# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:46:35.352206+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.875944256728e-10
1419206585.938,1419.206585937,3.821358095301e-10
1419207171.875,1419.207171875,3.928433507186e-10
1419207757.812,1419.207757812,3.892489681661e-10
1419208343.750,1419.208343750,3.892909389753e-10
1419208929.688,1419.208929687,3.899246014617e-10
1419209515.625,1419.209515625,3.941634941133e-10
1419210101.562,1419.210101563,4.005522866560e-10
1419210687.500,1419.210687500,3.982357563084e-10
1419211273.438,1419.211273438,4.021289574977e-10
1419211859.375,1419.211859375,4.084248760780e-10
1419212445.312,1419.212445312,4.269430824319e-10
1419213031.250,1419.213031250,4.218489065848e-10
1419213617.188,1419.213617187,4.180294202474e-10
1419214203.125,1419.214203125,4.085257511655e-10
1419214789.062,1419.214789062,4.186116514881e-10
1419215375.000,1419.215375000,4.207661434959e-10
1419215960.938,1419.215960938,4.092900953323e-10
1419216546.875,1419.216546875,4.103466993494e-10
1419217132.812,1419.217132813,3.996296346025e-10
1419217718.750,1419.217718750,3.966607196865e-10
1419218304.688,1419.218304687,3.949292937302e-10
1419218890.625,1419.218890625,3.811120360279e-10
1419219476.562,1419.219476562,3.950359799378e-10
1419220062.500,1419.220062500,3.910945756291e-10
1419220648.438,1419.220648437,3.779058358832e-10
1419221234.375,1419.221234375,3.657593746363e-10
1419221820.312,1419.221820313,3.627549159574e-10
1419222406.250,1419.222406250,3.676418900590e-10
1419222992.188,1419.222992188,3.651858122028e-10
1419223578.125,1419.223578125,3.777712251660e-10
1419224164.062,1419.224164062,3.765002701449e-10
1419224750.000,1419.224750000,3.659406115076e-10
1419225335.938,1419.225335937,3.710423691487e-10
1419225921.875,1419.225921875,3.735244387006e-10
1419226507.812,1419.226507812,3.862444921119e-10
1419227093.750,1419.227093750,3.835678665161e-10
1419227679.688,1419.227679688,4.001530101437e-10
1419228265.625,1419.228265625,4.129885398560e-10
1419228851.562,1419.228851563,4.076337747321e-10
1419229437.500,1419.229437500,4.092796257157e-10
1419230023.438,1419.230023437,4.137767240100e-10
1419230609.375,1419.230609375,4.078296898798e-10
1419231195.312,1419.231195312,4.003806606087e-10
1419231781.250,1419.231781250,3.951760896994e-10
1419232367.188,1419.232367187,3.835287852982e-10
1419232953.125,1419.232953125,3.734548601053e-10
1419233539.062,1419.233539063,3.678966724267e-10
1419234125.000,1419.234125000,3.713321920989e-10
1419234710.938,1419.234710938,3.742171224990e-10
1419235296.875,1419.235296875,3.777571797798e-10
1419235882.812,1419.235882812,3.784724132707e-10
1419236468.750,1419.236468750,3.735287486243e-10
1419237054.688,1419.237054687,3.655021442390e-10
1419237640.625,1419.237640625,3.781814308208e-10
1419238226.562,1419.238226562,3.825804704478e-10
1419238812.500,1419.238812500,3.792282979479e-10
1419239398.438,1419.239398438,3.757847461707e-10
1419239984.375,1419.239984375,3.867227605429e-10
1419240570.312,1419.240570313,3.958726603149e-10
1419241156.250,1419.241156250,3.934403605681e-10
1419241742.188,1419.241742187,4.123973075838e-10
1419242328.125,1419.242328125,4.074018706693e-10
1419242914.062,1419.242914062,4.149775499787e-10
1419243500.000,1419.243500000,4.117794444423e-10
1419244085.938,1419.244085937,4.111738388930e-10
1419244671.875,1419.244671875,4.046009625598e-10
1419245257.812,1419.245257813,3.953006689833e-10
1419245843.750,1419.245843750,3.979930404042e-10
1419246429.688,1419.246429688,3.832365032294e-10
1419247015.625,1419.247015625,3.773679508520e-10
1419247601.562,1419.247601562,3.826574117965e-10
1419248187.500,1419.248187500,4.003115772119e-10
1419248773.438,1419.248773437,3.885781353987e-10
1419249359.375,1419.249359375,3.828130045079e-10
1419249945.312,1419.249945312,3.677762637747e-10
1419250531.250,1419.250531250,3.628329901819e-10
1419251117.188,1419.251117188,3.628201944733e-10
1419251703.125,1419.251703125,3.661994073369e-10
1419252289.062,1419.252289063,3.643441830585e-10
1419252875.000,1419.252875000,3.632115352825e-10
1419253460.938,1419.253460937,3.770609805029e-10
1419254046.875,1419.254046875,3.771942227179e-10
1419254632.812,1419.254632812,3.758313194068e-10
1419255218.750,1419.255218750,3.770869432037e-10
1419255804.688,1419.255804687,3.820909475100e-10
1419256390.625,1419.256390625,3.889605703085e-10
1419256976.562,1419.256976563,3.870080929080e-10
1419257562.500,1419.257562500,3.893319570807e-10
1419258148.438,1419.258148438,3.905270153802e-10
1419258734.375,1419.258734375,3.949002098694e-10
1419259320.312,1419.259320312,3.997127160912e-10
1419259906.250,1419.259906250,4.098442006688e-10
1419260492.188,1419.260492187,4.020391524826e-10
1419261078.125,1419.261078125,4.020681397565e-10
1419261664.062,1419.261664062,3.962684944585e-10
1419262250.000,1419.262250000,3.804429785152e-10
1419262835.938,1419.262835938,3.895184808216e-10
1419263421.875,1419.263421875,3.795966585770e-10
1419264007.812,1419.264007813,3.722304887659e-10
1419264593.750,1419.264593750,3.828721559456e-10
1419265179.688,1419.265179687,3.758633369812e-10
1419265765.625,1419.265765625,3.617002903215e-10
1419266351.562,1419.266351562,3.661300816462e-10
1419266937.500,1419.266937500,3.766957003816e-10
1419267523.438,1419.267523437,3.744169797649e-10
1419268109.375,1419.268109375,3.597231677543e-10
1419268695.312,1419.268695313,3.625999557260e-10
1419269281.250,1419.269281250,3.717177084850e-10
1419269867.188,1419.269867188,3.803385909323e-10
1419270453.125,1419.270453125,3.848045466236e-10
1419271039.062,1419.271039062,3.825984426951e-10
1419271625.000,1419.271625000,3.889572267903e-10
1419272210.938,1419.272210937,3.963536950834e-10
1419272796.875,1419.272796875,4.071769407192e-10
1419273382.812,1419.273382812,3.981601335292e-10
1419273968.750,1419.273968750,3.993575833685e-10
1419274554.688,1419.274554688,4.126309388055e-10
1419275140.625,1419.275140625,4.098831110357e-10
1419275726.562,1419.275726563,3.987894583207e-10
1419276312.500,1419.276312500,4.020592006768e-10
1419276898.438,1419.276898437,4.004319769010e-10
1419277484.375,1419.277484375,4.027351271247e-10
1419278070.312,1419.278070312,3.870444508358e-10
1419278656.250,1419.278656250,3.871980396104e-10
1419279242.188,1419.279242187,3.857549043994e-10
1419279828.125,1419.279828125,3.773811913611e-10
1419280414.062,1419.280414063,3.704167571765e-10
1419281000.000,1419.281000000,3.682130170323e-10
1419281585.938,1419.281585938,3.770625484937e-10
1419282171.875,1419.282171875,3.718105649265e-10
1419282757.812,1419.282757812,3.645193526337e-10
1419283343.750,1419.283343750,3.745563610822e-10
1419283929.688,1419.283929687,3.667729331365e-10
1419284515.625,1419.284515625,3.733300187880e-10
1419285101.562,1419.285101562,3.851184072307e-10
1419285687.500,1419.285687500,3.961565407986e-10
1419286273.438,1419.286273438,3.910466189930e-10
1419286859.375,1419.286859375,3.905925434341e-10
1419287445.312,1419.287445313,4.007996010731e-10
1419288031.250,1419.288031250,4.074996447661e-10
1419288617.188,1419.288617187,4.135613046765e-10
1419289203.125,1419.289203125,4.149896155885e-10
1419289789.062,1419.289789062,4.071549494827e-10
1419290375.000,1419.290375000,3.973639588018e-10
1419290960.938,1419.290960937,4.006091887686e-10
1419291546.875,1419.291546875,4.153121772495e-10
1419292132.812,1419.292132813,4.128146904769e-10
1419292718.750,1419.292718750,4.000134499920e-10
1419293304.688,1419.293304688,3.945988747494e-10
1419293890.625,1419.293890625,3.970738734261e-10
1419294476.562,1419.294476562,3.776976729211e-10
1419295062.500,1419.295062500,3.765065773467e-10
1419295648.438,1419.295648437,3.840790646742e-10
1419296234.375,1419.296234375,3.874788618681e-10
1419296820.312,1419.296820312,3.821710264797e-10
1419297406.250,1419.297406250,3.844482117973e-10
1419297992.188,1419.297992188,3.903582164686e-10
1419298578.125,1419.298578125,3.866374238432e-10
1419299164.062,1419.299164063,3.851185146316e-10
1419299750.000,1419.299750000,3.883418275244e-10
1419300335.938,1419.300335937,3.993584130195e-10
1419300921.875,1419.300921875,4.122046144017e-10
1419301507.812,1419.301507812,4.138016910578e-10
1419302093.750,1419.302093750,4.174917532468e-10
1419302679.688,1419.302679687,4.311619795364e-10
