# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:47.121443+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,3.006887303822e-10
1420806585.938,1420.806585937,3.005265779087e-10
1420807171.875,1420.807171875,3.052965201943e-10
1420807757.812,1420.807757813,3.058874487901e-10
1420808343.750,1420.808343750,3.034781679232e-10
1420808929.688,1420.808929688,2.973412392120e-10
1420809515.625,1420.809515625,2.934592711688e-10
1420810101.562,1420.810101562,2.988546784610e-10
1420810687.500,1420.810687500,2.980601468707e-10
1420811273.438,1420.811273437,2.876922918310e-10
1420811859.375,1420.811859375,2.988224793185e-10
1420812445.312,1420.812445312,2.974231503908e-10
1420813031.250,1420.813031250,2.877742839347e-10
1420813617.188,1420.813617188,2.884091196583e-10
1420814203.125,1420.814203125,2.912286238696e-10
1420814789.062,1420.814789063,2.940703911170e-10
1420815375.000,1420.815375000,2.912420877477e-10
1420815960.938,1420.815960937,2.954457121378e-10
1420816546.875,1420.816546875,3.006239454982e-10
1420817132.812,1420.817132812,3.005184619098e-10
1420817718.750,1420.817718750,2.964156578602e-10
1420818304.688,1420.818304687,2.960913678662e-10
1420818890.625,1420.818890625,2.879910910551e-10
1420819476.562,1420.819476563,2.893405614370e-10
1420820062.500,1420.820062500,2.916148485200e-10
1420820648.438,1420.820648438,2.909025670909e-10
1420821234.375,1420.821234375,2.968126167293e-10
1420821820.312,1420.821820312,2.958332105955e-10
1420822406.250,1420.822406250,2.934684005529e-10
1420822992.188,1420.822992187,2.811247163011e-10
1420823578.125,1420.823578125,2.772366339894e-10
1420824164.062,1420.824164062,2.910475374661e-10
1420824750.000,1420.824750000,2.959834132056e-10
1420825335.938,1420.825335938,2.907288633073e-10
1420825921.875,1420.825921875,2.935550271519e-10
1420826507.812,1420.826507813,2.879162273501e-10
1420827093.750,1420.827093750,2.821614679081e-10
1420827679.688,1420.827679687,2.916982278652e-10
1420828265.625,1420.828265625,2.895581316084e-10
1420828851.562,1420.828851562,2.919220224583e-10
1420829437.500,1420.829437500,2.953801239088e-10
1420830023.438,1420.830023437,2.909520226563e-10
1420830609.375,1420.830609375,2.879050795774e-10
1420831195.312,1420.831195313,2.921446740280e-10
1420831781.250,1420.831781250,2.806956915004e-10
1420832367.188,1420.832367188,2.866071858936e-10
