# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:55.413801+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,3.050835810315e-10
1418406585.938,1418.406585938,3.072004925535e-10
1418407171.875,1418.407171875,3.031230323228e-10
1418407757.812,1418.407757812,3.089761522443e-10
1418408343.750,1418.408343750,3.138126013610e-10
1418408929.688,1418.408929687,3.082732700629e-10
1418409515.625,1418.409515625,3.038803987785e-10
1418410101.562,1418.410101562,3.055705823704e-10
1418410687.500,1418.410687500,3.102612124426e-10
1418411273.438,1418.411273438,3.066248965321e-10
1418411859.375,1418.411859375,3.086098562166e-10
1418412445.312,1418.412445313,3.073285334946e-10
1418413031.250,1418.413031250,3.056900273243e-10
1418413617.188,1418.413617187,2.987138127003e-10
1418414203.125,1418.414203125,3.017587592804e-10
1418414789.062,1418.414789062,3.068456648088e-10
1418415375.000,1418.415375000,3.112706731767e-10
1418415960.938,1418.415960937,3.039440824025e-10
1418416546.875,1418.416546875,3.032782520874e-10
1418417132.812,1418.417132813,3.072942699425e-10
1418417718.750,1418.417718750,3.051870839357e-10
1418418304.688,1418.418304688,2.991098862865e-10
1418418890.625,1418.418890625,3.015506656167e-10
1418419476.562,1418.419476562,2.980263643184e-10
1418420062.500,1418.420062500,2.961469934160e-10
1418420648.438,1418.420648437,2.912778024620e-10
1418421234.375,1418.421234375,2.960903356133e-10
1418421820.312,1418.421820312,2.964867920881e-10
1418422406.250,1418.422406250,2.979040126935e-10
1418422992.188,1418.422992188,2.926852949648e-10
1418423578.125,1418.423578125,3.000949927303e-10
1418424164.062,1418.424164063,2.991788872202e-10
1418424750.000,1418.424750000,2.932141777499e-10
1418425335.938,1418.425335937,2.964641346159e-10
1418425921.875,1418.425921875,2.953652073763e-10
1418426507.812,1418.426507812,2.935970024759e-10
1418427093.750,1418.427093750,2.924159000092e-10
1418427679.688,1418.427679687,2.978682346960e-10
1418428265.625,1418.428265625,2.942428334022e-10
1418428851.562,1418.428851563,2.937799673827e-10
1418429437.500,1418.429437500,2.904242182660e-10
1418430023.438,1418.430023438,2.852193040578e-10
1418430609.375,1418.430609375,2.990433472323e-10
1418431195.312,1418.431195312,2.932820157858e-10
1418431781.250,1418.431781250,2.864724159545e-10
1418432367.188,1418.432367187,2.885399503120e-10
1418432953.125,1418.432953125,2.862749611572e-10
1418433539.062,1418.433539062,2.950658511125e-10
1418434125.000,1418.434125000,2.993759385177e-10
1418434710.938,1418.434710938,2.990447842408e-10
1418435296.875,1418.435296875,2.969968708512e-10
1418435882.812,1418.435882813,2.974346020415e-10
1418436468.750,1418.436468750,2.977859638280e-10
1418437054.688,1418.437054687,2.945246566050e-10
1418437640.625,1418.437640625,2.932974800567e-10
1418438226.562,1418.438226562,2.942058100580e-10
1418438812.500,1418.438812500,2.931023861284e-10
1418439398.438,1418.439398437,2.944833288095e-10
1418439984.375,1418.439984375,2.997381562433e-10
1418440570.312,1418.440570313,2.949257538939e-10
1418441156.250,1418.441156250,2.959666811828e-10
1418441742.188,1418.441742188,3.001785732597e-10
1418442328.125,1418.442328125,2.992466942253e-10
1418442914.062,1418.442914062,2.907156873780e-10
1418443500.000,1418.443500000,2.878556318780e-10
1418444085.938,1418.444085937,2.876689259618e-10
1418444671.875,1418.444671875,2.910275283846e-10
1418445257.812,1418.445257812,2.942161597400e-10
1418445843.750,1418.445843750,2.994108269569e-10
1418446429.688,1418.446429688,3.004925825639e-10
1418447015.625,1418.447015625,2.905781524737e-10
1418447601.562,1418.447601563,2.864174086440e-10
1418448187.500,1418.448187500,2.886891887882e-10
1418448773.438,1418.448773437,2.858292639435e-10
1418449359.375,1418.449359375,2.849329925754e-10
1418449945.312,1418.449945312,2.875269425192e-10
1418450531.250,1418.450531250,3.004445552367e-10
1418451117.188,1418.451117187,2.971229739449e-10
1418451703.125,1418.451703125,2.945930236976e-10
1418452289.062,1418.452289063,2.955864744377e-10
1418452875.000,1418.452875000,2.934280784412e-10
1418453460.938,1418.453460938,2.953128907399e-10
1418454046.875,1418.454046875,3.004550901060e-10
1418454632.812,1418.454632812,3.001429570136e-10
1418455218.750,1418.455218750,2.909530390886e-10
1418455804.688,1418.455804687,2.910558776404e-10
1418456390.625,1418.456390625,2.946025663795e-10
1418456976.562,1418.456976562,2.945654693650e-10
1418457562.500,1418.457562500,2.871568910899e-10
1418458148.438,1418.458148438,2.910448696922e-10
1418458734.375,1418.458734375,2.918756807322e-10
1418459320.312,1418.459320313,2.986040601842e-10
1418459906.250,1418.459906250,3.054612707916e-10
1418460492.188,1418.460492187,2.965086608844e-10
1418461078.125,1418.461078125,2.977369685986e-10
