# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:38.831076+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.079693809524e-10
1419206585.938,1419.206585937,3.064746878281e-10
1419207171.875,1419.207171875,3.027436123376e-10
1419207757.812,1419.207757812,3.018402387297e-10
1419208343.750,1419.208343750,3.010002421329e-10
1419208929.688,1419.208929687,2.994434027937e-10
1419209515.625,1419.209515625,3.006394053041e-10
1419210101.562,1419.210101563,3.015462741814e-10
1419210687.500,1419.210687500,3.011417062345e-10
1419211273.438,1419.211273438,3.023227821867e-10
1419211859.375,1419.211859375,3.034363212523e-10
1419212445.312,1419.212445312,3.113566119441e-10
1419213031.250,1419.213031250,3.067191277465e-10
1419213617.188,1419.213617187,2.998499798827e-10
1419214203.125,1419.214203125,2.972570112592e-10
1419214789.062,1419.214789062,2.999701678282e-10
1419215375.000,1419.215375000,2.923906108304e-10
1419215960.938,1419.215960938,2.946257233636e-10
1419216546.875,1419.216546875,2.966635547143e-10
1419217132.812,1419.217132813,2.997729517215e-10
1419217718.750,1419.217718750,2.961379859324e-10
1419218304.688,1419.218304687,2.920868646711e-10
1419218890.625,1419.218890625,3.008738506143e-10
1419219476.562,1419.219476562,3.010521116691e-10
1419220062.500,1419.220062500,3.049835544573e-10
1419220648.438,1419.220648437,3.028221233555e-10
1419221234.375,1419.221234375,2.974585169192e-10
1419221820.312,1419.221820313,2.914283987846e-10
1419222406.250,1419.222406250,2.945504567474e-10
1419222992.188,1419.222992188,3.083938290384e-10
1419223578.125,1419.223578125,3.001482477103e-10
1419224164.062,1419.224164062,2.974676292226e-10
1419224750.000,1419.224750000,2.931624039656e-10
1419225335.938,1419.225335937,2.969752952555e-10
1419225921.875,1419.225921875,2.953876201377e-10
1419226507.812,1419.226507812,2.938116610146e-10
1419227093.750,1419.227093750,2.928083304899e-10
1419227679.688,1419.227679688,2.883439839313e-10
