# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:09.849245+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,3.197564150949e-10
1417606585.938,1417.606585938,3.187956152623e-10
1417607171.875,1417.607171875,3.256365371248e-10
1417607757.812,1417.607757813,3.239094885776e-10
1417608343.750,1417.608343750,3.207809183998e-10
1417608929.688,1417.608929687,3.205064543044e-10
1417609515.625,1417.609515625,3.222059703637e-10
1417610101.562,1417.610101562,3.200629351837e-10
1417610687.500,1417.610687500,3.152199075650e-10
1417611273.438,1417.611273437,3.175435050661e-10
1417611859.375,1417.611859375,3.175065193267e-10
1417612445.312,1417.612445313,3.180735213645e-10
1417613031.250,1417.613031250,3.289767142373e-10
1417613617.188,1417.613617188,3.298975598830e-10
1417614203.125,1417.614203125,3.155342714221e-10
1417614789.062,1417.614789062,3.109348492400e-10
1417615375.000,1417.615375000,3.066467310313e-10
1417615960.938,1417.615960937,3.084843994934e-10
1417616546.875,1417.616546875,3.208619243166e-10
1417617132.812,1417.617132812,3.176707088683e-10
1417617718.750,1417.617718750,3.183323417315e-10
1417618304.688,1417.618304688,3.203048368727e-10
1417618890.625,1417.618890625,3.173887091114e-10
1417619476.562,1417.619476563,3.115061419754e-10
1417620062.500,1417.620062500,3.178445497861e-10
1417620648.438,1417.620648437,3.210216738376e-10
1417621234.375,1417.621234375,3.190496514873e-10
1417621820.312,1417.621820312,3.179554679890e-10
1417622406.250,1417.622406250,3.201367853755e-10
1417622992.188,1417.622992187,3.177820939899e-10
1417623578.125,1417.623578125,3.188817012976e-10
1417624164.062,1417.624164063,3.183744618102e-10
1417624750.000,1417.624750000,3.144800705822e-10
1417625335.938,1417.625335938,3.063865612319e-10
