# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:42.977970+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,3.065155474101e-10
1420006585.938,1420.006585937,3.000954477261e-10
1420007171.875,1420.007171875,2.935810743868e-10
1420007757.812,1420.007757812,3.005314486542e-10
1420008343.750,1420.008343750,3.007133861627e-10
1420008929.688,1420.008929688,2.905958394030e-10
1420009515.625,1420.009515625,2.908054337097e-10
1420010101.562,1420.010101563,2.936604752491e-10
1420010687.500,1420.010687500,2.968418678025e-10
1420011273.438,1420.011273437,2.988806298360e-10
1420011859.375,1420.011859375,2.992142456974e-10
1420012445.312,1420.012445312,2.956185021353e-10
1420013031.250,1420.013031250,2.924740045337e-10
1420013617.188,1420.013617187,2.945644543393e-10
1420014203.125,1420.014203125,2.917105215989e-10
1420014789.062,1420.014789063,2.976955415995e-10
1420015375.000,1420.015375000,2.930757353398e-10
1420015960.938,1420.015960938,2.913249625330e-10
1420016546.875,1420.016546875,2.885888957138e-10
1420017132.812,1420.017132812,3.018760182792e-10
1420017718.750,1420.017718750,3.006279636031e-10
1420018304.688,1420.018304687,2.970494335366e-10
1420018890.625,1420.018890625,2.910184547928e-10
1420019476.562,1420.019476562,2.862211689987e-10
1420020062.500,1420.020062500,2.888023200308e-10
1420020648.438,1420.020648438,2.941669917593e-10
1420021234.375,1420.021234375,2.967082985855e-10
1420021820.312,1420.021820313,2.942215221690e-10
1420022406.250,1420.022406250,2.926611853768e-10
1420022992.188,1420.022992187,2.954113904971e-10
1420023578.125,1420.023578125,2.944885918598e-10
1420024164.062,1420.024164062,2.915838478157e-10
1420024750.000,1420.024750000,2.940084801715e-10
1420025335.938,1420.025335937,2.926955472570e-10
1420025921.875,1420.025921875,2.891713964487e-10
1420026507.812,1420.026507813,2.957684270915e-10
1420027093.750,1420.027093750,2.959509816873e-10
1420027679.688,1420.027679688,2.978429504177e-10
1420028265.625,1420.028265625,2.883666373650e-10
1420028851.562,1420.028851562,2.916809646980e-10
1420029437.500,1420.029437500,2.935937069256e-10
1420030023.438,1420.030023437,2.930416344087e-10
1420030609.375,1420.030609375,2.902362800206e-10
1420031195.312,1420.031195312,2.889460671539e-10
1420031781.250,1420.031781250,2.855022348296e-10
1420032367.188,1420.032367188,2.879179032865e-10
1420032953.125,1420.032953125,2.939861761371e-10
1420033539.062,1420.033539063,2.883439333531e-10
1420034125.000,1420.034125000,2.952055554485e-10
1420034710.938,1420.034710937,2.973825792957e-10
1420035296.875,1420.035296875,2.925014144381e-10
1420035882.812,1420.035882812,2.926076778099e-10
1420036468.750,1420.036468750,2.861030230637e-10
1420037054.688,1420.037054687,2.820626245394e-10
1420037640.625,1420.037640625,2.858851970301e-10
1420038226.562,1420.038226563,2.856050900763e-10
1420038812.500,1420.038812500,2.855373985241e-10
1420039398.438,1420.039398438,2.805522585912e-10
1420039984.375,1420.039984375,2.859955348521e-10
1420040570.312,1420.040570312,2.820834753921e-10
1420041156.250,1420.041156250,2.820753438623e-10
1420041742.188,1420.041742187,2.820534222949e-10
1420042328.125,1420.042328125,2.823408032281e-10
1420042914.062,1420.042914062,2.854704131943e-10
1420043500.000,1420.043500000,2.916368371986e-10
1420044085.938,1420.044085938,2.899218892624e-10
1420044671.875,1420.044671875,2.859817531093e-10
1420045257.812,1420.045257813,2.866647920424e-10
1420045843.750,1420.045843750,2.882126182142e-10
1420046429.688,1420.046429687,2.907011561581e-10
1420047015.625,1420.047015625,2.894081198875e-10
1420047601.562,1420.047601562,2.845514455900e-10
1420048187.500,1420.048187500,2.874304944749e-10
1420048773.438,1420.048773437,2.838339123888e-10
1420049359.375,1420.049359375,2.832583169794e-10
1420049945.312,1420.049945313,2.828411271660e-10
1420050531.250,1420.050531250,2.891098348251e-10
1420051117.188,1420.051117188,2.958210034404e-10
1420051703.125,1420.051703125,2.907812075082e-10
1420052289.062,1420.052289062,2.833029084109e-10
1420052875.000,1420.052875000,2.772166176640e-10
1420053460.938,1420.053460937,2.871523309066e-10
1420054046.875,1420.054046875,2.918961469824e-10
1420054632.812,1420.054632812,2.867001638176e-10
