# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:24.474856+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,3.082951135714e-10
1420006585.938,1420.006585937,2.976054999690e-10
1420007171.875,1420.007171875,2.989669845622e-10
1420007757.812,1420.007757812,3.000043412686e-10
1420008343.750,1420.008343750,2.928649991491e-10
1420008929.688,1420.008929688,2.959142749962e-10
1420009515.625,1420.009515625,2.968777046680e-10
1420010101.562,1420.010101563,2.924007276553e-10
1420010687.500,1420.010687500,2.891885518259e-10
1420011273.438,1420.011273437,2.934566069886e-10
1420011859.375,1420.011859375,2.860161627637e-10
1420012445.312,1420.012445312,2.858475628468e-10
1420013031.250,1420.013031250,3.003541853366e-10
1420013617.188,1420.013617187,2.932224874000e-10
1420014203.125,1420.014203125,2.880982725765e-10
1420014789.062,1420.014789063,2.971297779126e-10
1420015375.000,1420.015375000,2.931510797407e-10
1420015960.938,1420.015960938,2.892691535613e-10
1420016546.875,1420.016546875,2.872625581269e-10
1420017132.812,1420.017132812,2.875918806081e-10
1420017718.750,1420.017718750,2.901131494344e-10
1420018304.688,1420.018304687,2.916161095923e-10
1420018890.625,1420.018890625,2.906823937919e-10
1420019476.562,1420.019476562,2.901760610522e-10
1420020062.500,1420.020062500,2.864964295581e-10
1420020648.438,1420.020648438,2.972207705366e-10
1420021234.375,1420.021234375,2.953375690382e-10
1420021820.312,1420.021820313,2.951444532526e-10
1420022406.250,1420.022406250,2.925316262073e-10
1420022992.188,1420.022992187,2.945596421792e-10
1420023578.125,1420.023578125,2.932474536905e-10
1420024164.062,1420.024164062,2.847638204280e-10
1420024750.000,1420.024750000,2.863332137145e-10
1420025335.938,1420.025335937,2.960987812395e-10
1420025921.875,1420.025921875,2.911261646806e-10
1420026507.812,1420.026507813,2.895092362405e-10
1420027093.750,1420.027093750,2.940812826987e-10
1420027679.688,1420.027679688,2.897167212527e-10
1420028265.625,1420.028265625,2.945509451786e-10
1420028851.562,1420.028851562,2.891537066108e-10
1420029437.500,1420.029437500,2.914908107945e-10
1420030023.438,1420.030023437,2.921916999383e-10
1420030609.375,1420.030609375,2.876915876455e-10
1420031195.312,1420.031195312,2.911287655705e-10
1420031781.250,1420.031781250,2.872555806397e-10
1420032367.188,1420.032367188,2.901400724414e-10
1420032953.125,1420.032953125,2.847272586894e-10
1420033539.062,1420.033539063,2.819204723641e-10
1420034125.000,1420.034125000,2.836590299087e-10
1420034710.938,1420.034710937,2.857221892114e-10
1420035296.875,1420.035296875,2.867894963357e-10
1420035882.812,1420.035882812,2.850665610546e-10
1420036468.750,1420.036468750,2.785791541153e-10
1420037054.688,1420.037054687,2.898992899764e-10
1420037640.625,1420.037640625,2.889748913432e-10
1420038226.562,1420.038226563,2.950291133121e-10
1420038812.500,1420.038812500,2.977473424877e-10
1420039398.438,1420.039398438,2.840036454250e-10
1420039984.375,1420.039984375,2.784046089694e-10
1420040570.312,1420.040570312,2.819407329268e-10
1420041156.250,1420.041156250,2.830621220841e-10
1420041742.188,1420.041742187,2.903991293115e-10
1420042328.125,1420.042328125,2.873281231184e-10
1420042914.062,1420.042914062,2.926064047223e-10
1420043500.000,1420.043500000,2.877657256045e-10
1420044085.938,1420.044085938,2.885695556227e-10
1420044671.875,1420.044671875,2.920651855925e-10
1420045257.812,1420.045257813,2.840243362202e-10
1420045843.750,1420.045843750,2.879765342586e-10
1420046429.688,1420.046429687,2.873858215833e-10
1420047015.625,1420.047015625,2.823277615083e-10
