# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:36.917946+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,3.096095560768e-10
1418406585.938,1418.406585938,3.085864951969e-10
1418407171.875,1418.407171875,3.057139651956e-10
1418407757.812,1418.407757812,3.086665874213e-10
1418408343.750,1418.408343750,3.003170276333e-10
1418408929.688,1418.408929687,2.984351324513e-10
1418409515.625,1418.409515625,2.983009686707e-10
1418410101.562,1418.410101562,2.982834632407e-10
1418410687.500,1418.410687500,3.000687631776e-10
1418411273.438,1418.411273438,2.900552065163e-10
1418411859.375,1418.411859375,2.969836301141e-10
1418412445.312,1418.412445313,2.937559315952e-10
1418413031.250,1418.413031250,2.960408043054e-10
1418413617.188,1418.413617187,3.040217200962e-10
1418414203.125,1418.414203125,3.008335849877e-10
1418414789.062,1418.414789062,2.888743037410e-10
1418415375.000,1418.415375000,2.942944658958e-10
1418415960.938,1418.415960937,2.957227769043e-10
1418416546.875,1418.416546875,3.038004954917e-10
1418417132.812,1418.417132813,3.028161436955e-10
1418417718.750,1418.417718750,2.974920934832e-10
1418418304.688,1418.418304688,3.016491916383e-10
1418418890.625,1418.418890625,2.937461029963e-10
1418419476.562,1418.419476562,2.939165169116e-10
1418420062.500,1418.420062500,2.892313320057e-10
1418420648.438,1418.420648437,2.807546155709e-10
1418421234.375,1418.421234375,2.923758780034e-10
1418421820.312,1418.421820312,2.932237578054e-10
1418422406.250,1418.422406250,2.917239599748e-10
1418422992.188,1418.422992188,2.943851338605e-10
1418423578.125,1418.423578125,2.934543107780e-10
1418424164.062,1418.424164063,2.930935238600e-10
1418424750.000,1418.424750000,2.989192793269e-10
1418425335.938,1418.425335937,2.965256233627e-10
1418425921.875,1418.425921875,2.969926558630e-10
1418426507.812,1418.426507812,2.904480749453e-10
1418427093.750,1418.427093750,2.848322732042e-10
1418427679.688,1418.427679687,2.858056661811e-10
1418428265.625,1418.428265625,2.953602412245e-10
1418428851.562,1418.428851563,2.929229042793e-10
1418429437.500,1418.429437500,2.936278203002e-10
1418430023.438,1418.430023438,2.980051000819e-10
1418430609.375,1418.430609375,2.955717849692e-10
1418431195.312,1418.431195312,2.936757084926e-10
1418431781.250,1418.431781250,2.941624358682e-10
1418432367.188,1418.432367187,2.938624972203e-10
1418432953.125,1418.432953125,2.965362873432e-10
1418433539.062,1418.433539062,2.929671423743e-10
1418434125.000,1418.434125000,2.924091222184e-10
1418434710.938,1418.434710938,2.942694866326e-10
1418435296.875,1418.435296875,2.928139970496e-10
1418435882.812,1418.435882813,2.938658533296e-10
1418436468.750,1418.436468750,2.870709341999e-10
1418437054.688,1418.437054687,2.867252059168e-10
1418437640.625,1418.437640625,2.810325386451e-10
1418438226.562,1418.438226562,2.894661923010e-10
1418438812.500,1418.438812500,2.946648919186e-10
1418439398.438,1418.439398437,2.925928358663e-10
1418439984.375,1418.439984375,2.844859715632e-10
1418440570.312,1418.440570313,2.896952308089e-10
1418441156.250,1418.441156250,2.933452723585e-10
1418441742.188,1418.441742188,2.869030083636e-10
1418442328.125,1418.442328125,2.824296230528e-10
1418442914.062,1418.442914062,2.899536635350e-10
1418443500.000,1418.443500000,2.939461956984e-10
1418444085.938,1418.444085937,2.926772828921e-10
1418444671.875,1418.444671875,2.876687571808e-10
1418445257.812,1418.445257812,2.858296340177e-10
1418445843.750,1418.445843750,2.883662920289e-10
1418446429.688,1418.446429688,2.856149104346e-10
1418447015.625,1418.447015625,2.882382757719e-10
1418447601.562,1418.447601563,2.868609661691e-10
1418448187.500,1418.448187500,2.859129110539e-10
1418448773.438,1418.448773437,2.844922345712e-10
1418449359.375,1418.449359375,2.886849928751e-10
1418449945.312,1418.449945312,2.875526761731e-10
1418450531.250,1418.450531250,2.874583174832e-10
1418451117.188,1418.451117187,2.893223625717e-10
1418451703.125,1418.451703125,2.950727106551e-10
1418452289.062,1418.452289063,2.975586875641e-10
1418452875.000,1418.452875000,2.937757633583e-10
1418453460.938,1418.453460938,2.952030527876e-10
1418454046.875,1418.454046875,2.958929008409e-10
1418454632.812,1418.454632812,2.927224781342e-10
1418455218.750,1418.455218750,2.956890544318e-10
1418455804.688,1418.455804687,2.878201528233e-10
1418456390.625,1418.456390625,2.872218121952e-10
1418456976.562,1418.456976562,2.878756824018e-10
1418457562.500,1418.457562500,2.903320545141e-10
1418458148.438,1418.458148438,2.913312326447e-10
1418458734.375,1418.458734375,2.958423262890e-10
1418459320.312,1418.459320313,2.964743084356e-10
1418459906.250,1418.459906250,2.911480345779e-10
1418460492.188,1418.460492187,2.912284633630e-10
1418461078.125,1418.461078125,2.911150560090e-10
1418461664.062,1418.461664062,2.913641837180e-10
1418462250.000,1418.462250000,3.006481192818e-10
1418462835.938,1418.462835937,2.957160807328e-10
1418463421.875,1418.463421875,2.921328976557e-10
1418464007.812,1418.464007813,2.910421195589e-10
1418464593.750,1418.464593750,2.923440015570e-10
1418465179.688,1418.465179688,2.846980362141e-10
1418465765.625,1418.465765625,2.885587617656e-10
1418466351.562,1418.466351562,2.916358286619e-10
1418466937.500,1418.466937500,2.961360342747e-10
1418467523.438,1418.467523437,2.925960490290e-10
1418468109.375,1418.468109375,2.954175046941e-10
1418468695.312,1418.468695312,2.906297843063e-10
1418469281.250,1418.469281250,2.866216792550e-10
1418469867.188,1418.469867188,2.931747704575e-10
1418470453.125,1418.470453125,2.944603152113e-10
1418471039.062,1418.471039063,2.944942868177e-10
1418471625.000,1418.471625000,2.930227132508e-10
1418472210.938,1418.472210937,2.940615557704e-10
1418472796.875,1418.472796875,2.874352398848e-10
1418473382.812,1418.473382812,2.980313950309e-10
1418473968.750,1418.473968750,2.907632942983e-10
1418474554.688,1418.474554687,2.863997667637e-10
1418475140.625,1418.475140625,2.948697838821e-10
1418475726.562,1418.475726563,2.865965542719e-10
1418476312.500,1418.476312500,2.906298842577e-10
1418476898.438,1418.476898438,2.963517839193e-10
1418477484.375,1418.477484375,2.966244371500e-10
1418478070.312,1418.478070312,2.980402866042e-10
1418478656.250,1418.478656250,2.983426604568e-10
1418479242.188,1418.479242187,2.989086722299e-10
1418479828.125,1418.479828125,2.995722201000e-10
1418480414.062,1418.480414062,2.977113093658e-10
1418481000.000,1418.481000000,3.064240147523e-10
1418481585.938,1418.481585938,3.145076704877e-10
1418482171.875,1418.482171875,3.131877358366e-10
1418482757.812,1418.482757813,3.052856391404e-10
1418483343.750,1418.483343750,3.121225604802e-10
1418483929.688,1418.483929687,3.012746529803e-10
1418484515.625,1418.484515625,3.059750657641e-10
1418485101.562,1418.485101562,3.010270600383e-10
1418485687.500,1418.485687500,3.001119283696e-10
1418486273.438,1418.486273437,3.077525235527e-10
1418486859.375,1418.486859375,3.062306712488e-10
1418487445.312,1418.487445313,3.011988820970e-10
1418488031.250,1418.488031250,3.062773798084e-10
1418488617.188,1418.488617188,3.093708901635e-10
1418489203.125,1418.489203125,3.137715199589e-10
1418489789.062,1418.489789062,3.092379119469e-10
1418490375.000,1418.490375000,3.057576930655e-10
1418490960.938,1418.490960937,3.073911888676e-10
1418491546.875,1418.491546875,3.145641942914e-10
1418492132.812,1418.492132812,3.167635854933e-10
1418492718.750,1418.492718750,3.175391260668e-10
1418493304.688,1418.493304688,3.130894889640e-10
1418493890.625,1418.493890625,3.183873839636e-10
1418494476.562,1418.494476563,3.198285894360e-10
1418495062.500,1418.495062500,3.093725831060e-10
1418495648.438,1418.495648437,3.090264738498e-10
1418496234.375,1418.496234375,3.130471459889e-10
1418496820.312,1418.496820312,3.190985200714e-10
1418497406.250,1418.497406250,3.257542863468e-10
1418497992.188,1418.497992187,3.284693878585e-10
1418498578.125,1418.498578125,3.175627738440e-10
1418499164.062,1418.499164063,3.196159722075e-10
1418499750.000,1418.499750000,3.218506991848e-10
1418500335.938,1418.500335938,3.207370987982e-10
1418500921.875,1418.500921875,3.246978069669e-10
1418501507.812,1418.501507812,3.260718990655e-10
1418502093.750,1418.502093750,3.247932792560e-10
1418502679.688,1418.502679687,3.289226509581e-10
1418503265.625,1418.503265625,3.297725971680e-10
1418503851.562,1418.503851562,3.318836398255e-10
1418504437.500,1418.504437500,3.309986104127e-10
1418505023.438,1418.505023438,3.304321702434e-10
1418505609.375,1418.505609375,3.269025206683e-10
1418506195.312,1418.506195313,3.217261512276e-10
1418506781.250,1418.506781250,3.274215182358e-10
1418507367.188,1418.507367187,3.327803344431e-10
1418507953.125,1418.507953125,3.264738073997e-10
1418508539.062,1418.508539062,3.310927299324e-10
1418509125.000,1418.509125000,3.344461803186e-10
1418509710.938,1418.509710937,3.349018910511e-10
1418510296.875,1418.510296875,3.360575952144e-10
1418510882.812,1418.510882813,3.330072012550e-10
1418511468.750,1418.511468750,3.365405921109e-10
1418512054.688,1418.512054688,3.356703327410e-10
1418512640.625,1418.512640625,3.379361644908e-10
1418513226.562,1418.513226562,3.417657529946e-10
1418513812.500,1418.513812500,3.480865687533e-10
1418514398.438,1418.514398437,3.558576129584e-10
1418514984.375,1418.514984375,3.444998722557e-10
1418515570.312,1418.515570312,3.454695691796e-10
1418516156.250,1418.516156250,3.376235053831e-10
1418516742.188,1418.516742188,3.457405129418e-10
1418517328.125,1418.517328125,3.500214626393e-10
1418517914.062,1418.517914063,3.468540656637e-10
1418518500.000,1418.518500000,3.429932266478e-10
1418519085.938,1418.519085937,3.422746625221e-10
1418519671.875,1418.519671875,3.463012825313e-10
1418520257.812,1418.520257812,3.626232867975e-10
1418520843.750,1418.520843750,3.577924411799e-10
1418521429.688,1418.521429687,3.498328272707e-10
1418522015.625,1418.522015625,3.469852350638e-10
1418522601.562,1418.522601563,3.523042757783e-10
1418523187.500,1418.523187500,3.577921757733e-10
1418523773.438,1418.523773438,3.585026080588e-10
1418524359.375,1418.524359375,3.581557916915e-10
1418524945.312,1418.524945312,3.677796539015e-10
1418525531.250,1418.525531250,3.647396648744e-10
1418526117.188,1418.526117187,3.585022650129e-10
1418526703.125,1418.526703125,3.580362890357e-10
1418527289.062,1418.527289062,3.584193442918e-10
1418527875.000,1418.527875000,3.640109712199e-10
1418528460.938,1418.528460938,3.561989729539e-10
1418529046.875,1418.529046875,3.617241252007e-10
1418529632.812,1418.529632813,3.720803864729e-10
1418530218.750,1418.530218750,3.748250641227e-10
