# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:12.018546+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,3.127093279499e-10
1417606585.938,1417.606585938,3.075251756846e-10
1417607171.875,1417.607171875,3.142771969280e-10
1417607757.812,1417.607757813,3.136835297855e-10
1417608343.750,1417.608343750,3.040534223409e-10
1417608929.688,1417.608929687,3.040368167658e-10
1417609515.625,1417.609515625,3.104465637777e-10
1417610101.562,1417.610101562,3.113100183213e-10
1417610687.500,1417.610687500,3.105742146513e-10
1417611273.438,1417.611273437,3.094810559265e-10
1417611859.375,1417.611859375,3.074133937817e-10
1417612445.312,1417.612445313,3.072474965910e-10
1417613031.250,1417.613031250,3.147451081154e-10
1417613617.188,1417.613617188,3.097712406721e-10
1417614203.125,1417.614203125,3.056051402547e-10
1417614789.062,1417.614789062,3.085066059432e-10
1417615375.000,1417.615375000,3.003478360777e-10
1417615960.938,1417.615960937,3.034789961424e-10
1417616546.875,1417.616546875,3.031769452784e-10
1417617132.812,1417.617132812,2.996715743237e-10
1417617718.750,1417.617718750,3.025543682888e-10
1417618304.688,1417.618304688,3.106915505049e-10
1417618890.625,1417.618890625,3.143209003224e-10
1417619476.562,1417.619476563,3.037162064004e-10
1417620062.500,1417.620062500,3.014540053256e-10
1417620648.438,1417.620648437,2.943750404456e-10
1417621234.375,1417.621234375,2.963008422352e-10
1417621820.312,1417.621820312,3.072485813074e-10
1417622406.250,1417.622406250,2.984607956231e-10
1417622992.188,1417.622992187,2.905679511605e-10
1417623578.125,1417.623578125,2.947523838734e-10
1417624164.062,1417.624164063,2.931913836599e-10
1417624750.000,1417.624750000,2.871571440842e-10
1417625335.938,1417.625335938,2.986903960563e-10
1417625921.875,1417.625921875,3.012557200249e-10
1417626507.812,1417.626507812,2.918536062263e-10
1417627093.750,1417.627093750,2.924230550805e-10
1417627679.688,1417.627679687,2.978520078657e-10
1417628265.625,1417.628265625,3.000248913432e-10
1417628851.562,1417.628851562,2.974423275830e-10
1417629437.500,1417.629437500,2.996907812235e-10
1417630023.438,1417.630023438,2.962239244160e-10
1417630609.375,1417.630609375,3.071454721797e-10
1417631195.312,1417.631195313,3.016405941508e-10
1417631781.250,1417.631781250,2.882080937373e-10
1417632367.188,1417.632367187,2.891310868783e-10
1417632953.125,1417.632953125,3.056646916766e-10
1417633539.062,1417.633539062,2.988851063729e-10
1417634125.000,1417.634125000,2.933424623201e-10
1417634710.938,1417.634710937,2.925932211599e-10
1417635296.875,1417.635296875,2.986857917741e-10
1417635882.812,1417.635882813,3.006454529534e-10
1417636468.750,1417.636468750,2.949694923131e-10
1417637054.688,1417.637054688,2.955568631888e-10
1417637640.625,1417.637640625,2.963252245207e-10
1417638226.562,1417.638226562,2.953400906737e-10
1417638812.500,1417.638812500,2.958168995927e-10
1417639398.438,1417.639398437,2.970553897596e-10
1417639984.375,1417.639984375,3.042999493119e-10
1417640570.312,1417.640570312,3.000915316341e-10
1417641156.250,1417.641156250,2.908548747100e-10
1417641742.188,1417.641742188,2.877542930627e-10
1417642328.125,1417.642328125,2.914928532407e-10
1417642914.062,1417.642914063,2.864610802420e-10
1417643500.000,1417.643500000,2.858564888839e-10
1417644085.938,1417.644085937,2.926307555218e-10
1417644671.875,1417.644671875,2.944701735868e-10
1417645257.812,1417.645257812,2.946350439912e-10
1417645843.750,1417.645843750,2.898382641465e-10
1417646429.688,1417.646429687,2.927182174033e-10
1417647015.625,1417.647015625,2.956506879525e-10
1417647601.562,1417.647601563,2.977351407503e-10
1417648187.500,1417.648187500,2.908305500495e-10
1417648773.438,1417.648773438,2.928372090670e-10
1417649359.375,1417.649359375,2.954232795268e-10
1417649945.312,1417.649945312,3.070328701711e-10
1417650531.250,1417.650531250,2.967067874880e-10
1417651117.188,1417.651117187,2.953231521178e-10
1417651703.125,1417.651703125,2.928131997166e-10
1417652289.062,1417.652289062,2.975647646931e-10
1417652875.000,1417.652875000,2.968184195277e-10
1417653460.938,1417.653460938,2.937665015466e-10
1417654046.875,1417.654046875,2.870850759159e-10
1417654632.812,1417.654632813,2.929433671824e-10
1417655218.750,1417.655218750,2.952533481813e-10
1417655804.688,1417.655804687,2.934033661955e-10
1417656390.625,1417.656390625,2.932543240257e-10
1417656976.562,1417.656976562,2.885294866450e-10
1417657562.500,1417.657562500,2.895008564263e-10
1417658148.438,1417.658148437,2.984593821684e-10
1417658734.375,1417.658734375,2.940148901243e-10
1417659320.312,1417.659320313,2.919237489068e-10
1417659906.250,1417.659906250,2.980138565678e-10
1417660492.188,1417.660492188,2.984072662902e-10
1417661078.125,1417.661078125,3.047340468027e-10
1417661664.062,1417.661664062,3.023178596658e-10
1417662250.000,1417.662250000,2.972100430028e-10
1417662835.938,1417.662835937,2.953182703098e-10
1417663421.875,1417.663421875,2.949873581888e-10
1417664007.812,1417.664007812,2.937848391887e-10
1417664593.750,1417.664593750,2.924149627363e-10
1417665179.688,1417.665179688,2.827009192807e-10
1417665765.625,1417.665765625,2.982442224584e-10
1417666351.562,1417.666351563,2.999109503826e-10
1417666937.500,1417.666937500,2.903831618167e-10
1417667523.438,1417.667523437,2.950802967050e-10
1417668109.375,1417.668109375,2.973451128567e-10
1417668695.312,1417.668695312,2.942018014102e-10
1417669281.250,1417.669281250,3.068211446122e-10
