# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:45.229142+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,3.085708096207e-10
1420006585.938,1420.006585937,3.040645041549e-10
1420007171.875,1420.007171875,2.982725605336e-10
1420007757.812,1420.007757812,2.888602084481e-10
1420008343.750,1420.008343750,2.943656029083e-10
1420008929.688,1420.008929688,2.996182472733e-10
1420009515.625,1420.009515625,2.992981623416e-10
1420010101.562,1420.010101563,2.974675333728e-10
1420010687.500,1420.010687500,2.918889898890e-10
1420011273.438,1420.011273437,2.922312169293e-10
1420011859.375,1420.011859375,3.018891958370e-10
1420012445.312,1420.012445312,2.973775071940e-10
1420013031.250,1420.013031250,2.955449489224e-10
1420013617.188,1420.013617187,2.927567678637e-10
1420014203.125,1420.014203125,2.945385393308e-10
1420014789.062,1420.014789063,3.000206097028e-10
1420015375.000,1420.015375000,2.914261807000e-10
1420015960.938,1420.015960938,2.913059210970e-10
1420016546.875,1420.016546875,2.851630657488e-10
1420017132.812,1420.017132812,2.862857510941e-10
1420017718.750,1420.017718750,2.854465040261e-10
1420018304.688,1420.018304687,2.833884290062e-10
1420018890.625,1420.018890625,2.786435660354e-10
1420019476.562,1420.019476562,2.832761118021e-10
1420020062.500,1420.020062500,2.833020221998e-10
1420020648.438,1420.020648438,2.847831691108e-10
1420021234.375,1420.021234375,2.858810761155e-10
1420021820.312,1420.021820313,2.893166211429e-10
1420022406.250,1420.022406250,2.847772164572e-10
1420022992.188,1420.022992187,2.889157207194e-10
1420023578.125,1420.023578125,2.927984738449e-10
1420024164.062,1420.024164062,2.868331244322e-10
1420024750.000,1420.024750000,2.827934267682e-10
1420025335.938,1420.025335937,2.858236391668e-10
1420025921.875,1420.025921875,2.885547031935e-10
