# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:59.565742+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,2.990185796778e-10
1419206585.938,1419.206585937,2.969039763990e-10
1419207171.875,1419.207171875,3.043233513465e-10
1419207757.812,1419.207757812,2.999406513064e-10
1419208343.750,1419.208343750,3.008948757178e-10
1419208929.688,1419.208929687,3.063106306869e-10
1419209515.625,1419.209515625,2.951348144085e-10
1419210101.562,1419.210101563,2.884703396472e-10
1419210687.500,1419.210687500,2.934787885273e-10
1419211273.438,1419.211273438,2.941745627236e-10
1419211859.375,1419.211859375,2.962336771340e-10
1419212445.312,1419.212445312,2.901618215172e-10
1419213031.250,1419.213031250,2.943543369752e-10
1419213617.188,1419.213617187,2.977549336826e-10
1419214203.125,1419.214203125,3.029407888281e-10
1419214789.062,1419.214789062,2.917044108990e-10
1419215375.000,1419.215375000,2.933367632705e-10
1419215960.938,1419.215960938,2.929804433135e-10
1419216546.875,1419.216546875,2.994107773138e-10
1419217132.812,1419.217132813,3.040464868184e-10
1419217718.750,1419.217718750,2.973745062036e-10
1419218304.688,1419.218304687,2.975029695919e-10
1419218890.625,1419.218890625,3.026707957080e-10
1419219476.562,1419.219476562,3.062534577990e-10
1419220062.500,1419.220062500,3.061113830570e-10
1419220648.438,1419.220648437,3.002843122419e-10
1419221234.375,1419.221234375,2.978561499458e-10
1419221820.312,1419.221820313,2.922707222894e-10
1419222406.250,1419.222406250,2.939771115614e-10
1419222992.188,1419.222992188,2.927598978060e-10
1419223578.125,1419.223578125,2.911802522674e-10
1419224164.062,1419.224164062,2.968274718187e-10
1419224750.000,1419.224750000,2.980621077453e-10
1419225335.938,1419.225335937,3.080481053014e-10
1419225921.875,1419.225921875,2.969264149765e-10
1419226507.812,1419.226507812,2.922198497703e-10
1419227093.750,1419.227093750,2.983497714423e-10
1419227679.688,1419.227679688,2.933879465992e-10
1419228265.625,1419.228265625,2.901867451896e-10
1419228851.562,1419.228851563,2.839468874238e-10
1419229437.500,1419.229437500,2.873892020549e-10
1419230023.438,1419.230023437,2.981299584769e-10
1419230609.375,1419.230609375,2.944306896167e-10
1419231195.312,1419.231195312,2.921273743862e-10
1419231781.250,1419.231781250,2.928780504087e-10
1419232367.188,1419.232367187,2.913347460082e-10
1419232953.125,1419.232953125,2.877253232268e-10
1419233539.062,1419.233539063,2.886593646061e-10
1419234125.000,1419.234125000,2.918742634802e-10
1419234710.938,1419.234710938,2.884471630790e-10
1419235296.875,1419.235296875,2.877182493591e-10
1419235882.812,1419.235882812,2.862874400364e-10
1419236468.750,1419.236468750,2.926886386843e-10
1419237054.688,1419.237054687,2.886498001428e-10
1419237640.625,1419.237640625,2.932503412627e-10
1419238226.562,1419.238226562,2.939034929632e-10
1419238812.500,1419.238812500,2.971946222981e-10
1419239398.438,1419.239398438,2.908858452636e-10
1419239984.375,1419.239984375,2.861162582413e-10
1419240570.312,1419.240570313,2.873893404211e-10
1419241156.250,1419.241156250,2.953356847558e-10
1419241742.188,1419.241742187,2.940595968630e-10
1419242328.125,1419.242328125,2.930568284023e-10
1419242914.062,1419.242914062,2.856662671834e-10
1419243500.000,1419.243500000,2.902259270983e-10
1419244085.938,1419.244085937,2.931660809508e-10
1419244671.875,1419.244671875,2.849685829406e-10
1419245257.812,1419.245257813,2.850898677642e-10
1419245843.750,1419.245843750,2.890726028993e-10
1419246429.688,1419.246429688,2.947479301986e-10
1419247015.625,1419.247015625,2.970331011401e-10
1419247601.562,1419.247601562,2.887448988456e-10
1419248187.500,1419.248187500,2.867728048542e-10
1419248773.438,1419.248773437,2.853028026562e-10
1419249359.375,1419.249359375,2.860179889695e-10
1419249945.312,1419.249945312,2.957084751253e-10
1419250531.250,1419.250531250,2.935735289806e-10
1419251117.188,1419.251117188,2.958344869924e-10
1419251703.125,1419.251703125,2.928671113188e-10
1419252289.062,1419.252289063,2.860308837704e-10
1419252875.000,1419.252875000,2.821328845791e-10
1419253460.938,1419.253460937,2.847983222432e-10
1419254046.875,1419.254046875,2.884745848045e-10
1419254632.812,1419.254632812,3.000324051725e-10
1419255218.750,1419.255218750,2.997233762183e-10
1419255804.688,1419.255804687,2.924227637094e-10
1419256390.625,1419.256390625,2.948098580809e-10
1419256976.562,1419.256976563,2.948824131862e-10
1419257562.500,1419.257562500,2.989029785449e-10
1419258148.438,1419.258148438,2.987562601070e-10
1419258734.375,1419.258734375,2.906319202551e-10
1419259320.312,1419.259320312,2.934443970930e-10
1419259906.250,1419.259906250,2.921208175801e-10
1419260492.188,1419.260492187,2.895485466690e-10
1419261078.125,1419.261078125,2.882306050111e-10
1419261664.062,1419.261664062,2.856048598326e-10
1419262250.000,1419.262250000,2.884605498961e-10
1419262835.938,1419.262835938,2.868081100235e-10
1419263421.875,1419.263421875,2.924338066406e-10
1419264007.812,1419.264007813,2.880523808512e-10
1419264593.750,1419.264593750,2.933323781263e-10
1419265179.688,1419.265179687,2.998224493039e-10
1419265765.625,1419.265765625,3.020579654890e-10
1419266351.562,1419.266351562,3.020441887596e-10
1419266937.500,1419.266937500,2.868830870208e-10
1419267523.438,1419.267523437,2.893895549803e-10
1419268109.375,1419.268109375,2.917427529590e-10
1419268695.312,1419.268695313,2.887104550793e-10
1419269281.250,1419.269281250,2.915196225569e-10
1419269867.188,1419.269867188,2.873127685031e-10
1419270453.125,1419.270453125,2.914215864603e-10
1419271039.062,1419.271039062,2.987284678265e-10
1419271625.000,1419.271625000,2.979780789034e-10
1419272210.938,1419.272210937,2.931269690529e-10
1419272796.875,1419.272796875,2.968201163410e-10
1419273382.812,1419.273382812,2.981039781307e-10
1419273968.750,1419.273968750,2.978929556309e-10
1419274554.688,1419.274554688,2.965209795146e-10
1419275140.625,1419.275140625,2.944073546314e-10
1419275726.562,1419.275726563,3.082764270686e-10
1419276312.500,1419.276312500,3.014639622562e-10
1419276898.438,1419.276898437,3.018592154226e-10
1419277484.375,1419.277484375,3.009650417818e-10
1419278070.312,1419.278070312,3.012750272425e-10
1419278656.250,1419.278656250,3.086837954017e-10
1419279242.188,1419.279242187,3.005699184497e-10
1419279828.125,1419.279828125,3.041178669823e-10
1419280414.062,1419.280414063,3.050545649725e-10
1419281000.000,1419.281000000,3.065183256949e-10
1419281585.938,1419.281585938,3.064759660712e-10
1419282171.875,1419.282171875,3.038875678445e-10
1419282757.812,1419.282757812,3.014990354391e-10
1419283343.750,1419.283343750,2.981132281382e-10
1419283929.688,1419.283929687,3.017575959090e-10
1419284515.625,1419.284515625,3.053205251818e-10
1419285101.562,1419.285101562,3.026117323168e-10
1419285687.500,1419.285687500,3.088697765021e-10
1419286273.438,1419.286273438,3.046863459115e-10
1419286859.375,1419.286859375,3.090669156564e-10
1419287445.312,1419.287445313,3.084968049904e-10
1419288031.250,1419.288031250,3.172748013781e-10
1419288617.188,1419.288617187,3.136087425222e-10
1419289203.125,1419.289203125,3.082721546554e-10
1419289789.062,1419.289789062,3.066768918757e-10
1419290375.000,1419.290375000,3.160267941527e-10
1419290960.938,1419.290960937,3.133308118022e-10
1419291546.875,1419.291546875,3.060345295071e-10
1419292132.812,1419.292132813,3.114493106638e-10
1419292718.750,1419.292718750,3.103881598063e-10
1419293304.688,1419.293304688,3.099439347508e-10
1419293890.625,1419.293890625,3.166718806501e-10
1419294476.562,1419.294476562,3.199782248204e-10
1419295062.500,1419.295062500,3.131290983471e-10
1419295648.438,1419.295648437,3.214082966086e-10
1419296234.375,1419.296234375,3.149659960833e-10
1419296820.312,1419.296820312,3.084936493711e-10
1419297406.250,1419.297406250,3.175267129160e-10
1419297992.188,1419.297992188,3.223348987327e-10
1419298578.125,1419.298578125,3.219780793028e-10
1419299164.062,1419.299164063,3.218801099730e-10
1419299750.000,1419.299750000,3.191906006518e-10
1419300335.938,1419.300335937,3.146586026271e-10
1419300921.875,1419.300921875,3.173577720470e-10
1419301507.812,1419.301507812,3.230110106613e-10
1419302093.750,1419.302093750,3.258926430985e-10
1419302679.688,1419.302679687,3.227577093502e-10
1419303265.625,1419.303265625,3.093477250813e-10
1419303851.562,1419.303851563,3.198692979077e-10
1419304437.500,1419.304437500,3.307225399491e-10
1419305023.438,1419.305023438,3.277793860406e-10
1419305609.375,1419.305609375,3.292219758922e-10
1419306195.312,1419.306195312,3.198435133395e-10
1419306781.250,1419.306781250,3.188055494297e-10
1419307367.188,1419.307367187,3.299961198467e-10
1419307953.125,1419.307953125,3.321906947268e-10
1419308539.062,1419.308539062,3.343259898205e-10
1419309125.000,1419.309125000,3.402724787580e-10
1419309710.938,1419.309710938,3.341297254687e-10
1419310296.875,1419.310296875,3.282706831131e-10
1419310882.812,1419.310882813,3.410120320004e-10
1419311468.750,1419.311468750,3.398625776011e-10
1419312054.688,1419.312054687,3.387120646022e-10
1419312640.625,1419.312640625,3.482837162660e-10
1419313226.562,1419.313226562,3.467968525934e-10
1419313812.500,1419.313812500,3.391691644756e-10
1419314398.438,1419.314398437,3.466336936669e-10
1419314984.375,1419.314984375,3.354860999725e-10
1419315570.312,1419.315570313,3.328769066359e-10
1419316156.250,1419.316156250,3.341813936033e-10
1419316742.188,1419.316742188,3.376637234903e-10
1419317328.125,1419.317328125,3.483827826669e-10
1419317914.062,1419.317914062,3.464129063805e-10
1419318500.000,1419.318500000,3.454229770119e-10
1419319085.938,1419.319085937,3.438832178592e-10
1419319671.875,1419.319671875,3.446439727193e-10
1419320257.812,1419.320257812,3.464968914273e-10
1419320843.750,1419.320843750,3.517138189064e-10
1419321429.688,1419.321429688,3.594847065106e-10
1419322015.625,1419.322015625,3.632075329412e-10
1419322601.562,1419.322601563,3.524904993881e-10
1419323187.500,1419.323187500,3.525802198345e-10
1419323773.438,1419.323773437,3.488601586349e-10
1419324359.375,1419.324359375,3.513097229690e-10
1419324945.312,1419.324945312,3.646001475087e-10
1419325531.250,1419.325531250,3.580285703661e-10
1419326117.188,1419.326117187,3.477926633911e-10
1419326703.125,1419.326703125,3.527789757408e-10
1419327289.062,1419.327289063,3.607734626848e-10
1419327875.000,1419.327875000,3.583672713508e-10
1419328460.938,1419.328460938,3.627631439960e-10
1419329046.875,1419.329046875,3.665918561612e-10
1419329632.812,1419.329632812,3.638694237308e-10
1419330218.750,1419.330218750,3.610342197878e-10
1419330804.688,1419.330804687,3.779017701861e-10
1419331390.625,1419.331390625,3.666952999021e-10
1419331976.562,1419.331976562,3.724791718117e-10
1419332562.500,1419.332562500,3.825089964518e-10
1419333148.438,1419.333148438,3.710794932346e-10
1419333734.375,1419.333734375,3.737384658053e-10
1419334320.312,1419.334320313,3.743928324371e-10
1419334906.250,1419.334906250,3.767632317678e-10
1419335492.188,1419.335492187,3.859660143322e-10
1419336078.125,1419.336078125,3.820691428338e-10
1419336664.062,1419.336664062,3.773049868734e-10
1419337250.000,1419.337250000,3.775391624779e-10
1419337835.938,1419.337835937,3.791466399605e-10
1419338421.875,1419.338421875,3.766446976920e-10
1419339007.812,1419.339007813,3.903540915380e-10
1419339593.750,1419.339593750,3.849105751321e-10
1419340179.688,1419.340179688,3.811827178115e-10
1419340765.625,1419.340765625,3.885246078492e-10
1419341351.562,1419.341351562,3.942901606936e-10
1419341937.500,1419.341937500,4.041693243584e-10
1419342523.438,1419.342523437,3.985744831527e-10
1419343109.375,1419.343109375,3.934852618049e-10
1419343695.312,1419.343695312,3.945363877885e-10
1419344281.250,1419.344281250,3.959762758561e-10
1419344867.188,1419.344867188,3.911501457028e-10
1419345453.125,1419.345453125,4.015645550789e-10
1419346039.062,1419.346039063,4.063693514089e-10
1419346625.000,1419.346625000,4.070067142946e-10
1419347210.938,1419.347210937,4.170221607315e-10
1419347796.875,1419.347796875,4.055025593389e-10
1419348382.812,1419.348382812,4.077141226933e-10
1419348968.750,1419.348968750,4.207863876063e-10
1419349554.688,1419.349554687,4.206884858507e-10
1419350140.625,1419.350140625,4.192119968082e-10
1419350726.562,1419.350726563,4.160314903979e-10
1419351312.500,1419.351312500,4.098770548085e-10
1419351898.438,1419.351898438,4.152854017293e-10
1419352484.375,1419.352484375,4.148340448769e-10
1419353070.312,1419.353070312,4.100240595819e-10
1419353656.250,1419.353656250,4.244242548418e-10
1419354242.188,1419.354242187,4.259747556562e-10
1419354828.125,1419.354828125,4.341228629241e-10
1419355414.062,1419.355414062,4.281191556341e-10
1419356000.000,1419.356000000,4.222011164778e-10
1419356585.938,1419.356585938,4.265217180236e-10
1419357171.875,1419.357171875,4.291624038698e-10
1419357757.812,1419.357757813,4.260972349127e-10
1419358343.750,1419.358343750,4.324303895838e-10
1419358929.688,1419.358929687,4.302970317931e-10
1419359515.625,1419.359515625,4.316132711153e-10
1419360101.562,1419.360101562,4.274493188378e-10
