# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:41.069703+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,2.919436975976e-10
1419206585.938,1419.206585937,2.938131353838e-10
1419207171.875,1419.207171875,2.924451143153e-10
1419207757.812,1419.207757812,2.956123247443e-10
1419208343.750,1419.208343750,2.992843949695e-10
1419208929.688,1419.208929687,2.997964657109e-10
1419209515.625,1419.209515625,2.921295960257e-10
1419210101.562,1419.210101563,2.898321096870e-10
1419210687.500,1419.210687500,2.924775962034e-10
1419211273.438,1419.211273438,2.910203166883e-10
1419211859.375,1419.211859375,2.857623369745e-10
1419212445.312,1419.212445312,2.871466642970e-10
1419213031.250,1419.213031250,2.921209858330e-10
1419213617.188,1419.213617187,2.972470591987e-10
1419214203.125,1419.214203125,2.889846619837e-10
1419214789.062,1419.214789062,2.940565442345e-10
1419215375.000,1419.215375000,3.022955888794e-10
1419215960.938,1419.215960938,2.997654429093e-10
1419216546.875,1419.216546875,2.958827741678e-10
1419217132.812,1419.217132813,2.925760925112e-10
1419217718.750,1419.217718750,2.901954732118e-10
1419218304.688,1419.218304687,2.947388291581e-10
1419218890.625,1419.218890625,2.972424106293e-10
1419219476.562,1419.219476562,3.045074115085e-10
1419220062.500,1419.220062500,2.931410038640e-10
1419220648.438,1419.220648437,2.926939486422e-10
1419221234.375,1419.221234375,2.926692749968e-10
1419221820.312,1419.221820313,2.924907041420e-10
1419222406.250,1419.222406250,2.913286839839e-10
1419222992.188,1419.222992188,2.918748280975e-10
1419223578.125,1419.223578125,2.944312860686e-10
1419224164.062,1419.224164062,2.992072448714e-10
1419224750.000,1419.224750000,2.965411488206e-10
1419225335.938,1419.225335937,2.921910509918e-10
1419225921.875,1419.225921875,2.934545188557e-10
1419226507.812,1419.226507812,2.947006415839e-10
1419227093.750,1419.227093750,2.974285771757e-10
1419227679.688,1419.227679688,2.957658271372e-10
1419228265.625,1419.228265625,2.945487236228e-10
1419228851.562,1419.228851563,2.918244408898e-10
1419229437.500,1419.229437500,2.832937625763e-10
1419230023.438,1419.230023437,2.918427071265e-10
1419230609.375,1419.230609375,2.932625667199e-10
1419231195.312,1419.231195312,2.944335355336e-10
1419231781.250,1419.231781250,2.871712492075e-10
1419232367.188,1419.232367187,2.832921927287e-10
1419232953.125,1419.232953125,2.839339583422e-10
1419233539.062,1419.233539063,2.823424204096e-10
1419234125.000,1419.234125000,2.819600285181e-10
1419234710.938,1419.234710938,2.889246320286e-10
1419235296.875,1419.235296875,2.867100098088e-10
1419235882.812,1419.235882812,2.839029985205e-10
1419236468.750,1419.236468750,2.818385535619e-10
1419237054.688,1419.237054687,2.816055266601e-10
1419237640.625,1419.237640625,2.890502718986e-10
1419238226.562,1419.238226562,2.931415178181e-10
1419238812.500,1419.238812500,2.904889915062e-10
1419239398.438,1419.239398438,2.831525842253e-10
1419239984.375,1419.239984375,2.865154062215e-10
1419240570.312,1419.240570313,2.889210255884e-10
1419241156.250,1419.241156250,2.927955179701e-10
1419241742.188,1419.241742187,2.800676649082e-10
1419242328.125,1419.242328125,2.833724244668e-10
1419242914.062,1419.242914062,2.903244489778e-10
1419243500.000,1419.243500000,2.916832761479e-10
1419244085.938,1419.244085937,2.840661159937e-10
1419244671.875,1419.244671875,2.873093059604e-10
1419245257.812,1419.245257813,2.860989389190e-10
1419245843.750,1419.245843750,2.920368994677e-10
1419246429.688,1419.246429688,2.945505876957e-10
1419247015.625,1419.247015625,2.930700420158e-10
1419247601.562,1419.247601562,2.942722441566e-10
1419248187.500,1419.248187500,2.879046189476e-10
1419248773.438,1419.248773437,2.836595858292e-10
1419249359.375,1419.249359375,2.859399337599e-10
1419249945.312,1419.249945312,2.923642238750e-10
1419250531.250,1419.250531250,2.960073727507e-10
1419251117.188,1419.251117188,2.876250532401e-10
1419251703.125,1419.251703125,2.801443605606e-10
1419252289.062,1419.252289063,2.874970913427e-10
1419252875.000,1419.252875000,2.849185029237e-10
1419253460.938,1419.253460937,2.952490836654e-10
1419254046.875,1419.254046875,2.939740428641e-10
1419254632.812,1419.254632812,2.793724188712e-10
1419255218.750,1419.255218750,2.832644717253e-10
1419255804.688,1419.255804687,2.879286710276e-10
1419256390.625,1419.256390625,2.846647262013e-10
1419256976.562,1419.256976563,2.788870920538e-10
1419257562.500,1419.257562500,2.855798658845e-10
1419258148.438,1419.258148438,2.887801936012e-10
1419258734.375,1419.258734375,2.911928639686e-10
1419259320.312,1419.259320312,2.939320048789e-10
1419259906.250,1419.259906250,2.880610573355e-10
1419260492.188,1419.260492187,2.843673355037e-10
1419261078.125,1419.261078125,2.898462325819e-10
1419261664.062,1419.261664062,2.783467307448e-10
1419262250.000,1419.262250000,2.837300413220e-10
1419262835.938,1419.262835938,2.880187558784e-10
1419263421.875,1419.263421875,2.838899100168e-10
1419264007.812,1419.264007813,2.941415503073e-10
1419264593.750,1419.264593750,2.971082813478e-10
1419265179.688,1419.265179687,2.887255025563e-10
1419265765.625,1419.265765625,2.865142121250e-10
1419266351.562,1419.266351562,2.955147308567e-10
1419266937.500,1419.266937500,2.943071336592e-10
1419267523.438,1419.267523437,2.926831981826e-10
1419268109.375,1419.268109375,2.905691805966e-10
1419268695.312,1419.268695313,2.866088246286e-10
1419269281.250,1419.269281250,2.871535088190e-10
1419269867.188,1419.269867188,2.907916266656e-10
1419270453.125,1419.270453125,2.930383400193e-10
1419271039.062,1419.271039062,2.936243649031e-10
1419271625.000,1419.271625000,2.901466148612e-10
1419272210.938,1419.272210937,2.894809365930e-10
1419272796.875,1419.272796875,2.887659611843e-10
1419273382.812,1419.273382812,2.847103648683e-10
1419273968.750,1419.273968750,2.882415243153e-10
1419274554.688,1419.274554688,2.941892216102e-10
1419275140.625,1419.275140625,2.955952425940e-10
1419275726.562,1419.275726563,2.937400007148e-10
1419276312.500,1419.276312500,2.888048073538e-10
1419276898.438,1419.276898437,2.863643841729e-10
1419277484.375,1419.277484375,2.983399112819e-10
1419278070.312,1419.278070312,2.980823243081e-10
1419278656.250,1419.278656250,2.999374329167e-10
1419279242.188,1419.279242187,2.971533940467e-10
1419279828.125,1419.279828125,2.973630820052e-10
1419280414.062,1419.280414063,2.984219482005e-10
1419281000.000,1419.281000000,2.999939827817e-10
1419281585.938,1419.281585938,3.060946543676e-10
1419282171.875,1419.282171875,2.961033342130e-10
1419282757.812,1419.282757812,2.966954026654e-10
1419283343.750,1419.283343750,2.987410003490e-10
1419283929.688,1419.283929687,3.010084831319e-10
1419284515.625,1419.284515625,3.028084447289e-10
1419285101.562,1419.285101562,2.972968068871e-10
