# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:40:37.267551+00:00"",""load_label"":""50ohm_termination"",""scan_index"":14,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,2.900597844580e-10
1418406585.938,1418.406585938,2.924028051611e-10
1418407171.875,1418.407171875,2.904650153768e-10
1418407757.812,1418.407757812,2.838439069876e-10
1418408343.750,1418.408343750,2.794747982318e-10
1418408929.688,1418.408929687,2.760029698545e-10
1418409515.625,1418.409515625,2.829827892572e-10
1418410101.562,1418.410101562,2.885303419153e-10
1418410687.500,1418.410687500,2.845932458187e-10
1418411273.438,1418.411273438,2.864798895535e-10
1418411859.375,1418.411859375,2.870857266976e-10
1418412445.312,1418.412445313,2.826638354227e-10
1418413031.250,1418.413031250,2.824518870785e-10
1418413617.188,1418.413617187,2.782281516615e-10
1418414203.125,1418.414203125,2.812787452990e-10
1418414789.062,1418.414789062,2.753994620762e-10
1418415375.000,1418.415375000,2.737463046991e-10
1418415960.938,1418.415960937,2.793029862693e-10
1418416546.875,1418.416546875,2.834304312509e-10
1418417132.812,1418.417132813,2.850809849281e-10
1418417718.750,1418.417718750,2.734328498798e-10
1418418304.688,1418.418304688,2.761127425874e-10
1418418890.625,1418.418890625,2.756930810563e-10
1418419476.562,1418.419476562,2.863256087362e-10
1418420062.500,1418.420062500,2.888915671905e-10
1418420648.438,1418.420648437,2.803772981206e-10
1418421234.375,1418.421234375,2.778830078433e-10
1418421820.312,1418.421820312,2.756219970626e-10
1418422406.250,1418.422406250,2.735044293530e-10
1418422992.188,1418.422992188,2.742352995515e-10
1418423578.125,1418.423578125,2.815651260382e-10
1418424164.062,1418.424164063,2.861828944505e-10
1418424750.000,1418.424750000,2.931055648378e-10
1418425335.938,1418.425335937,2.814220724995e-10
1418425921.875,1418.425921875,2.775651339872e-10
1418426507.812,1418.426507812,2.847525606814e-10
1418427093.750,1418.427093750,2.816826859079e-10
1418427679.688,1418.427679687,2.765170267208e-10
1418428265.625,1418.428265625,2.792660438704e-10
1418428851.562,1418.428851563,2.778109675819e-10
1418429437.500,1418.429437500,2.786708629705e-10
1418430023.438,1418.430023438,2.807544621028e-10
1418430609.375,1418.430609375,2.716942743005e-10
1418431195.312,1418.431195312,2.740539566115e-10
1418431781.250,1418.431781250,2.874588592475e-10
1418432367.188,1418.432367187,2.843541785298e-10
1418432953.125,1418.432953125,2.748326207222e-10
1418433539.062,1418.433539062,2.747584215696e-10
1418434125.000,1418.434125000,2.786707572143e-10
1418434710.938,1418.434710938,2.748688485322e-10
1418435296.875,1418.435296875,2.667534501097e-10
1418435882.812,1418.435882813,2.642034317248e-10
1418436468.750,1418.436468750,2.736249151143e-10
1418437054.688,1418.437054687,2.819263530234e-10
1418437640.625,1418.437640625,2.780946857436e-10
1418438226.562,1418.438226562,2.738574187538e-10
1418438812.500,1418.438812500,2.708366295730e-10
1418439398.438,1418.439398437,2.718852421141e-10
1418439984.375,1418.439984375,2.662996320013e-10
1418440570.312,1418.440570313,2.744187525283e-10
1418441156.250,1418.441156250,2.767168551461e-10
1418441742.188,1418.441742188,2.751450532605e-10
1418442328.125,1418.442328125,2.757896764196e-10
1418442914.062,1418.442914062,2.791057711019e-10
1418443500.000,1418.443500000,2.698282342746e-10
1418444085.938,1418.444085937,2.692399300629e-10
1418444671.875,1418.444671875,2.669206951779e-10
1418445257.812,1418.445257812,2.661790353408e-10
1418445843.750,1418.445843750,2.703500871794e-10
1418446429.688,1418.446429688,2.750765846828e-10
1418447015.625,1418.447015625,2.730768625846e-10
1418447601.562,1418.447601563,2.750280541336e-10
1418448187.500,1418.448187500,2.737950830177e-10
1418448773.438,1418.448773437,2.710163787870e-10
1418449359.375,1418.449359375,2.699172285365e-10
1418449945.312,1418.449945312,2.668552163254e-10
1418450531.250,1418.450531250,2.657615238081e-10
1418451117.188,1418.451117187,2.693721534253e-10
1418451703.125,1418.451703125,2.730340834890e-10
1418452289.062,1418.452289063,2.690686506592e-10
1418452875.000,1418.452875000,2.733998386461e-10
1418453460.938,1418.453460938,2.694659466033e-10
1418454046.875,1418.454046875,2.685999487672e-10
1418454632.812,1418.454632812,2.792845538247e-10
1418455218.750,1418.455218750,2.788411954782e-10
1418455804.688,1418.455804687,2.750859039715e-10
1418456390.625,1418.456390625,2.669015237218e-10
1418456976.562,1418.456976562,2.741885849632e-10
1418457562.500,1418.457562500,2.767346980233e-10
1418458148.438,1418.458148438,2.740762668594e-10
1418458734.375,1418.458734375,2.769288317809e-10
1418459320.312,1418.459320313,2.759973484714e-10
1418459906.250,1418.459906250,2.698796044087e-10
1418460492.188,1418.460492187,2.762033530556e-10
1418461078.125,1418.461078125,2.823932755016e-10
1418461664.062,1418.461664062,2.826509376133e-10
1418462250.000,1418.462250000,2.763767019115e-10
1418462835.938,1418.462835937,2.771277702163e-10
1418463421.875,1418.463421875,2.770548452033e-10
1418464007.812,1418.464007813,2.741434544236e-10
1418464593.750,1418.464593750,2.702095448539e-10
1418465179.688,1418.465179688,2.804925584765e-10
1418465765.625,1418.465765625,2.796706127214e-10
1418466351.562,1418.466351562,2.786601130735e-10
1418466937.500,1418.466937500,2.697214749505e-10
1418467523.438,1418.467523437,2.723595875509e-10
1418468109.375,1418.468109375,2.757972479451e-10
1418468695.312,1418.468695312,2.759660462738e-10
1418469281.250,1418.469281250,2.752736475159e-10
1418469867.188,1418.469867188,2.761414622447e-10
1418470453.125,1418.470453125,2.795071000019e-10
1418471039.062,1418.471039063,2.756912394542e-10
1418471625.000,1418.471625000,2.745474813458e-10
1418472210.938,1418.472210937,2.858475755841e-10
1418472796.875,1418.472796875,2.828432488647e-10
1418473382.812,1418.473382812,2.769017058968e-10
1418473968.750,1418.473968750,2.793883575159e-10
1418474554.688,1418.474554687,2.795776656436e-10
1418475140.625,1418.475140625,2.765097181419e-10
1418475726.562,1418.475726563,2.748754937604e-10
1418476312.500,1418.476312500,2.793156621448e-10
1418476898.438,1418.476898438,2.862763191237e-10
