# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:41:49.796393+00:00"",""load_label"":""50ohm_termination"",""scan_index"":17,""scan_count"":20,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,2.689294794125e-10
1420806585.938,1420.806585937,2.764503660542e-10
1420807171.875,1420.807171875,2.784125303678e-10
1420807757.812,1420.807757813,2.745382216991e-10
1420808343.750,1420.808343750,2.681084266523e-10
1420808929.688,1420.808929688,2.679670237017e-10
1420809515.625,1420.809515625,2.697864390504e-10
1420810101.562,1420.810101562,2.736394303745e-10
1420810687.500,1420.810687500,2.829489020791e-10
1420811273.438,1420.811273437,2.798596688846e-10
1420811859.375,1420.811859375,2.753699191632e-10
1420812445.312,1420.812445312,2.729850217059e-10
1420813031.250,1420.813031250,2.730131984397e-10
1420813617.188,1420.813617188,2.709874341865e-10
1420814203.125,1420.814203125,2.708659121609e-10
1420814789.062,1420.814789063,2.655972065516e-10
1420815375.000,1420.815375000,2.642941950433e-10
1420815960.938,1420.815960937,2.698202094409e-10
1420816546.875,1420.816546875,2.684167239930e-10
1420817132.812,1420.817132812,2.734345044393e-10
1420817718.750,1420.817718750,2.718095068763e-10
1420818304.688,1420.818304687,2.741668653906e-10
1420818890.625,1420.818890625,2.707695530176e-10
1420819476.562,1420.819476563,2.731639648371e-10
1420820062.500,1420.820062500,2.673955317522e-10
1420820648.438,1420.820648438,2.672191859307e-10
1420821234.375,1420.821234375,2.606738946219e-10
1420821820.312,1420.821820312,2.565727465961e-10
1420822406.250,1420.822406250,2.663403566565e-10
1420822992.188,1420.822992187,2.738025957750e-10
1420823578.125,1420.823578125,2.752866073445e-10
1420824164.062,1420.824164062,2.734376620878e-10
1420824750.000,1420.824750000,2.693247185438e-10
1420825335.938,1420.825335938,2.665376960849e-10
1420825921.875,1420.825921875,2.624848832592e-10
1420826507.812,1420.826507813,2.613247606070e-10
1420827093.750,1420.827093750,2.630780985814e-10
1420827679.688,1420.827679687,2.637705133103e-10
1420828265.625,1420.828265625,2.680748668299e-10
1420828851.562,1420.828851562,2.655315504883e-10
1420829437.500,1420.829437500,2.643417757548e-10
1420830023.438,1420.830023437,2.615077487002e-10
1420830609.375,1420.830609375,2.652463232248e-10
1420831195.312,1420.831195313,2.695311939106e-10
1420831781.250,1420.831781250,2.676562011758e-10
1420832367.188,1420.832367188,2.589333618949e-10
1420832953.125,1420.832953125,2.622066027604e-10
1420833539.062,1420.833539062,2.668292909026e-10
1420834125.000,1420.834125000,2.671786985461e-10
1420834710.938,1420.834710937,2.639230959915e-10
1420835296.875,1420.835296875,2.557381913704e-10
1420835882.812,1420.835882812,2.613789163122e-10
1420836468.750,1420.836468750,2.634326842046e-10
1420837054.688,1420.837054688,2.667213266666e-10
1420837640.625,1420.837640625,2.684331375593e-10
1420838226.562,1420.838226563,2.656271472717e-10
1420838812.500,1420.838812500,2.671292175709e-10
1420839398.438,1420.839398437,2.620150337944e-10
1420839984.375,1420.839984375,2.574534398337e-10
1420840570.312,1420.840570312,2.574314316466e-10
1420841156.250,1420.841156250,2.691727919318e-10
1420841742.188,1420.841742187,2.719376749202e-10
