# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:42:22.179513+00:00"",""load_label"":""50ohm_termination"",""scan_index"":19,""scan_count"":20,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,2.829018062605e-10
1419206585.938,1419.206585937,2.788406962759e-10
1419207171.875,1419.207171875,2.826178858844e-10
1419207757.812,1419.207757812,2.908557216109e-10
1419208343.750,1419.208343750,2.789546242241e-10
1419208929.688,1419.208929687,2.815764207442e-10
1419209515.625,1419.209515625,2.834189255725e-10
1419210101.562,1419.210101563,2.755610328381e-10
1419210687.500,1419.210687500,2.723201013187e-10
1419211273.438,1419.211273438,2.747874591092e-10
1419211859.375,1419.211859375,2.807926938756e-10
1419212445.312,1419.212445312,2.809573228897e-10
1419213031.250,1419.213031250,2.805541129399e-10
1419213617.188,1419.213617187,2.731465895814e-10
1419214203.125,1419.214203125,2.717427278289e-10
1419214789.062,1419.214789062,2.692752840009e-10
1419215375.000,1419.215375000,2.757288979029e-10
1419215960.938,1419.215960938,2.871723045493e-10
1419216546.875,1419.216546875,2.840409414303e-10
1419217132.812,1419.217132813,2.766917083619e-10
1419217718.750,1419.217718750,2.739592522250e-10
1419218304.688,1419.218304687,2.748866768961e-10
1419218890.625,1419.218890625,2.784030601687e-10
1419219476.562,1419.219476562,2.716293688117e-10
1419220062.500,1419.220062500,2.779529235016e-10
1419220648.438,1419.220648437,2.818658435899e-10
1419221234.375,1419.221234375,2.727668395793e-10
1419221820.312,1419.221820313,2.678592208281e-10
1419222406.250,1419.222406250,2.739823324562e-10
1419222992.188,1419.222992188,2.813257266090e-10
1419223578.125,1419.223578125,2.831619134984e-10
1419224164.062,1419.224164062,2.793797085657e-10
1419224750.000,1419.224750000,2.729290512754e-10
1419225335.938,1419.225335937,2.781062132865e-10
1419225921.875,1419.225921875,2.832856500735e-10
