# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:39:25.240095+00:00"",""load_label"":""50ohm_termination"",""scan_index"":10,""scan_count"":20,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,2.820329311625e-10
1420006585.938,1420.006585937,2.795947926445e-10
1420007171.875,1420.007171875,2.886371116250e-10
1420007757.812,1420.007757812,2.893952551705e-10
1420008343.750,1420.008343750,2.898832146442e-10
1420008929.688,1420.008929688,2.813796216082e-10
1420009515.625,1420.009515625,2.835560704418e-10
1420010101.562,1420.010101563,2.762017446356e-10
1420010687.500,1420.010687500,2.817589883995e-10
1420011273.438,1420.011273437,2.812653797184e-10
1420011859.375,1420.011859375,2.786338703355e-10
1420012445.312,1420.012445312,2.835780622455e-10
1420013031.250,1420.013031250,2.775887230547e-10
1420013617.188,1420.013617187,2.783199643694e-10
1420014203.125,1420.014203125,2.834241431793e-10
1420014789.062,1420.014789063,2.816365514747e-10
1420015375.000,1420.015375000,2.772247375130e-10
1420015960.938,1420.015960938,2.814722532121e-10
1420016546.875,1420.016546875,2.850190186366e-10
1420017132.812,1420.017132812,2.836257211548e-10
1420017718.750,1420.017718750,2.770580859301e-10
1420018304.688,1420.018304687,2.730205012609e-10
1420018890.625,1420.018890625,2.719877684271e-10
1420019476.562,1420.019476562,2.720737647000e-10
1420020062.500,1420.020062500,2.727862830985e-10
1420020648.438,1420.020648438,2.694451889938e-10
1420021234.375,1420.021234375,2.718959813774e-10
1420021820.312,1420.021820313,2.851323100006e-10
1420022406.250,1420.022406250,2.816821442826e-10
1420022992.188,1420.022992187,2.785100110339e-10
1420023578.125,1420.023578125,2.716366176583e-10
1420024164.062,1420.024164062,2.764895952482e-10
1420024750.000,1420.024750000,2.835834106558e-10
1420025335.938,1420.025335937,2.828163010065e-10
1420025921.875,1420.025921875,2.635069285050e-10
1420026507.812,1420.026507813,2.660231760575e-10
1420027093.750,1420.027093750,2.822881760578e-10
1420027679.688,1420.027679688,2.744003586211e-10
1420028265.625,1420.028265625,2.758600562081e-10
1420028851.562,1420.028851562,2.744454788040e-10
1420029437.500,1420.029437500,2.695377320398e-10
1420030023.438,1420.030023437,2.712589103532e-10
1420030609.375,1420.030609375,2.749905533162e-10
1420031195.312,1420.031195312,2.776217744649e-10
1420031781.250,1420.031781250,2.757796304490e-10
1420032367.188,1420.032367188,2.767829016803e-10
1420032953.125,1420.032953125,2.769575384072e-10
1420033539.062,1420.033539063,2.717349434854e-10
1420034125.000,1420.034125000,2.738373870206e-10
1420034710.938,1420.034710937,2.718345155015e-10
1420035296.875,1420.035296875,2.689515464454e-10
1420035882.812,1420.035882812,2.772937481546e-10
1420036468.750,1420.036468750,2.774220200872e-10
1420037054.688,1420.037054687,2.786180359401e-10
1420037640.625,1420.037640625,2.720701819132e-10
1420038226.562,1420.038226563,2.690349315353e-10
1420038812.500,1420.038812500,2.686950812318e-10
1420039398.438,1420.039398438,2.706759196548e-10
1420039984.375,1420.039984375,2.712772368555e-10
1420040570.312,1420.040570312,2.704550301838e-10
1420041156.250,1420.041156250,2.723607522344e-10
1420041742.188,1420.041742187,2.787740943873e-10
1420042328.125,1420.042328125,2.747246041359e-10
1420042914.062,1420.042914062,2.649079487457e-10
1420043500.000,1420.043500000,2.676255903923e-10
1420044085.938,1420.044085938,2.741538595237e-10
1420044671.875,1420.044671875,2.713391974664e-10
1420045257.812,1420.045257813,2.690411365091e-10
1420045843.750,1420.045843750,2.686612525168e-10
1420046429.688,1420.046429687,2.701254337002e-10
1420047015.625,1420.047015625,2.619332415899e-10
1420047601.562,1420.047601562,2.602091464581e-10
1420048187.500,1420.048187500,2.624832497192e-10
1420048773.438,1420.048773437,2.741113713060e-10
1420049359.375,1420.049359375,2.804990971270e-10
1420049945.312,1420.049945313,2.773398995568e-10
1420050531.250,1420.050531250,2.727129189135e-10
1420051117.188,1420.051117188,2.741137362716e-10
1420051703.125,1420.051703125,2.749148228881e-10
1420052289.062,1420.052289062,2.688763615088e-10
1420052875.000,1420.052875000,2.710877367481e-10
1420053460.938,1420.053460937,2.675216541499e-10
1420054046.875,1420.054046875,2.699625835425e-10
1420054632.812,1420.054632812,2.672914115159e-10
1420055218.750,1420.055218750,2.649310075489e-10
1420055804.688,1420.055804688,2.730385161979e-10
1420056390.625,1420.056390625,2.754369711023e-10
1420056976.562,1420.056976563,2.764069510530e-10
1420057562.500,1420.057562500,2.715246003990e-10
1420058148.438,1420.058148437,2.666839321507e-10
1420058734.375,1420.058734375,2.662185694350e-10
1420059320.312,1420.059320312,2.725458833076e-10
1420059906.250,1420.059906250,2.760603317670e-10
1420060492.188,1420.060492187,2.731196883881e-10
1420061078.125,1420.061078125,2.722333894288e-10
1420061664.062,1420.061664063,2.710379666755e-10
1420062250.000,1420.062250000,2.686389953125e-10
1420062835.938,1420.062835938,2.703729705431e-10
1420063421.875,1420.063421875,2.746159952125e-10
1420064007.812,1420.064007812,2.780169974047e-10
1420064593.750,1420.064593750,2.826468986552e-10
1420065179.688,1420.065179687,2.680543590225e-10
1420065765.625,1420.065765625,2.707558986354e-10
1420066351.562,1420.066351562,2.714029077421e-10
1420066937.500,1420.066937500,2.765753220082e-10
1420067523.438,1420.067523438,2.756209398887e-10
1420068109.375,1420.068109375,2.638769477601e-10
1420068695.312,1420.068695313,2.752136245014e-10
1420069281.250,1420.069281250,2.831748058349e-10
1420069867.188,1420.069867187,2.818404486421e-10
1420070453.125,1420.070453125,2.775954858869e-10
1420071039.062,1420.071039062,2.847322820402e-10
1420071625.000,1420.071625000,2.833122172766e-10
1420072210.938,1420.072210937,2.774613746924e-10
1420072796.875,1420.072796875,2.782570477413e-10
1420073382.812,1420.073382813,2.758981288089e-10
1420073968.750,1420.073968750,2.761048321203e-10
1420074554.688,1420.074554688,2.763592458798e-10
1420075140.625,1420.075140625,2.791620525266e-10
1420075726.562,1420.075726562,2.794443579130e-10
1420076312.500,1420.076312500,2.748443593300e-10
1420076898.438,1420.076898437,2.756870476079e-10
1420077484.375,1420.077484375,2.813946755194e-10
1420078070.312,1420.078070312,2.797956663177e-10
1420078656.250,1420.078656250,2.755250579914e-10
1420079242.188,1420.079242188,2.754970413514e-10
1420079828.125,1420.079828125,2.851017649724e-10
1420080414.062,1420.080414063,2.873274671150e-10
1420081000.000,1420.081000000,2.851546761777e-10
1420081585.938,1420.081585937,2.856866950991e-10
1420082171.875,1420.082171875,2.835848295138e-10
1420082757.812,1420.082757812,2.863436319530e-10
1420083343.750,1420.083343750,2.894651990791e-10
1420083929.688,1420.083929687,2.849357397737e-10
1420084515.625,1420.084515625,2.877831533265e-10
1420085101.562,1420.085101563,2.850703167892e-10
1420085687.500,1420.085687500,2.859175631695e-10
1420086273.438,1420.086273438,2.813321578601e-10
1420086859.375,1420.086859375,2.884850854634e-10
1420087445.312,1420.087445312,2.908161329831e-10
1420088031.250,1420.088031250,2.829469062282e-10
1420088617.188,1420.088617187,2.892062638121e-10
1420089203.125,1420.089203125,2.897578174446e-10
1420089789.062,1420.089789062,2.878825149578e-10
1420090375.000,1420.090375000,2.849814210818e-10
1420090960.938,1420.090960938,2.856158934081e-10
1420091546.875,1420.091546875,2.882862572810e-10
1420092132.812,1420.092132813,2.854752117634e-10
1420092718.750,1420.092718750,2.882224112056e-10
1420093304.688,1420.093304687,2.940451962439e-10
1420093890.625,1420.093890625,2.898740424489e-10
1420094476.562,1420.094476562,2.950716772814e-10
1420095062.500,1420.095062500,2.979128034588e-10
1420095648.438,1420.095648437,3.009410496040e-10
1420096234.375,1420.096234375,2.948684191128e-10
1420096820.312,1420.096820313,2.909101676720e-10
1420097406.250,1420.097406250,2.939744371579e-10
1420097992.188,1420.097992188,2.978414702251e-10
1420098578.125,1420.098578125,3.014607149801e-10
1420099164.062,1420.099164062,3.110650582897e-10
1420099750.000,1420.099750000,3.091368655121e-10
1420100335.938,1420.100335937,3.076161254822e-10
1420100921.875,1420.100921875,2.987668220896e-10
1420101507.812,1420.101507812,3.018521560305e-10
1420102093.750,1420.102093750,3.041565271173e-10
1420102679.688,1420.102679688,3.050192741364e-10
1420103265.625,1420.103265625,3.038515480869e-10
1420103851.562,1420.103851563,2.990367832137e-10
1420104437.500,1420.104437500,3.060581165441e-10
1420105023.438,1420.105023437,3.047271191027e-10
1420105609.375,1420.105609375,3.169014033172e-10
1420106195.312,1420.106195312,3.156748735050e-10
1420106781.250,1420.106781250,3.169342764547e-10
1420107367.188,1420.107367187,3.150222497378e-10
1420107953.125,1420.107953125,3.187842218561e-10
1420108539.062,1420.108539063,3.129929001224e-10
1420109125.000,1420.109125000,3.234911357624e-10
1420109710.938,1420.109710938,3.217630801496e-10
1420110296.875,1420.110296875,3.154960268115e-10
1420110882.812,1420.110882812,3.093893809400e-10
1420111468.750,1420.111468750,3.125098600785e-10
1420112054.688,1420.112054687,3.191496462183e-10
1420112640.625,1420.112640625,3.116904333552e-10
1420113226.562,1420.113226562,3.124769911451e-10
1420113812.500,1420.113812500,3.205553018931e-10
1420114398.438,1420.114398438,3.153463271959e-10
1420114984.375,1420.114984375,3.113529181455e-10
1420115570.312,1420.115570313,3.118213259270e-10
1420116156.250,1420.116156250,3.149750436994e-10
1420116742.188,1420.116742187,3.189061786006e-10
1420117328.125,1420.117328125,3.208331314628e-10
1420117914.062,1420.117914062,3.199036813049e-10
1420118500.000,1420.118500000,3.226348560147e-10
1420119085.938,1420.119085937,3.261629090523e-10
1420119671.875,1420.119671875,3.298098221590e-10
1420120257.812,1420.120257813,3.295347292585e-10
1420120843.750,1420.120843750,3.348614143895e-10
1420121429.688,1420.121429688,3.379732426522e-10
1420122015.625,1420.122015625,3.378041776203e-10
1420122601.562,1420.122601562,3.362251076487e-10
1420123187.500,1420.123187500,3.459191876823e-10
1420123773.438,1420.123773437,3.399460021819e-10
1420124359.375,1420.124359375,3.356120117344e-10
1420124945.312,1420.124945312,3.402416453433e-10
1420125531.250,1420.125531250,3.385231312908e-10
1420126117.188,1420.126117188,3.386923251673e-10
1420126703.125,1420.126703125,3.470821610410e-10
1420127289.062,1420.127289063,3.461963571207e-10
1420127875.000,1420.127875000,3.406597580294e-10
1420128460.938,1420.128460937,3.412466215051e-10
1420129046.875,1420.129046875,3.468908820269e-10
1420129632.812,1420.129632812,3.513207444911e-10
1420130218.750,1420.130218750,3.549825560646e-10
1420130804.688,1420.130804687,3.534397410951e-10
1420131390.625,1420.131390625,3.450500128080e-10
1420131976.562,1420.131976563,3.442290082761e-10
1420132562.500,1420.132562500,3.497615224459e-10
1420133148.438,1420.133148438,3.507121186893e-10
1420133734.375,1420.133734375,3.573323413996e-10
1420134320.312,1420.134320312,3.510021337184e-10
1420134906.250,1420.134906250,3.510551443873e-10
1420135492.188,1420.135492187,3.571764483564e-10
1420136078.125,1420.136078125,3.633105002925e-10
1420136664.062,1420.136664062,3.540535319135e-10
1420137250.000,1420.137250000,3.447385514175e-10
1420137835.938,1420.137835938,3.480929328890e-10
1420138421.875,1420.138421875,3.541270822369e-10
1420139007.812,1420.139007813,3.517199371351e-10
1420139593.750,1420.139593750,3.512688590257e-10
1420140179.688,1420.140179687,3.706567222430e-10
1420140765.625,1420.140765625,3.734761949329e-10
1420141351.562,1420.141351562,3.659688251282e-10
1420141937.500,1420.141937500,3.746130456750e-10
1420142523.438,1420.142523437,3.726961593944e-10
1420143109.375,1420.143109375,3.662459163045e-10
1420143695.312,1420.143695313,3.655991946059e-10
1420144281.250,1420.144281250,3.593544416554e-10
1420144867.188,1420.144867188,3.732882503235e-10
1420145453.125,1420.145453125,3.811154328275e-10
1420146039.062,1420.146039062,3.801177217001e-10
1420146625.000,1420.146625000,3.801164238858e-10
1420147210.938,1420.147210937,3.819436898106e-10
1420147796.875,1420.147796875,3.817844640319e-10
1420148382.812,1420.148382812,3.839132727932e-10
1420148968.750,1420.148968750,3.901461971758e-10
1420149554.688,1420.149554688,3.912354607907e-10
1420150140.625,1420.150140625,3.787698493594e-10
1420150726.562,1420.150726563,3.858750684159e-10
1420151312.500,1420.151312500,3.856081172465e-10
1420151898.438,1420.151898437,3.784378669985e-10
1420152484.375,1420.152484375,3.895702555491e-10
1420153070.312,1420.153070312,3.958828918784e-10
1420153656.250,1420.153656250,4.121984027507e-10
1420154242.188,1420.154242187,4.008812577335e-10
1420154828.125,1420.154828125,3.946791928548e-10
1420155414.062,1420.155414063,3.902833895802e-10
1420156000.000,1420.156000000,3.906987094306e-10
1420156585.938,1420.156585938,3.934819597867e-10
1420157171.875,1420.157171875,4.094887817757e-10
1420157757.812,1420.157757812,4.079760006774e-10
1420158343.750,1420.158343750,4.002927426913e-10
1420158929.688,1420.158929687,3.989259012212e-10
1420159515.625,1420.159515625,4.068173460419e-10
1420160101.562,1420.160101562,4.083343225264e-10
1420160687.500,1420.160687500,4.146588576510e-10
1420161273.438,1420.161273438,4.150431792866e-10
1420161859.375,1420.161859375,4.111361465322e-10
1420162445.312,1420.162445313,4.161243774115e-10
1420163031.250,1420.163031250,4.196286151394e-10
1420163617.188,1420.163617187,4.149987358655e-10
1420164203.125,1420.164203125,4.263837331872e-10
1420164789.062,1420.164789062,4.280942170014e-10
1420165375.000,1420.165375000,4.261419300897e-10
1420165960.938,1420.165960937,4.213802603844e-10
1420166546.875,1420.166546875,4.255965200815e-10
1420167132.812,1420.167132813,4.267491608204e-10
1420167718.750,1420.167718750,4.268269594326e-10
1420168304.688,1420.168304688,4.275560246889e-10
1420168890.625,1420.168890625,4.367355674695e-10
1420169476.562,1420.169476562,4.243560490449e-10
1420170062.500,1420.170062500,4.244667643277e-10
1420170648.438,1420.170648437,4.273095521661e-10
1420171234.375,1420.171234375,4.362803971351e-10
1420171820.312,1420.171820312,4.299919575571e-10
1420172406.250,1420.172406250,4.316271302722e-10
1420172992.188,1420.172992188,4.282115297750e-10
1420173578.125,1420.173578125,4.327052470478e-10
1420174164.062,1420.174164063,4.313871483862e-10
1420174750.000,1420.174750000,4.373570395966e-10
1420175335.938,1420.175335937,4.499966922134e-10
1420175921.875,1420.175921875,4.547998414715e-10
1420176507.812,1420.176507812,4.523035355110e-10
1420177093.750,1420.177093750,4.489627845093e-10
1420177679.688,1420.177679687,4.407629122972e-10
1420178265.625,1420.178265625,4.301511639062e-10
1420178851.562,1420.178851563,4.416748263312e-10
1420179437.500,1420.179437500,4.496892247385e-10
1420180023.438,1420.180023438,4.537566956578e-10
1420180609.375,1420.180609375,4.447146479820e-10
1420181195.312,1420.181195312,4.490518858442e-10
1420181781.250,1420.181781250,4.554840502301e-10
1420182367.188,1420.182367187,4.498088530418e-10
1420182953.125,1420.182953125,4.486298699825e-10
1420183539.062,1420.183539062,4.452350453017e-10
1420184125.000,1420.184125000,4.520074804328e-10
1420184710.938,1420.184710938,4.613932066490e-10
1420185296.875,1420.185296875,4.706924264734e-10
1420185882.812,1420.185882813,4.666445862870e-10
1420186468.750,1420.186468750,4.625241643400e-10
1420187054.688,1420.187054687,4.716522696630e-10
1420187640.625,1420.187640625,4.740373104144e-10
1420188226.562,1420.188226562,4.644455079504e-10
1420188812.500,1420.188812500,4.716778081182e-10
1420189398.438,1420.189398437,4.702767501501e-10
1420189984.375,1420.189984375,4.540856619381e-10
1420190570.312,1420.190570313,4.610258355156e-10
1420191156.250,1420.191156250,4.791469555631e-10
1420191742.188,1420.191742188,4.803677661696e-10
1420192328.125,1420.192328125,4.844829129961e-10
1420192914.062,1420.192914062,4.734805717229e-10
1420193500.000,1420.193500000,4.735563254732e-10
1420194085.938,1420.194085937,4.867185586886e-10
1420194671.875,1420.194671875,4.930915248832e-10
1420195257.812,1420.195257812,4.885165592253e-10
1420195843.750,1420.195843750,4.769160584768e-10
1420196429.688,1420.196429688,4.821296016232e-10
1420197015.625,1420.197015625,4.841739346656e-10
1420197601.562,1420.197601563,4.830699527775e-10
1420198187.500,1420.198187500,4.851181813055e-10
1420198773.438,1420.198773437,4.885560661082e-10
1420199359.375,1420.199359375,5.059236926270e-10
1420199945.312,1420.199945312,5.083677813609e-10
1420200531.250,1420.200531250,4.916473866310e-10
1420201117.188,1420.201117187,5.061457432189e-10
1420201703.125,1420.201703125,5.126801563911e-10
1420202289.062,1420.202289063,5.021661147248e-10
1420202875.000,1420.202875000,4.914307545340e-10
1420203460.938,1420.203460938,4.976904989454e-10
1420204046.875,1420.204046875,5.166751061608e-10
1420204632.812,1420.204632812,5.112017339344e-10
1420205218.750,1420.205218750,5.118439497581e-10
1420205804.688,1420.205804687,5.090757636147e-10
1420206390.625,1420.206390625,5.171237387252e-10
1420206976.562,1420.206976562,5.117099997269e-10
1420207562.500,1420.207562500,5.177019004862e-10
1420208148.438,1420.208148438,5.300928149570e-10
1420208734.375,1420.208734375,5.068682033961e-10
1420209320.312,1420.209320313,5.177060121872e-10
1420209906.250,1420.209906250,5.363041679143e-10
