# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:42:02.195977+00:00"",""load_label"":""50ohm_termination"",""scan_index"":18,""scan_count"":20,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,2.744131054197e-10
1419206585.938,1419.206585937,2.795682168005e-10
1419207171.875,1419.207171875,2.766246484953e-10
1419207757.812,1419.207757812,2.738965431441e-10
1419208343.750,1419.208343750,2.791576158585e-10
1419208929.688,1419.208929687,2.821546080692e-10
1419209515.625,1419.209515625,2.771249201436e-10
1419210101.562,1419.210101563,2.716899916015e-10
1419210687.500,1419.210687500,2.738579297240e-10
1419211273.438,1419.211273438,2.790644754539e-10
1419211859.375,1419.211859375,2.839618915031e-10
1419212445.312,1419.212445312,2.810810036707e-10
1419213031.250,1419.213031250,2.781668024756e-10
1419213617.188,1419.213617187,2.717390574341e-10
1419214203.125,1419.214203125,2.743809107603e-10
1419214789.062,1419.214789062,2.753215475938e-10
1419215375.000,1419.215375000,2.745165849637e-10
1419215960.938,1419.215960938,2.861423342342e-10
1419216546.875,1419.216546875,2.753185125667e-10
1419217132.812,1419.217132813,2.737313613630e-10
1419217718.750,1419.217718750,2.793422966431e-10
1419218304.688,1419.218304687,2.761392137641e-10
1419218890.625,1419.218890625,2.707822136000e-10
1419219476.562,1419.219476562,2.742655649292e-10
1419220062.500,1419.220062500,2.759458529003e-10
1419220648.438,1419.220648437,2.678491640692e-10
1419221234.375,1419.221234375,2.655614984915e-10
1419221820.312,1419.221820313,2.685177088332e-10
1419222406.250,1419.222406250,2.730039562890e-10
1419222992.188,1419.222992188,2.777217174990e-10
1419223578.125,1419.223578125,2.760795987852e-10
1419224164.062,1419.224164062,2.730253468695e-10
1419224750.000,1419.224750000,2.701321675502e-10
1419225335.938,1419.225335937,2.717592601507e-10
1419225921.875,1419.225921875,2.758539702548e-10
1419226507.812,1419.226507812,2.792264046484e-10
1419227093.750,1419.227093750,2.759274793882e-10
1419227679.688,1419.227679688,2.732885547669e-10
1419228265.625,1419.228265625,2.722292886654e-10
1419228851.562,1419.228851563,2.751197503144e-10
1419229437.500,1419.229437500,2.733288172556e-10
1419230023.438,1419.230023437,2.630352092707e-10
1419230609.375,1419.230609375,2.616560672873e-10
1419231195.312,1419.231195312,2.697120564901e-10
1419231781.250,1419.231781250,2.800347000350e-10
1419232367.188,1419.232367187,2.739515200046e-10
1419232953.125,1419.232953125,2.692371902945e-10
1419233539.062,1419.233539063,2.713860426739e-10
1419234125.000,1419.234125000,2.686065050584e-10
1419234710.938,1419.234710938,2.725359693212e-10
1419235296.875,1419.235296875,2.744327362486e-10
1419235882.812,1419.235882812,2.735132794424e-10
1419236468.750,1419.236468750,2.711739971136e-10
1419237054.688,1419.237054687,2.655685845954e-10
1419237640.625,1419.237640625,2.661830460776e-10
1419238226.562,1419.238226562,2.682828271387e-10
1419238812.500,1419.238812500,2.697485477995e-10
1419239398.438,1419.239398438,2.677953631485e-10
1419239984.375,1419.239984375,2.687158054256e-10
1419240570.312,1419.240570313,2.655124668921e-10
1419241156.250,1419.241156250,2.729152858660e-10
1419241742.188,1419.241742187,2.826762552104e-10
1419242328.125,1419.242328125,2.777633484156e-10
1419242914.062,1419.242914062,2.651646715160e-10
1419243500.000,1419.243500000,2.612663516469e-10
1419244085.938,1419.244085937,2.652458290535e-10
1419244671.875,1419.244671875,2.620177224925e-10
1419245257.812,1419.245257813,2.605841483540e-10
1419245843.750,1419.245843750,2.631869312941e-10
1419246429.688,1419.246429688,2.656842718433e-10
1419247015.625,1419.247015625,2.613918209755e-10
1419247601.562,1419.247601562,2.670439457995e-10
1419248187.500,1419.248187500,2.630712006734e-10
1419248773.438,1419.248773437,2.612760885577e-10
1419249359.375,1419.249359375,2.633684420321e-10
1419249945.312,1419.249945312,2.598135109910e-10
1419250531.250,1419.250531250,2.673254039192e-10
1419251117.188,1419.251117188,2.704455988257e-10
1419251703.125,1419.251703125,2.736724592965e-10
1419252289.062,1419.252289063,2.718554070243e-10
1419252875.000,1419.252875000,2.674514826210e-10
1419253460.938,1419.253460937,2.611505394028e-10
1419254046.875,1419.254046875,2.595667887407e-10
1419254632.812,1419.254632812,2.606496221582e-10
1419255218.750,1419.255218750,2.623669498677e-10
1419255804.688,1419.255804687,2.662424173144e-10
1419256390.625,1419.256390625,2.663304868359e-10
1419256976.562,1419.256976563,2.615243858280e-10
1419257562.500,1419.257562500,2.659105261991e-10
1419258148.438,1419.258148438,2.628334910037e-10
1419258734.375,1419.258734375,2.594769960632e-10
1419259320.312,1419.259320312,2.674321764603e-10
1419259906.250,1419.259906250,2.692912569543e-10
1419260492.188,1419.260492187,2.711931045628e-10
1419261078.125,1419.261078125,2.679328950391e-10
1419261664.062,1419.261664062,2.650901466566e-10
1419262250.000,1419.262250000,2.690652646427e-10
1419262835.938,1419.262835938,2.620906076743e-10
1419263421.875,1419.263421875,2.675040905130e-10
1419264007.812,1419.264007813,2.716666679537e-10
1419264593.750,1419.264593750,2.744350651937e-10
1419265179.688,1419.265179687,2.726135330223e-10
1419265765.625,1419.265765625,2.696941903462e-10
1419266351.562,1419.266351562,2.779422708760e-10
1419266937.500,1419.266937500,2.728455660895e-10
1419267523.438,1419.267523437,2.728358251412e-10
1419268109.375,1419.268109375,2.761465868215e-10
1419268695.312,1419.268695313,2.754009621503e-10
1419269281.250,1419.269281250,2.741725531860e-10
1419269867.188,1419.269867188,2.738681256199e-10
1419270453.125,1419.270453125,2.802790904458e-10
1419271039.062,1419.271039062,2.738927805831e-10
1419271625.000,1419.271625000,2.699080607174e-10
1419272210.938,1419.272210937,2.627462831526e-10
1419272796.875,1419.272796875,2.671181963486e-10
1419273382.812,1419.273382812,2.696041163849e-10
1419273968.750,1419.273968750,2.704689739864e-10
1419274554.688,1419.274554688,2.766083630507e-10
1419275140.625,1419.275140625,2.755759011913e-10
1419275726.562,1419.275726563,2.777083549789e-10
1419276312.500,1419.276312500,2.734092902029e-10
1419276898.438,1419.276898437,2.793580040183e-10
1419277484.375,1419.277484375,2.834179263548e-10
1419278070.312,1419.278070312,2.774833596111e-10
1419278656.250,1419.278656250,2.779970268943e-10
1419279242.188,1419.279242187,2.717392726829e-10
1419279828.125,1419.279828125,2.674781679966e-10
1419280414.062,1419.280414063,2.663501344693e-10
1419281000.000,1419.281000000,2.744508841620e-10
1419281585.938,1419.281585938,2.797811537210e-10
1419282171.875,1419.282171875,2.776013489604e-10
1419282757.812,1419.282757812,2.708673660110e-10
1419283343.750,1419.283343750,2.702874737356e-10
1419283929.688,1419.283929687,2.750308923799e-10
1419284515.625,1419.284515625,2.818419742568e-10
1419285101.562,1419.285101562,2.843037095901e-10
1419285687.500,1419.285687500,2.855184838551e-10
1419286273.438,1419.286273438,2.822998154511e-10
1419286859.375,1419.286859375,2.740281004963e-10
1419287445.312,1419.287445313,2.808320432904e-10
1419288031.250,1419.288031250,2.787191132862e-10
1419288617.188,1419.288617187,2.862192724491e-10
1419289203.125,1419.289203125,2.785157107493e-10
1419289789.062,1419.289789062,2.749131868037e-10
1419290375.000,1419.290375000,2.808841681950e-10
1419290960.938,1419.290960937,2.895913843938e-10
1419291546.875,1419.291546875,2.890305369846e-10
1419292132.812,1419.292132813,2.841694537738e-10
1419292718.750,1419.292718750,2.876242492936e-10
1419293304.688,1419.293304688,2.896650513146e-10
1419293890.625,1419.293890625,2.898211218784e-10
1419294476.562,1419.294476562,2.845151162824e-10
1419295062.500,1419.295062500,2.815377447390e-10
1419295648.438,1419.295648437,2.930184891898e-10
1419296234.375,1419.296234375,2.930057272192e-10
1419296820.312,1419.296820312,2.988644448257e-10
1419297406.250,1419.297406250,3.003874792635e-10
1419297992.188,1419.297992188,3.041160109819e-10
1419298578.125,1419.298578125,2.993299842288e-10
1419299164.062,1419.299164063,2.960040414283e-10
1419299750.000,1419.299750000,2.976071321037e-10
1419300335.938,1419.300335937,2.918122582964e-10
1419300921.875,1419.300921875,2.945430218187e-10
1419301507.812,1419.301507812,2.913107297210e-10
1419302093.750,1419.302093750,2.980953989639e-10
1419302679.688,1419.302679687,2.969308744907e-10
1419303265.625,1419.303265625,2.963720591392e-10
1419303851.562,1419.303851563,2.973841557423e-10
1419304437.500,1419.304437500,3.014581842675e-10
1419305023.438,1419.305023438,3.035035370844e-10
1419305609.375,1419.305609375,3.036621140173e-10
1419306195.312,1419.306195312,3.077500713183e-10
1419306781.250,1419.306781250,3.063463776057e-10
1419307367.188,1419.307367187,3.049231092912e-10
1419307953.125,1419.307953125,3.044526616633e-10
1419308539.062,1419.308539062,3.067466488714e-10
1419309125.000,1419.309125000,3.132379469529e-10
1419309710.938,1419.309710938,3.081832775451e-10
1419310296.875,1419.310296875,3.054735619685e-10
1419310882.812,1419.310882813,3.080163630645e-10
1419311468.750,1419.311468750,3.082614358309e-10
1419312054.688,1419.312054687,3.151779985318e-10
1419312640.625,1419.312640625,3.202759984028e-10
1419313226.562,1419.313226562,3.160681341067e-10
1419313812.500,1419.313812500,3.209518601960e-10
1419314398.438,1419.314398437,3.223111539880e-10
1419314984.375,1419.314984375,3.270286107807e-10
1419315570.312,1419.315570313,3.153596823453e-10
1419316156.250,1419.316156250,3.061261393326e-10
