# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:37:56.615050+00:00"",""load_label"":""50ohm_termination"",""scan_index"":6,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,2.968238621394e-10
1418406585.938,1418.406585938,2.951344682897e-10
1418407171.875,1418.407171875,3.004227338545e-10
1418407757.812,1418.407757812,3.029476576948e-10
1418408343.750,1418.408343750,3.010597592499e-10
1418408929.688,1418.408929687,3.025740257991e-10
1418409515.625,1418.409515625,2.979042276698e-10
1418410101.562,1418.410101562,2.966228875054e-10
1418410687.500,1418.410687500,2.968338374257e-10
1418411273.438,1418.411273438,2.914009437370e-10
1418411859.375,1418.411859375,2.875842879352e-10
1418412445.312,1418.412445313,2.889641002378e-10
1418413031.250,1418.413031250,2.894130526139e-10
1418413617.188,1418.413617187,2.908547113032e-10
1418414203.125,1418.414203125,2.856473734469e-10
1418414789.062,1418.414789062,2.830675500420e-10
1418415375.000,1418.415375000,2.900634614075e-10
1418415960.938,1418.415960937,2.914074989968e-10
1418416546.875,1418.416546875,2.954022079978e-10
1418417132.812,1418.417132813,2.901639829113e-10
1418417718.750,1418.417718750,2.913330097824e-10
1418418304.688,1418.418304688,2.934235825319e-10
1418418890.625,1418.418890625,2.902646846377e-10
1418419476.562,1418.419476562,2.911675282876e-10
1418420062.500,1418.420062500,2.955194433149e-10
1418420648.438,1418.420648437,2.917601553572e-10
1418421234.375,1418.421234375,2.830333438221e-10
1418421820.312,1418.421820312,2.871011970072e-10
1418422406.250,1418.422406250,2.910170678442e-10
1418422992.188,1418.422992188,2.845591722539e-10
1418423578.125,1418.423578125,2.910653778650e-10
1418424164.062,1418.424164063,2.916376203645e-10
1418424750.000,1418.424750000,2.850406154759e-10
1418425335.938,1418.425335937,2.837351482395e-10
1418425921.875,1418.425921875,2.934023956101e-10
1418426507.812,1418.426507812,2.891201400867e-10
1418427093.750,1418.427093750,2.817155936706e-10
1418427679.688,1418.427679687,2.852856034848e-10
1418428265.625,1418.428265625,2.844060762066e-10
1418428851.562,1418.428851563,2.860540917439e-10
1418429437.500,1418.429437500,2.807245478522e-10
1418430023.438,1418.430023438,2.851667043574e-10
1418430609.375,1418.430609375,2.900425906932e-10
1418431195.312,1418.431195312,2.915859671576e-10
1418431781.250,1418.431781250,2.846368028927e-10
1418432367.188,1418.432367187,2.921800233638e-10
1418432953.125,1418.432953125,2.886764896995e-10
1418433539.062,1418.433539062,2.782766944526e-10
1418434125.000,1418.434125000,2.810731008404e-10
1418434710.938,1418.434710938,2.889974975725e-10
1418435296.875,1418.435296875,2.854203529683e-10
1418435882.812,1418.435882813,2.799628516863e-10
1418436468.750,1418.436468750,2.844658877404e-10
1418437054.688,1418.437054687,2.862914342236e-10
1418437640.625,1418.437640625,2.901390952927e-10
1418438226.562,1418.438226562,2.829914065717e-10
1418438812.500,1418.438812500,2.799980934059e-10
1418439398.438,1418.439398437,2.851070086617e-10
1418439984.375,1418.439984375,2.844591130440e-10
1418440570.312,1418.440570313,2.853947381616e-10
1418441156.250,1418.441156250,2.875206352583e-10
1418441742.188,1418.441742188,2.882724149220e-10
1418442328.125,1418.442328125,2.856645746856e-10
1418442914.062,1418.442914062,2.843186997110e-10
1418443500.000,1418.443500000,2.808663452575e-10
1418444085.938,1418.444085937,2.851427389839e-10
1418444671.875,1418.444671875,2.816726702683e-10
1418445257.812,1418.445257812,2.811003373814e-10
1418445843.750,1418.445843750,2.808914562942e-10
1418446429.688,1418.446429688,2.805520194316e-10
1418447015.625,1418.447015625,2.764662655839e-10
1418447601.562,1418.447601563,2.799062608168e-10
1418448187.500,1418.448187500,2.877022142311e-10
1418448773.438,1418.448773437,2.854980750896e-10
1418449359.375,1418.449359375,2.899483473281e-10
1418449945.312,1418.449945312,2.848832867406e-10
1418450531.250,1418.450531250,2.882867288808e-10
1418451117.188,1418.451117187,2.908527456781e-10
1418451703.125,1418.451703125,2.894311935045e-10
1418452289.062,1418.452289063,2.860362397019e-10
1418452875.000,1418.452875000,2.838196787862e-10
1418453460.938,1418.453460938,2.798371601516e-10
1418454046.875,1418.454046875,2.821885214715e-10
1418454632.812,1418.454632812,2.800512107812e-10
1418455218.750,1418.455218750,2.800450355371e-10
1418455804.688,1418.455804687,2.805644581554e-10
1418456390.625,1418.456390625,2.829704489753e-10
1418456976.562,1418.456976562,2.904211361831e-10
1418457562.500,1418.457562500,2.904296208014e-10
1418458148.438,1418.458148438,2.883590062411e-10
1418458734.375,1418.458734375,2.949199982388e-10
1418459320.312,1418.459320313,2.858087383486e-10
1418459906.250,1418.459906250,2.757576286632e-10
1418460492.188,1418.460492187,2.766358812308e-10
1418461078.125,1418.461078125,2.838029499045e-10
1418461664.062,1418.461664062,2.875177388423e-10
1418462250.000,1418.462250000,2.951334581383e-10
1418462835.938,1418.462835937,2.854607985827e-10
1418463421.875,1418.463421875,2.756568336430e-10
1418464007.812,1418.464007813,2.887721635428e-10
1418464593.750,1418.464593750,2.854913334306e-10
1418465179.688,1418.465179688,2.835293945790e-10
1418465765.625,1418.465765625,2.941592855890e-10
1418466351.562,1418.466351562,2.898749887735e-10
1418466937.500,1418.466937500,2.918015870830e-10
1418467523.438,1418.467523437,2.904244851527e-10
1418468109.375,1418.468109375,2.904166216490e-10
1418468695.312,1418.468695312,2.969102905561e-10
1418469281.250,1418.469281250,2.821403201208e-10
1418469867.188,1418.469867188,2.809963767143e-10
1418470453.125,1418.470453125,2.954857222905e-10
1418471039.062,1418.471039063,2.949295282699e-10
1418471625.000,1418.471625000,2.890106121201e-10
1418472210.938,1418.472210937,2.918267302749e-10
1418472796.875,1418.472796875,2.861865820940e-10
1418473382.812,1418.473382812,2.861221546920e-10
1418473968.750,1418.473968750,2.828603117659e-10
1418474554.688,1418.474554687,2.872863789665e-10
1418475140.625,1418.475140625,2.888866910333e-10
1418475726.562,1418.475726563,2.906834461516e-10
1418476312.500,1418.476312500,2.893374737166e-10
1418476898.438,1418.476898438,2.924547894252e-10
1418477484.375,1418.477484375,2.871617746632e-10
1418478070.312,1418.478070312,2.896826584525e-10
1418478656.250,1418.478656250,2.968819141045e-10
1418479242.188,1418.479242187,2.997899801210e-10
1418479828.125,1418.479828125,2.962966694384e-10
1418480414.062,1418.480414062,2.857848648978e-10
1418481000.000,1418.481000000,2.888823484802e-10
1418481585.938,1418.481585938,3.018448443563e-10
1418482171.875,1418.482171875,3.035109939776e-10
1418482757.812,1418.482757813,2.951818740722e-10
1418483343.750,1418.483343750,2.953309761937e-10
1418483929.688,1418.483929687,3.012285193739e-10
1418484515.625,1418.484515625,3.017407318623e-10
1418485101.562,1418.485101562,2.943711575864e-10
1418485687.500,1418.485687500,2.954980227749e-10
1418486273.438,1418.486273437,3.007666531445e-10
1418486859.375,1418.486859375,2.963680142604e-10
1418487445.312,1418.487445313,3.036183598650e-10
1418488031.250,1418.488031250,3.059250432887e-10
1418488617.188,1418.488617188,3.022388843420e-10
1418489203.125,1418.489203125,3.032555401063e-10
1418489789.062,1418.489789062,2.968499355612e-10
1418490375.000,1418.490375000,2.999690991463e-10
1418490960.938,1418.490960937,3.047340748779e-10
1418491546.875,1418.491546875,3.020124188946e-10
1418492132.812,1418.492132812,3.032276058529e-10
1418492718.750,1418.492718750,2.937225820927e-10
1418493304.688,1418.493304688,3.065275662067e-10
1418493890.625,1418.493890625,3.112808048793e-10
1418494476.562,1418.494476563,3.095613332935e-10
1418495062.500,1418.495062500,3.119373093829e-10
1418495648.438,1418.495648437,3.177957815666e-10
1418496234.375,1418.496234375,3.030753609310e-10
1418496820.312,1418.496820312,2.987021856370e-10
1418497406.250,1418.497406250,3.024604907069e-10
1418497992.188,1418.497992187,3.063792437500e-10
1418498578.125,1418.498578125,3.166235972573e-10
1418499164.062,1418.499164063,3.146667087363e-10
1418499750.000,1418.499750000,3.133198706799e-10
1418500335.938,1418.500335938,3.143599851762e-10
1418500921.875,1418.500921875,3.060745579664e-10
1418501507.812,1418.501507812,3.128965629990e-10
1418502093.750,1418.502093750,3.242977793703e-10
1418502679.688,1418.502679687,3.169748273688e-10
1418503265.625,1418.503265625,3.187256404058e-10
1418503851.562,1418.503851562,3.168539009546e-10
1418504437.500,1418.504437500,3.251536293328e-10
1418505023.438,1418.505023438,3.252734574209e-10
1418505609.375,1418.505609375,3.166088629489e-10
1418506195.312,1418.506195313,3.252973885205e-10
1418506781.250,1418.506781250,3.318043997922e-10
1418507367.188,1418.507367187,3.275551865589e-10
1418507953.125,1418.507953125,3.259092704377e-10
1418508539.062,1418.508539062,3.246099772736e-10
1418509125.000,1418.509125000,3.192070503089e-10
1418509710.938,1418.509710937,3.324856497458e-10
1418510296.875,1418.510296875,3.270071605578e-10
1418510882.812,1418.510882813,3.251460878889e-10
1418511468.750,1418.511468750,3.204388729871e-10
1418512054.688,1418.512054688,3.242590291123e-10
1418512640.625,1418.512640625,3.297339218684e-10
1418513226.562,1418.513226562,3.367866167118e-10
1418513812.500,1418.513812500,3.358342660821e-10
1418514398.438,1418.514398437,3.355592209408e-10
1418514984.375,1418.514984375,3.343781477662e-10
1418515570.312,1418.515570312,3.293540756576e-10
1418516156.250,1418.516156250,3.316604947396e-10
1418516742.188,1418.516742188,3.296763454660e-10
1418517328.125,1418.517328125,3.284038621764e-10
1418517914.062,1418.517914063,3.419579339445e-10
1418518500.000,1418.518500000,3.534457341277e-10
1418519085.938,1418.519085937,3.405178012474e-10
1418519671.875,1418.519671875,3.360380441580e-10
1418520257.812,1418.520257812,3.428132067896e-10
1418520843.750,1418.520843750,3.412782269386e-10
1418521429.688,1418.521429687,3.505106367516e-10
1418522015.625,1418.522015625,3.426535561601e-10
1418522601.562,1418.522601563,3.420553273832e-10
1418523187.500,1418.523187500,3.407917314459e-10
1418523773.438,1418.523773438,3.485509837117e-10
1418524359.375,1418.524359375,3.540294297011e-10
1418524945.312,1418.524945312,3.527808360791e-10
1418525531.250,1418.525531250,3.540932053390e-10
1418526117.188,1418.526117187,3.478397325915e-10
1418526703.125,1418.526703125,3.500751453425e-10
1418527289.062,1418.527289062,3.518931020055e-10
1418527875.000,1418.527875000,3.514770405325e-10
1418528460.938,1418.528460938,3.523483061769e-10
1418529046.875,1418.529046875,3.613524420604e-10
1418529632.812,1418.529632813,3.793351485759e-10
1418530218.750,1418.530218750,3.712041441398e-10
1418530804.688,1418.530804687,3.563295287729e-10
1418531390.625,1418.531390625,3.624157331962e-10
1418531976.562,1418.531976562,3.585997142560e-10
1418532562.500,1418.532562500,3.608004058505e-10
1418533148.438,1418.533148437,3.599243822751e-10
1418533734.375,1418.533734375,3.617940126629e-10
