# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:37:12.289521+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":20,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,2.942500226554e-10
1417606585.938,1417.606585938,3.001246397683e-10
1417607171.875,1417.607171875,3.012578278330e-10
1417607757.812,1417.607757813,3.077920798150e-10
1417608343.750,1417.608343750,3.094929223559e-10
1417608929.688,1417.608929687,3.025854222959e-10
1417609515.625,1417.609515625,2.965147206284e-10
1417610101.562,1417.610101562,3.005730839145e-10
1417610687.500,1417.610687500,2.995239965362e-10
1417611273.438,1417.611273437,3.005405771482e-10
1417611859.375,1417.611859375,3.073487349975e-10
1417612445.312,1417.612445313,3.028148558427e-10
1417613031.250,1417.613031250,3.096897036763e-10
1417613617.188,1417.613617188,3.113684013701e-10
1417614203.125,1417.614203125,3.045828458603e-10
1417614789.062,1417.614789062,2.966028817757e-10
1417615375.000,1417.615375000,3.057466875520e-10
1417615960.938,1417.615960937,3.055002944975e-10
1417616546.875,1417.616546875,2.927063154006e-10
1417617132.812,1417.617132812,2.898482630836e-10
1417617718.750,1417.617718750,2.962966962261e-10
1417618304.688,1417.618304688,2.954859552999e-10
1417618890.625,1417.618890625,2.942705850776e-10
1417619476.562,1417.619476563,2.979933658130e-10
1417620062.500,1417.620062500,2.950501982840e-10
1417620648.438,1417.620648437,2.966386625904e-10
1417621234.375,1417.621234375,3.038755420765e-10
1417621820.312,1417.621820312,2.975760156295e-10
1417622406.250,1417.622406250,3.013718117430e-10
1417622992.188,1417.622992187,3.058854617145e-10
1417623578.125,1417.623578125,2.919353364269e-10
1417624164.062,1417.624164063,2.998439879067e-10
1417624750.000,1417.624750000,3.104097853823e-10
1417625335.938,1417.625335938,3.064797416959e-10
1417625921.875,1417.625921875,2.988530477144e-10
1417626507.812,1417.626507812,3.017731733684e-10
1417627093.750,1417.627093750,3.029527098920e-10
1417627679.688,1417.627679687,2.983902758063e-10
1417628265.625,1417.628265625,2.980398008412e-10
1417628851.562,1417.628851562,2.966432281483e-10
1417629437.500,1417.629437500,2.974929002344e-10
1417630023.438,1417.630023438,2.940913102009e-10
1417630609.375,1417.630609375,3.008446242123e-10
1417631195.312,1417.631195313,3.038668939925e-10
1417631781.250,1417.631781250,2.965667940307e-10
1417632367.188,1417.632367187,2.952109299116e-10
1417632953.125,1417.632953125,3.007755886470e-10
1417633539.062,1417.633539062,2.892116455785e-10
1417634125.000,1417.634125000,2.866337691211e-10
1417634710.938,1417.634710937,2.938564200137e-10
1417635296.875,1417.635296875,2.893197587356e-10
1417635882.812,1417.635882813,2.845758687000e-10
1417636468.750,1417.636468750,2.852860150991e-10
1417637054.688,1417.637054688,2.905462291253e-10
1417637640.625,1417.637640625,2.950508122434e-10
1417638226.562,1417.638226562,2.955006606328e-10
1417638812.500,1417.638812500,2.904967417949e-10
1417639398.438,1417.639398437,2.974321883222e-10
1417639984.375,1417.639984375,2.929050731479e-10
1417640570.312,1417.640570312,2.974114779890e-10
1417641156.250,1417.641156250,2.927281726077e-10
1417641742.188,1417.641742188,2.865999140563e-10
1417642328.125,1417.642328125,2.923521725567e-10
1417642914.062,1417.642914063,2.906561914330e-10
1417643500.000,1417.643500000,3.003791505798e-10
1417644085.938,1417.644085937,2.993015928563e-10
1417644671.875,1417.644671875,2.872274549752e-10
1417645257.812,1417.645257812,2.923854287595e-10
1417645843.750,1417.645843750,3.031165954885e-10
1417646429.688,1417.646429687,2.921180713465e-10
1417647015.625,1417.647015625,2.870971420876e-10
1417647601.562,1417.647601563,2.874924867501e-10
1417648187.500,1417.648187500,2.891810633459e-10
1417648773.438,1417.648773438,2.922452645141e-10
1417649359.375,1417.649359375,2.974002481230e-10
1417649945.312,1417.649945312,2.969852192058e-10
1417650531.250,1417.650531250,2.901459014211e-10
1417651117.188,1417.651117187,2.980555041866e-10
1417651703.125,1417.651703125,3.000935550423e-10
1417652289.062,1417.652289062,2.896113929069e-10
1417652875.000,1417.652875000,2.911724418938e-10
1417653460.938,1417.653460938,2.959340034193e-10
1417654046.875,1417.654046875,2.887464777856e-10
1417654632.812,1417.654632813,2.917845398636e-10
1417655218.750,1417.655218750,2.962859830712e-10
1417655804.688,1417.655804687,2.900724375124e-10
1417656390.625,1417.656390625,2.917305718766e-10
1417656976.562,1417.656976562,2.917512089421e-10
1417657562.500,1417.657562500,2.950462065784e-10
1417658148.438,1417.658148437,2.927667905515e-10
1417658734.375,1417.658734375,2.872288303230e-10
1417659320.312,1417.659320313,2.879112764534e-10
1417659906.250,1417.659906250,2.916123457745e-10
1417660492.188,1417.660492188,2.932937907184e-10
1417661078.125,1417.661078125,2.894039081571e-10
1417661664.062,1417.661664062,2.889968626316e-10
1417662250.000,1417.662250000,2.915696004306e-10
1417662835.938,1417.662835937,2.979609885014e-10
1417663421.875,1417.663421875,2.920553315056e-10
1417664007.812,1417.664007812,2.975366955442e-10
1417664593.750,1417.664593750,2.959679098460e-10
1417665179.688,1417.665179688,2.987324734173e-10
1417665765.625,1417.665765625,2.997208026131e-10
1417666351.562,1417.666351563,2.967658028972e-10
1417666937.500,1417.666937500,2.899789641953e-10
1417667523.438,1417.667523437,2.912546895716e-10
1417668109.375,1417.668109375,2.948875284765e-10
1417668695.312,1417.668695312,2.999683018298e-10
1417669281.250,1417.669281250,2.965956808265e-10
1417669867.188,1417.669867187,2.908629533140e-10
1417670453.125,1417.670453125,2.961442336311e-10
1417671039.062,1417.671039063,3.033348782600e-10
1417671625.000,1417.671625000,3.057848799038e-10
1417672210.938,1417.672210938,3.009200442989e-10
1417672796.875,1417.672796875,2.927593518226e-10
1417673382.812,1417.673382812,2.968475508450e-10
1417673968.750,1417.673968750,2.941951829266e-10
1417674554.688,1417.674554687,2.909049658407e-10
1417675140.625,1417.675140625,2.979862818265e-10
1417675726.562,1417.675726562,2.976879410546e-10
1417676312.500,1417.676312500,3.012515486013e-10
1417676898.438,1417.676898438,2.968841632556e-10
1417677484.375,1417.677484375,2.959518719389e-10
1417678070.312,1417.678070313,2.988299794435e-10
1417678656.250,1417.678656250,3.061753476640e-10
1417679242.188,1417.679242187,3.077355183743e-10
1417679828.125,1417.679828125,3.009544605397e-10
1417680414.062,1417.680414062,2.970990588931e-10
1417681000.000,1417.681000000,3.069322065780e-10
1417681585.938,1417.681585937,3.078460200100e-10
1417682171.875,1417.682171875,3.130437253214e-10
1417682757.812,1417.682757813,3.174995205138e-10
1417683343.750,1417.683343750,3.023758500669e-10
1417683929.688,1417.683929688,3.003306401280e-10
1417684515.625,1417.684515625,3.008523365396e-10
1417685101.562,1417.685101562,3.088613795896e-10
1417685687.500,1417.685687500,3.127452041574e-10
1417686273.438,1417.686273437,3.124123840942e-10
