# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.295832+00:00"",""center_freq_hz"":1421205800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-31.325128+00-00_galactic_plane_scan001_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-52.078317+00-00_galactic_plane_scan002_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-12.897079+00-00_galactic_plane_scan003_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-33.602760+00-00_galactic_plane_scan004_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-54.357652+00-00_galactic_plane_scan005_fc1421205800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-22.291556+00-00_50ohm_termination_scan001_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-42.977907+00-00_50ohm_termination_scan002_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-03.717139+00-00_50ohm_termination_scan003_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-24.474795+00-00_50ohm_termination_scan004_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-45.229081+00-00_50ohm_termination_scan005_fc1421205800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:31.325192+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:52.078379+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:12.897139+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:33.602824+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:54.357715+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:22.291618+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:42.977970+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:03.717199+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:24.474856+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:45.229142+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1420079828.125,1420.079828125,4.808320312368e-10,2.966271947107e-10,1.620997804014e+00
1420080414.062,1420.080414062,4.820300815050e-10,2.996023650441e-10,1.608899453894e+00
1420081000.000,1420.081000000,4.787549035737e-10,3.012507260888e-10,1.589224065248e+00
1420081585.938,1420.081585938,4.871467772726e-10,3.011745365610e-10,1.617489920746e+00
1420082171.875,1420.082171875,4.959625048874e-10,2.994451513364e-10,1.656271616601e+00
1420082757.812,1420.082757812,5.195378670355e-10,2.994313240927e-10,1.735081887674e+00
1420083343.750,1420.083343750,5.242377768818e-10,3.012455995718e-10,1.740233807986e+00
1420083929.688,1420.083929688,5.138030048388e-10,3.015635401983e-10,1.703796833334e+00
1420084515.625,1420.084515625,4.982393502896e-10,3.002468989231e-10,1.659432127615e+00
1420085101.562,1420.085101562,4.963153402828e-10,3.021866059191e-10,1.642413431176e+00
1420085687.500,1420.085687500,4.957185844722e-10,3.027280243981e-10,1.637504771677e+00
1420086273.438,1420.086273438,5.033346136497e-10,3.010882587620e-10,1.671717840208e+00
1420086859.375,1420.086859375,4.962750621974e-10,3.034802044622e-10,1.635279846594e+00
1420087445.312,1420.087445312,4.699291388919e-10,3.019897308650e-10,1.556109664875e+00
1420088031.250,1420.088031250,4.700415862716e-10,3.042081410383e-10,1.545131516426e+00
1420088617.188,1420.088617188,4.732785088595e-10,3.063278884187e-10,1.545006271883e+00
1420089203.125,1420.089203125,4.606030814036e-10,3.048839156516e-10,1.510749035151e+00
1420089789.062,1420.089789062,4.471560276187e-10,3.037656255539e-10,1.472042884389e+00
1420090375.000,1420.090375000,4.536417770829e-10,2.992972856382e-10,1.515689579728e+00
1420090960.938,1420.090960938,4.457873839936e-10,3.037449587337e-10,1.467637144834e+00
1420091546.875,1420.091546875,4.335806032243e-10,3.057658503332e-10,1.418015133972e+00
1420092132.812,1420.092132812,4.364617935024e-10,3.065939428161e-10,1.423582571441e+00
1420092718.750,1420.092718750,4.403017260429e-10,3.083602932178e-10,1.427880747707e+00
1420093304.688,1420.093304688,4.454756906785e-10,3.067444759555e-10,1.452269643295e+00
1420093890.625,1420.093890625,4.475412797037e-10,3.065581330967e-10,1.459890413550e+00
1420094476.562,1420.094476562,4.658743295577e-10,3.075695834805e-10,1.514695713034e+00
1420095062.500,1420.095062500,4.859739415465e-10,3.055070055618e-10,1.590712922124e+00
1420095648.438,1420.095648438,5.044336654584e-10,3.088002752811e-10,1.633527253171e+00
1420096234.375,1420.096234375,4.816772272248e-10,3.125658902020e-10,1.541042200457e+00
1420096820.312,1420.096820312,4.920917014150e-10,3.123756223064e-10,1.575320435640e+00
1420097406.250,1420.097406250,5.160131922990e-10,3.088172970791e-10,1.670933581699e+00
1420097992.188,1420.097992188,5.024167334363e-10,3.100128341888e-10,1.620632044963e+00
1420098578.125,1420.098578125,5.158911195080e-10,3.152597506486e-10,1.636400201569e+00
1420099164.062,1420.099164062,5.279774177414e-10,3.156830800912e-10,1.672491973877e+00
1420099750.000,1420.099750000,5.384237366947e-10,3.169120322253e-10,1.698969057482e+00
1420100335.938,1420.100335938,5.214396765191e-10,3.165296320675e-10,1.647364491954e+00
1420100921.875,1420.100921875,5.255018154094e-10,3.184404880265e-10,1.650235554738e+00
1420101507.812,1420.101507812,5.109472708798e-10,3.151974723252e-10,1.621038605134e+00
1420102093.750,1420.102093750,5.043189298146e-10,3.140576423758e-10,1.605816454583e+00
1420102679.688,1420.102679688,4.966726211852e-10,3.181719040673e-10,1.561019734414e+00
1420103265.625,1420.103265625,4.933017678960e-10,3.189025301245e-10,1.546873170632e+00
1420103851.562,1420.103851562,4.877843830553e-10,3.206274180291e-10,1.521343327573e+00
1420104437.500,1420.104437500,4.829213720693e-10,3.215280548534e-10,1.501957184699e+00
1420105023.438,1420.105023438,4.906631642740e-10,3.240212986931e-10,1.514292937696e+00
1420105609.375,1420.105609375,4.793117435709e-10,3.251735296564e-10,1.474018331312e+00
1420106195.312,1420.106195312,4.754821218368e-10,3.253357886308e-10,1.461511885422e+00
1420106781.250,1420.106781250,4.559746161514e-10,3.274841348366e-10,1.392356354542e+00
1420107367.188,1420.107367188,4.543742772303e-10,3.273634602762e-10,1.387981043599e+00
1420107953.125,1420.107953125,4.745423646453e-10,3.268123539098e-10,1.452033128393e+00
1420108539.062,1420.108539062,4.747824462027e-10,3.301595103553e-10,1.438039587870e+00
1420109125.000,1420.109125000,4.839132223498e-10,3.322788361015e-10,1.456346808082e+00
1420109710.938,1420.109710938,4.999406358288e-10,3.334332849220e-10,1.499372313552e+00
1420110296.875,1420.110296875,5.140286949808e-10,3.343060166642e-10,1.537599293336e+00
1420110882.812,1420.110882812,5.299982754029e-10,3.330306632007e-10,1.591439870158e+00
1420111468.750,1420.111468750,5.289157994019e-10,3.342805436296e-10,1.582251224253e+00
1420112054.688,1420.112054688,5.411050705615e-10,3.372040807056e-10,1.604681264323e+00
1420112640.625,1420.112640625,5.399406430588e-10,3.321485648351e-10,1.625599807505e+00
1420113226.562,1420.113226562,5.559028487773e-10,3.358801016337e-10,1.655063357649e+00
1420113812.500,1420.113812500,5.628889051646e-10,3.341256053986e-10,1.684662582184e+00
1420114398.438,1420.114398438,5.844767780773e-10,3.340718037044e-10,1.749554352077e+00
1420114984.375,1420.114984375,5.639620896314e-10,3.361015566313e-10,1.677951436119e+00
1420115570.312,1420.115570312,5.586282493651e-10,3.430577051000e-10,1.628379835405e+00
1420116156.250,1420.116156250,5.704962241832e-10,3.405643658982e-10,1.675149490989e+00
1420116742.188,1420.116742188,5.613536944964e-10,3.401890184385e-10,1.650122914235e+00
1420117328.125,1420.117328125,5.313388294347e-10,3.417523843195e-10,1.554747980742e+00
1420117914.062,1420.117914062,5.315039598087e-10,3.448564324650e-10,1.541232552948e+00
1420118500.000,1420.118500000,5.515434820463e-10,3.465890187883e-10,1.591347250338e+00
1420119085.938,1420.119085938,5.191358375110e-10,3.438570054410e-10,1.509743379651e+00
1420119671.875,1420.119671875,4.972181993798e-10,3.435833349042e-10,1.447154587746e+00
1420120257.812,1420.120257812,4.949194195242e-10,3.469642486839e-10,1.426427712369e+00
1420120843.750,1420.120843750,4.905255389916e-10,3.472501381871e-10,1.412599982112e+00
1420121429.688,1420.121429688,4.879205540182e-10,3.481115962629e-10,1.401621087192e+00
1420122015.625,1420.122015625,4.909248239642e-10,3.498218347562e-10,1.403356723877e+00
1420122601.562,1420.122601562,5.090093067397e-10,3.502067311818e-10,1.453453807190e+00
1420123187.500,1420.123187500,5.095468529184e-10,3.530993713674e-10,1.443069272384e+00
1420123773.438,1420.123773438,5.265392542448e-10,3.525208477395e-10,1.493640043195e+00
1420124359.375,1420.124359375,5.230098537732e-10,3.548431895794e-10,1.473918252153e+00
1420124945.312,1420.124945312,5.413749141096e-10,3.567072771369e-10,1.517700783833e+00
1420125531.250,1420.125531250,5.598657661515e-10,3.579426927566e-10,1.564121233597e+00
1420126117.188,1420.126117188,5.900921630925e-10,3.597511055930e-10,1.640278942631e+00
1420126703.125,1420.126703125,5.894304637707e-10,3.599920565597e-10,1.637342971963e+00
1420127289.062,1420.127289062,5.861583879108e-10,3.588103941369e-10,1.633615963999e+00
1420127875.000,1420.127875000,5.899828884987e-10,3.597043207448e-10,1.640188495031e+00
1420128460.938,1420.128460938,5.848796497924e-10,3.622758291967e-10,1.614459488200e+00
1420129046.875,1420.129046875,6.298436739453e-10,3.675620623661e-10,1.713570954224e+00
1420129632.812,1420.129632812,6.259928883894e-10,3.681794266344e-10,1.700238642098e+00
1420130218.750,1420.130218750,6.041102823170e-10,3.670842578069e-10,1.645699235173e+00
1420130804.688,1420.130804688,5.816989502920e-10,3.670398393665e-10,1.584838722946e+00
1420131390.625,1420.131390625,5.746113726786e-10,3.657380236147e-10,1.571100994640e+00
1420131976.562,1420.131976562,5.695083156155e-10,3.662743898134e-10,1.554867966351e+00
1420132562.500,1420.132562500,5.605279804347e-10,3.658476269315e-10,1.532135072560e+00
1420133148.438,1420.133148438,5.504706402329e-10,3.709902357198e-10,1.483787407948e+00
1420133734.375,1420.133734375,5.437506501533e-10,3.716404130350e-10,1.463109584108e+00
1420134320.312,1420.134320312,5.398018348695e-10,3.733081068964e-10,1.445995479062e+00
1420134906.250,1420.134906250,5.198319446783e-10,3.722567761724e-10,1.396433800409e+00
1420135492.188,1420.135492188,5.195204552504e-10,3.742175825371e-10,1.388284462019e+00
1420136078.125,1420.136078125,5.324228353826e-10,3.812915197790e-10,1.396366842072e+00
1420136664.062,1420.136664062,5.181876112395e-10,3.796677442545e-10,1.364844970586e+00
1420137250.000,1420.137250000,5.190115337514e-10,3.757781777046e-10,1.381164645914e+00
1420137835.938,1420.137835938,5.516738584157e-10,3.750163180320e-10,1.471066276024e+00
1420138421.875,1420.138421875,5.658192312830e-10,3.779374324005e-10,1.497124081331e+00
1420139007.812,1420.139007812,5.367711824982e-10,3.795761883841e-10,1.414132916986e+00
1420139593.750,1420.139593750,5.556753203879e-10,3.843732858865e-10,1.445665817036e+00
1420140179.688,1420.140179688,5.973210222202e-10,3.836822993052e-10,1.556811516460e+00
1420140765.625,1420.140765625,5.880704630479e-10,3.833040257575e-10,1.534214157771e+00
1420141351.562,1420.141351562,5.892768953357e-10,3.794817375221e-10,1.552846519528e+00
1420141937.500,1420.141937500,6.107848393399e-10,3.834419819296e-10,1.592900277289e+00
1420142523.438,1420.142523438,6.420677650837e-10,3.891700738394e-10,1.649838485137e+00
1420143109.375,1420.143109375,6.651129302937e-10,3.897740689939e-10,1.706406308687e+00
1420143695.312,1420.143695312,6.607914485833e-10,3.911230223092e-10,1.689472137646e+00
1420144281.250,1420.144281250,6.323689931242e-10,3.950904377157e-10,1.600567699842e+00
1420144867.188,1420.144867188,6.426366112494e-10,3.915783695988e-10,1.641144305054e+00
1420145453.125,1420.145453125,6.416341773010e-10,3.941597543831e-10,1.627853098055e+00
1420146039.062,1420.146039062,6.264302719115e-10,3.959490921776e-10,1.582098012818e+00
1420146625.000,1420.146625000,6.367428859936e-10,3.952001759995e-10,1.611190795609e+00
1420147210.938,1420.147210938,6.503149779472e-10,3.966612749775e-10,1.639471808747e+00
1420147796.875,1420.147796875,6.272997315469e-10,3.965524294285e-10,1.581883466080e+00
1420148382.812,1420.148382812,5.859245744116e-10,4.022068436359e-10,1.456774253553e+00
1420148968.750,1420.148968750,5.504693045618e-10,4.060278845767e-10,1.355742611460e+00
1420149554.688,1420.149554688,5.508537768239e-10,4.000514809693e-10,1.376957224328e+00
1420150140.625,1420.150140625,5.711794071628e-10,4.016009719395e-10,1.422256037888e+00
1420150726.562,1420.150726562,5.682043957189e-10,4.043241477614e-10,1.405318972079e+00
1420151312.500,1420.151312500,5.640313666604e-10,4.034897986177e-10,1.397882594783e+00
1420151898.438,1420.151898438,5.812916760252e-10,4.038017045363e-10,1.439547355781e+00
1420152484.375,1420.152484375,5.817449445225e-10,4.104692523714e-10,1.417268019862e+00
1420153070.312,1420.153070312,5.684441894112e-10,4.100651766341e-10,1.386228877266e+00
1420153656.250,1420.153656250,5.540737641470e-10,4.083547581158e-10,1.356844148709e+00
1420154242.188,1420.154242188,5.969317158797e-10,4.103122748099e-10,1.454822954435e+00
1420154828.125,1420.154828125,6.214297207740e-10,4.127442658474e-10,1.505604734443e+00
1420155414.062,1420.155414062,6.028582445980e-10,4.137581792997e-10,1.457030397848e+00
1420156000.000,1420.156000000,6.391358219029e-10,4.135840569671e-10,1.545358944902e+00
1420156585.938,1420.156585938,6.511308843566e-10,4.175573144533e-10,1.559380860587e+00
1420157171.875,1420.157171875,6.539483908620e-10,4.202365423755e-10,1.556143564206e+00
1420157757.812,1420.157757812,6.883206810365e-10,4.216759082936e-10,1.632345285795e+00
1420158343.750,1420.158343750,6.963393700719e-10,4.253636247965e-10,1.637044941032e+00
1420158929.688,1420.158929688,6.904935283167e-10,4.185548013274e-10,1.649708774399e+00
1420159515.625,1420.159515625,6.734551694537e-10,4.201069776609e-10,1.603056376743e+00
1420160101.562,1420.160101562,6.742691574957e-10,4.258696988487e-10,1.583275728042e+00
1420160687.500,1420.160687500,6.676064570619e-10,4.311979183936e-10,1.548259925625e+00
1420161273.438,1420.161273438,6.670379999693e-10,4.325209647614e-10,1.542209636791e+00
1420161859.375,1420.161859375,6.637978108332e-10,4.313002573555e-10,1.539061940058e+00
1420162445.312,1420.162445312,6.532510747293e-10,4.317889830148e-10,1.512894261841e+00
1420163031.250,1420.163031250,6.316844758795e-10,4.327857927700e-10,1.459577662743e+00
1420163617.188,1420.163617188,6.345368665628e-10,4.340040958141e-10,1.462052714900e+00
1420164203.125,1420.164203125,6.425956076068e-10,4.313565527750e-10,1.489708695678e+00
1420164789.062,1420.164789062,6.200857691427e-10,4.301831719948e-10,1.441445899121e+00
1420165375.000,1420.165375000,5.991198533170e-10,4.322510682800e-10,1.386045974857e+00
1420165960.938,1420.165960938,5.999469221386e-10,4.361130549045e-10,1.375668339646e+00
1420166546.875,1420.166546875,5.941787623901e-10,4.406463951860e-10,1.348425333513e+00
1420167132.812,1420.167132812,6.136748786266e-10,4.398989760089e-10,1.395035933465e+00
1420167718.750,1420.167718750,6.205823533618e-10,4.427382780508e-10,1.401691211553e+00
1420168304.688,1420.168304688,6.408139798448e-10,4.499078751830e-10,1.424322656242e+00
1420168890.625,1420.168890625,6.561460333344e-10,4.453906121763e-10,1.473192329152e+00
1420169476.562,1420.169476562,6.452874345240e-10,4.460777730427e-10,1.446580559535e+00
1420170062.500,1420.170062500,6.448683265108e-10,4.514318848340e-10,1.428495301673e+00
1420170648.438,1420.170648438,6.703622684787e-10,4.524345801788e-10,1.481677789116e+00
1420171234.375,1420.171234375,7.039392328385e-10,4.510505367323e-10,1.560665990863e+00
1420171820.312,1420.171820312,7.329581187379e-10,4.514692229365e-10,1.623495205211e+00
1420172406.250,1420.172406250,7.201268707687e-10,4.502575714355e-10,1.599366488103e+00
1420172992.188,1420.172992188,7.108631890867e-10,4.535833198780e-10,1.567216336963e+00
1420173578.125,1420.173578125,7.248244450450e-10,4.589736757806e-10,1.579228795229e+00
1420174164.062,1420.174164062,7.276358671830e-10,4.616955001446e-10,1.576008141633e+00
1420174750.000,1420.174750000,7.250835716756e-10,4.603460970144e-10,1.575083565122e+00
1420175335.938,1420.175335938,7.370623407010e-10,4.554130043904e-10,1.618448163744e+00
1420175921.875,1420.175921875,7.411345387043e-10,4.567078196320e-10,1.622776109464e+00
1420176507.812,1420.176507812,7.306320301165e-10,4.619201086162e-10,1.581728131095e+00
1420177093.750,1420.177093750,7.220012479922e-10,4.618279070235e-10,1.563355607169e+00
1420177679.688,1420.177679688,7.037357607836e-10,4.631661750009e-10,1.519402319874e+00
1420178265.625,1420.178265625,6.918920085746e-10,4.627482293174e-10,1.495180240009e+00
1420178851.562,1420.178851562,6.785701895974e-10,4.676764936031e-10,1.450939268659e+00
1420179437.500,1420.179437500,6.736133710516e-10,4.670441101967e-10,1.442290688064e+00
1420180023.438,1420.180023438,6.672968507379e-10,4.668542110131e-10,1.429347395817e+00
1420180609.375,1420.180609375,6.666283530767e-10,4.711247058712e-10,1.414972182034e+00
1420181195.312,1420.181195312,6.601279227201e-10,4.693263918999e-10,1.406543365370e+00
1420181781.250,1420.181781250,6.662785168127e-10,4.731145441468e-10,1.408281620288e+00
1420182367.188,1420.182367188,6.608005301267e-10,4.762274786158e-10,1.387573291754e+00
1420182953.125,1420.182953125,6.678819057779e-10,4.785500710784e-10,1.395636415376e+00
1420183539.062,1420.183539062,7.099912190020e-10,4.839361901292e-10,1.467117428875e+00
1420184125.000,1420.184125000,7.104787074069e-10,4.894002812054e-10,1.451733345263e+00
1420184710.938,1420.184710938,6.902737466491e-10,4.851958418315e-10,1.422670367585e+00
1420185296.875,1420.185296875,7.093311670627e-10,4.843263075453e-10,1.464572863402e+00
1420185882.812,1420.185882812,7.598834709455e-10,4.822906228506e-10,1.575571729871e+00
1420186468.750,1420.186468750,7.794884371701e-10,4.776842514493e-10,1.631806857365e+00
1420187054.688,1420.187054688,7.968846916709e-10,4.845453315962e-10,1.644602970471e+00
1420187640.625,1420.187640625,8.016499316210e-10,4.929845874515e-10,1.626115606910e+00
1420188226.562,1420.188226562,8.195079427911e-10,4.918293017725e-10,1.666244649999e+00
1420188812.500,1420.188812500,7.707503051789e-10,4.895863659507e-10,1.574288744096e+00
1420189398.438,1420.189398438,8.071831448529e-10,4.931062580691e-10,1.636935511655e+00
1420189984.375,1420.189984375,8.617485445060e-10,4.919932106374e-10,1.751545602407e+00
1420190570.312,1420.190570312,8.159424103350e-10,4.920901726864e-10,1.658115637385e+00
1420191156.250,1420.191156250,7.909742349415e-10,4.909225222629e-10,1.611199729227e+00
1420191742.188,1420.191742188,7.915969359993e-10,4.954841904281e-10,1.597622994419e+00
1420192328.125,1420.192328125,7.963290562709e-10,5.029135329212e-10,1.583431353786e+00
1420192914.062,1420.192914062,7.526816388229e-10,5.035659469830e-10,1.494703212821e+00
1420193500.000,1420.193500000,7.748798746979e-10,5.016351837958e-10,1.544707986458e+00
1420194085.938,1420.194085938,7.555141031026e-10,5.036856585624e-10,1.499971441035e+00
1420194671.875,1420.194671875,7.588359963584e-10,5.094703948437e-10,1.489460435854e+00
1420195257.812,1420.195257812,7.916731017874e-10,5.152754422603e-10,1.536407592636e+00
1420195843.750,1420.195843750,7.736254588042e-10,5.101794907293e-10,1.516378985949e+00
1420196429.688,1420.196429688,7.512420613048e-10,5.074971444107e-10,1.480288253005e+00
1420197015.625,1420.197015625,7.393779378374e-10,5.084312114578e-10,1.454233967497e+00
1420197601.562,1420.197601562,7.518389642077e-10,5.161914619553e-10,1.456511817068e+00
1420198187.500,1420.198187500,7.517121600135e-10,5.226932637448e-10,1.438151612339e+00
1420198773.438,1420.198773438,7.705043403094e-10,5.184654578995e-10,1.486124733229e+00
1420199359.375,1420.199359375,7.891546348241e-10,5.150916179854e-10,1.532066543639e+00
1420199945.312,1420.199945312,7.982386037601e-10,5.248987815160e-10,1.520747679114e+00
1420200531.250,1420.200531250,8.090558324503e-10,5.249621430918e-10,1.541169859764e+00
1420201117.188,1420.201117188,8.323620698906e-10,5.229078142341e-10,1.591795049209e+00
1420201703.125,1420.201703125,8.188548581809e-10,5.234330255717e-10,1.564392803237e+00
1420202289.062,1420.202289062,8.347688915118e-10,5.241307997177e-10,1.592672844186e+00
1420202875.000,1420.202875000,8.570304051592e-10,5.293889553929e-10,1.618904959064e+00
1420203460.938,1420.203460938,8.607426406509e-10,5.292201845802e-10,1.626435774239e+00
1420204046.875,1420.204046875,8.493758733832e-10,5.310771640425e-10,1.599345501731e+00
1420204632.812,1420.204632812,8.695724816155e-10,5.326244539370e-10,1.632618395922e+00
1420205218.750,1420.205218750,8.912405066069e-10,5.314337889864e-10,1.677049004179e+00
1420205804.688,1420.205804688,8.538107893402e-10,5.359037880861e-10,1.593216559244e+00
1420206390.625,1420.206390625,8.672275361101e-10,5.274736484438e-10,1.644115376510e+00
1420206976.562,1420.206976562,8.646539428171e-10,5.283068313461e-10,1.636651073797e+00
1420207562.500,1420.207562500,8.244430503273e-10,5.318231762729e-10,1.550220236931e+00
1420208148.438,1420.208148438,8.023570943298e-10,5.317387830656e-10,1.508930926016e+00
1420208734.375,1420.208734375,8.231254197289e-10,5.296902131717e-10,1.553975133503e+00
1420209320.312,1420.209320312,8.169815155771e-10,5.367102193225e-10,1.522202272594e+00
1420209906.250,1420.209906250,8.009499758573e-10,5.465076205129e-10,1.465578787549e+00
1420210492.188,1420.210492188,8.179201117123e-10,5.468945160750e-10,1.495571975346e+00
1420211078.125,1420.211078125,8.207116141647e-10,5.465040950852e-10,1.501748333719e+00
1420211664.062,1420.211664062,7.961832164282e-10,5.464519774501e-10,1.457004914034e+00
1420212250.000,1420.212250000,7.911247065483e-10,5.502601979603e-10,1.437728386463e+00
1420212835.938,1420.212835938,7.915277276445e-10,5.542220889155e-10,1.428177879365e+00
1420213421.875,1420.213421875,7.964953907337e-10,5.513073257063e-10,1.444739356063e+00
1420214007.812,1420.214007812,8.055210013507e-10,5.481521742703e-10,1.469520762958e+00
1420214593.750,1420.214593750,8.222208386828e-10,5.500448875595e-10,1.494824981159e+00
1420215179.688,1420.215179688,8.495045265833e-10,5.556430760515e-10,1.528867294847e+00
1420215765.625,1420.215765625,8.671788052177e-10,5.645120507007e-10,1.536156410021e+00
1420216351.562,1420.216351562,8.674283318293e-10,5.680341136706e-10,1.527070841264e+00
1420216937.500,1420.216937500,8.717518786520e-10,5.628029591456e-10,1.548946864060e+00
1420217523.438,1420.217523438,9.378345884480e-10,5.511254236315e-10,1.701671794178e+00
1420218109.375,1420.218109375,9.474033725499e-10,5.584604618659e-10,1.696455590400e+00
1420218695.312,1420.218695312,9.346941368753e-10,5.664887449473e-10,1.649978300914e+00
1420219281.250,1420.219281250,9.562197309308e-10,5.600686856838e-10,1.707325825159e+00
1420219867.188,1420.219867188,9.654484536111e-10,5.617306496465e-10,1.718703535616e+00
1420220453.125,1420.220453125,9.205484117707e-10,5.609347492620e-10,1.641097138271e+00
1420221039.062,1420.221039062,9.038906054825e-10,5.700638038818e-10,1.585595505850e+00
1420221625.000,1420.221625000,9.066808529207e-10,5.660317165471e-10,1.601819874073e+00
1420222210.938,1420.222210938,8.839823954405e-10,5.705039268580e-10,1.549476443237e+00
1420222796.875,1420.222796875,8.724209195619e-10,5.709657352054e-10,1.527974212407e+00
1420223382.812,1420.223382812,8.639435756778e-10,5.748156599595e-10,1.502992412800e+00
1420223968.750,1420.223968750,8.334504617240e-10,5.786675310516e-10,1.440292425271e+00
1420224554.688,1420.224554688,8.533120434864e-10,5.731934550656e-10,1.488698162802e+00
1420225140.625,1420.225140625,8.446640480541e-10,5.765553554819e-10,1.465018128828e+00
1420225726.562,1420.225726562,7.997040710720e-10,5.771177540247e-10,1.385686136833e+00
1420226312.500,1420.226312500,8.345056786546e-10,5.801614761646e-10,1.438402432667e+00
1420226898.438,1420.226898438,8.526674545343e-10,5.846864008895e-10,1.458332968301e+00
1420227484.375,1420.227484375,8.743115087225e-10,5.811201245448e-10,1.504528017176e+00
1420228070.312,1420.228070312,8.467659715195e-10,5.875893307447e-10,1.441084661027e+00
1420228656.250,1420.228656250,8.915201219505e-10,5.902913290872e-10,1.510305298452e+00
