# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.303867+00:00"",""center_freq_hz"":1422005800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-35.486288+00-00_galactic_plane_scan001_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-56.232834+00-00_galactic_plane_scan002_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-17.048994+00-00_galactic_plane_scan003_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-37.762266+00-00_galactic_plane_scan004_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-58.566700+00-00_galactic_plane_scan005_fc1422005800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-26.440539+00-00_50ohm_termination_scan001_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-47.121383+00-00_50ohm_termination_scan002_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-07.869171+00-00_50ohm_termination_scan003_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-28.627227+00-00_50ohm_termination_scan004_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-49.381289+00-00_50ohm_termination_scan005_fc1422005800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:35.486353+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:56.232898+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:17.049058+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:37.762329+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:58.566761+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:26.440600+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:47.121443+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:07.869233+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:28.627288+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:49.381348+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1422792328.125,1422.792328125,1.786626656438e-09,8.565240035196e-10,2.085903779808e+00
1422792914.062,1422.792914062,1.817464511249e-09,8.576398655343e-10,2.119146490604e+00
1422793500.000,1422.793500000,1.810750475783e-09,8.588539033713e-10,2.108333522937e+00
1422794085.938,1422.794085938,1.772051582300e-09,8.576289960561e-10,2.066221630156e+00
1422794671.875,1422.794671875,1.866339954102e-09,8.548928135641e-10,2.183127433627e+00
1422795257.812,1422.795257812,1.970481774101e-09,8.493244497571e-10,2.320057752564e+00
1422795843.750,1422.795843750,1.999841742011e-09,8.529073604919e-10,2.344735002472e+00
1422796429.688,1422.796429688,1.980906623558e-09,8.667199756515e-10,2.285520905491e+00
1422797015.625,1422.797015625,2.020978048986e-09,8.504818035309e-10,2.376274296047e+00
1422797601.562,1422.797601562,2.116185122606e-09,8.420601457705e-10,2.513104477435e+00
1422798187.500,1422.798187500,2.081858816223e-09,8.370595792123e-10,2.487109481719e+00
1422798773.438,1422.798773438,2.077954573191e-09,8.508105650523e-10,2.442323424913e+00
1422799359.375,1422.799359375,2.058634008057e-09,8.545410245090e-10,2.409052285395e+00
1422799945.312,1422.799945312,2.066560040602e-09,8.517863673606e-10,2.426148292330e+00
1422800531.250,1422.800531250,2.036873121655e-09,8.644773103472e-10,2.356190379175e+00
1422801117.188,1422.801117188,1.959993993984e-09,8.526169276776e-10,2.298797889602e+00
1422801703.125,1422.801703125,2.042270999143e-09,8.505331382111e-10,2.401165701125e+00
1422802289.062,1422.802289062,1.996643801728e-09,8.619322129107e-10,2.316474279323e+00
1422802875.000,1422.802875000,1.865100000606e-09,8.648085959939e-10,2.156662190045e+00
1422803460.938,1422.803460938,1.895196572885e-09,8.664294173506e-10,2.187364065592e+00
1422804046.875,1422.804046875,1.910250007671e-09,8.658308791987e-10,2.206262277731e+00
1422804632.812,1422.804632812,1.813355230867e-09,8.505484733366e-10,2.131983405664e+00
1422805218.750,1422.805218750,1.801793532324e-09,8.509743750646e-10,2.117329951547e+00
1422805804.688,1422.805804688,1.785213040062e-09,8.543951959027e-10,2.089446486384e+00
1422806390.625,1422.806390625,1.634709436860e-09,8.477357398303e-10,1.928324311521e+00
1422806976.562,1422.806976562,1.661039597428e-09,8.462202272312e-10,1.962892807305e+00
1422807562.500,1422.807562500,1.772850663895e-09,8.482100795100e-10,2.090107989425e+00
1422808148.438,1422.808148438,1.715764447255e-09,8.537201264229e-10,2.009750495685e+00
1422808734.375,1422.808734375,1.695872903534e-09,8.588621025788e-10,1.974557846297e+00
1422809320.312,1422.809320312,1.905541450579e-09,8.602064230111e-10,2.215214162095e+00
1422809906.250,1422.809906250,1.967561781631e-09,8.536318136161e-10,2.304930240705e+00
1422810492.188,1422.810492188,1.892649535342e-09,8.535212047202e-10,2.217460474180e+00
1422811078.125,1422.811078125,1.863186790069e-09,8.527447813452e-10,2.184928985587e+00
1422811664.062,1422.811664062,1.947505865157e-09,8.479183826733e-10,2.296808165683e+00
1422812250.000,1422.812250000,1.975417252810e-09,8.453315512469e-10,2.336854988905e+00
1422812835.938,1422.812835938,1.927697841013e-09,8.486694533662e-10,2.271435402049e+00
1422813421.875,1422.813421875,2.317686179066e-09,8.522428792408e-10,2.719513692071e+00
1422814007.812,1422.814007812,2.357508554781e-09,8.568934507702e-10,2.751227183102e+00
1422814593.750,1422.814593750,2.084527943358e-09,8.525896966225e-10,2.444936822033e+00
1422815179.688,1422.815179688,2.134304219699e-09,8.343138780765e-10,2.558155001113e+00
1422815765.625,1422.815765625,2.117297380170e-09,8.441404960572e-10,2.508228653950e+00
1422816351.562,1422.816351562,1.999273002699e-09,8.489434889432e-10,2.355013058864e+00
1422816937.500,1422.816937500,1.901790463413e-09,8.471512552622e-10,2.244924329156e+00
1422817523.438,1422.817523438,2.044572659189e-09,8.470838311249e-10,2.413660353396e+00
1422818109.375,1422.818109375,2.076388595836e-09,8.441404095758e-10,2.459766849545e+00
1422818695.312,1422.818695312,1.878361129014e-09,8.401403699258e-10,2.235770588170e+00
1422819281.250,1422.819281250,1.889442721649e-09,8.345283585191e-10,2.264084500378e+00
1422819867.188,1422.819867188,1.774755707030e-09,8.236096190731e-10,2.154850630603e+00
1422820453.125,1422.820453125,1.651489320547e-09,8.328544747214e-10,1.982926634452e+00
1422821039.062,1422.821039062,1.670629580265e-09,8.396038102367e-10,1.989783228585e+00
1422821625.000,1422.821625000,1.700224117596e-09,8.436506139926e-10,2.015317821616e+00
1422822210.938,1422.822210938,1.705416203472e-09,8.472052913355e-10,2.012990500547e+00
1422822796.875,1422.822796875,1.692554249154e-09,8.431628693168e-10,2.007387078756e+00
1422823382.812,1422.823382812,1.774679032636e-09,8.383658030958e-10,2.116831371321e+00
1422823968.750,1422.823968750,1.802127670191e-09,8.456911698562e-10,2.130952449814e+00
1422824554.688,1422.824554688,1.843908940126e-09,8.537585676224e-10,2.159754537236e+00
1422825140.625,1422.825140625,1.895594131333e-09,8.592570954563e-10,2.206084932387e+00
1422825726.562,1422.825726562,1.912258239695e-09,8.491993437780e-10,2.251836690296e+00
1422826312.500,1422.826312500,1.979339150950e-09,8.380079387018e-10,2.361957517987e+00
1422826898.438,1422.826898438,2.010668622129e-09,8.393405940274e-10,2.395533632516e+00
1422827484.375,1422.827484375,1.979738845520e-09,8.349784780638e-10,2.371005837313e+00
1422828070.312,1422.828070312,2.012183003176e-09,8.329096270707e-10,2.415847935691e+00
1422828656.250,1422.828656250,2.051917913317e-09,8.435144899208e-10,2.432581701720e+00
1422829242.188,1422.829242188,2.056649321704e-09,8.504104640666e-10,2.418419585137e+00
1422829828.125,1422.829828125,2.015473462307e-09,8.444815780012e-10,2.386639939591e+00
1422830414.062,1422.830414062,2.015785610538e-09,8.337901574300e-10,2.417617421572e+00
1422831000.000,1422.831000000,2.034216972338e-09,8.307532413051e-10,2.448641631711e+00
1422831585.938,1422.831585938,1.968894209090e-09,8.383249706349e-10,2.348604989780e+00
1422832171.875,1422.832171875,1.900617346369e-09,8.432064072846e-10,2.254035702230e+00
1422832757.812,1422.832757812,1.857952910285e-09,8.337063745451e-10,2.228545884993e+00
1422833343.750,1422.833343750,1.789419973204e-09,8.309216483502e-10,2.153536349374e+00
1422833929.688,1422.833929688,1.760354138220e-09,8.357831725171e-10,2.106233047165e+00
1422834515.625,1422.834515625,1.733981740082e-09,8.379479267335e-10,2.069319207987e+00
1422835101.562,1422.835101562,1.681283893286e-09,8.398382026177e-10,2.001914044926e+00
1422835687.500,1422.835687500,1.677544239742e-09,8.311654583697e-10,2.018303603512e+00
1422836273.438,1422.836273438,1.716369235526e-09,8.304697692220e-10,2.066744990771e+00
1422836859.375,1422.836859375,1.719333254939e-09,8.303795951331e-10,2.070538901745e+00
1422837445.312,1422.837445312,1.680816236937e-09,8.251387337112e-10,2.037010466564e+00
1422838031.250,1422.838031250,1.712269651032e-09,8.261546245252e-10,2.072577699382e+00
1422838617.188,1422.838617188,1.745475671262e-09,8.289355059240e-10,2.105683323718e+00
1422839203.125,1422.839203125,1.766035740982e-09,8.258558909978e-10,2.138430881505e+00
1422839789.062,1422.839789062,1.777121993132e-09,8.139371793354e-10,2.183365053532e+00
1422840375.000,1422.840375000,1.838243549869e-09,8.199966015123e-10,2.241769717677e+00
1422840960.938,1422.840960938,1.920626610083e-09,8.173329982332e-10,2.349870388488e+00
1422841546.875,1422.841546875,1.892490649983e-09,8.150016836475e-10,2.322069620168e+00
1422842132.812,1422.842132812,1.934066261447e-09,8.242878809178e-10,2.346348049293e+00
1422842718.750,1422.842718750,1.981240053352e-09,8.230706227817e-10,2.407132509063e+00
1422843304.688,1422.843304688,2.003440546281e-09,8.277387124518e-10,2.420377972110e+00
1422843890.625,1422.843890625,2.036845343028e-09,8.303958207314e-10,2.452860782987e+00
1422844476.562,1422.844476562,2.066964674588e-09,8.252081089593e-10,2.504779887821e+00
1422845062.500,1422.845062500,1.947516251483e-09,8.196942877369e-10,2.375905603612e+00
1422845648.438,1422.845648438,1.914730482073e-09,8.216969341999e-10,2.330214951986e+00
1422846234.375,1422.846234375,1.908406447290e-09,8.216963023306e-10,2.322520427410e+00
1422846820.312,1422.846820312,1.895257260100e-09,8.177402921496e-10,2.317676257725e+00
1422847406.250,1422.847406250,1.910641057814e-09,8.144353689194e-10,2.345970141681e+00
1422847992.188,1422.847992188,1.988117580244e-09,8.201701236865e-10,2.424030725854e+00
1422848578.125,1422.848578125,1.936505469000e-09,8.208541686865e-10,2.359134597683e+00
1422849164.062,1422.849164062,1.774536127683e-09,8.196055664351e-10,2.165109902074e+00
1422849750.000,1422.849750000,1.724498705710e-09,8.164409125046e-10,2.112214955544e+00
1422850335.938,1422.850335938,1.706292422802e-09,8.210737564901e-10,2.078123200644e+00
1422850921.875,1422.850921875,1.698945690916e-09,8.146154088853e-10,2.085580106127e+00
1422851507.812,1422.851507812,1.728241767989e-09,8.200630440621e-10,2.107449885107e+00
1422852093.750,1422.852093750,1.746452492751e-09,8.158731143855e-10,2.140593263777e+00
1422852679.688,1422.852679688,1.702369881525e-09,8.084164971807e-10,2.105807943630e+00
1422853265.625,1422.853265625,1.717141104127e-09,8.152730125119e-10,2.106216050052e+00
1422853851.562,1422.853851562,1.667140772179e-09,8.194312714092e-10,2.034509580422e+00
1422854437.500,1422.854437500,1.739671844918e-09,8.132686546679e-10,2.139110901340e+00
1422855023.438,1422.855023438,1.792006360524e-09,8.105740370693e-10,2.210786774029e+00
1422855609.375,1422.855609375,1.866972844865e-09,8.106593747031e-10,2.303029981673e+00
1422856195.312,1422.856195312,1.872901177194e-09,8.083703773892e-10,2.316884969539e+00
1422856781.250,1422.856781250,1.934685195719e-09,8.015399214237e-10,2.413710339321e+00
1422857367.188,1422.857367188,1.914821042260e-09,7.948254496235e-10,2.409108871850e+00
1422857953.125,1422.857953125,1.942066312187e-09,7.968784655579e-10,2.437092224381e+00
1422858539.062,1422.858539062,2.004752039588e-09,8.022144357848e-10,2.499022643025e+00
1422859125.000,1422.859125000,1.917693182941e-09,7.961705323521e-10,2.408646269883e+00
1422859710.938,1422.859710938,1.910003617268e-09,7.983141411190e-10,2.392546391061e+00
1422860296.875,1422.860296875,1.891764524279e-09,8.108722413646e-10,2.332999488421e+00
1422860882.812,1422.860882812,1.880624393277e-09,8.083608482722e-10,2.326466450344e+00
1422861468.750,1422.861468750,1.898260668287e-09,8.102548840339e-10,2.342794478246e+00
1422862054.688,1422.862054688,1.974870292328e-09,8.163374661915e-10,2.419183700512e+00
1422862640.625,1422.862640625,1.825584849803e-09,8.037991614586e-10,2.271195265357e+00
1422863226.562,1422.863226562,1.651867610347e-09,8.009686857613e-10,2.062337316942e+00
1422863812.500,1422.863812500,1.692640891095e-09,7.986005830427e-10,2.119508709405e+00
1422864398.438,1422.864398438,1.766575552899e-09,7.984078004240e-10,2.212623113102e+00
1422864984.375,1422.864984375,1.691621512863e-09,7.892424660853e-10,2.143348318868e+00
1422865570.312,1422.865570312,1.621743341093e-09,7.808900718909e-10,2.076788269527e+00
1422866156.250,1422.866156250,1.645822366469e-09,7.902339032102e-10,2.082702804553e+00
1422866742.188,1422.866742188,1.636727394505e-09,7.976982067349e-10,2.051812804249e+00
1422867328.125,1422.867328125,1.583187325009e-09,7.998124741185e-10,1.979448153461e+00
1422867914.062,1422.867914062,1.593407523428e-09,8.034411946700e-10,1.983228559848e+00
1422868500.000,1422.868500000,1.599100636090e-09,8.071826115721e-10,1.981089053660e+00
1422869085.938,1422.869085938,1.649669924883e-09,7.916036454059e-10,2.083959484595e+00
1422869671.875,1422.869671875,1.684586708189e-09,7.842345551429e-10,2.148064883320e+00
1422870257.812,1422.870257812,1.702174569093e-09,8.001499375239e-10,2.127319505092e+00
1422870843.750,1422.870843750,1.725925242308e-09,7.969534344871e-10,2.165653810651e+00
1422871429.688,1422.871429688,1.758960831289e-09,7.918614063472e-10,2.221298850014e+00
1422872015.625,1422.872015625,1.807957023630e-09,7.866363253836e-10,2.298339099390e+00
1422872601.562,1422.872601562,1.873475244326e-09,7.837992630808e-10,2.390248795288e+00
1422873187.500,1422.873187500,1.877429808022e-09,7.862269502862e-10,2.387898058364e+00
1422873773.438,1422.873773438,1.876939900532e-09,7.905614035380e-10,2.374186106395e+00
1422874359.375,1422.874359375,1.894038930541e-09,7.934388432127e-10,2.387126552655e+00
1422874945.312,1422.874945312,1.912356963540e-09,7.906012789356e-10,2.418863989336e+00
1422875531.250,1422.875531250,1.879955655584e-09,7.899393418666e-10,2.379873435778e+00
1422876117.188,1422.876117188,1.897520612114e-09,7.848433650682e-10,2.417706126558e+00
1422876703.125,1422.876703125,1.874732327375e-09,7.852971877521e-10,2.387290259808e+00
1422877289.062,1422.877289062,1.789073207593e-09,7.869186651875e-10,2.273517310924e+00
1422877875.000,1422.877875000,1.704748955031e-09,7.777578434438e-10,2.191876262517e+00
1422878460.938,1422.878460938,1.673080961861e-09,7.857566391481e-10,2.129260993168e+00
1422879046.875,1422.879046875,1.654987252757e-09,7.906789260630e-10,2.093121744117e+00
1422879632.812,1422.879632812,1.594846012688e-09,7.765239845371e-10,2.053827112164e+00
1422880218.750,1422.880218750,1.588700108420e-09,7.780886033568e-10,2.041798455299e+00
1422880804.688,1422.880804688,1.556638314692e-09,7.749265244692e-10,2.008756011750e+00
1422881390.625,1422.881390625,1.526579723930e-09,7.787128240370e-10,1.960388575618e+00
1422881976.562,1422.881976562,1.541134863481e-09,7.802444085540e-10,1.975195011442e+00
1422882562.500,1422.882562500,1.585004758006e-09,7.807331998980e-10,2.030149042224e+00
1422883148.438,1422.883148438,1.612450125676e-09,7.777126836591e-10,2.073323683098e+00
1422883734.375,1422.883734375,1.632427429781e-09,7.790471712350e-10,2.095415386970e+00
1422884320.312,1422.884320312,1.663368755695e-09,7.789220021986e-10,2.135475376225e+00
1422884906.250,1422.884906250,1.731089098017e-09,7.727196584750e-10,2.240255025261e+00
1422885492.188,1422.885492188,1.664834607572e-09,7.780223148329e-10,2.139828865872e+00
1422886078.125,1422.886078125,1.740295583611e-09,7.822123005159e-10,2.224837914800e+00
1422886664.062,1422.886664062,1.795825312517e-09,7.821648008746e-10,2.295967947559e+00
1422887250.000,1422.887250000,1.782271897442e-09,7.681442857653e-10,2.320230626550e+00
1422887835.938,1422.887835938,1.835908181921e-09,7.686076224433e-10,2.388615632103e+00
1422888421.875,1422.888421875,1.785970945681e-09,7.656561321353e-10,2.332601896233e+00
1422889007.812,1422.889007812,1.833438727086e-09,7.560216083288e-10,2.425114185742e+00
1422889593.750,1422.889593750,1.817735105947e-09,7.529067906169e-10,2.414289695087e+00
1422890179.688,1422.890179688,1.840108665473e-09,7.480162137496e-10,2.459984999855e+00
1422890765.625,1422.890765625,1.825085184257e-09,7.586238046427e-10,2.405784228082e+00
1422891351.562,1422.891351562,1.763538205356e-09,7.609803322553e-10,2.317455695772e+00
1422891937.500,1422.891937500,1.757983113911e-09,7.593822674345e-10,2.315017336196e+00
1422892523.438,1422.892523438,1.729271953313e-09,7.645944426544e-10,2.261685224012e+00
1422893109.375,1422.893109375,1.634898843333e-09,7.609704193094e-10,2.148439416104e+00
1422893695.312,1422.893695312,1.616540914656e-09,7.578356704470e-10,2.133102172009e+00
1422894281.250,1422.894281250,1.611723550486e-09,7.613437884664e-10,2.116945819880e+00
1422894867.188,1422.894867188,1.610603287511e-09,7.619111204302e-10,2.113899173175e+00
1422895453.125,1422.895453125,1.584157673359e-09,7.638468346895e-10,2.073920583834e+00
1422896039.062,1422.896039062,1.627848916678e-09,7.623644583891e-10,2.135263388482e+00
1422896625.000,1422.896625000,1.570681686686e-09,7.644681093468e-10,2.054607206608e+00
1422897210.938,1422.897210938,1.498334234764e-09,7.550762675577e-10,1.984348203143e+00
1422897796.875,1422.897796875,1.507870252122e-09,7.503394043722e-10,2.009584253920e+00
1422898382.812,1422.898382812,1.695805884603e-09,7.523956263001e-10,2.253875255685e+00
1422898968.750,1422.898968750,1.759748886829e-09,7.533707759158e-10,2.335833752895e+00
1422899554.688,1422.899554688,1.721314942775e-09,7.566616405993e-10,2.274880673761e+00
1422900140.625,1422.900140625,1.681660394454e-09,7.598124390708e-10,2.213257256634e+00
1422900726.562,1422.900726562,1.758384330770e-09,7.573444449915e-10,2.321776230616e+00
1422901312.500,1422.901312500,1.696828452272e-09,7.551223599493e-10,2.247090726311e+00
1422901898.438,1422.901898438,1.807038156959e-09,7.477565133704e-10,2.416613061402e+00
1422902484.375,1422.902484375,2.038897190999e-09,7.468310692599e-10,2.730064769559e+00
1422903070.312,1422.903070312,1.973895234923e-09,7.447341668961e-10,2.650469553652e+00
1422903656.250,1422.903656250,1.953613258947e-09,7.455250155693e-10,2.620452993727e+00
1422904242.188,1422.904242188,1.858442209682e-09,7.483342669469e-10,2.483438607275e+00
1422904828.125,1422.904828125,1.960211286808e-09,7.454018494266e-10,2.629737621815e+00
1422905414.062,1422.905414062,1.800916768067e-09,7.497635039799e-10,2.401979768963e+00
1422906000.000,1422.906000000,1.837503450597e-09,7.605398565798e-10,2.416051485927e+00
1422906585.938,1422.906585938,1.878442833347e-09,7.533530955747e-10,2.493442775215e+00
1422907171.875,1422.907171875,1.898468519022e-09,7.456319917072e-10,2.546119989669e+00
1422907757.812,1422.907757812,1.834662218182e-09,7.526235919780e-10,2.437688955989e+00
1422908343.750,1422.908343750,1.763338404501e-09,7.434046420011e-10,2.371976585665e+00
1422908929.688,1422.908929688,1.825016009245e-09,7.454629597450e-10,2.448164573957e+00
1422909515.625,1422.909515625,1.644665620088e-09,7.453868053929e-10,2.206459261405e+00
1422910101.562,1422.910101562,1.589104488950e-09,7.424312681994e-10,2.140406199221e+00
1422910687.500,1422.910687500,1.604749417199e-09,7.444161507331e-10,2.155715476644e+00
1422911273.438,1422.911273438,1.520153440859e-09,7.385690452729e-10,2.058241474630e+00
1422911859.375,1422.911859375,1.563241787870e-09,7.326720246895e-10,2.133617410235e+00
1422912445.312,1422.912445312,1.552559556676e-09,7.318191393060e-10,2.121507177509e+00
1422913031.250,1422.913031250,1.513402338681e-09,7.295109447381e-10,2.074543705749e+00
1422913617.188,1422.913617188,1.554521329058e-09,7.246430362312e-10,2.145223580900e+00
1422914203.125,1422.914203125,1.641902335007e-09,7.278793921018e-10,2.255734058174e+00
1422914789.062,1422.914789062,1.713656307125e-09,7.255278329310e-10,2.361944269185e+00
1422915375.000,1422.915375000,1.676956035135e-09,7.315231836385e-10,2.292416799142e+00
1422915960.938,1422.915960938,1.694346578651e-09,7.256613759920e-10,2.334899768276e+00
1422916546.875,1422.916546875,1.719940363274e-09,7.265159043913e-10,2.367381571247e+00
1422917132.812,1422.917132812,1.787237740763e-09,7.304638757274e-10,2.446716121291e+00
1422917718.750,1422.917718750,1.764243213224e-09,7.214783627837e-10,2.445316871897e+00
1422918304.688,1422.918304688,1.731242285468e-09,7.263340802961e-10,2.383534426421e+00
1422918890.625,1422.918890625,1.757542606799e-09,7.367101843104e-10,2.385663513589e+00
1422919476.562,1422.919476562,1.799543333288e-09,7.318230320245e-10,2.458987015357e+00
1422920062.500,1422.920062500,1.795181887081e-09,7.248034591602e-10,2.476784381191e+00
1422920648.438,1422.920648438,1.737237755719e-09,7.285164671440e-10,2.384623867912e+00
1422921234.375,1422.921234375,1.712076733716e-09,7.209870631050e-10,2.374628923774e+00
1422921820.312,1422.921820312,1.668465379399e-09,7.168279263900e-10,2.327567492803e+00
1422922406.250,1422.922406250,1.731359659830e-09,7.183239070463e-10,2.410277094840e+00
1422922992.188,1422.922992188,1.705792987149e-09,7.178840165707e-10,2.376140083599e+00
1422923578.125,1422.923578125,1.641764359407e-09,7.189279570552e-10,2.283628482235e+00
1422924164.062,1422.924164062,1.599901556415e-09,7.186606446602e-10,2.226226757097e+00
1422924750.000,1422.924750000,1.558357886878e-09,7.159351791954e-10,2.176674554013e+00
1422925335.938,1422.925335938,1.536584387287e-09,7.118005849740e-10,2.158728750333e+00
1422925921.875,1422.925921875,1.538536100264e-09,7.183769268120e-10,2.141683624350e+00
1422926507.812,1422.926507812,1.495484888175e-09,7.197365793854e-10,2.077822540924e+00
1422927093.750,1422.927093750,1.467840151760e-09,7.148919058852e-10,2.053233698236e+00
1422927679.688,1422.927679688,1.424450796689e-09,6.975208318564e-10,2.042162372266e+00
1422928265.625,1422.928265625,1.466225742629e-09,7.010067607166e-10,2.091600002730e+00
1422928851.562,1422.928851562,1.589485826014e-09,7.100912029975e-10,2.238424894302e+00
1422929437.500,1422.929437500,1.561011717506e-09,7.075961428017e-10,2.206077200089e+00
1422930023.438,1422.930023438,1.551638407173e-09,7.130513469967e-10,2.176054240284e+00
1422930609.375,1422.930609375,1.612832289150e-09,7.078761595462e-10,2.278410238005e+00
1422931195.312,1422.931195312,1.684306094729e-09,7.052745079363e-10,2.388156775519e+00
1422931781.250,1422.931781250,1.683330132070e-09,7.077022227118e-10,2.378585340059e+00
1422932367.188,1422.932367188,1.679424399808e-09,7.058839339749e-10,2.379179237514e+00
1422932953.125,1422.932953125,1.844829460842e-09,6.976135774243e-10,2.644486174786e+00
1422933539.062,1422.933539062,1.764026073846e-09,7.034580694616e-10,2.507649212407e+00
1422934125.000,1422.934125000,1.739206901941e-09,6.958152356022e-10,2.499524030163e+00
1422934710.938,1422.934710938,1.697821960266e-09,6.959758548828e-10,2.439483996972e+00
1422935296.875,1422.935296875,1.724681327343e-09,6.973838001033e-10,2.473073402461e+00
1422935882.812,1422.935882812,1.716262669470e-09,6.933301481174e-10,2.475390222292e+00
1422936468.750,1422.936468750,1.630859156928e-09,6.987899637019e-10,2.333833113870e+00
1422937054.688,1422.937054688,1.663970844826e-09,7.047391663370e-10,2.361115891253e+00
1422937640.625,1422.937640625,1.539780553863e-09,7.001620039636e-10,2.199177540549e+00
1422938226.562,1422.938226562,1.553399288589e-09,6.922452980637e-10,2.244001213058e+00
1422938812.500,1422.938812500,1.529963798148e-09,6.911777235653e-10,2.213560631347e+00
1422939398.438,1422.939398438,1.456405249978e-09,7.006779721801e-10,2.078565771729e+00
1422939984.375,1422.939984375,1.477883542318e-09,6.921411142337e-10,2.135234436917e+00
1422940570.312,1422.940570312,1.407725951097e-09,6.893573655402e-10,2.042084441926e+00
1422941156.250,1422.941156250,1.408459140199e-09,6.873777085538e-10,2.049032319017e+00
