# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.265162+00:00"",""center_freq_hz"":1418805800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-18.883425+00-00_galactic_plane_scan001_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-39.647544+00-00_galactic_plane_scan002_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-00.387578+00-00_galactic_plane_scan003_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-21.204049+00-00_galactic_plane_scan004_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-41.924292+00-00_galactic_plane_scan005_fc1418805800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-09.847759+00-00_50ohm_termination_scan001_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-30.587780+00-00_50ohm_termination_scan002_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-51.265382+00-00_50ohm_termination_scan003_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-12.018487+00-00_50ohm_termination_scan004_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-32.770135+00-00_50ohm_termination_scan005_fc1418805800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:18.883784+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:39.647608+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:00.387642+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:21.204110+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:41.924353+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:09.849245+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:30.587839+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:51.265449+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:12.018546+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:32.770195+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1419349164.062,1419.349164062,1.186959677771e-09,8.713134363947e-10,1.362264861520e+00
1419349750.000,1419.349750000,1.165882223972e-09,8.791046323741e-10,1.326215539126e+00
1419350335.938,1419.350335938,1.161441134430e-09,8.728519205528e-10,1.330627918759e+00
1419350921.875,1419.350921875,1.164772127457e-09,8.685745198670e-10,1.341015768728e+00
1419351507.812,1419.351507812,1.153287703952e-09,8.707135559331e-10,1.324531697128e+00
1419352093.750,1419.352093750,1.143142046371e-09,8.777463328773e-10,1.302360378566e+00
1419352679.688,1419.352679688,1.133501609331e-09,8.734823334678e-10,1.297681207622e+00
1419353265.625,1419.353265625,1.123130632166e-09,8.675476418954e-10,1.294603982454e+00
1419353851.562,1419.353851562,1.090448745783e-09,8.709366559856e-10,1.252041395076e+00
1419354437.500,1419.354437500,1.132893870123e-09,8.751520679741e-10,1.294510875974e+00
1419355023.438,1419.355023438,1.062844884742e-09,8.646995018305e-10,1.229149412590e+00
1419355609.375,1419.355609375,1.039112598337e-09,8.604446019533e-10,1.207646135472e+00
1419356195.312,1419.356195312,1.044141605057e-09,8.631770969516e-10,1.209649339335e+00
1419356781.250,1419.356781250,1.044375258773e-09,8.673410581589e-10,1.204111403408e+00
1419357367.188,1419.357367188,1.043563931749e-09,8.599674884240e-10,1.213492307321e+00
1419357953.125,1419.357953125,1.048534399437e-09,8.534819568109e-10,1.228537277291e+00
1419358539.062,1419.358539062,1.100428098331e-09,8.537409890997e-10,1.288948419229e+00
1419359125.000,1419.359125000,1.111748934795e-09,8.556264563328e-10,1.299339129321e+00
1419359710.938,1419.359710938,1.124075239185e-09,8.605728187530e-10,1.306194217026e+00
1419360296.875,1419.360296875,1.142566680570e-09,8.647963821258e-10,1.321197340998e+00
1419360882.812,1419.360882812,1.148564163129e-09,8.633732182700e-10,1.330321741310e+00
1419361468.750,1419.361468750,1.185714200747e-09,8.630347727667e-10,1.373889254712e+00
1419362054.688,1419.362054688,1.228587290612e-09,8.678581467310e-10,1.415654499804e+00
1419362640.625,1419.362640625,1.254627485053e-09,8.745785317915e-10,1.434550974494e+00
1419363226.562,1419.363226562,1.241034689700e-09,8.680284728219e-10,1.429716568704e+00
1419363812.500,1419.363812500,1.228464034383e-09,8.613046212277e-10,1.426282878445e+00
1419364398.438,1419.364398438,1.225107888483e-09,8.626689529883e-10,1.420136756097e+00
1419364984.375,1419.364984375,1.235923347219e-09,8.642749863436e-10,1.430011705473e+00
1419365570.312,1419.365570312,1.225004484049e-09,8.649465645151e-10,1.416277645701e+00
1419366156.250,1419.366156250,1.212208624396e-09,8.642164718710e-10,1.402667808184e+00
1419366742.188,1419.366742188,1.207883633652e-09,8.728613485857e-10,1.383820735801e+00
1419367328.125,1419.367328125,1.195236048119e-09,8.783177292775e-10,1.360824230546e+00
1419367914.062,1419.367914062,1.218231258684e-09,8.640476660875e-10,1.409912099179e+00
1419368500.000,1419.368500000,1.161345337321e-09,8.781842538548e-10,1.322439262858e+00
1419369085.938,1419.369085938,1.095741211087e-09,8.696275401959e-10,1.260012086140e+00
1419369671.875,1419.369671875,1.098089189605e-09,8.771309269873e-10,1.251910240329e+00
1419370257.812,1419.370257812,1.100550167963e-09,8.843192913793e-10,1.244516747165e+00
1419370843.750,1419.370843750,1.106590383133e-09,8.669825523568e-10,1.276369841728e+00
1419371429.688,1419.371429688,1.108657306945e-09,8.604670042703e-10,1.288436745910e+00
1419372015.625,1419.372015625,1.100186797282e-09,8.691019946860e-10,1.265889163768e+00
1419372601.562,1419.372601562,1.050133440985e-09,8.718186505077e-10,1.204531975054e+00
1419373187.500,1419.373187500,1.104653090837e-09,8.711204246072e-10,1.268083102672e+00
1419373773.438,1419.373773438,1.157463421101e-09,8.699411683712e-10,1.330507697743e+00
1419374359.375,1419.374359375,1.149386777020e-09,8.813723149559e-10,1.304087679538e+00
1419374945.312,1419.374945312,1.158319113002e-09,8.680599663884e-10,1.334376837837e+00
1419375531.250,1419.375531250,1.152080088424e-09,8.671271457985e-10,1.328617255273e+00
1419376117.188,1419.376117188,1.206863843345e-09,8.631143072005e-10,1.398266525392e+00
1419376703.125,1419.376703125,1.190952592731e-09,8.718886369737e-10,1.365945766727e+00
1419377289.062,1419.377289062,1.187174193891e-09,8.836542819794e-10,1.343482647118e+00
1419377875.000,1419.377875000,1.215916101127e-09,8.729714713829e-10,1.392847465222e+00
1419378460.938,1419.378460938,1.202603517429e-09,8.785096717387e-10,1.368913235808e+00
1419379046.875,1419.379046875,1.210524742234e-09,8.796745920539e-10,1.376105156575e+00
1419379632.812,1419.379632812,1.253426133848e-09,8.683043568910e-10,1.443533161962e+00
1419380218.750,1419.380218750,1.239567456149e-09,8.676440024764e-10,1.428659049807e+00
1419380804.688,1419.380804688,1.216803137200e-09,8.671438191801e-10,1.403231056124e+00
1419381390.625,1419.381390625,1.211666958621e-09,8.728597696409e-10,1.388157640854e+00
1419381976.562,1419.381976562,1.151055857488e-09,8.740595201299e-10,1.316907866087e+00
1419382562.500,1419.382562500,1.137665439492e-09,8.719064261245e-10,1.304802218913e+00
1419383148.438,1419.383148438,1.171017704202e-09,8.726675336516e-10,1.341882972662e+00
1419383734.375,1419.383734375,1.177382454107e-09,8.827893777065e-10,1.333707092360e+00
1419384320.312,1419.384320312,1.100592454406e-09,8.830554463876e-10,1.246345808645e+00
1419384906.250,1419.384906250,1.086476752642e-09,8.806258996059e-10,1.233755165648e+00
1419385492.188,1419.385492188,1.071682939225e-09,8.852618831980e-10,1.210582946771e+00
1419386078.125,1419.386078125,1.068051733046e-09,8.842554542806e-10,1.207854277716e+00
1419386664.062,1419.386664062,1.100512600569e-09,8.759101258181e-10,1.256421827001e+00
1419387250.000,1419.387250000,1.110690183316e-09,8.724163736660e-10,1.273119369194e+00
1419387835.938,1419.387835938,1.106245204158e-09,8.831742690550e-10,1.252578616610e+00
1419388421.875,1419.388421875,1.135404613469e-09,8.795682266066e-10,1.290865880694e+00
1419389007.812,1419.389007812,1.145145225419e-09,8.766269537698e-10,1.306308482183e+00
1419389593.750,1419.389593750,1.159697003163e-09,8.827747868053e-10,1.313695203461e+00
1419390179.688,1419.390179688,1.161947642979e-09,8.788706297340e-10,1.322091788789e+00
1419390765.625,1419.390765625,1.173246822351e-09,8.764165341285e-10,1.338686317138e+00
1419391351.562,1419.391351562,1.199281803299e-09,8.789839411809e-10,1.364395578932e+00
1419391937.500,1419.391937500,1.238178127511e-09,8.806426722921e-10,1.405993788932e+00
1419392523.438,1419.392523438,1.266666563538e-09,8.733937729147e-10,1.450281193683e+00
1419393109.375,1419.393109375,1.313936449748e-09,8.750680215068e-10,1.501524930011e+00
1419393695.312,1419.393695312,1.312877697171e-09,8.811990446899e-10,1.489876441745e+00
1419394281.250,1419.394281250,1.295315091469e-09,8.881456449336e-10,1.458448959198e+00
1419394867.188,1419.394867188,1.258864861106e-09,8.937317014719e-10,1.408548962774e+00
1419395453.125,1419.395453125,1.239582631176e-09,8.758274000089e-10,1.415327530474e+00
1419396039.062,1419.396039062,1.235157459287e-09,8.826091866510e-10,1.399438707378e+00
1419396625.000,1419.396625000,1.236245207575e-09,8.736628627897e-10,1.415014029128e+00
1419397210.938,1419.397210938,1.231668884159e-09,8.652076747374e-10,1.423552888077e+00
1419397796.875,1419.397796875,1.204499134181e-09,8.735575616659e-10,1.378843463828e+00
1419398382.812,1419.398382812,1.210533655809e-09,8.777247053388e-10,1.379172362868e+00
1419398968.750,1419.398968750,1.182916192986e-09,8.770997833409e-10,1.348667751895e+00
1419399554.688,1419.399554688,1.143294216787e-09,8.749991383720e-10,1.306623248698e+00
1419400140.625,1419.400140625,1.144715326579e-09,8.806231987483e-10,1.299892312860e+00
1419400726.562,1419.400726562,1.123356028465e-09,8.753293606838e-10,1.283352391592e+00
1419401312.500,1419.401312500,1.131064940163e-09,8.784480524262e-10,1.287571800107e+00
1419401898.438,1419.401898438,1.140142911071e-09,8.755157095520e-10,1.302252944901e+00
1419402484.375,1419.402484375,1.101364467896e-09,8.822334063200e-10,1.248382185493e+00
1419403070.312,1419.403070312,1.071461125665e-09,8.769746618094e-10,1.221769764083e+00
1419403656.250,1419.403656250,1.157653828712e-09,8.687570070757e-10,1.332540421871e+00
1419404242.188,1419.404242188,1.168510457649e-09,8.851517938814e-10,1.320124373838e+00
1419404828.125,1419.404828125,1.161565477764e-09,8.872934070460e-10,1.309110908004e+00
1419405414.062,1419.405414062,1.211502529913e-09,8.944586617879e-10,1.354453348902e+00
1419406000.000,1419.406000000,1.230466229574e-09,8.879858551074e-10,1.385682240878e+00
1419406585.938,1419.406585938,1.200857762155e-09,8.993584013921e-10,1.335238276861e+00
1419407171.875,1419.407171875,1.204319709855e-09,9.071093279138e-10,1.327645602129e+00
1419407757.812,1419.407757812,1.252189363247e-09,8.996489743067e-10,1.391864381562e+00
1419408343.750,1419.408343750,1.283370844922e-09,8.849381824938e-10,1.450237847468e+00
1419408929.688,1419.408929688,1.284125215666e-09,8.925869610093e-10,1.438655584005e+00
1419409515.625,1419.409515625,1.260498805806e-09,8.991567267185e-10,1.401867737125e+00
1419410101.562,1419.410101562,1.279125782378e-09,8.925705403187e-10,1.433080887838e+00
1419410687.500,1419.410687500,1.297336346731e-09,8.919466391311e-10,1.454499955283e+00
1419411273.438,1419.411273438,1.272933291555e-09,8.859021614394e-10,1.436877961203e+00
1419411859.375,1419.411859375,1.242629740905e-09,8.859627848619e-10,1.402575550732e+00
1419412445.312,1419.412445312,1.174128902526e-09,8.981556227583e-10,1.307266661562e+00
1419413031.250,1419.413031250,1.188941121838e-09,8.903150452235e-10,1.335416185784e+00
1419413617.188,1419.413617188,1.187677785486e-09,8.894782425233e-10,1.335252205964e+00
1419414203.125,1419.414203125,1.203182842578e-09,8.828269607894e-10,1.362875054814e+00
1419414789.062,1419.414789062,1.188070253969e-09,8.908969724255e-10,1.333566383927e+00
1419415375.000,1419.415375000,1.152853840564e-09,8.961401491092e-10,1.286466008370e+00
1419415960.938,1419.415960938,1.168366669691e-09,8.969757102399e-10,1.302562216962e+00
1419416546.875,1419.416546875,1.133189269899e-09,8.972540458297e-10,1.262952532970e+00
1419417132.812,1419.417132812,1.129405612204e-09,8.964625715583e-10,1.259846922823e+00
1419417718.750,1419.417718750,1.134588646682e-09,8.974011013886e-10,1.264304941153e+00
1419418304.688,1419.418304688,1.159517504194e-09,8.984149673214e-10,1.290625764674e+00
1419418890.625,1419.418890625,1.148897174365e-09,8.952029655246e-10,1.283392949544e+00
1419419476.562,1419.419476562,1.176001964488e-09,9.013611668047e-10,1.304695617914e+00
1419420062.500,1419.420062500,1.196697803127e-09,8.981547142516e-10,1.332396060654e+00
1419420648.438,1419.420648438,1.196268514995e-09,8.978174850167e-10,1.332418375627e+00
1419421234.375,1419.421234375,1.360993411385e-09,9.040132558260e-10,1.505501609201e+00
1419421820.312,1419.421820312,1.295888918042e-09,8.983397263365e-10,1.442537694872e+00
1419422406.250,1419.422406250,1.204778963457e-09,8.876951828428e-10,1.357198942546e+00
1419422992.188,1419.422992188,1.217090597427e-09,8.949894219551e-10,1.359893835134e+00
1419423578.125,1419.423578125,1.245383935315e-09,9.028737294540e-10,1.379355600554e+00
1419424164.062,1419.424164062,1.245876486964e-09,9.005008231162e-10,1.383537310551e+00
1419424750.000,1419.424750000,1.296054383190e-09,9.034930444392e-10,1.434492928493e+00
1419425335.938,1419.425335938,1.373478464743e-09,8.897334015050e-10,1.543696642634e+00
1419425921.875,1419.425921875,1.301934675701e-09,8.874447600697e-10,1.467059961680e+00
1419426507.812,1419.426507812,1.186742887169e-09,9.013898201188e-10,1.316570101726e+00
1419427093.750,1419.427093750,1.153442484164e-09,8.964002866583e-10,1.286749347731e+00
1419427679.688,1419.427679688,1.143102920674e-09,8.923468513532e-10,1.281007400812e+00
1419428265.625,1419.428265625,1.167227587243e-09,8.904465723008e-10,1.310833938332e+00
1419428851.562,1419.428851562,1.146488677247e-09,8.918272865084e-10,1.285550122307e+00
1419429437.500,1419.429437500,1.177070604785e-09,8.922508936992e-10,1.319214822980e+00
1419430023.438,1419.430023438,1.145444082268e-09,8.921588667192e-10,1.283901472033e+00
1419430609.375,1419.430609375,1.086983314190e-09,8.825294908015e-10,1.231667978827e+00
1419431195.312,1419.431195312,1.131381511003e-09,8.950848903083e-10,1.263993530952e+00
1419431781.250,1419.431781250,1.133149049393e-09,8.981634347290e-10,1.261629014919e+00
1419432367.188,1419.432367188,1.136624305633e-09,9.062844856055e-10,1.254158405761e+00
1419432953.125,1419.432953125,1.124857283917e-09,9.031895802592e-10,1.245427658271e+00
1419433539.062,1419.433539062,1.108440987146e-09,9.133856876836e-10,1.213551955206e+00
1419434125.000,1419.434125000,1.133787934711e-09,9.019967100596e-10,1.256975687457e+00
1419434710.938,1419.434710938,1.187264098725e-09,8.980154056532e-10,1.322097695932e+00
1419435296.875,1419.435296875,1.204154359943e-09,8.948457769858e-10,1.345655744165e+00
1419435882.812,1419.435882812,1.211875725152e-09,9.070452901321e-10,1.336069696117e+00
1419436468.750,1419.436468750,1.245860551264e-09,9.075812494003e-10,1.372726190727e+00
1419437054.688,1419.437054688,1.260980037634e-09,8.994766752529e-10,1.401904098602e+00
1419437640.625,1419.437640625,1.252771851891e-09,9.021056571171e-10,1.388719649420e+00
1419438226.562,1419.438226562,1.258117998694e-09,8.979974927547e-10,1.401026181971e+00
1419438812.500,1419.438812500,1.260236967081e-09,9.044000486838e-10,1.393450795270e+00
1419439398.438,1419.439398438,1.277114812102e-09,9.077099168315e-10,1.406963599737e+00
1419439984.375,1419.439984375,1.248098065588e-09,9.006813722510e-10,1.385726522209e+00
1419440570.312,1419.440570312,1.255693950572e-09,8.903095262660e-10,1.410401566564e+00
1419441156.250,1419.441156250,1.238044760995e-09,8.963956259092e-10,1.381136548652e+00
1419441742.188,1419.441742188,1.220382787849e-09,9.040549129776e-10,1.349898961148e+00
1419442328.125,1419.442328125,1.205468491486e-09,9.167905849482e-10,1.314878786145e+00
1419442914.062,1419.442914062,1.162964950604e-09,9.123301589695e-10,1.274719397546e+00
1419443500.000,1419.443500000,1.132084431615e-09,9.051889384786e-10,1.250660921153e+00
1419444085.938,1419.444085938,1.113274471731e-09,8.990636420356e-10,1.238259918075e+00
1419444671.875,1419.444671875,1.129199337862e-09,9.128046968272e-10,1.237065652474e+00
1419445257.812,1419.445257812,1.119979410506e-09,9.104286336400e-10,1.230167164260e+00
1419445843.750,1419.445843750,1.103024279422e-09,9.030940278490e-10,1.221383649330e+00
1419446429.688,1419.446429688,1.112639013684e-09,9.023036475500e-10,1.233109293867e+00
1419447015.625,1419.447015625,1.115802857885e-09,9.091127461220e-10,1.227353661738e+00
1419447601.562,1419.447601562,1.110845128912e-09,8.939779923888e-10,1.242586661383e+00
1419448187.500,1419.448187500,1.120243093045e-09,9.004839038814e-10,1.244045660579e+00
1419448773.438,1419.448773438,1.176383690305e-09,9.053906237326e-10,1.299310661574e+00
1419449359.375,1419.449359375,1.205336949759e-09,9.055698046277e-10,1.331025994461e+00
1419449945.312,1419.449945312,1.186515337913e-09,9.028006011972e-10,1.314260686512e+00
1419450531.250,1419.450531250,1.226310799167e-09,9.113964786655e-10,1.345529446155e+00
1419451117.188,1419.451117188,1.240439748661e-09,9.191068722723e-10,1.349614268028e+00
1419451703.125,1419.451703125,1.286295256359e-09,9.176857438609e-10,1.401672920130e+00
1419452289.062,1419.452289062,1.282920916687e-09,9.035827195279e-10,1.419815683679e+00
1419452875.000,1419.452875000,1.276826468025e-09,9.015099334950e-10,1.416319910170e+00
1419453460.938,1419.453460938,1.301294384473e-09,9.036622388723e-10,1.440022973735e+00
1419454046.875,1419.454046875,1.275080435509e-09,9.028256700509e-10,1.412321866565e+00
1419454632.812,1419.454632812,1.227563177924e-09,9.035767071668e-10,1.358560007343e+00
1419455218.750,1419.455218750,1.255528842880e-09,9.075217147500e-10,1.383469753367e+00
1419455804.688,1419.455804688,1.274426488003e-09,9.143412567425e-10,1.393819297341e+00
1419456390.625,1419.456390625,1.252621763451e-09,9.178736200084e-10,1.364699601498e+00
1419456976.562,1419.456976562,1.227876949699e-09,8.993623816646e-10,1.365274971171e+00
1419457562.500,1419.457562500,1.211835130691e-09,9.004771527281e-10,1.345769992075e+00
1419458148.438,1419.458148438,1.184891048321e-09,9.048203659766e-10,1.309531806396e+00
1419458734.375,1419.458734375,1.157889910214e-09,9.055049231045e-10,1.278722932001e+00
1419459320.312,1419.459320312,1.176361005434e-09,9.086470892484e-10,1.294629146291e+00
1419459906.250,1419.459906250,1.179720494353e-09,9.111830595098e-10,1.294712936156e+00
1419460492.188,1419.460492188,1.125875811652e-09,9.038893034150e-10,1.245590369748e+00
1419461078.125,1419.461078125,1.124282294472e-09,9.040825400942e-10,1.243561560602e+00
1419461664.062,1419.461664062,1.133124555618e-09,8.960641342679e-10,1.264557426510e+00
1419462250.000,1419.462250000,1.148684089385e-09,9.068430552400e-10,1.266684552247e+00
1419462835.938,1419.462835938,1.150661539990e-09,9.198457549993e-10,1.250928792938e+00
1419463421.875,1419.463421875,1.177339200337e-09,9.133006290589e-10,1.289103678326e+00
1419464007.812,1419.464007812,1.161053563456e-09,9.011053935080e-10,1.288476988176e+00
1419464593.750,1419.464593750,1.200100185571e-09,9.096377345656e-10,1.319316624595e+00
1419465179.688,1419.465179688,1.265419629192e-09,9.109161632374e-10,1.389172440079e+00
1419465765.625,1419.465765625,1.256320895494e-09,9.056225297030e-10,1.387245628602e+00
1419466351.562,1419.466351562,1.219756758452e-09,9.151812974638e-10,1.332803414834e+00
1419466937.500,1419.466937500,1.222416907659e-09,9.198266326298e-10,1.328964463841e+00
1419467523.438,1419.467523438,1.286571720448e-09,9.129223617060e-10,1.409289304781e+00
1419468109.375,1419.468109375,1.217656649726e-09,9.222910464580e-10,1.320252055360e+00
1419468695.312,1419.468695312,1.246473917597e-09,9.161287247537e-10,1.360588183644e+00
1419469281.250,1419.469281250,1.450376356724e-09,9.007750471340e-10,1.610142689164e+00
1419469867.188,1419.469867188,1.405425299396e-09,9.092154851462e-10,1.545756008731e+00
1419470453.125,1419.470453125,1.270149262987e-09,9.199826071154e-10,1.380623126093e+00
1419471039.062,1419.471039062,1.238236088798e-09,9.103933460836e-10,1.360111092776e+00
1419471625.000,1419.471625000,1.268950372363e-09,9.133465674037e-10,1.389341590203e+00
1419472210.938,1419.472210938,1.201693563775e-09,9.095080181996e-10,1.321256701127e+00
1419472796.875,1419.472796875,1.184380132319e-09,9.039421725572e-10,1.310238827522e+00
1419473382.812,1419.473382812,1.244051801657e-09,9.116284613420e-10,1.364647830132e+00
1419473968.750,1419.473968750,1.165113143311e-09,9.101672973232e-10,1.280108774220e+00
1419474554.688,1419.474554688,1.127978249772e-09,9.099109953549e-10,1.239657785795e+00
1419475140.625,1419.475140625,1.133432365172e-09,9.071205993112e-10,1.249483658548e+00
1419475726.562,1419.475726562,1.110553561583e-09,8.988670249409e-10,1.235503729438e+00
1419476312.500,1419.476312500,1.134614423442e-09,8.940660762855e-10,1.269049853849e+00
1419476898.438,1419.476898438,1.129040704185e-09,9.161738276574e-10,1.232343328418e+00
1419477484.375,1419.477484375,1.148582025808e-09,9.113855850530e-10,1.260259153365e+00
1419478070.312,1419.478070312,1.181132441728e-09,9.081151555700e-10,1.300641702193e+00
1419478656.250,1419.478656250,1.199694206829e-09,9.134950606318e-10,1.313301252006e+00
1419479242.188,1419.479242188,1.220169460146e-09,9.150922350291e-10,1.333384126144e+00
1419479828.125,1419.479828125,1.236586777110e-09,9.214143433391e-10,1.342052884296e+00
1419480414.062,1419.480414062,1.272685236881e-09,9.205677568287e-10,1.382500340078e+00
1419481000.000,1419.481000000,1.286345113052e-09,9.192111048248e-10,1.399401189020e+00
1419481585.938,1419.481585938,1.291347954692e-09,9.088186843620e-10,1.420908237156e+00
1419482171.875,1419.482171875,1.306091140876e-09,9.170003579564e-10,1.424308212689e+00
1419482757.812,1419.482757812,1.340632680730e-09,9.110982403685e-10,1.471446899280e+00
1419483343.750,1419.483343750,1.340780513805e-09,9.061904814352e-10,1.479579118599e+00
1419483929.688,1419.483929688,1.365209646490e-09,9.083620537613e-10,1.502935576004e+00
1419484515.625,1419.484515625,1.360881031820e-09,9.204801281939e-10,1.478446943217e+00
1419485101.562,1419.485101562,1.312119605089e-09,9.364520185179e-10,1.401160528402e+00
1419485687.500,1419.485687500,1.319134510723e-09,9.259572220649e-10,1.424617119765e+00
1419486273.438,1419.486273438,1.336897937891e-09,9.219423858963e-10,1.450088376825e+00
1419486859.375,1419.486859375,1.298084013893e-09,9.233163831532e-10,1.405892971875e+00
1419487445.312,1419.487445312,1.249119728207e-09,9.151390550012e-10,1.364950737684e+00
1419488031.250,1419.488031250,1.249860041623e-09,9.097917877963e-10,1.373786902002e+00
1419488617.188,1419.488617188,1.220855204613e-09,9.043460165438e-10,1.349986821725e+00
1419489203.125,1419.489203125,1.177164185059e-09,9.021180420960e-10,1.304889305089e+00
1419489789.062,1419.489789062,1.184392498033e-09,9.052231230705e-10,1.308398413438e+00
1419490375.000,1419.490375000,1.209073774986e-09,9.087030297355e-10,1.330548854159e+00
1419490960.938,1419.490960938,1.182271019140e-09,9.172922671694e-10,1.288870582970e+00
1419491546.875,1419.491546875,1.164343822579e-09,9.204269475577e-10,1.265004056725e+00
1419492132.812,1419.492132812,1.157974259911e-09,9.194500697784e-10,1.259420492719e+00
1419492718.750,1419.492718750,1.162603437069e-09,9.126856021630e-10,1.273826862518e+00
1419493304.688,1419.493304688,1.164670710361e-09,9.169019755242e-10,1.270223798672e+00
1419493890.625,1419.493890625,1.157486732378e-09,9.280452061790e-10,1.247230980421e+00
1419494476.562,1419.494476562,1.178763369208e-09,9.168534230491e-10,1.285661742188e+00
1419495062.500,1419.495062500,1.204636477181e-09,9.081023816381e-10,1.326542581033e+00
1419495648.438,1419.495648438,1.220692990901e-09,9.071992269364e-10,1.345562203601e+00
1419496234.375,1419.496234375,1.247705388948e-09,9.189696949446e-10,1.357722018269e+00
1419496820.312,1419.496820312,1.280977481913e-09,9.056132828344e-10,1.414486189849e+00
1419497406.250,1419.497406250,1.294736664099e-09,9.088174680855e-10,1.424638840653e+00
1419497992.188,1419.497992188,1.300140530764e-09,9.215210156007e-10,1.410863679454e+00
