# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.279566+00:00"",""center_freq_hz"":1419605800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-23.036937+00-00_galactic_plane_scan001_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-43.780254+00-00_galactic_plane_scan002_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-04.548974+00-00_galactic_plane_scan003_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-25.366459+00-00_galactic_plane_scan004_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-46.066938+00-00_galactic_plane_scan005_fc1419605800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-13.997802+00-00_50ohm_termination_scan001_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-34.736866+00-00_50ohm_termination_scan002_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-55.413740+00-00_50ohm_termination_scan003_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-16.167557+00-00_50ohm_termination_scan004_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-36.917887+00-00_50ohm_termination_scan005_fc1419605800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:23.037000+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:43.780312+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:04.549037+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:25.366521+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:46.067000+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:13.997862+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:34.736925+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:55.413801+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:16.167619+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:36.917946+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1418518500.000,1418.518500000,5.529990780548e-10,3.517299625687e-10,1.572226244293e+00
1418519085.938,1418.519085938,5.778555595747e-10,3.502168552369e-10,1.649993570937e+00
1418519671.875,1418.519671875,5.756257805272e-10,3.562990979593e-10,1.615569008802e+00
1418520257.812,1418.520257812,5.772820389344e-10,3.631638039952e-10,1.589591343035e+00
1418520843.750,1418.520843750,6.108798806822e-10,3.614114548159e-10,1.690261535826e+00
1418521429.688,1418.521429688,6.093357099962e-10,3.580752834402e-10,1.701697207755e+00
1418522015.625,1418.522015625,6.131936471548e-10,3.569409615824e-10,1.717913361460e+00
1418522601.562,1418.522601562,6.342454357181e-10,3.578225370630e-10,1.772513942034e+00
1418523187.500,1418.523187500,6.610921450351e-10,3.619293118370e-10,1.826578073159e+00
1418523773.438,1418.523773438,6.824270054757e-10,3.622878375205e-10,1.883659716943e+00
1418524359.375,1418.524359375,6.907814147252e-10,3.623239244902e-10,1.906529952989e+00
1418524945.312,1418.524945312,7.070579816822e-10,3.667027068328e-10,1.928150429510e+00
1418525531.250,1418.525531250,6.757059677286e-10,3.707400945800e-10,1.822586705908e+00
1418526117.188,1418.526117188,6.607104307120e-10,3.676322462067e-10,1.797204781488e+00
1418526703.125,1418.526703125,6.496276390070e-10,3.667033125278e-10,1.771534689798e+00
1418527289.062,1418.527289062,6.479441986543e-10,3.713164883012e-10,1.744991722880e+00
1418527875.000,1418.527875000,6.557858615753e-10,3.736698445245e-10,1.754987380397e+00
1418528460.938,1418.528460938,6.251430908819e-10,3.665323555585e-10,1.705560454354e+00
1418529046.875,1418.529046875,6.282228521236e-10,3.678120776667e-10,1.707999520051e+00
1418529632.812,1418.529632812,6.032807273168e-10,3.729433160949e-10,1.617620429919e+00
1418530218.750,1418.530218750,5.868703999112e-10,3.754587680389e-10,1.563075495551e+00
1418530804.688,1418.530804688,5.865823475460e-10,3.745187304349e-10,1.566229669915e+00
1418531390.625,1418.531390625,5.822269045615e-10,3.732199800141e-10,1.560010009484e+00
1418531976.562,1418.531976562,5.790860333646e-10,3.786300246779e-10,1.529424492570e+00
1418532562.500,1418.532562500,5.705426131777e-10,3.770997980632e-10,1.512975122522e+00
1418533148.438,1418.533148438,5.734142353882e-10,3.782167225007e-10,1.516099636200e+00
1418533734.375,1418.533734375,5.885292491084e-10,3.800880004014e-10,1.548402602784e+00
1418534320.312,1418.534320312,6.066492339500e-10,3.811610491044e-10,1.591582443630e+00
1418534906.250,1418.534906250,6.135446763251e-10,3.857894502605e-10,1.590361467663e+00
1418535492.188,1418.535492188,6.310345833525e-10,3.848984838001e-10,1.639483162215e+00
1418536078.125,1418.536078125,6.366690252695e-10,3.829803582231e-10,1.662406469678e+00
1418536664.062,1418.536664062,6.388899878201e-10,3.862634313663e-10,1.654026594131e+00
1418537250.000,1418.537250000,6.588054475255e-10,3.852765200619e-10,1.709954833011e+00
1418537835.938,1418.537835938,6.746849881004e-10,3.898456019162e-10,1.730646658021e+00
1418538421.875,1418.538421875,6.937606843629e-10,3.944384403949e-10,1.758856676516e+00
1418539007.812,1418.539007812,6.984116670898e-10,3.960934470763e-10,1.763249738780e+00
1418539593.750,1418.539593750,6.737365677581e-10,3.936861025753e-10,1.711354714710e+00
1418540179.688,1418.540179688,6.824997238721e-10,3.942921253806e-10,1.730949415267e+00
1418540765.625,1418.540765625,6.866650961491e-10,4.006865090791e-10,1.713721526905e+00
1418541351.562,1418.541351562,6.936177584456e-10,4.018003747708e-10,1.726274543276e+00
1418541937.500,1418.541937500,6.858368333543e-10,3.970792248062e-10,1.727204020027e+00
1418542523.438,1418.542523438,6.614273534134e-10,3.979780992217e-10,1.661969225711e+00
1418543109.375,1418.543109375,6.628107150207e-10,4.023023304363e-10,1.647543811894e+00
1418543695.312,1418.543695312,6.484020768988e-10,4.071655734684e-10,1.592477653195e+00
1418544281.250,1418.544281250,6.412468900135e-10,4.033342390014e-10,1.589864752373e+00
1418544867.188,1418.544867188,6.233694290036e-10,3.991362028689e-10,1.561796260332e+00
1418545453.125,1418.545453125,6.295022610842e-10,4.042705185527e-10,1.557131257896e+00
1418546039.062,1418.546039062,6.398159591063e-10,4.068595307245e-10,1.572572130649e+00
1418546625.000,1418.546625000,6.598376268630e-10,4.035045760444e-10,1.635266775241e+00
1418547210.938,1418.547210938,6.523827849560e-10,4.049211177222e-10,1.611135493811e+00
1418547796.875,1418.547796875,6.509686060046e-10,4.119487329013e-10,1.580217522263e+00
1418548382.812,1418.548382812,6.637837652789e-10,4.096033348394e-10,1.620552639151e+00
1418548968.750,1418.548968750,6.611593433355e-10,4.119963392944e-10,1.604769946422e+00
1418549554.688,1418.549554688,6.609636713848e-10,4.159578073626e-10,1.589016144632e+00
1418550140.625,1418.550140625,6.818195545130e-10,4.172254026561e-10,1.634175556360e+00
1418550726.562,1418.550726562,7.134612804934e-10,4.189244283053e-10,1.703078723243e+00
1418551312.500,1418.551312500,7.241359414763e-10,4.139207175995e-10,1.749455658262e+00
1418551898.438,1418.551898438,7.418863159262e-10,4.187696980237e-10,1.771585478671e+00
1418552484.375,1418.552484375,7.551231689721e-10,4.200313715329e-10,1.797778023618e+00
1418553070.312,1418.553070312,7.580390086771e-10,4.172097402997e-10,1.816925482451e+00
1418553656.250,1418.553656250,7.772280295685e-10,4.247598162521e-10,1.829805927563e+00
1418554242.188,1418.554242188,7.967815354259e-10,4.265508510151e-10,1.867963769220e+00
1418554828.125,1418.554828125,7.840955759119e-10,4.261082981799e-10,1.840132143075e+00
1418555414.062,1418.555414062,7.665973531459e-10,4.252375140764e-10,1.802750998606e+00
1418556000.000,1418.556000000,7.511845247089e-10,4.294539038389e-10,1.749162175484e+00
1418556585.938,1418.556585938,7.558740311243e-10,4.296806592017e-10,1.759153024315e+00
1418557171.875,1418.557171875,7.529403485108e-10,4.294344569473e-10,1.753330074776e+00
1418557757.812,1418.557757812,7.572938386813e-10,4.328555636334e-10,1.749530102662e+00
1418558343.750,1418.558343750,7.337548859284e-10,4.342983336938e-10,1.689518077787e+00
1418558929.688,1418.558929688,7.085611993814e-10,4.360323956183e-10,1.625019623546e+00
1418559515.625,1418.559515625,7.234752214383e-10,4.355046263816e-10,1.661234296061e+00
1418560101.562,1418.560101562,6.979005619316e-10,4.329097711091e-10,1.612115522696e+00
1418560687.500,1418.560687500,6.778857283498e-10,4.350405995238e-10,1.558212564739e+00
1418561273.438,1418.561273438,6.773847885213e-10,4.363104686254e-10,1.552529304776e+00
1418561859.375,1418.561859375,6.838029751491e-10,4.484303495860e-10,1.524881123190e+00
1418562445.312,1418.562445312,7.037976553739e-10,4.495555613828e-10,1.565540982763e+00
1418563031.250,1418.563031250,7.311856656608e-10,4.467467933903e-10,1.636689230855e+00
1418563617.188,1418.563617188,7.572882392647e-10,4.454495297676e-10,1.700053964946e+00
1418564203.125,1418.564203125,7.428511334973e-10,4.501658120554e-10,1.650172255653e+00
1418564789.062,1418.564789062,7.311712797941e-10,4.521709147695e-10,1.617024129398e+00
1418565375.000,1418.565375000,7.314195945024e-10,4.510206906302e-10,1.621698537777e+00
1418565960.938,1418.565960938,7.514996975562e-10,4.493148823906e-10,1.672545751340e+00
1418566546.875,1418.566546875,7.567812359261e-10,4.551799643742e-10,1.662597862730e+00
1418567132.812,1418.567132812,7.879543282632e-10,4.508838631668e-10,1.747577131568e+00
1418567718.750,1418.567718750,8.323939989008e-10,4.439679409461e-10,1.874896635840e+00
1418568304.688,1418.568304688,8.303217089107e-10,4.524823194091e-10,1.835036803195e+00
1418568890.625,1418.568890625,8.186803177203e-10,4.595033518491e-10,1.781663429496e+00
1418569476.562,1418.569476562,8.901386634630e-10,4.621164470883e-10,1.926221559677e+00
1418570062.500,1418.570062500,8.705713199743e-10,4.637234451565e-10,1.877350237663e+00
1418570648.438,1418.570648438,8.131719682798e-10,4.638672636400e-10,1.753027281768e+00
1418571234.375,1418.571234375,7.959543139779e-10,4.626386166540e-10,1.720466656533e+00
1418571820.312,1418.571820312,7.938640103751e-10,4.703902037912e-10,1.687671222693e+00
1418572406.250,1418.572406250,8.011160820734e-10,4.763260406827e-10,1.681864969896e+00
1418572992.188,1418.572992188,8.115526708358e-10,4.702265141906e-10,1.725876032815e+00
1418573578.125,1418.573578125,8.249659067247e-10,4.650743513269e-10,1.773836601333e+00
1418574164.062,1418.574164062,7.735572731871e-10,4.663593835842e-10,1.658714931909e+00
1418574750.000,1418.574750000,7.470707398579e-10,4.631884219903e-10,1.612887335672e+00
1418575335.938,1418.575335938,7.328844554681e-10,4.704548071577e-10,1.557821164366e+00
1418575921.875,1418.575921875,7.294316655105e-10,4.775481238161e-10,1.527451641274e+00
1418576507.812,1418.576507812,7.460674578167e-10,4.750523432558e-10,1.570495269434e+00
1418577093.750,1418.577093750,7.551230892159e-10,4.758187183468e-10,1.586997442723e+00
1418577679.688,1418.577679688,7.590971463193e-10,4.762765178544e-10,1.593816024647e+00
1418578265.625,1418.578265625,7.670250491801e-10,4.839446029242e-10,1.584943905863e+00
1418578851.562,1418.578851562,7.728686446219e-10,4.826006010976e-10,1.601466394497e+00
1418579437.500,1418.579437500,7.771889114063e-10,4.820901255918e-10,1.612123688392e+00
1418580023.438,1418.580023438,7.877757971805e-10,4.880100959856e-10,1.614261269717e+00
1418580609.375,1418.580609375,8.106057310670e-10,4.826733326125e-10,1.679408569517e+00
1418581195.312,1418.581195312,8.318032943399e-10,4.895500334489e-10,1.699118042092e+00
1418581781.250,1418.581781250,8.376990513752e-10,4.926250073636e-10,1.700480160068e+00
1418582367.188,1418.582367188,8.510130089545e-10,4.908498545548e-10,1.733754224551e+00
1418582953.125,1418.582953125,8.754374545473e-10,4.899893513266e-10,1.786645877461e+00
1418583539.062,1418.583539062,8.706231361355e-10,4.945531850487e-10,1.760423676272e+00
1418584125.000,1418.584125000,8.764721765671e-10,4.945548147821e-10,1.772244755019e+00
1418584710.938,1418.584710938,8.682114413746e-10,4.986895654784e-10,1.740985778481e+00
1418585296.875,1418.585296875,8.624788954518e-10,5.026722680967e-10,1.715787701433e+00
1418585882.812,1418.585882812,8.782102109233e-10,4.999392733147e-10,1.756633770939e+00
1418586468.750,1418.586468750,8.917547408889e-10,5.040014628965e-10,1.769349508956e+00
1418587054.688,1418.587054688,8.646004324207e-10,5.110364878597e-10,1.691856556157e+00
1418587640.625,1418.587640625,8.342084729434e-10,5.107147515254e-10,1.633413701977e+00
1418588226.562,1418.588226562,8.249699432174e-10,5.065296566378e-10,1.628670567274e+00
1418588812.500,1418.588812500,8.185102342172e-10,5.077969034296e-10,1.611885044373e+00
1418589398.438,1418.589398438,7.995947868988e-10,5.165535604005e-10,1.547941681554e+00
1418589984.375,1418.589984375,7.967908189892e-10,5.188132452225e-10,1.535795059834e+00
1418590570.312,1418.590570312,7.973870545100e-10,5.131905407249e-10,1.553783616868e+00
1418591156.250,1418.591156250,7.919243816684e-10,5.143503214441e-10,1.539659544578e+00
1418591742.188,1418.591742188,7.899266285785e-10,5.168076602525e-10,1.528473142586e+00
1418592328.125,1418.592328125,7.998916810400e-10,5.189602064310e-10,1.541335291469e+00
1418592914.062,1418.592914062,8.074151707286e-10,5.185127143435e-10,1.557175259918e+00
1418593500.000,1418.593500000,8.209656790223e-10,5.114670204739e-10,1.605119482116e+00
1418594085.938,1418.594085938,8.588795626039e-10,5.114406248240e-10,1.679333867738e+00
1418594671.875,1418.594671875,8.698396683324e-10,5.136993282019e-10,1.693285586682e+00
1418595257.812,1418.595257812,8.599498258350e-10,5.218295525942e-10,1.647951561118e+00
1418595843.750,1418.595843750,8.612848230209e-10,5.330317467812e-10,1.615822750187e+00
1418596429.688,1418.596429688,9.264370473494e-10,5.248021329081e-10,1.765307321096e+00
1418597015.625,1418.597015625,9.303733571687e-10,5.252389952220e-10,1.771333365634e+00
1418597601.562,1418.597601562,9.267855659086e-10,5.242195309173e-10,1.767934064355e+00
1418598187.500,1418.598187500,9.256101201916e-10,5.225829179101e-10,1.771221539145e+00
1418598773.438,1418.598773438,9.256842448398e-10,5.286057174296e-10,1.751180916735e+00
1418599359.375,1418.599359375,9.307164637752e-10,5.376136025394e-10,1.731199618795e+00
1418599945.312,1418.599945312,9.321041943189e-10,5.338881632663e-10,1.745879115612e+00
1418600531.250,1418.600531250,9.720314880752e-10,5.301744303157e-10,1.833418272353e+00
1418601117.188,1418.601117188,9.602627586120e-10,5.293040683877e-10,1.814198711030e+00
1418601703.125,1418.601703125,9.291900672170e-10,5.357871107551e-10,1.734252371072e+00
1418602289.062,1418.602289062,9.208788873104e-10,5.371559689110e-10,1.714360335933e+00
1418602875.000,1418.602875000,9.080440426578e-10,5.388602003051e-10,1.685119892216e+00
1418603460.938,1418.603460938,9.037851991799e-10,5.480758697135e-10,1.649014760771e+00
1418604046.875,1418.604046875,8.974526242418e-10,5.478328310733e-10,1.638187004024e+00
1418604632.812,1418.604632812,8.635409249225e-10,5.427296539659e-10,1.591106950970e+00
1418605218.750,1418.605218750,8.651130572714e-10,5.474228652352e-10,1.580337819648e+00
1418605804.688,1418.605804688,8.599763486002e-10,5.454427346683e-10,1.576657445301e+00
1418606390.625,1418.606390625,8.473193961362e-10,5.441406666170e-10,1.557169768994e+00
1418606976.562,1418.606976562,8.484648844896e-10,5.526777174073e-10,1.535189239164e+00
1418607562.500,1418.607562500,8.538403529611e-10,5.508909854800e-10,1.549926165913e+00
1418608148.438,1418.608148438,8.730170192977e-10,5.519497940068e-10,1.581696431047e+00
1418608734.375,1418.608734375,8.744456661979e-10,5.576200538834e-10,1.568174709837e+00
1418609320.312,1418.609320312,9.168986270421e-10,5.579505627031e-10,1.643333098546e+00
1418609906.250,1418.609906250,9.438104719234e-10,5.555297921400e-10,1.698937636248e+00
1418610492.188,1418.610492188,9.938559959281e-10,5.613220734871e-10,1.770562824572e+00
1418611078.125,1418.611078125,1.006098495880e-09,5.657105868166e-10,1.778468565599e+00
1418611664.062,1418.611664062,9.867529144313e-10,5.610908650043e-10,1.758633005768e+00
1418612250.000,1418.612250000,1.005079461956e-09,5.571269720798e-10,1.804040214036e+00
1418612835.938,1418.612835938,1.045256141785e-09,5.565040776892e-10,1.878254236924e+00
1418613421.875,1418.613421875,1.069621256588e-09,5.556615612819e-10,1.924950961374e+00
1418614007.812,1418.614007812,1.084186374180e-09,5.634250304804e-10,1.924277970497e+00
1418614593.750,1418.614593750,1.032036342531e-09,5.654121082948e-10,1.825281643939e+00
1418615179.688,1418.615179688,1.037114870881e-09,5.726414061588e-10,1.811107020427e+00
1418615765.625,1418.615765625,1.074104340466e-09,5.711675128906e-10,1.880541725894e+00
1418616351.562,1418.616351562,1.083790429372e-09,5.723645297882e-10,1.893531784321e+00
1418616937.500,1418.616937500,1.018954385753e-09,5.771030310550e-10,1.765636863646e+00
1418617523.438,1418.617523438,1.024910740784e-09,5.831664962182e-10,1.757492495592e+00
1418618109.375,1418.618109375,1.022636549990e-09,5.853550053349e-10,1.747036483280e+00
1418618695.312,1418.618695312,9.544365735558e-10,5.867052796445e-10,1.626773452821e+00
1418619281.250,1418.619281250,9.280077596290e-10,5.900979838960e-10,1.572633333709e+00
1418619867.188,1418.619867188,9.439291520621e-10,5.846219522793e-10,1.614597516193e+00
1418620453.125,1418.620453125,9.586759273558e-10,5.773924453800e-10,1.660354123139e+00
1418621039.062,1418.621039062,9.075168666555e-10,5.818157599201e-10,1.559801107450e+00
1418621625.000,1418.621625000,9.010800276000e-10,5.886589306865e-10,1.530733639850e+00
1418622210.938,1418.622210938,8.977422227382e-10,5.905740888939e-10,1.520117864330e+00
1418622796.875,1418.622796875,9.033115828568e-10,5.881857412973e-10,1.535759062884e+00
1418623382.812,1418.623382812,9.027054149092e-10,5.906512228671e-10,1.528322265257e+00
1418623968.750,1418.623968750,9.262878623108e-10,5.949692721317e-10,1.556866725221e+00
1418624554.688,1418.624554688,9.607232727323e-10,6.026818054343e-10,1.594080431945e+00
1418625140.625,1418.625140625,9.789510158379e-10,6.065873108283e-10,1.613866624577e+00
1418625726.562,1418.625726562,9.908806235455e-10,6.056013701003e-10,1.636192836521e+00
1418626312.500,1418.626312500,1.002543779080e-09,6.037822973050e-10,1.660439174112e+00
1418626898.438,1418.626898438,1.022578822841e-09,6.082974621046e-10,1.681050615110e+00
1418627484.375,1418.627484375,1.021663998419e-09,6.070374757571e-10,1.683032826178e+00
1418628070.312,1418.628070312,1.042623904715e-09,6.072095644625e-10,1.717074245425e+00
1418628656.250,1418.628656250,1.063109146460e-09,6.100320286647e-10,1.742710376678e+00
1418629242.188,1418.629242188,1.051786762356e-09,6.110204371479e-10,1.721361019060e+00
1418629828.125,1418.629828125,1.037754842040e-09,6.138289011531e-10,1.690625580012e+00
1418630414.062,1418.630414062,1.025880543464e-09,6.112270082039e-10,1.678395309263e+00
1418631000.000,1418.631000000,1.032493572573e-09,6.088604799780e-10,1.695780242808e+00
1418631585.938,1418.631585938,1.034043968087e-09,6.156088272511e-10,1.679709455604e+00
1418632171.875,1418.632171875,1.038794307985e-09,6.168784282645e-10,1.683953045509e+00
1418632757.812,1418.632757812,1.006162505104e-09,6.124643533031e-10,1.642809903429e+00
1418633343.750,1418.633343750,9.894622703729e-10,6.203485832551e-10,1.595010123471e+00
1418633929.688,1418.633929688,9.736910233868e-10,6.200690170369e-10,1.570294590818e+00
1418634515.625,1418.634515625,9.772246804985e-10,6.152904961335e-10,1.588233016176e+00
1418635101.562,1418.635101562,9.399825519135e-10,6.155127522027e-10,1.527153659367e+00
1418635687.500,1418.635687500,9.364134904388e-10,6.158514645079e-10,1.520518411346e+00
1418636273.438,1418.636273438,9.455640934483e-10,6.156363770905e-10,1.535913290110e+00
1418636859.375,1418.636859375,9.510843823528e-10,6.232613528825e-10,1.525980037033e+00
1418637445.312,1418.637445312,9.438867956370e-10,6.269029023985e-10,1.505634751451e+00
1418638031.250,1418.638031250,9.543726997922e-10,6.300690741254e-10,1.514711226094e+00
1418638617.188,1418.638617188,9.808050639293e-10,6.346459982294e-10,1.545436458539e+00
1418639203.125,1418.639203125,9.971714357943e-10,6.265218134784e-10,1.591598910592e+00
1418639789.062,1418.639789062,1.027345860527e-09,6.307283586170e-10,1.628824590637e+00
1418640375.000,1418.640375000,1.090744405964e-09,6.331613270137e-10,1.722695874540e+00
1418640960.938,1418.640960938,1.085230383932e-09,6.369114179483e-10,1.703895319428e+00
1418641546.875,1418.641546875,1.102651619926e-09,6.397810799264e-10,1.723482695132e+00
1418642132.812,1418.642132812,1.137304698390e-09,6.405262315505e-10,1.775578645136e+00
1418642718.750,1418.642718750,1.175668483745e-09,6.399189929441e-10,1.837214548573e+00
1418643304.688,1418.643304688,1.170795056035e-09,6.451027899249e-10,1.814896903750e+00
1418643890.625,1418.643890625,1.155620802584e-09,6.404469777424e-10,1.804397308045e+00
1418644476.562,1418.644476562,1.166082730998e-09,6.376551918294e-10,1.828704205563e+00
1418645062.500,1418.645062500,1.152819852081e-09,6.412594447402e-10,1.797743271522e+00
1418645648.438,1418.645648438,1.162955494979e-09,6.440649735479e-10,1.805649340893e+00
1418646234.375,1418.646234375,1.158576369593e-09,6.434544543176e-10,1.800556918704e+00
1418646820.312,1418.646820312,1.185540245558e-09,6.533620386584e-10,1.814522692491e+00
1418647406.250,1418.647406250,1.159927621263e-09,6.510685735371e-10,1.781575195622e+00
1418647992.188,1418.647992188,1.091650189504e-09,6.535998373237e-10,1.670211843953e+00
1418648578.125,1418.648578125,1.071154755899e-09,6.603105940664e-10,1.622198349571e+00
1418649164.062,1418.649164062,1.034761251482e-09,6.571902646642e-10,1.574523097980e+00
1418649750.000,1418.649750000,1.028309879487e-09,6.530283680460e-10,1.574678727302e+00
1418650335.938,1418.650335938,1.047366421346e-09,6.487316810202e-10,1.614483232419e+00
1418650921.875,1418.650921875,1.076324229380e-09,6.530869530050e-10,1.648056548103e+00
1418651507.812,1418.651507812,1.044380600298e-09,6.530626743158e-10,1.599204243899e+00
1418652093.750,1418.652093750,1.059737075462e-09,6.645066014237e-10,1.594772833244e+00
1418652679.688,1418.652679688,1.086369060383e-09,6.623560521333e-10,1.640158728654e+00
1418653265.625,1418.653265625,1.070224492043e-09,6.506636245934e-10,1.644819921678e+00
1418653851.562,1418.653851562,1.097581782606e-09,6.659808047369e-10,1.648068194757e+00
1418654437.500,1418.654437500,1.167432435019e-09,6.635863088869e-10,1.759277458537e+00
1418655023.438,1418.655023438,1.140667590387e-09,6.697749456110e-10,1.703061002597e+00
1418655609.375,1418.655609375,1.134511126460e-09,6.698373043525e-10,1.693711471558e+00
1418656195.312,1418.656195312,1.207885507650e-09,6.768449018376e-10,1.784582412264e+00
1418656781.250,1418.656781250,1.258798602264e-09,6.812768853700e-10,1.847704845557e+00
1418657367.188,1418.657367188,1.220993650048e-09,6.803433410575e-10,1.794672742957e+00
1418657953.125,1418.657953125,1.218589984463e-09,6.823941775071e-10,1.785756714565e+00
1418658539.062,1418.658539062,1.257670200773e-09,6.816919931351e-10,1.844924413721e+00
1418659125.000,1418.659125000,1.209834450335e-09,6.756235865320e-10,1.790693034483e+00
1418659710.938,1418.659710938,1.204649754667e-09,6.761014243296e-10,1.781758936333e+00
1418660296.875,1418.660296875,1.223707845571e-09,6.792346551837e-10,1.801598072525e+00
1418660882.812,1418.660882812,1.216689308999e-09,6.715656246999e-10,1.811720648362e+00
1418661468.750,1418.661468750,1.131686094215e-09,6.722616722367e-10,1.683401182830e+00
1418662054.688,1418.662054688,1.133142239452e-09,6.833326377709e-10,1.658258623719e+00
1418662640.625,1418.662640625,1.153233458464e-09,6.804885846568e-10,1.694713893027e+00
1418663226.562,1418.663226562,1.143507927215e-09,6.826139174321e-10,1.675189881151e+00
1418663812.500,1418.663812500,1.131227122540e-09,6.948537930370e-10,1.628007407998e+00
1418664398.438,1418.664398438,1.205652202359e-09,6.916793356985e-10,1.743079690448e+00
1418664984.375,1418.664984375,1.132561642403e-09,6.894504388222e-10,1.642702040102e+00
1418665570.312,1418.665570312,1.082600232120e-09,6.820267613874e-10,1.587328083605e+00
1418666156.250,1418.666156250,1.108544826378e-09,6.881417097388e-10,1.610925207250e+00
1418666742.188,1418.666742188,1.123064040987e-09,6.899652753603e-10,1.627710960383e+00
1418667328.125,1418.667328125,1.101978320743e-09,6.962986580559e-10,1.582623071284e+00
