# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.287755+00:00"",""center_freq_hz"":1420405800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-27.194814+00-00_galactic_plane_scan001_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-47.920266+00-00_galactic_plane_scan002_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-08.729175+00-00_galactic_plane_scan003_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-29.397482+00-00_galactic_plane_scan004_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-50.206207+00-00_galactic_plane_scan005_fc1420405800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-18.140595+00-00_50ohm_termination_scan001_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-38.831015+00-00_50ohm_termination_scan002_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-59.565677+00-00_50ohm_termination_scan003_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-20.320717+00-00_50ohm_termination_scan004_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-41.069643+00-00_50ohm_termination_scan005_fc1420405800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:27.194880+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:47.920328+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:08.729241+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:29.397547+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:50.206271+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:18.140657+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:38.831076+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:59.565742+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:20.320776+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:41.069703+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1419318500.000,1419.318500000,5.301684236530e-10,3.444498044424e-10,1.539174697780e+00
1419319085.938,1419.319085938,5.239804253996e-10,3.470633099814e-10,1.509754590388e+00
1419319671.875,1419.319671875,5.469181668916e-10,3.523319601557e-10,1.552280884907e+00
1419320257.812,1419.320257812,5.543469841653e-10,3.517986481050e-10,1.575750751606e+00
1419320843.750,1419.320843750,5.617282179773e-10,3.528303376568e-10,1.592063261079e+00
1419321429.688,1419.321429688,5.380279874959e-10,3.536037054837e-10,1.521556417968e+00
1419322015.625,1419.322015625,5.310427665521e-10,3.537329515566e-10,1.501253316139e+00
1419322601.562,1419.322601562,5.216246294206e-10,3.520066289691e-10,1.481860244928e+00
1419323187.500,1419.323187500,5.120224601721e-10,3.537153726128e-10,1.447555011222e+00
1419323773.438,1419.323773438,5.053471331273e-10,3.563674079819e-10,1.418050926680e+00
1419324359.375,1419.324359375,5.032344890194e-10,3.590652269774e-10,1.401512736991e+00
1419324945.312,1419.324945312,4.957447976082e-10,3.585969870358e-10,1.382456672896e+00
1419325531.250,1419.325531250,4.984134595451e-10,3.574669571861e-10,1.394292394096e+00
1419326117.188,1419.326117188,4.985943004367e-10,3.610606341825e-10,1.380915705656e+00
1419326703.125,1419.326703125,4.969491589821e-10,3.631189425303e-10,1.368557518700e+00
1419327289.062,1419.327289062,4.921844048868e-10,3.641557312262e-10,1.351576709309e+00
1419327875.000,1419.327875000,4.997151292122e-10,3.636558013266e-10,1.374143152369e+00
1419328460.938,1419.328460938,5.169337566281e-10,3.624242772779e-10,1.426322101021e+00
1419329046.875,1419.329046875,5.135045873606e-10,3.690256400538e-10,1.391514658130e+00
1419329632.812,1419.329632812,5.014838629468e-10,3.687387419220e-10,1.359997759749e+00
1419330218.750,1419.330218750,5.395598842850e-10,3.683297225249e-10,1.464882824515e+00
1419330804.688,1419.330804688,5.735999732121e-10,3.717645875312e-10,1.542911811534e+00
1419331390.625,1419.331390625,5.393528351788e-10,3.682104494390e-10,1.464795026867e+00
1419331976.562,1419.331976562,5.487049115256e-10,3.719157562676e-10,1.475347312607e+00
1419332562.500,1419.332562500,5.925211679284e-10,3.717038786664e-10,1.594067756447e+00
1419333148.438,1419.333148438,6.072835903618e-10,3.674739509341e-10,1.652589493264e+00
1419333734.375,1419.333734375,5.724550415289e-10,3.739304580522e-10,1.530913112857e+00
1419334320.312,1419.334320312,5.695178278744e-10,3.799301287901e-10,1.499006750763e+00
1419334906.250,1419.334906250,5.647576166611e-10,3.813182571388e-10,1.481066290659e+00
1419335492.188,1419.335492188,5.822026377070e-10,3.790121013573e-10,1.536105669508e+00
1419336078.125,1419.336078125,5.894607272825e-10,3.792703249686e-10,1.554196804960e+00
1419336664.062,1419.336664062,5.923749382839e-10,3.783621277960e-10,1.565629577502e+00
1419337250.000,1419.337250000,5.650151464266e-10,3.780845382376e-10,1.494414844522e+00
1419337835.938,1419.337835938,5.584914175112e-10,3.809546605851e-10,1.466031198183e+00
1419338421.875,1419.338421875,5.558989065249e-10,3.813160591162e-10,1.457842892359e+00
1419339007.812,1419.339007812,5.563217601697e-10,3.861791527182e-10,1.440579472646e+00
1419339593.750,1419.339593750,5.311149908625e-10,3.889869988439e-10,1.365379800459e+00
1419340179.688,1419.340179688,5.134550347848e-10,3.905877173135e-10,1.314570356478e+00
1419340765.625,1419.340765625,5.136487031194e-10,3.925056970788e-10,1.308640121512e+00
1419341351.562,1419.341351562,5.118050008260e-10,3.899857800808e-10,1.312368365636e+00
1419341937.500,1419.341937500,5.213294056838e-10,3.933931899663e-10,1.325212075299e+00
1419342523.438,1419.342523438,5.277281715599e-10,3.943383805154e-10,1.338262258090e+00
1419343109.375,1419.343109375,5.407493399275e-10,3.919871415921e-10,1.379507852557e+00
1419343695.312,1419.343695312,5.216574188710e-10,3.949402374609e-10,1.320851534968e+00
1419344281.250,1419.344281250,5.208584951163e-10,3.927632652640e-10,1.326138519513e+00
1419344867.188,1419.344867188,5.412572424768e-10,3.929248205321e-10,1.377508404137e+00
1419345453.125,1419.345453125,5.581227903102e-10,3.991474378560e-10,1.398287292806e+00
1419346039.062,1419.346039062,5.687180179749e-10,3.990835585365e-10,1.425060005129e+00
1419346625.000,1419.346625000,5.844260503235e-10,3.993013333260e-10,1.463621584870e+00
1419347210.938,1419.347210938,5.961824239631e-10,4.043927342269e-10,1.474265914057e+00
1419347796.875,1419.347796875,5.987309176549e-10,4.069020780937e-10,1.471437355296e+00
1419348382.812,1419.348382812,5.956038494142e-10,4.104824250980e-10,1.450985019083e+00
1419348968.750,1419.348968750,5.991163263745e-10,4.132706057184e-10,1.449694989396e+00
1419349554.688,1419.349554688,5.979529519067e-10,4.111460434508e-10,1.454356575800e+00
1419350140.625,1419.350140625,5.927780877626e-10,4.105456907440e-10,1.443878479612e+00
1419350726.562,1419.350726562,6.091198466207e-10,4.128243670319e-10,1.475493927357e+00
1419351312.500,1419.351312500,6.060404707658e-10,4.139719235692e-10,1.463965153822e+00
1419351898.438,1419.351898438,5.984247106184e-10,4.132631310099e-10,1.448047661924e+00
1419352484.375,1419.352484375,5.798196394007e-10,4.202973666791e-10,1.379546210299e+00
1419353070.312,1419.353070312,5.796751777682e-10,4.180878329392e-10,1.386491383146e+00
1419353656.250,1419.353656250,5.685875718145e-10,4.184772599771e-10,1.358706018687e+00
1419354242.188,1419.354242188,5.550234140077e-10,4.229565787636e-10,1.312246792874e+00
1419354828.125,1419.354828125,5.703576167676e-10,4.222506746434e-10,1.350755963266e+00
1419355414.062,1419.355414062,5.602142603247e-10,4.172014939826e-10,1.342790638109e+00
1419356000.000,1419.356000000,5.447060155620e-10,4.188800023739e-10,1.300386775389e+00
1419356585.938,1419.356585938,5.421437464482e-10,4.277732455342e-10,1.267362445193e+00
1419357171.875,1419.357171875,5.465674439489e-10,4.288873056232e-10,1.274384755116e+00
1419357757.812,1419.357757812,5.468513638879e-10,4.254089957142e-10,1.285472026678e+00
1419358343.750,1419.358343750,5.526483961130e-10,4.255905732395e-10,1.298544730224e+00
1419358929.688,1419.358929688,5.749542384027e-10,4.316039463579e-10,1.332133877029e+00
1419359515.625,1419.359515625,5.890143131490e-10,4.332430876153e-10,1.359546937935e+00
1419360101.562,1419.360101562,6.092098233017e-10,4.322903307591e-10,1.409260813750e+00
1419360687.500,1419.360687500,6.178776995534e-10,4.337494946549e-10,1.424503560621e+00
1419361273.438,1419.361273438,6.133449729651e-10,4.356980614144e-10,1.407729405483e+00
1419361859.375,1419.361859375,6.268228309950e-10,4.345327055830e-10,1.442521639779e+00
1419362445.312,1419.362445312,6.414121529202e-10,4.416827924536e-10,1.452200909519e+00
1419363031.250,1419.363031250,6.612747295211e-10,4.448427268474e-10,1.486536003876e+00
1419363617.188,1419.363617188,6.653069188305e-10,4.491003265340e-10,1.481421587833e+00
1419364203.125,1419.364203125,6.681843367449e-10,4.486723992229e-10,1.489247695874e+00
1419364789.062,1419.364789062,6.770801337325e-10,4.444808925339e-10,1.523305377364e+00
1419365375.000,1419.365375000,6.764804091994e-10,4.428244475429e-10,1.527649191351e+00
1419365960.938,1419.365960938,6.544862465711e-10,4.404894815750e-10,1.485815834310e+00
1419366546.875,1419.366546875,6.621104051366e-10,4.416298164058e-10,1.499242987091e+00
1419367132.812,1419.367132812,6.628309064112e-10,4.503022057286e-10,1.471969042076e+00
1419367718.750,1419.367718750,6.540284122476e-10,4.546366930910e-10,1.438573749516e+00
1419368304.688,1419.368304688,6.605976261065e-10,4.507598031820e-10,1.465520264769e+00
1419368890.625,1419.368890625,6.281635596414e-10,4.497192090314e-10,1.396790590721e+00
1419369476.562,1419.369476562,6.013448712554e-10,4.559239038712e-10,1.318958857277e+00
1419370062.500,1419.370062500,6.055599907753e-10,4.574915863870e-10,1.323652737655e+00
1419370648.438,1419.370648438,6.094892842726e-10,4.606564469888e-10,1.323088579910e+00
1419371234.375,1419.371234375,6.068667528950e-10,4.604457502888e-10,1.317998379862e+00
1419371820.312,1419.371820312,6.135159725828e-10,4.626740109473e-10,1.326022119389e+00
1419372406.250,1419.372406250,6.108427370827e-10,4.625159137519e-10,1.320695610509e+00
1419372992.188,1419.372992188,5.957592305455e-10,4.658650578431e-10,1.278823600344e+00
1419373578.125,1419.373578125,6.229744034964e-10,4.663568199172e-10,1.335832085842e+00
1419374164.062,1419.374164062,6.684240817891e-10,4.607868995174e-10,1.450614334933e+00
1419374750.000,1419.374750000,6.572027824962e-10,4.614052659014e-10,1.424350416141e+00
1419375335.938,1419.375335938,6.535391431359e-10,4.632712169949e-10,1.410705261111e+00
1419375921.875,1419.375921875,6.527780746320e-10,4.684209004359e-10,1.393571623351e+00
1419376507.812,1419.376507812,6.780175280418e-10,4.701741426130e-10,1.442056180022e+00
1419377093.750,1419.377093750,6.741132789034e-10,4.654428722975e-10,1.448326570296e+00
1419377679.688,1419.377679688,6.853437329330e-10,4.659997773036e-10,1.470695408694e+00
1419378265.625,1419.378265625,7.055086531766e-10,4.727809999117e-10,1.492252550987e+00
1419378851.562,1419.378851562,7.013705300539e-10,4.738936861921e-10,1.480016616574e+00
1419379437.500,1419.379437500,7.044452703987e-10,4.723921909355e-10,1.491229711066e+00
1419380023.438,1419.380023438,7.209132817897e-10,4.755670363382e-10,1.515902547285e+00
1419380609.375,1419.380609375,7.057791688074e-10,4.814278805487e-10,1.466012246742e+00
1419381195.312,1419.381195312,7.040634074362e-10,4.849594615214e-10,1.451798476573e+00
1419381781.250,1419.381781250,6.953009011515e-10,4.857968435024e-10,1.431258581548e+00
1419382367.188,1419.382367188,6.615625966552e-10,4.866465922500e-10,1.359431273517e+00
1419382953.125,1419.382953125,6.527315004457e-10,4.825361489661e-10,1.352710054665e+00
1419383539.062,1419.383539062,6.868266354188e-10,4.832831859769e-10,1.421168075671e+00
1419384125.000,1419.384125000,6.819739787213e-10,4.816799138837e-10,1.415823992374e+00
1419384710.938,1419.384710938,6.421726610937e-10,4.851288610261e-10,1.323715640697e+00
1419385296.875,1419.385296875,6.344058548495e-10,4.927984950792e-10,1.287353474461e+00
1419385882.812,1419.385882812,6.338126209558e-10,4.973595876141e-10,1.274354886766e+00
1419386468.750,1419.386468750,6.395504606611e-10,4.960955441309e-10,1.289167919824e+00
1419387054.688,1419.387054688,6.533667888847e-10,4.974264773252e-10,1.313494191942e+00
1419387640.625,1419.387640625,6.604791156059e-10,4.954967728825e-10,1.332963506026e+00
1419388226.562,1419.388226562,6.561598961123e-10,4.996930408248e-10,1.313125944338e+00
1419388812.500,1419.388812500,6.692046688018e-10,5.017650297460e-10,1.333701292696e+00
1419389398.438,1419.389398438,6.943455342193e-10,5.021697046432e-10,1.382691006246e+00
1419389984.375,1419.389984375,7.001604101513e-10,5.004300949727e-10,1.399117313657e+00
1419390570.312,1419.390570312,7.162959202982e-10,5.026111542784e-10,1.425149271362e+00
1419391156.250,1419.391156250,7.317166470035e-10,5.076733917973e-10,1.441313763585e+00
1419391742.188,1419.391742188,7.386335136581e-10,5.135578622073e-10,1.438267365791e+00
1419392328.125,1419.392328125,7.436258680292e-10,5.114706410320e-10,1.453897464239e+00
1419392914.062,1419.392914062,7.708288106406e-10,5.073357243195e-10,1.519366316406e+00
1419393500.000,1419.393500000,8.026366987953e-10,5.056739538353e-10,1.587261302877e+00
1419394085.938,1419.394085938,7.989959030583e-10,5.095957420493e-10,1.567901450364e+00
1419394671.875,1419.394671875,8.023779974339e-10,5.086934512810e-10,1.577331092848e+00
1419395257.812,1419.395257812,7.983097291604e-10,5.105001655714e-10,1.563779569526e+00
1419395843.750,1419.395843750,7.846523129239e-10,5.155480109780e-10,1.521977189739e+00
1419396429.688,1419.396429688,7.749797289198e-10,5.238237242513e-10,1.479466646967e+00
1419397015.625,1419.397015625,7.673757110101e-10,5.224177442322e-10,1.468892891718e+00
1419397601.562,1419.397601562,7.729410693344e-10,5.252465535352e-10,1.471577612708e+00
1419398187.500,1419.398187500,7.622811962033e-10,5.249778049126e-10,1.452025569596e+00
1419398773.438,1419.398773438,7.504143203960e-10,5.241420454899e-10,1.431700293562e+00
1419399359.375,1419.399359375,7.323639211198e-10,5.243593576012e-10,1.396683229742e+00
1419399945.312,1419.399945312,7.229775684352e-10,5.188687595494e-10,1.393372707702e+00
1419400531.250,1419.400531250,7.113404666158e-10,5.190955371656e-10,1.370345949225e+00
1419401117.188,1419.401117188,7.012433267101e-10,5.250212803456e-10,1.335647435564e+00
1419401703.125,1419.401703125,7.001617673459e-10,5.329638016904e-10,1.313713548885e+00
1419402289.062,1419.402289062,7.131520720777e-10,5.322931724469e-10,1.339773096843e+00
1419402875.000,1419.402875000,7.016240972555e-10,5.359858956844e-10,1.309034627412e+00
1419403460.938,1419.403460938,7.018126375580e-10,5.357148584010e-10,1.310048856313e+00
1419404046.875,1419.404046875,7.369645462766e-10,5.314945128117e-10,1.386589190503e+00
1419404632.812,1419.404632812,7.379226336788e-10,5.353468259486e-10,1.378401062472e+00
1419405218.750,1419.405218750,7.487270520252e-10,5.318117490068e-10,1.407879862420e+00
1419405804.688,1419.405804688,7.841211004216e-10,5.380421439239e-10,1.457360002886e+00
1419406390.625,1419.406390625,8.044150378559e-10,5.480839657774e-10,1.467685770947e+00
1419406976.562,1419.406976562,7.950467842009e-10,5.524751062193e-10,1.439063543770e+00
1419407562.500,1419.407562500,7.940622535512e-10,5.440301628210e-10,1.459592331120e+00
1419408148.438,1419.408148438,8.154921245324e-10,5.505737015935e-10,1.481167956574e+00
1419408734.375,1419.408734375,8.247649354538e-10,5.523882009382e-10,1.493089341976e+00
1419409320.312,1419.409320312,8.230315309517e-10,5.522402866768e-10,1.490350397839e+00
1419409906.250,1419.409906250,8.347063817772e-10,5.489715457452e-10,1.520491158871e+00
1419410492.188,1419.410492188,8.506810324182e-10,5.554861626213e-10,1.531417143505e+00
1419411078.125,1419.411078125,8.509180416198e-10,5.610133844719e-10,1.516751765951e+00
1419411664.062,1419.411664062,8.547240604517e-10,5.584645922910e-10,1.530489259749e+00
1419412250.000,1419.412250000,8.321240176187e-10,5.573608959156e-10,1.492971652150e+00
1419412835.938,1419.412835938,7.786735488274e-10,5.589059114164e-10,1.393210436537e+00
1419413421.875,1419.413421875,7.869192958642e-10,5.587063344879e-10,1.408466751295e+00
1419414007.812,1419.414007812,7.822803600481e-10,5.576544583265e-10,1.402804816437e+00
1419414593.750,1419.414593750,7.863373975365e-10,5.571954378123e-10,1.411241629371e+00
1419415179.688,1419.415179688,7.845270597691e-10,5.588723063199e-10,1.403768000127e+00
1419415765.625,1419.415765625,7.927749713935e-10,5.638779082186e-10,1.405933731112e+00
1419416351.562,1419.416351562,7.846253142025e-10,5.629990380364e-10,1.393653028146e+00
1419416937.500,1419.416937500,7.528999172849e-10,5.714517144459e-10,1.317521495259e+00
1419417523.438,1419.417523438,7.670382839694e-10,5.688541717842e-10,1.348391770713e+00
1419418109.375,1419.418109375,7.759238146088e-10,5.714799318340e-10,1.357744640514e+00
1419418695.312,1419.418695312,7.690492093237e-10,5.748587492684e-10,1.337805522317e+00
1419419281.250,1419.419281250,7.611104562885e-10,5.825652750507e-10,1.306480988284e+00
1419419867.188,1419.419867188,7.843269688448e-10,5.758139909823e-10,1.362118637491e+00
1419420453.125,1419.420453125,8.246873790216e-10,5.732919372403e-10,1.438512083375e+00
1419421039.062,1419.421039062,8.343204969159e-10,5.754630086967e-10,1.449824722540e+00
1419421625.000,1419.421625000,9.332074937620e-10,5.772409451246e-10,1.616668917276e+00
1419422210.938,1419.422210938,8.921072581285e-10,5.826726919145e-10,1.531060697554e+00
1419422796.875,1419.422796875,8.186500490675e-10,5.765353165017e-10,1.419947790944e+00
1419423382.812,1419.423382812,8.363684800727e-10,5.799995956618e-10,1.442015626094e+00
1419423968.750,1419.423968750,8.693231133692e-10,5.821396360038e-10,1.493324040494e+00
1419424554.688,1419.424554688,8.678298849372e-10,5.856241008484e-10,1.481888951769e+00
1419425140.625,1419.425140625,8.960734990230e-10,5.878829067038e-10,1.524238056260e+00
1419425726.562,1419.425726562,9.522590524362e-10,5.937202834834e-10,1.603884992524e+00
1419426312.500,1419.426312500,8.962593195740e-10,5.866460615208e-10,1.527768408179e+00
1419426898.438,1419.426898438,8.365569196920e-10,5.892614927383e-10,1.419670095537e+00
1419427484.375,1419.427484375,8.324081643729e-10,5.919939785840e-10,1.406109174225e+00
1419428070.312,1419.428070312,8.099751940287e-10,5.931764559508e-10,1.365487766588e+00
1419428656.250,1419.428656250,8.156849187708e-10,5.978737910553e-10,1.364309543208e+00
1419429242.188,1419.429242188,8.011573615629e-10,5.972722505582e-10,1.341360427869e+00
1419429828.125,1419.429828125,7.967752931784e-10,5.983309318136e-10,1.331663216480e+00
1419430414.062,1419.430414062,7.800640308256e-10,5.952550417444e-10,1.310470262528e+00
1419431000.000,1419.431000000,7.727328277783e-10,5.987297849227e-10,1.290620321950e+00
1419431585.938,1419.431585938,8.148696333672e-10,6.049441839471e-10,1.347016228919e+00
1419432171.875,1419.432171875,8.046080185504e-10,6.055707401240e-10,1.328677172192e+00
1419432757.812,1419.432757812,8.023624343700e-10,6.016318081459e-10,1.333643639692e+00
1419433343.750,1419.433343750,8.083801598648e-10,5.992588018012e-10,1.348966685905e+00
1419433929.688,1419.433929688,8.191510314112e-10,6.029134235789e-10,1.358654492296e+00
1419434515.625,1419.434515625,8.221892260359e-10,5.992886437828e-10,1.371941942444e+00
1419435101.562,1419.435101562,8.440987810060e-10,6.075458412406e-10,1.389358174656e+00
1419435687.500,1419.435687500,8.621548898936e-10,6.145221922610e-10,1.402967867965e+00
1419436273.438,1419.436273438,8.656828586699e-10,6.131430640350e-10,1.411877438477e+00
1419436859.375,1419.436859375,9.046002212642e-10,6.142511833642e-10,1.472687795748e+00
1419437445.312,1419.437445312,9.100312553963e-10,6.162213629236e-10,1.476792773101e+00
1419438031.250,1419.438031250,9.068933719964e-10,6.159724453316e-10,1.472295358128e+00
1419438617.188,1419.438617188,9.094025241622e-10,6.127012746052e-10,1.484251072838e+00
1419439203.125,1419.439203125,9.021680626388e-10,6.146237977365e-10,1.467837831794e+00
1419439789.062,1419.439789062,9.072451341204e-10,6.153884589673e-10,1.474264134955e+00
1419440375.000,1419.440375000,9.120738767258e-10,6.242496543681e-10,1.461072297507e+00
1419440960.938,1419.440960938,9.153817630679e-10,6.253035781906e-10,1.463899768040e+00
1419441546.875,1419.441546875,8.962107524667e-10,6.340549140686e-10,1.413459201374e+00
1419442132.812,1419.442132812,8.888804658421e-10,6.333256354829e-10,1.403512531376e+00
1419442718.750,1419.442718750,8.943129576579e-10,6.380744369451e-10,1.401580922031e+00
1419443304.688,1419.443304688,8.548414643313e-10,6.312947934705e-10,1.354108212475e+00
1419443890.625,1419.443890625,8.468178267981e-10,6.308813486861e-10,1.342277479849e+00
1419444476.562,1419.444476562,8.514627987972e-10,6.348719600067e-10,1.341156725190e+00
1419445062.500,1419.445062500,8.462077146088e-10,6.327422487471e-10,1.337365595998e+00
1419445648.438,1419.445648438,8.318820414924e-10,6.251724446789e-10,1.330644126389e+00
1419446234.375,1419.446234375,8.237436268437e-10,6.302746645208e-10,1.306959764074e+00
1419446820.312,1419.446820312,8.368431112337e-10,6.407650703066e-10,1.306006132377e+00
1419447406.250,1419.447406250,8.488308010490e-10,6.464468627596e-10,1.313071266872e+00
1419447992.188,1419.447992188,8.454842907699e-10,6.423859650659e-10,1.316162458006e+00
1419448578.125,1419.448578125,8.485190873531e-10,6.422683265522e-10,1.321128650245e+00
1419449164.062,1419.449164062,8.740853061169e-10,6.417518976698e-10,1.362029951591e+00
1419449750.000,1419.449750000,8.755629798621e-10,6.442883144311e-10,1.358961446686e+00
1419450335.938,1419.450335938,8.932959032248e-10,6.405555363330e-10,1.394564331359e+00
1419450921.875,1419.450921875,9.470681884394e-10,6.483044180006e-10,1.460838708088e+00
1419451507.812,1419.451507812,9.494865862830e-10,6.488171681686e-10,1.463411624824e+00
1419452093.750,1419.452093750,9.740370554406e-10,6.502690265980e-10,1.497898585969e+00
1419452679.688,1419.452679688,9.949369183360e-10,6.575354278596e-10,1.513130511575e+00
1419453265.625,1419.453265625,9.945254079019e-10,6.580368322005e-10,1.511352190691e+00
1419453851.562,1419.453851562,1.024781374026e-09,6.529994733071e-10,1.569344870733e+00
1419454437.500,1419.454437500,1.013575950349e-09,6.521147422519e-10,1.554290809082e+00
1419455023.438,1419.455023438,9.969290765131e-10,6.548446055067e-10,1.522390301653e+00
1419455609.375,1419.455609375,9.963024268141e-10,6.606370561993e-10,1.508093464429e+00
1419456195.312,1419.456195312,1.007470943867e-09,6.696917211305e-10,1.504380167887e+00
1419456781.250,1419.456781250,9.857401257826e-10,6.675616983992e-10,1.476627745640e+00
1419457367.188,1419.457367188,9.768445992915e-10,6.659319994003e-10,1.466883405770e+00
1419457953.125,1419.457953125,9.478020336073e-10,6.700838134590e-10,1.414452960317e+00
1419458539.062,1419.458539062,9.052265005436e-10,6.767991125742e-10,1.337511358578e+00
1419459125.000,1419.459125000,8.978067755172e-10,6.725021753767e-10,1.335024343995e+00
1419459710.938,1419.459710938,9.162967199719e-10,6.654576712390e-10,1.376942155112e+00
1419460296.875,1419.460296875,9.202486352588e-10,6.656715531749e-10,1.382436474669e+00
1419460882.812,1419.460882812,8.924268385925e-10,6.726922930593e-10,1.326649417275e+00
1419461468.750,1419.461468750,8.942579934800e-10,6.714204194952e-10,1.331889778021e+00
1419462054.688,1419.462054688,8.854355933634e-10,6.797017868018e-10,1.302682456566e+00
1419462640.625,1419.462640625,9.104671261417e-10,6.771981055988e-10,1.344462009882e+00
1419463226.562,1419.463226562,9.226193323308e-10,6.765035168154e-10,1.363805670477e+00
1419463812.500,1419.463812500,9.577766612621e-10,6.808669609794e-10,1.406701626239e+00
1419464398.438,1419.464398438,9.302079175428e-10,6.821546510633e-10,1.363632009388e+00
1419464984.375,1419.464984375,9.448780105786e-10,6.795513824604e-10,1.390443805967e+00
1419465570.312,1419.465570312,9.926819889850e-10,6.792922143188e-10,1.461347514457e+00
1419466156.250,1419.466156250,9.952399684930e-10,6.843880170587e-10,1.454204257945e+00
1419466742.188,1419.466742188,9.893829307731e-10,6.850041969843e-10,1.444345793980e+00
1419467328.125,1419.467328125,1.007699550532e-09,6.895290009509e-10,1.461431715188e+00
