# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:16:23.625727+00:00"",""load_label"":""50ohm_termination"",""scan_index"":12,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1419905800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418706000.000,1418.706000000,3.163467277951e-10
1418706585.938,1418.706585937,3.162311485913e-10
1418707171.875,1418.707171875,3.106441070927e-10
1418707757.812,1418.707757812,3.085306366060e-10
1418708343.750,1418.708343750,3.167402895315e-10
1418708929.688,1418.708929687,3.145414741446e-10
1418709515.625,1418.709515625,3.106810458041e-10
1418710101.562,1418.710101563,3.092795474856e-10
1418710687.500,1418.710687500,3.069479602409e-10
1418711273.438,1418.711273438,3.042089930517e-10
1418711859.375,1418.711859375,3.069158753494e-10
1418712445.312,1418.712445312,3.117420026764e-10
1418713031.250,1418.713031250,3.095992387531e-10
1418713617.188,1418.713617187,3.075321869255e-10
1418714203.125,1418.714203125,3.123007579888e-10
1418714789.062,1418.714789062,3.112807604128e-10
1418715375.000,1418.715375000,3.184892677793e-10
1418715960.938,1418.715960938,3.201846825623e-10
1418716546.875,1418.716546875,3.153611823835e-10
1418717132.812,1418.717132813,3.101532889612e-10
1418717718.750,1418.717718750,3.126189410394e-10
1418718304.688,1418.718304687,3.086211427328e-10
1418718890.625,1418.718890625,3.110903439292e-10
1418719476.562,1418.719476562,3.036609874309e-10
1418720062.500,1418.720062500,3.016466532540e-10
1418720648.438,1418.720648437,3.066708030196e-10
1418721234.375,1418.721234375,3.123388358412e-10
1418721820.312,1418.721820313,3.125469458225e-10
1418722406.250,1418.722406250,3.072073892404e-10
1418722992.188,1418.722992188,3.100077553295e-10
1418723578.125,1418.723578125,3.078115475630e-10
1418724164.062,1418.724164062,3.069339287488e-10
1418724750.000,1418.724750000,3.018562730068e-10
1418725335.938,1418.725335937,3.078761471593e-10
1418725921.875,1418.725921875,3.069141463551e-10
1418726507.812,1418.726507812,3.061828623189e-10
1418727093.750,1418.727093750,3.100842766846e-10
1418727679.688,1418.727679688,3.104663815100e-10
1418728265.625,1418.728265625,3.083447764358e-10
1418728851.562,1418.728851563,3.016584899767e-10
1418729437.500,1418.729437500,3.020108400993e-10
1418730023.438,1418.730023437,3.081212943465e-10
1418730609.375,1418.730609375,3.026826290887e-10
1418731195.312,1418.731195312,3.000152985462e-10
1418731781.250,1418.731781250,2.948384980967e-10
1418732367.188,1418.732367187,2.966420312734e-10
1418732953.125,1418.732953125,3.008849032575e-10
1418733539.062,1418.733539063,3.099187503848e-10
1418734125.000,1418.734125000,3.096672026507e-10
1418734710.938,1418.734710938,3.100206499294e-10
