# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:16:11.660081+00:00"",""load_label"":""50ohm_termination"",""scan_index"":9,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1419905800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418706000.000,1418.706000000,3.118555985338e-10
1418706585.938,1418.706585937,3.063623805420e-10
1418707171.875,1418.707171875,3.126272749597e-10
1418707757.812,1418.707757812,3.177407955519e-10
1418708343.750,1418.708343750,3.166168333192e-10
1418708929.688,1418.708929687,3.107293772245e-10
1418709515.625,1418.709515625,3.111659951009e-10
1418710101.562,1418.710101563,3.075243224843e-10
1418710687.500,1418.710687500,3.005448780152e-10
1418711273.438,1418.711273438,3.070371968505e-10
1418711859.375,1418.711859375,3.183486936122e-10
1418712445.312,1418.712445312,3.154142275711e-10
1418713031.250,1418.713031250,3.077477131754e-10
1418713617.188,1418.713617187,3.151088110211e-10
1418714203.125,1418.714203125,3.144398171462e-10
1418714789.062,1418.714789062,3.173044942895e-10
1418715375.000,1418.715375000,3.119989243816e-10
1418715960.938,1418.715960938,3.075275060928e-10
1418716546.875,1418.716546875,3.097628829983e-10
1418717132.812,1418.717132813,3.102606663999e-10
1418717718.750,1418.717718750,3.058000256206e-10
1418718304.688,1418.718304687,3.022568831458e-10
1418718890.625,1418.718890625,3.078331174089e-10
1418719476.562,1418.719476562,3.125962669961e-10
1418720062.500,1418.720062500,3.092275654572e-10
1418720648.438,1418.720648437,3.090770376570e-10
1418721234.375,1418.721234375,3.074140117223e-10
1418721820.312,1418.721820313,3.107912407964e-10
1418722406.250,1418.722406250,3.072596217484e-10
1418722992.188,1418.722992188,3.007382485491e-10
1418723578.125,1418.723578125,3.061748637020e-10
1418724164.062,1418.724164062,3.016689697493e-10
1418724750.000,1418.724750000,3.091675055572e-10
1418725335.938,1418.725335937,3.121526229350e-10
1418725921.875,1418.725921875,3.184785818921e-10
1418726507.812,1418.726507812,3.110261296283e-10
1418727093.750,1418.727093750,3.058220943348e-10
1418727679.688,1418.727679688,3.053929992153e-10
1418728265.625,1418.728265625,3.073849014087e-10
1418728851.562,1418.728851563,3.047270537602e-10
1418729437.500,1418.729437500,3.000482261261e-10
1418730023.438,1418.730023437,2.996450460166e-10
1418730609.375,1418.730609375,3.024320643034e-10
1418731195.312,1418.731195312,3.009736883128e-10
1418731781.250,1418.731781250,2.998959181459e-10
1418732367.188,1418.732367187,3.058530276019e-10
1418732953.125,1418.732953125,3.062793841567e-10
1418733539.062,1418.733539063,3.078304610384e-10
1418734125.000,1418.734125000,3.127181783022e-10
1418734710.938,1418.734710938,3.060997268878e-10
1418735296.875,1418.735296875,3.008608585763e-10
1418735882.812,1418.735882812,3.109577279255e-10
1418736468.750,1418.736468750,3.029325200281e-10
1418737054.688,1418.737054687,3.078003849423e-10
1418737640.625,1418.737640625,3.051337822800e-10
1418738226.562,1418.738226562,3.031970476230e-10
1418738812.500,1418.738812500,3.016031495396e-10
1418739398.438,1418.739398438,3.046215541594e-10
1418739984.375,1418.739984375,3.085531390524e-10
1418740570.312,1418.740570313,3.156868940851e-10
1418741156.250,1418.741156250,3.116352761857e-10
1418741742.188,1418.741742187,2.949627372889e-10
1418742328.125,1418.742328125,2.917595426784e-10
1418742914.062,1418.742914062,3.013308558351e-10
1418743500.000,1418.743500000,3.041726645953e-10
1418744085.938,1418.744085937,3.079841036810e-10
1418744671.875,1418.744671875,3.136810531029e-10
1418745257.812,1418.745257813,3.127026002379e-10
1418745843.750,1418.745843750,3.088770908100e-10
1418746429.688,1418.746429688,3.019610989441e-10
1418747015.625,1418.747015625,3.101081897449e-10
1418747601.562,1418.747601562,3.024913521480e-10
1418748187.500,1418.748187500,3.027663108623e-10
1418748773.438,1418.748773437,3.085310124297e-10
1418749359.375,1418.749359375,3.083411628607e-10
1418749945.312,1418.749945312,2.956422868896e-10
