# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:16:55.534381+00:00"",""load_label"":""50ohm_termination"",""scan_index"":20,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1419905800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418706000.000,1418.706000000,3.019935233954e-10
1418706585.938,1418.706585937,2.964080395510e-10
1418707171.875,1418.707171875,3.066515340193e-10
1418707757.812,1418.707757812,3.077680128015e-10
1418708343.750,1418.708343750,3.050344323890e-10
1418708929.688,1418.708929687,3.143887678783e-10
1418709515.625,1418.709515625,3.082354979605e-10
1418710101.562,1418.710101563,3.055627996128e-10
1418710687.500,1418.710687500,3.017308070109e-10
1418711273.438,1418.711273438,3.125905683078e-10
1418711859.375,1418.711859375,3.078716478016e-10
1418712445.312,1418.712445312,3.008766818787e-10
1418713031.250,1418.713031250,3.034829943562e-10
1418713617.188,1418.713617187,3.076971418174e-10
1418714203.125,1418.714203125,3.009858919224e-10
1418714789.062,1418.714789062,3.119037183498e-10
1418715375.000,1418.715375000,3.092613263600e-10
1418715960.938,1418.715960938,2.961148210270e-10
1418716546.875,1418.716546875,2.935068676809e-10
1418717132.812,1418.717132813,3.002868547959e-10
1418717718.750,1418.717718750,3.091797132715e-10
1418718304.688,1418.718304687,3.062587898442e-10
1418718890.625,1418.718890625,3.015729664475e-10
1418719476.562,1418.719476562,2.996228206084e-10
1418720062.500,1418.720062500,2.966810395689e-10
1418720648.438,1418.720648437,2.933955417521e-10
1418721234.375,1418.721234375,2.957492802050e-10
1418721820.312,1418.721820313,2.972755531037e-10
1418722406.250,1418.722406250,2.953274755070e-10
1418722992.188,1418.722992188,2.954765056558e-10
1418723578.125,1418.723578125,3.012480236754e-10
1418724164.062,1418.724164062,3.043612391175e-10
1418724750.000,1418.724750000,2.954660953263e-10
1418725335.938,1418.725335937,2.985185439812e-10
1418725921.875,1418.725921875,3.000375935887e-10
1418726507.812,1418.726507812,2.970892742586e-10
1418727093.750,1418.727093750,2.948968413289e-10
1418727679.688,1418.727679688,3.016185020012e-10
1418728265.625,1418.728265625,3.045237270462e-10
1418728851.562,1418.728851563,2.933204307095e-10
1418729437.500,1418.729437500,2.952852274991e-10
1418730023.438,1418.730023437,2.967129422324e-10
1418730609.375,1418.730609375,2.927427341560e-10
1418731195.312,1418.731195312,2.999462701286e-10
1418731781.250,1418.731781250,2.988683335544e-10
1418732367.188,1418.732367187,2.909686084993e-10
1418732953.125,1418.732953125,2.984822459632e-10
1418733539.062,1418.733539063,3.013196742268e-10
1418734125.000,1418.734125000,2.949213185961e-10
1418734710.938,1418.734710938,2.982399589151e-10
1418735296.875,1418.735296875,2.945334322152e-10
1418735882.812,1418.735882812,2.905707189089e-10
1418736468.750,1418.736468750,2.967781069538e-10
1418737054.688,1418.737054687,3.046466109395e-10
1418737640.625,1418.737640625,2.969098135464e-10
1418738226.562,1418.738226562,2.900796433232e-10
1418738812.500,1418.738812500,3.008647049236e-10
1418739398.438,1418.739398438,2.980511941511e-10
1418739984.375,1418.739984375,2.945284394382e-10
1418740570.312,1418.740570313,2.977039907233e-10
1418741156.250,1418.741156250,2.965673335574e-10
1418741742.188,1418.741742187,2.963163412512e-10
1418742328.125,1418.742328125,2.978139322807e-10
1418742914.062,1418.742914062,2.954436289118e-10
1418743500.000,1418.743500000,2.935174145160e-10
1418744085.938,1418.744085937,2.933294568896e-10
1418744671.875,1418.744671875,2.918685067149e-10
1418745257.812,1418.745257813,2.944316165300e-10
1418745843.750,1418.745843750,2.937420626274e-10
1418746429.688,1418.746429688,2.858983683845e-10
1418747015.625,1418.747015625,2.841710828466e-10
1418747601.562,1418.747601562,2.801787506597e-10
1418748187.500,1418.748187500,2.839244601830e-10
1418748773.438,1418.748773437,2.913054336719e-10
1418749359.375,1418.749359375,2.967805406128e-10
1418749945.312,1418.749945312,2.953421576638e-10
1418750531.250,1418.750531250,2.916137611342e-10
1418751117.188,1418.751117188,2.958030569495e-10
1418751703.125,1418.751703125,2.992299374358e-10
1418752289.062,1418.752289063,2.930407481384e-10
1418752875.000,1418.752875000,3.035301640204e-10
1418753460.938,1418.753460937,2.980993345528e-10
1418754046.875,1418.754046875,2.960330214485e-10
1418754632.812,1418.754632812,2.949852393030e-10
1418755218.750,1418.755218750,2.925791625043e-10
1418755804.688,1418.755804687,2.913058545799e-10
1418756390.625,1418.756390625,2.962834187721e-10
1418756976.562,1418.756976563,2.982913240028e-10
1418757562.500,1418.757562500,2.999792765619e-10
1418758148.438,1418.758148438,2.983448060399e-10
1418758734.375,1418.758734375,3.041953249526e-10
1418759320.312,1418.759320312,2.943662542724e-10
1418759906.250,1418.759906250,2.951874877261e-10
1418760492.188,1418.760492187,2.937560348132e-10
1418761078.125,1418.761078125,2.987747440162e-10
1418761664.062,1418.761664062,2.923238271086e-10
1418762250.000,1418.762250000,2.941846733007e-10
1418762835.938,1418.762835938,2.941781768504e-10
1418763421.875,1418.763421875,3.008181601903e-10
1418764007.812,1418.764007813,3.027977156622e-10
