# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:16:43.583818+00:00"",""load_label"":""50ohm_termination"",""scan_index"":17,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1419905800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418706000.000,1418.706000000,3.243122733541e-10
1418706585.938,1418.706585937,3.192304213847e-10
1418707171.875,1418.707171875,3.057097325008e-10
1418707757.812,1418.707757812,3.106966572045e-10
1418708343.750,1418.708343750,3.184469808518e-10
1418708929.688,1418.708929687,3.129027975073e-10
1418709515.625,1418.709515625,3.126012793039e-10
1418710101.562,1418.710101563,3.081964302173e-10
1418710687.500,1418.710687500,3.048482763874e-10
1418711273.438,1418.711273438,3.076828555182e-10
1418711859.375,1418.711859375,3.093451390953e-10
1418712445.312,1418.712445312,3.071248788067e-10
1418713031.250,1418.713031250,3.042773445953e-10
1418713617.188,1418.713617187,3.078418738129e-10
1418714203.125,1418.714203125,3.045967341606e-10
1418714789.062,1418.714789062,2.960141493481e-10
1418715375.000,1418.715375000,2.987859335551e-10
1418715960.938,1418.715960938,3.064054517801e-10
1418716546.875,1418.716546875,3.118367786853e-10
1418717132.812,1418.717132813,3.092611926467e-10
1418717718.750,1418.717718750,3.091856291484e-10
1418718304.688,1418.718304687,3.080282038581e-10
1418718890.625,1418.718890625,3.097224884495e-10
1418719476.562,1418.719476562,3.015232086442e-10
1418720062.500,1418.720062500,2.999562618553e-10
1418720648.438,1418.720648437,3.068896796154e-10
1418721234.375,1418.721234375,3.087354570277e-10
1418721820.312,1418.721820313,2.995198354000e-10
1418722406.250,1418.722406250,3.048931159556e-10
1418722992.188,1418.722992188,3.157373105466e-10
1418723578.125,1418.723578125,3.154338508743e-10
1418724164.062,1418.724164062,3.154520071372e-10
1418724750.000,1418.724750000,3.052509841601e-10
1418725335.938,1418.725335937,3.007395978635e-10
1418725921.875,1418.725921875,3.070367634619e-10
1418726507.812,1418.726507812,3.131684941344e-10
1418727093.750,1418.727093750,3.085245267880e-10
1418727679.688,1418.727679688,3.072614328388e-10
1418728265.625,1418.728265625,3.104012353540e-10
