# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:15:47.533706+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1419905800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418706000.000,1418.706000000,3.290915470036e-10
1418706585.938,1418.706585937,3.238255073706e-10
1418707171.875,1418.707171875,3.215259242492e-10
1418707757.812,1418.707757812,3.321833823505e-10
1418708343.750,1418.708343750,3.307908475767e-10
1418708929.688,1418.708929687,3.246701283679e-10
1418709515.625,1418.709515625,3.107815368699e-10
1418710101.562,1418.710101563,3.091026037498e-10
1418710687.500,1418.710687500,3.204821058863e-10
1418711273.438,1418.711273438,3.184635387490e-10
1418711859.375,1418.711859375,3.200197751936e-10
1418712445.312,1418.712445312,3.179407230088e-10
1418713031.250,1418.713031250,3.220809902889e-10
1418713617.188,1418.713617187,3.172259056467e-10
1418714203.125,1418.714203125,3.171285996561e-10
1418714789.062,1418.714789062,3.191252366654e-10
1418715375.000,1418.715375000,3.178207005798e-10
1418715960.938,1418.715960938,3.175106826220e-10
1418716546.875,1418.716546875,3.221662900257e-10
1418717132.812,1418.717132813,3.168012151028e-10
1418717718.750,1418.717718750,3.219344573065e-10
1418718304.688,1418.718304687,3.207661740080e-10
1418718890.625,1418.718890625,3.220495782703e-10
1418719476.562,1418.719476562,3.238743026947e-10
1418720062.500,1418.720062500,3.210969490168e-10
1418720648.438,1418.720648437,3.193464527619e-10
1418721234.375,1418.721234375,3.147822229528e-10
1418721820.312,1418.721820313,3.050903896144e-10
1418722406.250,1418.722406250,3.015185363694e-10
1418722992.188,1418.722992188,3.135260587283e-10
1418723578.125,1418.723578125,3.139011620006e-10
1418724164.062,1418.724164062,3.153699068954e-10
1418724750.000,1418.724750000,3.160192057187e-10
1418725335.938,1418.725335937,3.211260146856e-10
1418725921.875,1418.725921875,3.135349621608e-10
1418726507.812,1418.726507812,3.144925523728e-10
1418727093.750,1418.727093750,3.161878702513e-10
1418727679.688,1418.727679688,3.149700374398e-10
1418728265.625,1418.728265625,3.119397969674e-10
1418728851.562,1418.728851563,3.048189667971e-10
1418729437.500,1418.729437500,3.085651223662e-10
1418730023.438,1418.730023437,3.088285598555e-10
1418730609.375,1418.730609375,3.087626742821e-10
1418731195.312,1418.731195312,3.217733854594e-10
1418731781.250,1418.731781250,3.222121018175e-10
1418732367.188,1418.732367187,3.132112330801e-10
1418732953.125,1418.732953125,3.117044403143e-10
1418733539.062,1418.733539063,3.084196254444e-10
1418734125.000,1418.734125000,3.153474123588e-10
1418734710.938,1418.734710938,3.165072773900e-10
1418735296.875,1418.735296875,3.195108508757e-10
1418735882.812,1418.735882812,3.137256571667e-10
1418736468.750,1418.736468750,3.124280808462e-10
1418737054.688,1418.737054687,3.168154317058e-10
1418737640.625,1418.737640625,3.084954499129e-10
1418738226.562,1418.738226562,3.095452461538e-10
1418738812.500,1418.738812500,3.123981704549e-10
1418739398.438,1418.739398438,3.141205111470e-10
1418739984.375,1418.739984375,3.145680284731e-10
1418740570.312,1418.740570313,3.103822157470e-10
1418741156.250,1418.741156250,3.130046847702e-10
1418741742.188,1418.741742187,3.149984634320e-10
1418742328.125,1418.742328125,3.154494247306e-10
1418742914.062,1418.742914062,3.173800702082e-10
1418743500.000,1418.743500000,3.092746654786e-10
1418744085.938,1418.744085937,3.046854181795e-10
1418744671.875,1418.744671875,3.039290510325e-10
1418745257.812,1418.745257813,3.102752911415e-10
1418745843.750,1418.745843750,3.058842976674e-10
1418746429.688,1418.746429688,3.059779838875e-10
1418747015.625,1418.747015625,3.118647226882e-10
1418747601.562,1418.747601562,3.101133185679e-10
