# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:16:03.612307+00:00"",""load_label"":""50ohm_termination"",""scan_index"":7,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1419905800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418706000.000,1418.706000000,3.160392652583e-10
1418706585.938,1418.706585937,3.221553540517e-10
1418707171.875,1418.707171875,3.178803445332e-10
1418707757.812,1418.707757812,3.130915209463e-10
1418708343.750,1418.708343750,3.232975786033e-10
1418708929.688,1418.708929687,3.196693759322e-10
1418709515.625,1418.709515625,3.135650976938e-10
1418710101.562,1418.710101563,3.112772471114e-10
1418710687.500,1418.710687500,3.118446585918e-10
1418711273.438,1418.711273438,3.144936284060e-10
1418711859.375,1418.711859375,3.162185165183e-10
1418712445.312,1418.712445312,3.205846767929e-10
1418713031.250,1418.713031250,3.197236290107e-10
1418713617.188,1418.713617187,3.196402338219e-10
1418714203.125,1418.714203125,3.156515449331e-10
1418714789.062,1418.714789062,3.119882310827e-10
1418715375.000,1418.715375000,3.140217730160e-10
1418715960.938,1418.715960938,3.129582782386e-10
1418716546.875,1418.716546875,3.102230868815e-10
1418717132.812,1418.717132813,3.125310135294e-10
1418717718.750,1418.717718750,3.163713530442e-10
1418718304.688,1418.718304687,3.126853479921e-10
1418718890.625,1418.718890625,3.055526239399e-10
1418719476.562,1418.719476562,3.004279608503e-10
1418720062.500,1418.720062500,3.073270343423e-10
1418720648.438,1418.720648437,3.047280021610e-10
1418721234.375,1418.721234375,3.042101420322e-10
1418721820.312,1418.721820313,3.105220236842e-10
1418722406.250,1418.722406250,3.118000811602e-10
1418722992.188,1418.722992188,3.101353903384e-10
1418723578.125,1418.723578125,2.973109016841e-10
1418724164.062,1418.724164062,3.023872806290e-10
1418724750.000,1418.724750000,3.119441918934e-10
1418725335.938,1418.725335937,3.201815672439e-10
1418725921.875,1418.725921875,3.142874221598e-10
1418726507.812,1418.726507812,3.154790981717e-10
1418727093.750,1418.727093750,3.137243332986e-10
1418727679.688,1418.727679688,3.108884564805e-10
1418728265.625,1418.728265625,3.054452842403e-10
1418728851.562,1418.728851563,3.053637772137e-10
1418729437.500,1418.729437500,3.050321680516e-10
1418730023.438,1418.730023437,3.094911268355e-10
1418730609.375,1418.730609375,3.134645876221e-10
1418731195.312,1418.731195312,3.187742032413e-10
1418731781.250,1418.731781250,3.218634344169e-10
1418732367.188,1418.732367187,3.084140803634e-10
1418732953.125,1418.732953125,3.036063218046e-10
1418733539.062,1418.733539063,2.999572368255e-10
1418734125.000,1418.734125000,3.064803831111e-10
1418734710.938,1418.734710938,3.095248854885e-10
1418735296.875,1418.735296875,2.993641052299e-10
1418735882.812,1418.735882812,3.027515272171e-10
1418736468.750,1418.736468750,3.126582718230e-10
1418737054.688,1418.737054687,3.147501463395e-10
1418737640.625,1418.737640625,3.133031702708e-10
1418738226.562,1418.738226562,3.054815153731e-10
1418738812.500,1418.738812500,2.960636211452e-10
1418739398.438,1418.739398438,3.054109588448e-10
1418739984.375,1418.739984375,3.048752096041e-10
1418740570.312,1418.740570313,3.040565120716e-10
1418741156.250,1418.741156250,3.030933019353e-10
1418741742.188,1418.741742187,3.044269557213e-10
1418742328.125,1418.742328125,3.180838192697e-10
1418742914.062,1418.742914062,3.127166454269e-10
1418743500.000,1418.743500000,3.100251071816e-10
1418744085.938,1418.744085937,3.071799132629e-10
1418744671.875,1418.744671875,3.127519022020e-10
1418745257.812,1418.745257813,3.147322348815e-10
1418745843.750,1418.745843750,3.102679275650e-10
1418746429.688,1418.746429688,2.977705359684e-10
1418747015.625,1418.747015625,3.016889630822e-10
