# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:34:43.033718+00:00"",""load_label"":""50ohm_termination"",""scan_index"":7,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420305800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419106000.000,1419.106000000,3.101550844472e-10
1419106585.938,1419.106585938,3.120206408216e-10
1419107171.875,1419.107171875,3.150216174070e-10
1419107757.812,1419.107757813,3.187259253809e-10
1419108343.750,1419.108343750,3.154979531235e-10
1419108929.688,1419.108929687,3.079084211998e-10
1419109515.625,1419.109515625,3.067221096999e-10
1419110101.562,1419.110101562,3.052705234143e-10
1419110687.500,1419.110687500,3.059999183944e-10
1419111273.438,1419.111273437,3.064184826646e-10
1419111859.375,1419.111859375,3.114863463209e-10
1419112445.312,1419.112445313,3.104522302712e-10
1419113031.250,1419.113031250,3.076077414004e-10
1419113617.188,1419.113617188,3.036631139138e-10
1419114203.125,1419.114203125,3.021698332922e-10
1419114789.062,1419.114789062,3.078090240859e-10
1419115375.000,1419.115375000,3.099762458170e-10
1419115960.938,1419.115960937,3.123625228803e-10
1419116546.875,1419.116546875,3.043335174111e-10
1419117132.812,1419.117132812,3.087462749159e-10
1419117718.750,1419.117718750,3.087689361068e-10
1419118304.688,1419.118304688,3.069839702472e-10
1419118890.625,1419.118890625,3.045067119379e-10
1419119476.562,1419.119476563,2.998346771160e-10
1419120062.500,1419.120062500,3.009477157364e-10
1419120648.438,1419.120648437,3.069965589221e-10
1419121234.375,1419.121234375,3.035491289155e-10
1419121820.312,1419.121820312,3.096716946931e-10
1419122406.250,1419.122406250,3.058125670371e-10
1419122992.188,1419.122992187,3.089537558790e-10
1419123578.125,1419.123578125,3.036848496464e-10
1419124164.062,1419.124164063,2.989085174010e-10
1419124750.000,1419.124750000,3.053482435472e-10
1419125335.938,1419.125335938,2.999420915439e-10
1419125921.875,1419.125921875,2.981331745469e-10
1419126507.812,1419.126507812,3.027588724516e-10
1419127093.750,1419.127093750,3.004130193253e-10
1419127679.688,1419.127679687,3.064135863306e-10
1419128265.625,1419.128265625,3.077776236290e-10
1419128851.562,1419.128851562,3.116268251901e-10
1419129437.500,1419.129437500,3.043168678354e-10
1419130023.438,1419.130023438,2.968425566865e-10
1419130609.375,1419.130609375,2.964766413125e-10
1419131195.312,1419.131195313,2.982830037838e-10
