# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:35:19.085530+00:00"",""load_label"":""50ohm_termination"",""scan_index"":16,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420305800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419106000.000,1419.106000000,3.083493318369e-10
1419106585.938,1419.106585938,3.037369990431e-10
1419107171.875,1419.107171875,3.082178958257e-10
1419107757.812,1419.107757813,3.052634866109e-10
1419108343.750,1419.108343750,3.081264833468e-10
1419108929.688,1419.108929687,3.076245597404e-10
1419109515.625,1419.109515625,2.961716739088e-10
1419110101.562,1419.110101562,3.071216187428e-10
1419110687.500,1419.110687500,3.100391948484e-10
1419111273.438,1419.111273437,3.073753615155e-10
1419111859.375,1419.111859375,3.136149236471e-10
1419112445.312,1419.112445313,3.054498195648e-10
1419113031.250,1419.113031250,3.043200229155e-10
1419113617.188,1419.113617188,3.003186167345e-10
1419114203.125,1419.114203125,3.002792280796e-10
1419114789.062,1419.114789062,3.009607037233e-10
1419115375.000,1419.115375000,2.997906503212e-10
1419115960.938,1419.115960937,3.002067214934e-10
1419116546.875,1419.116546875,2.998848907955e-10
1419117132.812,1419.117132812,3.055584192888e-10
1419117718.750,1419.117718750,3.040273793242e-10
1419118304.688,1419.118304688,3.013503317919e-10
1419118890.625,1419.118890625,2.926669417257e-10
1419119476.562,1419.119476563,2.935315432807e-10
1419120062.500,1419.120062500,3.029619481358e-10
1419120648.438,1419.120648437,2.952316619487e-10
1419121234.375,1419.121234375,2.945927580160e-10
1419121820.312,1419.121820312,2.977867755858e-10
1419122406.250,1419.122406250,2.998749856998e-10
1419122992.188,1419.122992187,2.996314484855e-10
1419123578.125,1419.123578125,2.963540549475e-10
1419124164.062,1419.124164063,2.990449316629e-10
1419124750.000,1419.124750000,2.985339599875e-10
1419125335.938,1419.125335938,2.978392777893e-10
1419125921.875,1419.125921875,2.979065067532e-10
1419126507.812,1419.126507812,3.034238710771e-10
1419127093.750,1419.127093750,2.987104272532e-10
1419127679.688,1419.127679687,2.953136376232e-10
1419128265.625,1419.128265625,2.974973191225e-10
1419128851.562,1419.128851562,2.981806827700e-10
1419129437.500,1419.129437500,2.975991198765e-10
1419130023.438,1419.130023438,2.993337685616e-10
1419130609.375,1419.130609375,3.034460018077e-10
1419131195.312,1419.131195313,2.965533454297e-10
1419131781.250,1419.131781250,3.041438222360e-10
1419132367.188,1419.132367187,2.931438767462e-10
1419132953.125,1419.132953125,2.882780108949e-10
1419133539.062,1419.133539062,2.977389426247e-10
