# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:35:56.955338+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,7.959653252580e-10
1418406585.938,1418.406585938,7.612064066158e-10
1418407171.875,1418.407171875,7.427326368996e-10
1418407757.812,1418.407757812,7.386806169123e-10
1418408343.750,1418.408343750,7.316483087264e-10
1418408929.688,1418.408929687,7.023598787749e-10
1418409515.625,1418.409515625,7.118789703278e-10
1418410101.562,1418.410101562,6.787826117354e-10
1418410687.500,1418.410687500,6.625617996661e-10
1418411273.438,1418.411273438,6.591195195536e-10
1418411859.375,1418.411859375,6.746990185151e-10
1418412445.312,1418.412445313,6.943565624519e-10
1418413031.250,1418.413031250,6.936761990415e-10
1418413617.188,1418.413617187,6.975015362069e-10
1418414203.125,1418.414203125,7.142955110446e-10
1418414789.062,1418.414789062,6.926993702341e-10
1418415375.000,1418.415375000,7.086480306687e-10
1418415960.938,1418.415960937,7.287720033284e-10
1418416546.875,1418.416546875,7.774365089351e-10
1418417132.812,1418.417132813,7.892756953820e-10
1418417718.750,1418.417718750,7.895463250397e-10
1418418304.688,1418.418304688,7.811130039117e-10
1418418890.625,1418.418890625,7.698662710845e-10
1418419476.562,1418.419476562,7.949898318998e-10
1418420062.500,1418.420062500,8.265779278494e-10
1418420648.438,1418.420648437,8.066893813374e-10
1418421234.375,1418.421234375,7.964290053225e-10
1418421820.312,1418.421820312,7.905244329368e-10
1418422406.250,1418.422406250,7.522809109344e-10
1418422992.188,1418.422992188,7.108979155047e-10
1418423578.125,1418.423578125,6.821412490378e-10
1418424164.062,1418.424164063,6.742604181649e-10
1418424750.000,1418.424750000,6.566884217913e-10
1418425335.938,1418.425335937,6.672858503471e-10
1418425921.875,1418.425921875,6.490533913167e-10
1418426507.812,1418.426507812,6.420296239753e-10
1418427093.750,1418.427093750,6.793567015048e-10
1418427679.688,1418.427679687,7.074088709762e-10
1418428265.625,1418.428265625,6.501332918267e-10
1418428851.562,1418.428851563,6.346720262869e-10
1418429437.500,1418.429437500,6.744035181741e-10
1418430023.438,1418.430023438,7.118592017329e-10
1418430609.375,1418.430609375,7.037597374527e-10
1418431195.312,1418.431195312,7.007295553489e-10
1418431781.250,1418.431781250,7.392656718460e-10
1418432367.188,1418.432367187,7.657970067810e-10
1418432953.125,1418.432953125,7.754967614254e-10
