# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:39:44.980282+00:00"",""target_name"":""galactic_plane"",""scan_index"":12,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,5.120173501374e-10
1418406585.938,1418.406585938,5.000824674180e-10
1418407171.875,1418.407171875,4.936383874075e-10
1418407757.812,1418.407757812,4.838187755797e-10
1418408343.750,1418.408343750,4.777939866537e-10
1418408929.688,1418.408929687,4.698175101251e-10
1418409515.625,1418.409515625,4.699044820241e-10
1418410101.562,1418.410101562,4.711417009722e-10
1418410687.500,1418.410687500,4.779838945812e-10
1418411273.438,1418.411273438,4.759791727056e-10
1418411859.375,1418.411859375,4.687777610747e-10
1418412445.312,1418.412445313,4.695742452578e-10
1418413031.250,1418.413031250,4.738389003996e-10
1418413617.188,1418.413617187,4.749532053408e-10
1418414203.125,1418.414203125,4.738797615336e-10
1418414789.062,1418.414789062,4.832958848797e-10
1418415375.000,1418.415375000,4.909486690900e-10
1418415960.938,1418.415960937,5.004130126359e-10
1418416546.875,1418.416546875,5.429411882904e-10
1418417132.812,1418.417132813,5.366907453961e-10
1418417718.750,1418.417718750,5.132775488316e-10
1418418304.688,1418.418304688,5.009101158032e-10
1418418890.625,1418.418890625,5.148686755444e-10
1418419476.562,1418.419476562,5.505116789316e-10
1418420062.500,1418.420062500,5.313250329841e-10
1418420648.438,1418.420648437,5.138543541572e-10
1418421234.375,1418.421234375,4.911763434690e-10
1418421820.312,1418.421820312,4.872127982345e-10
1418422406.250,1418.422406250,4.789087888629e-10
1418422992.188,1418.422992188,4.656568780931e-10
1418423578.125,1418.423578125,4.661996245540e-10
1418424164.062,1418.424164063,4.864156694136e-10
1418424750.000,1418.424750000,4.734923682471e-10
