# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:41:49.407344+00:00"",""target_name"":""galactic_plane"",""scan_index"":18,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,4.649151468193e-10
1418406585.938,1418.406585938,4.381365232518e-10
1418407171.875,1418.407171875,4.291436575886e-10
1418407757.812,1418.407757812,4.250908815970e-10
1418408343.750,1418.408343750,4.263758779019e-10
1418408929.688,1418.408929687,4.168761522197e-10
1418409515.625,1418.409515625,4.180450128164e-10
1418410101.562,1418.410101562,4.077820977449e-10
1418410687.500,1418.410687500,4.019262984159e-10
1418411273.438,1418.411273438,4.087268436633e-10
1418411859.375,1418.411859375,4.132258063455e-10
1418412445.312,1418.412445313,4.232133289326e-10
1418413031.250,1418.413031250,4.215196611096e-10
1418413617.188,1418.413617187,4.223187439597e-10
1418414203.125,1418.414203125,4.000910949621e-10
1418414789.062,1418.414789062,4.192512994069e-10
1418415375.000,1418.415375000,4.374346973316e-10
1418415960.938,1418.415960937,4.434594057556e-10
1418416546.875,1418.416546875,4.539520105822e-10
1418417132.812,1418.417132813,4.456089467906e-10
1418417718.750,1418.417718750,4.536682536855e-10
1418418304.688,1418.418304688,4.446211276735e-10
1418418890.625,1418.418890625,4.848551002440e-10
1418419476.562,1418.419476562,4.900487554654e-10
1418420062.500,1418.420062500,4.702496845118e-10
1418420648.438,1418.420648437,4.794354641134e-10
1418421234.375,1418.421234375,4.437671118259e-10
1418421820.312,1418.421820312,4.342603216374e-10
1418422406.250,1418.422406250,4.355448136602e-10
1418422992.188,1418.422992188,4.258096217701e-10
1418423578.125,1418.423578125,4.192962754199e-10
1418424164.062,1418.424164063,3.980811838983e-10
1418424750.000,1418.424750000,4.028064548720e-10
1418425335.938,1418.425335937,3.930916643720e-10
1418425921.875,1418.425921875,3.927696780243e-10
1418426507.812,1418.426507812,3.925030277086e-10
1418427093.750,1418.427093750,4.299755338184e-10
1418427679.688,1418.427679687,4.265423627343e-10
1418428265.625,1418.428265625,3.869910568809e-10
1418428851.562,1418.428851563,3.907054209896e-10
1418429437.500,1418.429437500,4.124511901036e-10
1418430023.438,1418.430023438,4.192345895381e-10
1418430609.375,1418.430609375,4.258398324008e-10
1418431195.312,1418.431195312,4.636571768298e-10
1418431781.250,1418.431781250,4.626555267967e-10
1418432367.188,1418.432367187,4.470405835131e-10
1418432953.125,1418.432953125,4.548415748772e-10
1418433539.062,1418.433539062,4.492037613480e-10
1418434125.000,1418.434125000,4.313949477638e-10
1418434710.938,1418.434710938,4.480622944642e-10
1418435296.875,1418.435296875,4.628660227937e-10
1418435882.812,1418.435882813,4.627189836916e-10
1418436468.750,1418.436468750,4.434244056143e-10
1418437054.688,1418.437054687,4.578361898009e-10
1418437640.625,1418.437640625,4.300621754902e-10
1418438226.562,1418.438226562,4.001484553918e-10
1418438812.500,1418.438812500,4.006196828779e-10
1418439398.438,1418.439398437,4.128205670710e-10
1418439984.375,1418.439984375,4.192712079828e-10
1418440570.312,1418.440570313,3.999660568562e-10
1418441156.250,1418.441156250,4.006191801819e-10
1418441742.188,1418.441742188,3.845146329006e-10
1418442328.125,1418.442328125,3.759715708378e-10
1418442914.062,1418.442914062,3.862498888196e-10
1418443500.000,1418.443500000,3.900919458145e-10
1418444085.938,1418.444085937,3.907318584195e-10
1418444671.875,1418.444671875,3.952529348695e-10
1418445257.812,1418.445257812,3.846256547527e-10
1418445843.750,1418.445843750,3.967405178690e-10
1418446429.688,1418.446429688,4.098905970730e-10
1418447015.625,1418.447015625,4.151938381420e-10
1418447601.562,1418.447601563,4.035915501583e-10
1418448187.500,1418.448187500,3.986573584763e-10
1418448773.438,1418.448773437,3.956609113251e-10
1418449359.375,1418.449359375,4.045723317642e-10
1418449945.312,1418.449945312,4.125127583237e-10
1418450531.250,1418.450531250,4.208454768341e-10
1418451117.188,1418.451117187,4.338781827031e-10
1418451703.125,1418.451703125,4.023695852740e-10
1418452289.062,1418.452289063,3.870930110626e-10
1418452875.000,1418.452875000,3.829421949159e-10
1418453460.938,1418.453460938,3.789620403406e-10
1418454046.875,1418.454046875,3.787536552732e-10
1418454632.812,1418.454632812,3.824199322844e-10
1418455218.750,1418.455218750,3.880401035078e-10
1418455804.688,1418.455804687,3.809539637296e-10
1418456390.625,1418.456390625,3.718698461721e-10
1418456976.562,1418.456976562,3.610941204044e-10
1418457562.500,1418.457562500,3.773239895365e-10
1418458148.438,1418.458148438,3.798029430338e-10
1418458734.375,1418.458734375,3.827555596623e-10
1418459320.312,1418.459320313,4.076431137055e-10
1418459906.250,1418.459906250,3.855042990457e-10
1418460492.188,1418.460492187,3.828849984795e-10
1418461078.125,1418.461078125,4.150945381673e-10
1418461664.062,1418.461664062,4.271176858080e-10
1418462250.000,1418.462250000,4.067729061822e-10
1418462835.938,1418.462835937,4.375185889841e-10
1418463421.875,1418.463421875,4.536249285769e-10
1418464007.812,1418.464007813,4.484210569480e-10
1418464593.750,1418.464593750,4.471557285002e-10
1418465179.688,1418.465179688,4.300562682177e-10
1418465765.625,1418.465765625,4.049138928544e-10
1418466351.562,1418.466351562,4.074979862286e-10
1418466937.500,1418.466937500,4.197124834941e-10
1418467523.438,1418.467523437,4.377873661296e-10
1418468109.375,1418.468109375,4.090221583690e-10
1418468695.312,1418.468695312,4.047210446276e-10
1418469281.250,1418.469281250,3.894176815748e-10
1418469867.188,1418.469867188,3.930632371986e-10
1418470453.125,1418.470453125,3.813985207563e-10
1418471039.062,1418.471039063,3.817048792763e-10
1418471625.000,1418.471625000,3.928201446314e-10
1418472210.938,1418.472210937,3.840791915250e-10
1418472796.875,1418.472796875,3.793511188378e-10
1418473382.812,1418.473382812,3.812097737010e-10
1418473968.750,1418.473968750,4.266812860526e-10
1418474554.688,1418.474554687,4.222818665965e-10
1418475140.625,1418.475140625,4.094843369923e-10
1418475726.562,1418.475726563,4.134916761659e-10
1418476312.500,1418.476312500,4.249247453183e-10
1418476898.438,1418.476898438,4.308527937105e-10
1418477484.375,1418.477484375,4.189920240159e-10
1418478070.312,1418.478070312,4.194633361913e-10
1418478656.250,1418.478656250,4.205486538495e-10
1418479242.188,1418.479242187,4.544799877382e-10
1418479828.125,1418.479828125,4.380345226404e-10
1418480414.062,1418.480414062,4.471039874770e-10
1418481000.000,1418.481000000,4.505362682111e-10
1418481585.938,1418.481585938,4.026418272853e-10
1418482171.875,1418.482171875,3.839186149091e-10
1418482757.812,1418.482757813,3.986435611375e-10
1418483343.750,1418.483343750,4.250645991517e-10
1418483929.688,1418.483929687,4.021110685074e-10
1418484515.625,1418.484515625,4.148184675304e-10
1418485101.562,1418.485101562,4.213184160416e-10
1418485687.500,1418.485687500,3.870324891210e-10
1418486273.438,1418.486273437,3.746468786796e-10
1418486859.375,1418.486859375,3.870264872618e-10
1418487445.312,1418.487445313,3.891851427824e-10
1418488031.250,1418.488031250,4.018863831354e-10
1418488617.188,1418.488617188,3.956036477522e-10
1418489203.125,1418.489203125,3.941621521746e-10
1418489789.062,1418.489789062,4.035225923269e-10
1418490375.000,1418.490375000,4.143850439667e-10
1418490960.938,1418.490960937,4.214198570006e-10
1418491546.875,1418.491546875,4.295280569128e-10
1418492132.812,1418.492132812,4.307237995710e-10
1418492718.750,1418.492718750,4.256755713900e-10
1418493304.688,1418.493304688,4.350140104793e-10
