# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:38:30.392801+00:00"",""target_name"":""galactic_plane"",""scan_index"":8,""scan_count"":20,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,5.026001146813e-10
1420006585.938,1420.006585937,5.367176290768e-10
1420007171.875,1420.007171875,5.522937186706e-10
1420007757.812,1420.007757812,5.361672206884e-10
1420008343.750,1420.008343750,5.449564920831e-10
1420008929.688,1420.008929688,5.805897388666e-10
1420009515.625,1420.009515625,5.307898978419e-10
1420010101.562,1420.010101563,4.900090168255e-10
1420010687.500,1420.010687500,5.468263806137e-10
1420011273.438,1420.011273437,5.341339762788e-10
1420011859.375,1420.011859375,4.689133730702e-10
1420012445.312,1420.012445312,5.016592697864e-10
1420013031.250,1420.013031250,4.934781935887e-10
1420013617.188,1420.013617187,4.561117883224e-10
1420014203.125,1420.014203125,4.569561143274e-10
1420014789.062,1420.014789063,5.013578699886e-10
1420015375.000,1420.015375000,4.814661428410e-10
1420015960.938,1420.015960938,4.526757879016e-10
1420016546.875,1420.016546875,4.400890918816e-10
1420017132.812,1420.017132812,4.468137899174e-10
1420017718.750,1420.017718750,4.463014000288e-10
1420018304.688,1420.018304687,4.365096270188e-10
1420018890.625,1420.018890625,4.324610450208e-10
1420019476.562,1420.019476562,4.441332558383e-10
1420020062.500,1420.020062500,4.594087041408e-10
1420020648.438,1420.020648438,4.716448303614e-10
1420021234.375,1420.021234375,4.706989124803e-10
1420021820.312,1420.021820313,4.658357829045e-10
1420022406.250,1420.022406250,4.892278169696e-10
1420022992.188,1420.022992187,4.862276515369e-10
1420023578.125,1420.023578125,4.909296580991e-10
1420024164.062,1420.024164062,4.710525971969e-10
1420024750.000,1420.024750000,4.522364102324e-10
1420025335.938,1420.025335937,4.453705576023e-10
1420025921.875,1420.025921875,4.435916733334e-10
1420026507.812,1420.026507813,4.745178686804e-10
1420027093.750,1420.027093750,4.624394107703e-10
1420027679.688,1420.027679688,4.505851685978e-10
1420028265.625,1420.028265625,4.420539505318e-10
1420028851.562,1420.028851562,4.474330399420e-10
1420029437.500,1420.029437500,4.348993474238e-10
1420030023.438,1420.030023437,4.295642187108e-10
1420030609.375,1420.030609375,4.224583083059e-10
1420031195.312,1420.031195312,4.136675004117e-10
1420031781.250,1420.031781250,4.236226167389e-10
1420032367.188,1420.032367188,4.226559673390e-10
1420032953.125,1420.032953125,4.541587442611e-10
1420033539.062,1420.033539063,4.388236544337e-10
1420034125.000,1420.034125000,4.337905445992e-10
1420034710.938,1420.034710937,4.432713660257e-10
1420035296.875,1420.035296875,4.643622760487e-10
1420035882.812,1420.035882812,4.972361399930e-10
1420036468.750,1420.036468750,4.935742841815e-10
1420037054.688,1420.037054687,4.993806364516e-10
1420037640.625,1420.037640625,4.822300378632e-10
1420038226.562,1420.038226563,4.600259209963e-10
1420038812.500,1420.038812500,4.716846908170e-10
1420039398.438,1420.039398438,4.698366507743e-10
1420039984.375,1420.039984375,4.664702846065e-10
1420040570.312,1420.040570312,4.807804731054e-10
1420041156.250,1420.041156250,4.976656532612e-10
1420041742.188,1420.041742187,4.667794314831e-10
1420042328.125,1420.042328125,4.305784253470e-10
1420042914.062,1420.042914062,4.145606663894e-10
1420043500.000,1420.043500000,4.013925861749e-10
1420044085.938,1420.044085938,4.152206262856e-10
1420044671.875,1420.044671875,4.483918403035e-10
1420045257.812,1420.045257813,4.184969561610e-10
1420045843.750,1420.045843750,4.254988557534e-10
1420046429.688,1420.046429687,4.170553652387e-10
1420047015.625,1420.047015625,4.240208835322e-10
1420047601.562,1420.047601562,4.186160196492e-10
1420048187.500,1420.048187500,4.367116956206e-10
1420048773.438,1420.048773437,4.247452937591e-10
1420049359.375,1420.049359375,4.252831596417e-10
1420049945.312,1420.049945313,4.461754820434e-10
1420050531.250,1420.050531250,4.330643595642e-10
1420051117.188,1420.051117188,4.616560132686e-10
1420051703.125,1420.051703125,4.746234052140e-10
1420052289.062,1420.052289062,4.699806761826e-10
1420052875.000,1420.052875000,5.104820864234e-10
1420053460.938,1420.053460937,5.353444223930e-10
1420054046.875,1420.054046875,5.008105806194e-10
1420054632.812,1420.054632812,5.004461302577e-10
1420055218.750,1420.055218750,4.782108724000e-10
1420055804.688,1420.055804688,4.586335308201e-10
1420056390.625,1420.056390625,4.628393968492e-10
