# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:36:38.367472+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,5.695734533833e-10
1418406585.938,1418.406585938,5.458652761645e-10
1418407171.875,1418.407171875,5.289126166283e-10
1418407757.812,1418.407757812,5.169238778706e-10
1418408343.750,1418.408343750,5.039422513477e-10
1418408929.688,1418.408929687,4.765042185999e-10
1418409515.625,1418.409515625,5.016362971685e-10
1418410101.562,1418.410101562,5.000842960667e-10
1418410687.500,1418.410687500,4.704674787306e-10
1418411273.438,1418.411273438,4.785134035758e-10
1418411859.375,1418.411859375,4.920147689215e-10
1418412445.312,1418.412445313,5.007690270891e-10
1418413031.250,1418.413031250,4.772252972745e-10
1418413617.188,1418.413617187,4.874442668932e-10
1418414203.125,1418.414203125,5.004603331029e-10
1418414789.062,1418.414789062,4.919067752702e-10
1418415375.000,1418.415375000,4.972764497055e-10
1418415960.938,1418.415960937,5.185494201926e-10
1418416546.875,1418.416546875,5.389440138071e-10
1418417132.812,1418.417132813,5.407568801575e-10
1418417718.750,1418.417718750,5.343958599741e-10
1418418304.688,1418.418304688,5.377549255084e-10
1418418890.625,1418.418890625,5.457832546002e-10
1418419476.562,1418.419476562,5.569894369162e-10
1418420062.500,1418.420062500,5.598372950899e-10
1418420648.438,1418.420648437,5.497580126405e-10
1418421234.375,1418.421234375,5.297450811856e-10
1418421820.312,1418.421820312,5.107077543936e-10
1418422406.250,1418.422406250,5.027440012634e-10
1418422992.188,1418.422992188,4.969718274831e-10
1418423578.125,1418.423578125,4.879870624238e-10
1418424164.062,1418.424164063,4.988932803129e-10
1418424750.000,1418.424750000,4.894282125311e-10
1418425335.938,1418.425335937,4.907072516687e-10
1418425921.875,1418.425921875,4.647711435135e-10
1418426507.812,1418.426507812,4.409601390754e-10
1418427093.750,1418.427093750,4.677408501836e-10
1418427679.688,1418.427679687,5.092905866817e-10
1418428265.625,1418.428265625,4.743035714803e-10
1418428851.562,1418.428851563,4.592438611241e-10
1418429437.500,1418.429437500,5.071509806081e-10
1418430023.438,1418.430023438,5.389000614423e-10
1418430609.375,1418.430609375,4.946007823588e-10
1418431195.312,1418.431195312,5.319122547680e-10
1418431781.250,1418.431781250,5.509913329713e-10
1418432367.188,1418.432367187,5.251899094468e-10
1418432953.125,1418.432953125,5.393105758468e-10
1418433539.062,1418.433539062,5.298390069069e-10
1418434125.000,1418.434125000,5.151646574122e-10
1418434710.938,1418.434710938,5.222784073910e-10
1418435296.875,1418.435296875,5.333051663545e-10
1418435882.812,1418.435882813,5.437961059298e-10
1418436468.750,1418.436468750,5.131924366829e-10
1418437054.688,1418.437054687,5.182595232727e-10
1418437640.625,1418.437640625,5.133953213560e-10
1418438226.562,1418.438226562,4.800240655678e-10
1418438812.500,1418.438812500,4.681037769695e-10
1418439398.438,1418.439398437,4.805217756428e-10
1418439984.375,1418.439984375,5.066063159234e-10
1418440570.312,1418.440570313,4.777094723743e-10
1418441156.250,1418.441156250,4.760177904374e-10
1418441742.188,1418.441742188,4.825310154466e-10
1418442328.125,1418.442328125,4.696088820427e-10
1418442914.062,1418.442914062,4.584201409978e-10
1418443500.000,1418.443500000,4.605625750341e-10
1418444085.938,1418.444085937,4.759320895811e-10
1418444671.875,1418.444671875,4.653321097462e-10
1418445257.812,1418.445257812,4.614489839844e-10
1418445843.750,1418.445843750,4.764479804476e-10
1418446429.688,1418.446429688,4.889193949704e-10
1418447015.625,1418.447015625,4.848752631284e-10
1418447601.562,1418.447601563,4.965604113766e-10
1418448187.500,1418.448187500,5.145984917997e-10
1418448773.438,1418.448773437,5.065457455936e-10
1418449359.375,1418.449359375,5.036538852724e-10
1418449945.312,1418.449945312,4.883233478083e-10
1418450531.250,1418.450531250,4.967448412001e-10
1418451117.188,1418.451117187,4.895745985861e-10
1418451703.125,1418.451703125,4.837497339481e-10
1418452289.062,1418.452289063,4.726875761112e-10
1418452875.000,1418.452875000,4.840336022560e-10
1418453460.938,1418.453460938,4.763026049748e-10
1418454046.875,1418.454046875,4.672533325826e-10
1418454632.812,1418.454632812,4.747918479099e-10
1418455218.750,1418.455218750,4.619093148325e-10
1418455804.688,1418.455804687,4.392598911377e-10
1418456390.625,1418.456390625,4.498120855005e-10
1418456976.562,1418.456976562,4.483202088104e-10
1418457562.500,1418.457562500,4.529730263474e-10
1418458148.438,1418.458148438,4.437097961392e-10
1418458734.375,1418.458734375,4.595816949886e-10
1418459320.312,1418.459320313,4.730684472445e-10
1418459906.250,1418.459906250,4.801503270601e-10
1418460492.188,1418.460492187,4.697628911074e-10
1418461078.125,1418.461078125,4.690052330774e-10
1418461664.062,1418.461664062,4.883656054530e-10
1418462250.000,1418.462250000,4.901091007763e-10
1418462835.938,1418.462835937,5.075372275844e-10
1418463421.875,1418.463421875,5.026437110660e-10
1418464007.812,1418.464007813,4.867237698306e-10
1418464593.750,1418.464593750,5.006989799878e-10
1418465179.688,1418.465179688,4.981424390241e-10
1418465765.625,1418.465765625,4.919716655880e-10
1418466351.562,1418.466351562,4.784792052973e-10
1418466937.500,1418.466937500,4.719340163839e-10
1418467523.438,1418.467523437,4.904409445551e-10
1418468109.375,1418.468109375,4.820293315814e-10
1418468695.312,1418.468695312,4.823776908451e-10
1418469281.250,1418.469281250,4.793105735117e-10
1418469867.188,1418.469867188,4.671368869694e-10
1418470453.125,1418.470453125,4.520920236646e-10
1418471039.062,1418.471039063,4.482269638320e-10
1418471625.000,1418.471625000,4.508691877538e-10
1418472210.938,1418.472210937,4.510407350977e-10
1418472796.875,1418.472796875,4.665934374410e-10
1418473382.812,1418.473382812,4.727659517965e-10
1418473968.750,1418.473968750,4.956575767865e-10
1418474554.688,1418.474554687,4.891317859355e-10
1418475140.625,1418.475140625,4.980040682916e-10
1418475726.562,1418.475726563,5.193439227707e-10
1418476312.500,1418.476312500,5.024302005145e-10
1418476898.438,1418.476898438,4.899321186201e-10
1418477484.375,1418.477484375,4.757707324937e-10
1418478070.312,1418.478070312,4.790188264900e-10
1418478656.250,1418.478656250,5.020781310971e-10
1418479242.188,1418.479242187,5.628970523079e-10
1418479828.125,1418.479828125,5.316088939479e-10
1418480414.062,1418.480414062,5.046146268099e-10
1418481000.000,1418.481000000,5.267378578082e-10
1418481585.938,1418.481585938,4.838192207916e-10
1418482171.875,1418.482171875,4.677475656401e-10
1418482757.812,1418.482757813,4.667793348310e-10
1418483343.750,1418.483343750,4.787006185521e-10
1418483929.688,1418.483929687,4.639828738050e-10
1418484515.625,1418.484515625,4.666500819352e-10
1418485101.562,1418.485101562,4.787234133829e-10
1418485687.500,1418.485687500,4.887216964430e-10
1418486273.438,1418.486273437,4.689376293625e-10
1418486859.375,1418.486859375,4.462174452177e-10
1418487445.312,1418.487445313,4.618939255996e-10
1418488031.250,1418.488031250,4.659308063510e-10
1418488617.188,1418.488617188,4.644975050349e-10
1418489203.125,1418.489203125,4.848925045907e-10
1418489789.062,1418.489789062,4.899031532097e-10
1418490375.000,1418.490375000,4.962497345396e-10
1418490960.938,1418.490960937,4.934964188942e-10
1418491546.875,1418.491546875,5.063832279434e-10
1418492132.812,1418.492132812,4.968171665211e-10
1418492718.750,1418.492718750,5.039716916628e-10
1418493304.688,1418.493304688,5.134881909249e-10
1418493890.625,1418.493890625,5.146256079244e-10
1418494476.562,1418.494476563,4.962500779826e-10
1418495062.500,1418.495062500,4.908274000033e-10
1418495648.438,1418.495648437,4.984645593999e-10
1418496234.375,1418.496234375,5.138800836864e-10
1418496820.312,1418.496820312,5.238601346932e-10
1418497406.250,1418.497406250,5.230557824830e-10
1418497992.188,1418.497992187,5.128391495655e-10
1418498578.125,1418.498578125,5.083237101344e-10
1418499164.062,1418.499164063,5.085133547477e-10
1418499750.000,1418.499750000,5.045312974608e-10
1418500335.938,1418.500335938,4.981482314412e-10
1418500921.875,1418.500921875,4.921459962096e-10
1418501507.812,1418.501507812,4.902654747081e-10
1418502093.750,1418.502093750,4.877981644820e-10
1418502679.688,1418.502679687,4.998708034060e-10
1418503265.625,1418.503265625,5.134809976704e-10
1418503851.562,1418.503851562,5.293370928145e-10
1418504437.500,1418.504437500,5.303868058846e-10
1418505023.438,1418.505023438,5.195578120321e-10
1418505609.375,1418.505609375,5.296342719165e-10
1418506195.312,1418.506195313,5.282512010519e-10
1418506781.250,1418.506781250,5.414813700716e-10
1418507367.188,1418.507367187,5.554000900757e-10
1418507953.125,1418.507953125,5.687276300847e-10
1418508539.062,1418.508539062,5.673185728008e-10
1418509125.000,1418.509125000,5.808473120061e-10
1418509710.938,1418.509710937,5.835874674808e-10
1418510296.875,1418.510296875,5.525315041132e-10
1418510882.812,1418.510882813,5.557400642194e-10
1418511468.750,1418.511468750,5.573848552486e-10
1418512054.688,1418.512054688,5.504508388656e-10
1418512640.625,1418.512640625,5.508739275656e-10
1418513226.562,1418.513226562,5.356530785344e-10
1418513812.500,1418.513812500,5.180751799068e-10
1418514398.438,1418.514398437,5.298434598598e-10
1418514984.375,1418.514984375,5.286649607558e-10
1418515570.312,1418.515570312,5.111836297844e-10
1418516156.250,1418.516156250,5.221523526563e-10
1418516742.188,1418.516742188,5.120138215588e-10
1418517328.125,1418.517328125,5.032483996499e-10
1418517914.062,1418.517914063,5.080912619295e-10
1418518500.000,1418.518500000,5.256216141097e-10
1418519085.938,1418.519085937,5.302205041327e-10
1418519671.875,1418.519671875,5.147495329493e-10
1418520257.812,1418.520257812,5.245990173482e-10
1418520843.750,1418.520843750,5.584385474263e-10
1418521429.688,1418.521429687,5.700376971053e-10
1418522015.625,1418.522015625,5.482626659415e-10
1418522601.562,1418.522601563,5.556855040072e-10
1418523187.500,1418.523187500,5.873319681495e-10
1418523773.438,1418.523773438,5.937234159813e-10
1418524359.375,1418.524359375,6.034696171735e-10
1418524945.312,1418.524945312,6.481726119977e-10
1418525531.250,1418.525531250,5.924601791519e-10
1418526117.188,1418.526117187,5.691640541109e-10
1418526703.125,1418.526703125,5.742763350315e-10
1418527289.062,1418.527289062,5.823568638988e-10
1418527875.000,1418.527875000,6.063561983426e-10
1418528460.938,1418.528460938,5.954195164061e-10
1418529046.875,1418.529046875,6.102172237139e-10
1418529632.812,1418.529632813,5.630229036579e-10
1418530218.750,1418.530218750,5.526071763619e-10
1418530804.688,1418.530804687,5.352839870637e-10
1418531390.625,1418.531390625,5.423421556046e-10
1418531976.562,1418.531976562,5.521970496256e-10
1418532562.500,1418.532562500,5.431269080249e-10
1418533148.438,1418.533148437,5.345535933169e-10
1418533734.375,1418.533734375,5.419881190609e-10
1418534320.312,1418.534320313,5.546358165658e-10
1418534906.250,1418.534906250,5.545720686971e-10
1418535492.188,1418.535492188,5.601787846307e-10
1418536078.125,1418.536078125,5.823179285581e-10
1418536664.062,1418.536664062,5.995272353203e-10
1418537250.000,1418.537250000,5.982571441626e-10
1418537835.938,1418.537835937,5.925845072014e-10
1418538421.875,1418.538421875,5.965595478308e-10
1418539007.812,1418.539007812,5.999263912797e-10
1418539593.750,1418.539593750,6.193262575143e-10
1418540179.688,1418.540179688,6.012408449121e-10
1418540765.625,1418.540765625,5.961206497536e-10
1418541351.562,1418.541351563,6.017380496401e-10
1418541937.500,1418.541937500,5.980977285012e-10
1418542523.438,1418.542523437,5.915131711126e-10
1418543109.375,1418.543109375,6.012454037451e-10
1418543695.312,1418.543695312,5.870974237468e-10
1418544281.250,1418.544281250,5.787482865280e-10
1418544867.188,1418.544867187,5.852600558053e-10
1418545453.125,1418.545453125,5.772980764121e-10
1418546039.062,1418.546039063,5.904110864141e-10
1418546625.000,1418.546625000,5.854321956981e-10
1418547210.938,1418.547210938,5.785349634683e-10
1418547796.875,1418.547796875,5.825662685593e-10
1418548382.812,1418.548382812,6.141837675778e-10
1418548968.750,1418.548968750,6.201655357000e-10
1418549554.688,1418.549554687,6.010231128578e-10
1418550140.625,1418.550140625,6.141640974772e-10
1418550726.562,1418.550726562,6.543306976146e-10
1418551312.500,1418.551312500,6.440586752923e-10
1418551898.438,1418.551898438,6.365044318200e-10
1418552484.375,1418.552484375,6.980399776299e-10
1418553070.312,1418.553070313,6.722687308185e-10
1418553656.250,1418.553656250,6.398796362029e-10
1418554242.188,1418.554242187,6.654657363736e-10
1418554828.125,1418.554828125,6.658218867458e-10
1418555414.062,1418.555414062,6.584848349810e-10
1418556000.000,1418.556000000,6.746619751554e-10
1418556585.938,1418.556585937,6.805008572854e-10
1418557171.875,1418.557171875,6.794741270698e-10
1418557757.812,1418.557757813,6.689471043405e-10
1418558343.750,1418.558343750,6.550983444632e-10
1418558929.688,1418.558929688,6.567580052718e-10
1418559515.625,1418.559515625,6.649394245863e-10
1418560101.562,1418.560101562,6.513286392940e-10
1418560687.500,1418.560687500,6.617254048407e-10
1418561273.438,1418.561273437,6.460057185696e-10
1418561859.375,1418.561859375,6.312275330032e-10
1418562445.312,1418.562445312,6.691076379253e-10
1418563031.250,1418.563031250,7.035533294651e-10
1418563617.188,1418.563617188,6.761552074005e-10
1418564203.125,1418.564203125,6.572941875735e-10
1418564789.062,1418.564789063,6.566972150629e-10
1418565375.000,1418.565375000,6.456019461792e-10
1418565960.938,1418.565960937,6.549617435347e-10
1418566546.875,1418.566546875,6.794652524590e-10
1418567132.812,1418.567132812,7.124151640870e-10
1418567718.750,1418.567718750,6.683548662596e-10
1418568304.688,1418.568304687,6.938622109870e-10
1418568890.625,1418.568890625,7.187082622134e-10
1418569476.562,1418.569476563,7.206738970789e-10
1418570062.500,1418.570062500,7.192080777418e-10
1418570648.438,1418.570648438,6.985803529501e-10
1418571234.375,1418.571234375,6.930821260098e-10
1418571820.312,1418.571820312,7.030236796043e-10
1418572406.250,1418.572406250,7.224508940933e-10
1418572992.188,1418.572992187,7.046665729232e-10
1418573578.125,1418.573578125,7.146487851528e-10
1418574164.062,1418.574164062,6.818668843294e-10
1418574750.000,1418.574750000,6.564741600047e-10
1418575335.938,1418.575335938,6.401913294136e-10
1418575921.875,1418.575921875,6.380400576871e-10
1418576507.812,1418.576507813,6.701424679762e-10
1418577093.750,1418.577093750,6.847826049516e-10
1418577679.688,1418.577679687,6.885176680109e-10
1418578265.625,1418.578265625,7.066278204808e-10
1418578851.562,1418.578851562,7.172626169381e-10
1418579437.500,1418.579437500,7.269170353742e-10
1418580023.438,1418.580023437,7.481129034450e-10
1418580609.375,1418.580609375,7.570669959169e-10
1418581195.312,1418.581195313,7.393720173444e-10
1418581781.250,1418.581781250,7.807324200896e-10
1418582367.188,1418.582367188,7.928475188134e-10
1418582953.125,1418.582953125,7.811235374038e-10
1418583539.062,1418.583539062,7.869492195303e-10
1418584125.000,1418.584125000,7.780332063434e-10
1418584710.938,1418.584710937,7.929536242271e-10
1418585296.875,1418.585296875,8.012493931809e-10
1418585882.812,1418.585882812,7.893988642634e-10
1418586468.750,1418.586468750,7.826038347777e-10
1418587054.688,1418.587054688,7.753814341839e-10
1418587640.625,1418.587640625,7.625564805541e-10
1418588226.562,1418.588226563,7.530699551970e-10
1418588812.500,1418.588812500,7.429659126616e-10
1418589398.438,1418.589398437,7.512480965621e-10
1418589984.375,1418.589984375,7.601934014728e-10
1418590570.312,1418.590570312,7.227398520851e-10
1418591156.250,1418.591156250,7.351637374406e-10
1418591742.188,1418.591742187,7.272195815034e-10
1418592328.125,1418.592328125,7.493214715042e-10
1418592914.062,1418.592914063,7.333281647289e-10
1418593500.000,1418.593500000,7.281371493091e-10
1418594085.938,1418.594085938,7.658892562633e-10
1418594671.875,1418.594671875,7.575444588019e-10
1418595257.812,1418.595257812,7.824110618953e-10
1418595843.750,1418.595843750,8.390012337267e-10
1418596429.688,1418.596429687,8.395454350547e-10
1418597015.625,1418.597015625,8.101631467193e-10
1418597601.562,1418.597601562,8.213321392790e-10
1418598187.500,1418.598187500,8.646495701914e-10
1418598773.438,1418.598773438,8.156502812953e-10
1418599359.375,1418.599359375,8.263798042087e-10
1418599945.312,1418.599945313,8.553667908477e-10
1418600531.250,1418.600531250,8.674990576150e-10
1418601117.188,1418.601117187,8.728577510937e-10
1418601703.125,1418.601703125,8.498139996279e-10
1418602289.062,1418.602289062,8.288639380186e-10
1418602875.000,1418.602875000,8.080395025759e-10
1418603460.938,1418.603460937,8.206754506097e-10
1418604046.875,1418.604046875,8.413827506188e-10
1418604632.812,1418.604632813,8.000827434390e-10
1418605218.750,1418.605218750,8.060564777540e-10
1418605804.688,1418.605804688,7.878753411439e-10
1418606390.625,1418.606390625,7.765970259565e-10
1418606976.562,1418.606976562,7.659881484940e-10
1418607562.500,1418.607562500,7.712648001896e-10
1418608148.438,1418.608148437,8.167557948185e-10
1418608734.375,1418.608734375,7.886290038878e-10
1418609320.312,1418.609320312,7.697329479252e-10
1418609906.250,1418.609906250,8.111644924904e-10
1418610492.188,1418.610492188,8.916443848202e-10
1418611078.125,1418.611078125,8.772546950984e-10
1418611664.062,1418.611664063,8.397671493047e-10
1418612250.000,1418.612250000,8.838229591858e-10
1418612835.938,1418.612835937,8.932370493395e-10
1418613421.875,1418.613421875,9.117036972483e-10
1418614007.812,1418.614007812,9.430380791215e-10
1418614593.750,1418.614593750,8.887059925962e-10
1418615179.688,1418.615179687,9.086162393010e-10
1418615765.625,1418.615765625,9.521112333624e-10
1418616351.562,1418.616351563,9.432467900032e-10
1418616937.500,1418.616937500,9.104820479519e-10
1418617523.438,1418.617523438,9.340334707332e-10
1418618109.375,1418.618109375,9.382997394430e-10
1418618695.312,1418.618695312,8.286729402127e-10
1418619281.250,1418.619281250,8.204502273338e-10
1418619867.188,1418.619867187,8.506493280002e-10
1418620453.125,1418.620453125,8.851274194378e-10
1418621039.062,1418.621039062,8.684806144390e-10
1418621625.000,1418.621625000,8.195338394296e-10
1418622210.938,1418.622210938,8.403906351476e-10
1418622796.875,1418.622796875,8.334744117967e-10
1418623382.812,1418.623382813,7.992545394544e-10
1418623968.750,1418.623968750,8.025307522019e-10
1418624554.688,1418.624554687,8.628285677299e-10
1418625140.625,1418.625140625,8.930110925056e-10
1418625726.562,1418.625726562,8.831193458965e-10
1418626312.500,1418.626312500,8.888519092654e-10
1418626898.438,1418.626898437,9.331035025665e-10
1418627484.375,1418.627484375,9.349957593751e-10
1418628070.312,1418.628070313,9.176937345949e-10
1418628656.250,1418.628656250,9.288633045847e-10
1418629242.188,1418.629242188,9.218221178805e-10
1418629828.125,1418.629828125,9.430413358997e-10
1418630414.062,1418.630414062,9.446748560303e-10
1418631000.000,1418.631000000,9.078963778111e-10
1418631585.938,1418.631585937,9.201154743865e-10
1418632171.875,1418.632171875,9.381179216029e-10
1418632757.812,1418.632757812,9.413322571364e-10
1418633343.750,1418.633343750,9.012873498763e-10
1418633929.688,1418.633929688,8.937354532931e-10
1418634515.625,1418.634515625,8.926550008938e-10
1418635101.562,1418.635101563,8.631685305092e-10
1418635687.500,1418.635687500,8.563735536660e-10
1418636273.438,1418.636273437,8.748517029821e-10
1418636859.375,1418.636859375,8.833344417495e-10
1418637445.312,1418.637445312,8.556816995746e-10
1418638031.250,1418.638031250,8.426913916770e-10
1418638617.188,1418.638617187,8.682587427523e-10
1418639203.125,1418.639203125,9.290905700309e-10
1418639789.062,1418.639789063,9.198348831792e-10
1418640375.000,1418.640375000,8.954950428351e-10
1418640960.938,1418.640960938,9.422011173960e-10
1418641546.875,1418.641546875,9.991047380013e-10
1418642132.812,1418.642132812,1.001389079379e-09
1418642718.750,1418.642718750,1.023401556937e-09
1418643304.688,1418.643304687,1.064610640614e-09
1418643890.625,1418.643890625,1.064082622440e-09
1418644476.562,1418.644476562,9.968433026801e-10
1418645062.500,1418.645062500,9.584698110726e-10
1418645648.438,1418.645648438,1.018235059766e-09
1418646234.375,1418.646234375,1.014890680402e-09
1418646820.312,1418.646820313,1.024935700587e-09
1418647406.250,1418.647406250,1.044685172498e-09
1418647992.188,1418.647992187,1.028410038640e-09
1418648578.125,1418.648578125,9.547242615324e-10
1418649164.062,1418.649164062,9.184023899428e-10
1418649750.000,1418.649750000,9.071015287207e-10
1418650335.938,1418.650335937,9.137551069416e-10
1418650921.875,1418.650921875,9.325296205979e-10
1418651507.812,1418.651507813,9.407338224955e-10
1418652093.750,1418.652093750,9.543738655082e-10
1418652679.688,1418.652679688,9.819918808023e-10
1418653265.625,1418.653265625,9.734572758199e-10
1418653851.562,1418.653851562,9.438430744991e-10
1418654437.500,1418.654437500,1.083553636093e-09
1418655023.438,1418.655023437,1.045098019840e-09
1418655609.375,1418.655609375,1.006655899138e-09
1418656195.312,1418.656195312,1.062549630639e-09
1418656781.250,1418.656781250,1.121599231356e-09
1418657367.188,1418.657367188,1.080653784347e-09
1418657953.125,1418.657953125,1.014482801147e-09
1418658539.062,1418.658539063,1.095940999583e-09
1418659125.000,1418.659125000,1.020725967477e-09
1418659710.938,1418.659710937,1.088277775618e-09
1418660296.875,1418.660296875,1.162520726529e-09
1418660882.812,1418.660882812,1.118521425728e-09
1418661468.750,1418.661468750,1.002461557597e-09
1418662054.688,1418.662054687,9.657318806885e-10
1418662640.625,1418.662640625,9.862982082453e-10
1418663226.562,1418.663226563,1.013223374812e-09
1418663812.500,1418.663812500,1.000411467061e-09
1418664398.438,1418.664398438,1.121423138520e-09
1418664984.375,1418.664984375,1.079115366668e-09
1418665570.312,1418.665570312,9.654886980417e-10
1418666156.250,1418.666156250,9.606571259682e-10
1418666742.188,1418.666742187,1.000708592783e-09
1418667328.125,1418.667328125,1.042320391562e-09
1418667914.062,1418.667914062,1.011318452983e-09
1418668500.000,1418.668500000,1.074906768291e-09
1418669085.938,1418.669085938,1.069136926614e-09
1418669671.875,1418.669671875,1.052957772623e-09
1418670257.812,1418.670257813,1.064144072381e-09
1418670843.750,1418.670843750,1.034609125765e-09
1418671429.688,1418.671429687,1.066881483414e-09
1418672015.625,1418.672015625,1.094396544430e-09
1418672601.562,1418.672601562,1.124044181446e-09
1418673187.500,1418.673187500,1.121557892345e-09
1418673773.438,1418.673773437,1.154677640825e-09
1418674359.375,1418.674359375,1.121824717111e-09
1418674945.312,1418.674945313,1.105223538388e-09
1418675531.250,1418.675531250,1.118539074653e-09
1418676117.188,1418.676117188,1.138286531189e-09
1418676703.125,1418.676703125,1.115893345518e-09
1418677289.062,1418.677289062,1.111759890494e-09
1418677875.000,1418.677875000,1.116549423425e-09
1418678460.938,1418.678460937,1.105929088225e-09
1418679046.875,1418.679046875,1.081084295750e-09
1418679632.812,1418.679632812,1.071019065514e-09
1418680218.750,1418.680218750,1.032462102106e-09
1418680804.688,1418.680804688,1.054834035053e-09
1418681390.625,1418.681390625,1.107198408769e-09
1418681976.562,1418.681976563,1.147635365972e-09
1418682562.500,1418.682562500,1.165288671981e-09
1418683148.438,1418.683148437,1.119817432398e-09
