# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:37:15.684640+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":20,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,4.634302286694e-10
1417606585.938,1417.606585938,4.931753518952e-10
1417607171.875,1417.607171875,4.933575003605e-10
1417607757.812,1417.607757813,4.702841006318e-10
1417608343.750,1417.608343750,4.437061594438e-10
1417608929.688,1417.608929687,4.781510772645e-10
1417609515.625,1417.609515625,4.715223133624e-10
1417610101.562,1417.610101562,4.567583726215e-10
1417610687.500,1417.610687500,4.822245597405e-10
1417611273.438,1417.611273437,4.750862980126e-10
1417611859.375,1417.611859375,4.551328520611e-10
1417612445.312,1417.612445313,4.521916937113e-10
1417613031.250,1417.613031250,4.324294749648e-10
1417613617.188,1417.613617188,4.133209024621e-10
1417614203.125,1417.614203125,4.228762661268e-10
1417614789.062,1417.614789062,4.586939067650e-10
1417615375.000,1417.615375000,4.413112409936e-10
1417615960.938,1417.615960937,4.219194172417e-10
1417616546.875,1417.616546875,4.210519149569e-10
1417617132.812,1417.617132812,4.143366675106e-10
1417617718.750,1417.617718750,4.068680752961e-10
1417618304.688,1417.618304688,4.086094039052e-10
1417618890.625,1417.618890625,4.409129766107e-10
1417619476.562,1417.619476563,4.531272848369e-10
1417620062.500,1417.620062500,4.428652790400e-10
1417620648.438,1417.620648437,4.412510360817e-10
1417621234.375,1417.621234375,4.409384656737e-10
1417621820.312,1417.621820312,4.526600865376e-10
1417622406.250,1417.622406250,4.794319154179e-10
1417622992.188,1417.622992187,4.570934759993e-10
1417623578.125,1417.623578125,4.601476651080e-10
1417624164.062,1417.624164063,4.611802897021e-10
1417624750.000,1417.624750000,4.653002123707e-10
1417625335.938,1417.625335938,4.367889444342e-10
1417625921.875,1417.625921875,4.386936355883e-10
1417626507.812,1417.626507812,4.496339878823e-10
1417627093.750,1417.627093750,4.415182965572e-10
1417627679.688,1417.627679687,4.298617916718e-10
1417628265.625,1417.628265625,4.390269886611e-10
1417628851.562,1417.628851562,4.552933582407e-10
1417629437.500,1417.629437500,4.324705241089e-10
1417630023.438,1417.630023438,4.160061539482e-10
1417630609.375,1417.630609375,4.164521148916e-10
1417631195.312,1417.631195313,4.135099518697e-10
1417631781.250,1417.631781250,4.148867410258e-10
1417632367.188,1417.632367187,4.016114307720e-10
1417632953.125,1417.632953125,4.059601777329e-10
1417633539.062,1417.633539062,4.210750475456e-10
1417634125.000,1417.634125000,4.209994821889e-10
1417634710.938,1417.634710937,4.167806089849e-10
1417635296.875,1417.635296875,4.170769291615e-10
1417635882.812,1417.635882813,4.296202865594e-10
1417636468.750,1417.636468750,4.467026668691e-10
1417637054.688,1417.637054688,4.507988912024e-10
1417637640.625,1417.637640625,4.481495497599e-10
1417638226.562,1417.638226562,4.414105258034e-10
1417638812.500,1417.638812500,4.360188588867e-10
1417639398.438,1417.639398437,4.416942012678e-10
1417639984.375,1417.639984375,4.535569533992e-10
1417640570.312,1417.640570312,4.460312771779e-10
1417641156.250,1417.641156250,4.225549476314e-10
1417641742.188,1417.641742188,4.189533183551e-10
1417642328.125,1417.642328125,4.255693785367e-10
1417642914.062,1417.642914063,4.138552339053e-10
1417643500.000,1417.643500000,4.047791446821e-10
1417644085.938,1417.644085937,4.200390457802e-10
1417644671.875,1417.644671875,4.154208002771e-10
1417645257.812,1417.645257812,3.907200240093e-10
1417645843.750,1417.645843750,3.844344992611e-10
1417646429.688,1417.646429687,3.944195725230e-10
1417647015.625,1417.647015625,4.164450720604e-10
1417647601.562,1417.647601563,4.187874918653e-10
1417648187.500,1417.648187500,4.096864337726e-10
1417648773.438,1417.648773438,3.932710000686e-10
1417649359.375,1417.649359375,4.083535334335e-10
1417649945.312,1417.649945312,4.234869133905e-10
1417650531.250,1417.650531250,4.434319953965e-10
1417651117.188,1417.651117187,4.460448556400e-10
1417651703.125,1417.651703125,4.481143026358e-10
1417652289.062,1417.652289062,4.394530660190e-10
1417652875.000,1417.652875000,4.544210053427e-10
1417653460.938,1417.653460938,4.856596263175e-10
1417654046.875,1417.654046875,4.854504621295e-10
1417654632.812,1417.654632813,4.513672883413e-10
1417655218.750,1417.655218750,4.412349188840e-10
1417655804.688,1417.655804687,4.587214550019e-10
1417656390.625,1417.656390625,4.484194038908e-10
1417656976.562,1417.656976562,4.609671482653e-10
1417657562.500,1417.657562500,4.484041356261e-10
1417658148.438,1417.658148437,4.202075960105e-10
1417658734.375,1417.658734375,4.061811458846e-10
1417659320.312,1417.659320313,3.967401830150e-10
1417659906.250,1417.659906250,4.084181983238e-10
1417660492.188,1417.660492188,4.098387897786e-10
1417661078.125,1417.661078125,4.128972733793e-10
1417661664.062,1417.661664062,4.085142113460e-10
1417662250.000,1417.662250000,3.940367047194e-10
1417662835.938,1417.662835937,3.906921752355e-10
1417663421.875,1417.663421875,3.865304931757e-10
1417664007.812,1417.664007812,4.004679576336e-10
1417664593.750,1417.664593750,4.133817553588e-10
1417665179.688,1417.665179688,4.206657775258e-10
1417665765.625,1417.665765625,4.344363965461e-10
1417666351.562,1417.666351563,4.241284805080e-10
1417666937.500,1417.666937500,4.221398222860e-10
1417667523.438,1417.667523437,4.321983474018e-10
1417668109.375,1417.668109375,4.322716393219e-10
1417668695.312,1417.668695312,4.422454305454e-10
1417669281.250,1417.669281250,4.422875247406e-10
1417669867.188,1417.669867187,4.487332509089e-10
1417670453.125,1417.670453125,4.162270148652e-10
1417671039.062,1417.671039063,4.033892737700e-10
1417671625.000,1417.671625000,4.236164710787e-10
1417672210.938,1417.672210938,4.203893075796e-10
1417672796.875,1417.672796875,4.112227191605e-10
1417673382.812,1417.673382812,4.044365071522e-10
1417673968.750,1417.673968750,4.000890019587e-10
1417674554.688,1417.674554687,4.034973862938e-10
1417675140.625,1417.675140625,4.084074333544e-10
1417675726.562,1417.675726562,4.160146619056e-10
1417676312.500,1417.676312500,4.071093027072e-10
1417676898.438,1417.676898438,4.099656650693e-10
1417677484.375,1417.677484375,4.131902916686e-10
1417678070.312,1417.678070313,4.036847426086e-10
1417678656.250,1417.678656250,4.136381245087e-10
1417679242.188,1417.679242187,4.267146272543e-10
1417679828.125,1417.679828125,4.286721058220e-10
1417680414.062,1417.680414062,4.369510395050e-10
1417681000.000,1417.681000000,4.476422061277e-10
1417681585.938,1417.681585937,4.521356450944e-10
1417682171.875,1417.682171875,4.468553625993e-10
1417682757.812,1417.682757813,4.687692973084e-10
1417683343.750,1417.683343750,4.568027849368e-10
1417683929.688,1417.683929688,4.424813606711e-10
1417684515.625,1417.684515625,4.398969807653e-10
1417685101.562,1417.685101562,4.448978188396e-10
1417685687.500,1417.685687500,4.433579895720e-10
1417686273.438,1417.686273437,4.488043558171e-10
1417686859.375,1417.686859375,4.523251959545e-10
1417687445.312,1417.687445312,4.597225558118e-10
1417688031.250,1417.688031250,4.533115363527e-10
1417688617.188,1417.688617188,4.404945100800e-10
1417689203.125,1417.689203125,4.281875641000e-10
1417689789.062,1417.689789063,4.345747287657e-10
1417690375.000,1417.690375000,4.318837524615e-10
1417690960.938,1417.690960937,4.309512472755e-10
1417691546.875,1417.691546875,4.451734857812e-10
1417692132.812,1417.692132812,4.322723480125e-10
1417692718.750,1417.692718750,4.320725236647e-10
1417693304.688,1417.693304687,4.313405493864e-10
1417693890.625,1417.693890625,4.364342424846e-10
1417694476.562,1417.694476563,4.460487691270e-10
1417695062.500,1417.695062500,4.619452838235e-10
1417695648.438,1417.695648438,4.652390269171e-10
1417696234.375,1417.696234375,4.702570714768e-10
1417696820.312,1417.696820312,4.837428356632e-10
1417697406.250,1417.697406250,4.834771059866e-10
1417697992.188,1417.697992187,4.895907234069e-10
1417698578.125,1417.698578125,4.821312003301e-10
1417699164.062,1417.699164062,4.968315288421e-10
1417699750.000,1417.699750000,4.831683399959e-10
1417700335.938,1417.700335938,4.730879656778e-10
1417700921.875,1417.700921875,4.942253796748e-10
1417701507.812,1417.701507813,4.971754722109e-10
1417702093.750,1417.702093750,4.781145143950e-10
1417702679.688,1417.702679687,4.679363224859e-10
1417703265.625,1417.703265625,4.695342918495e-10
1417703851.562,1417.703851562,4.622960661563e-10
1417704437.500,1417.704437500,4.522928712624e-10
1417705023.438,1417.705023437,4.556323248468e-10
1417705609.375,1417.705609375,4.582259206525e-10
1417706195.312,1417.706195313,4.501378171527e-10
1417706781.250,1417.706781250,4.496421782331e-10
1417707367.188,1417.707367188,4.452373191070e-10
1417707953.125,1417.707953125,4.500322215879e-10
1417708539.062,1417.708539062,4.511121229746e-10
1417709125.000,1417.709125000,4.588870550221e-10
