# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:36:54.951436+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":20,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,5.248695255515e-10
1417606585.938,1417.606585938,5.540460891574e-10
1417607171.875,1417.607171875,5.692854640667e-10
1417607757.812,1417.607757813,5.271760702523e-10
1417608343.750,1417.608343750,4.981590046618e-10
1417608929.688,1417.608929687,5.268182441590e-10
1417609515.625,1417.609515625,5.183759036276e-10
1417610101.562,1417.610101562,5.128586387062e-10
1417610687.500,1417.610687500,5.424358505537e-10
1417611273.438,1417.611273437,5.526039188974e-10
1417611859.375,1417.611859375,5.172734286500e-10
1417612445.312,1417.612445313,5.259040629187e-10
1417613031.250,1417.613031250,4.980378824163e-10
1417613617.188,1417.613617188,4.569387981321e-10
1417614203.125,1417.614203125,4.763926864327e-10
1417614789.062,1417.614789062,5.355036097307e-10
1417615375.000,1417.615375000,4.997104055133e-10
1417615960.938,1417.615960937,4.478830308818e-10
1417616546.875,1417.616546875,4.617233775454e-10
1417617132.812,1417.617132812,4.661947486512e-10
1417617718.750,1417.617718750,4.666371174121e-10
1417618304.688,1417.618304688,4.886073086912e-10
1417618890.625,1417.618890625,4.846475738093e-10
1417619476.562,1417.619476563,4.985392863334e-10
1417620062.500,1417.620062500,4.833347488112e-10
1417620648.438,1417.620648437,4.815491294177e-10
1417621234.375,1417.621234375,4.842048941588e-10
1417621820.312,1417.621820312,5.105397351904e-10
1417622406.250,1417.622406250,5.135941173809e-10
1417622992.188,1417.622992187,4.965987017217e-10
1417623578.125,1417.623578125,5.150422251072e-10
1417624164.062,1417.624164063,5.178656091768e-10
1417624750.000,1417.624750000,5.121148908481e-10
1417625335.938,1417.625335938,4.909745522772e-10
1417625921.875,1417.625921875,4.840881328034e-10
1417626507.812,1417.626507812,4.810378299898e-10
