# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:39:32.557870+00:00"",""target_name"":""galactic_plane"",""scan_index"":11,""scan_count"":20,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,6.222917859452e-10
1420006585.938,1420.006585937,6.593529204282e-10
1420007171.875,1420.007171875,6.708553782151e-10
1420007757.812,1420.007757812,6.309373590778e-10
1420008343.750,1420.008343750,6.797035325195e-10
1420008929.688,1420.008929688,6.942487073625e-10
1420009515.625,1420.009515625,6.322239424776e-10
1420010101.562,1420.010101563,6.323247411751e-10
1420010687.500,1420.010687500,6.645796295066e-10
1420011273.438,1420.011273437,6.188914798932e-10
1420011859.375,1420.011859375,5.891935457726e-10
1420012445.312,1420.012445312,6.233807199968e-10
1420013031.250,1420.013031250,5.970568919834e-10
1420013617.188,1420.013617187,5.708277406877e-10
1420014203.125,1420.014203125,5.872785191507e-10
1420014789.062,1420.014789063,6.273276617882e-10
1420015375.000,1420.015375000,5.906410768600e-10
1420015960.938,1420.015960938,5.535778212655e-10
1420016546.875,1420.016546875,5.582703326601e-10
1420017132.812,1420.017132812,5.480161336621e-10
1420017718.750,1420.017718750,5.513896896716e-10
1420018304.688,1420.018304687,5.781467462650e-10
1420018890.625,1420.018890625,6.008230021980e-10
1420019476.562,1420.019476562,5.876408960327e-10
1420020062.500,1420.020062500,5.739741816588e-10
1420020648.438,1420.020648438,5.907289493857e-10
1420021234.375,1420.021234375,5.914714034617e-10
1420021820.312,1420.021820313,6.320433539345e-10
1420022406.250,1420.022406250,6.713398119204e-10
1420022992.188,1420.022992187,6.624571854152e-10
1420023578.125,1420.023578125,6.656258041169e-10
1420024164.062,1420.024164062,6.441019726783e-10
1420024750.000,1420.024750000,6.290371503396e-10
1420025335.938,1420.025335937,6.124845496495e-10
1420025921.875,1420.025921875,5.993938805277e-10
1420026507.812,1420.026507813,6.050112004933e-10
1420027093.750,1420.027093750,6.155314205806e-10
1420027679.688,1420.027679688,5.927569914177e-10
1420028265.625,1420.028265625,5.840415975085e-10
1420028851.562,1420.028851562,5.990824867411e-10
1420029437.500,1420.029437500,5.687148218281e-10
1420030023.438,1420.030023437,5.533727274295e-10
1420030609.375,1420.030609375,5.611420993203e-10
1420031195.312,1420.031195312,5.275065409506e-10
1420031781.250,1420.031781250,5.279612911116e-10
1420032367.188,1420.032367188,5.518490669665e-10
1420032953.125,1420.032953125,5.691344868001e-10
1420033539.062,1420.033539063,5.591131461039e-10
1420034125.000,1420.034125000,5.392763736533e-10
1420034710.938,1420.034710937,5.314977172517e-10
1420035296.875,1420.035296875,5.579718441089e-10
1420035882.812,1420.035882812,5.786726163151e-10
1420036468.750,1420.036468750,6.126275978132e-10
1420037054.688,1420.037054687,6.356178895012e-10
1420037640.625,1420.037640625,6.467179875407e-10
1420038226.562,1420.038226563,6.097442183315e-10
1420038812.500,1420.038812500,6.088785316624e-10
1420039398.438,1420.039398438,5.959456505114e-10
1420039984.375,1420.039984375,6.218796892980e-10
1420040570.312,1420.040570312,6.353450777285e-10
1420041156.250,1420.041156250,6.297921736570e-10
1420041742.188,1420.041742187,5.871195842594e-10
1420042328.125,1420.042328125,5.786995376534e-10
1420042914.062,1420.042914062,5.542222771261e-10
1420043500.000,1420.043500000,5.587102975291e-10
1420044085.938,1420.044085938,5.529886488651e-10
1420044671.875,1420.044671875,5.569716843619e-10
1420045257.812,1420.045257813,5.348410898396e-10
1420045843.750,1420.045843750,5.303280718123e-10
1420046429.688,1420.046429687,5.246102065894e-10
1420047015.625,1420.047015625,5.226953184229e-10
1420047601.562,1420.047601562,5.171926679934e-10
1420048187.500,1420.048187500,5.365947230638e-10
1420048773.438,1420.048773437,5.229823805016e-10
1420049359.375,1420.049359375,5.148968957846e-10
1420049945.312,1420.049945313,5.379986716703e-10
1420050531.250,1420.050531250,5.450501705701e-10
1420051117.188,1420.051117188,5.783126675387e-10
1420051703.125,1420.051703125,5.943229261490e-10
1420052289.062,1420.052289062,5.777358000025e-10
1420052875.000,1420.052875000,6.037143347838e-10
1420053460.938,1420.053460937,6.332721634472e-10
1420054046.875,1420.054046875,6.213285631114e-10
1420054632.812,1420.054632812,6.043293294567e-10
1420055218.750,1420.055218750,5.898734659148e-10
1420055804.688,1420.055804688,5.707006707278e-10
1420056390.625,1420.056390625,5.790410874656e-10
1420056976.562,1420.056976563,6.368552063164e-10
1420057562.500,1420.057562500,6.172936954520e-10
1420058148.438,1420.058148437,5.666473757255e-10
1420058734.375,1420.058734375,5.658301117937e-10
1420059320.312,1420.059320312,5.204550911662e-10
1420059906.250,1420.059906250,5.137384057131e-10
1420060492.188,1420.060492187,5.309686296990e-10
1420061078.125,1420.061078125,5.169627847831e-10
1420061664.062,1420.061664063,4.933928996714e-10
1420062250.000,1420.062250000,4.734587701170e-10
1420062835.938,1420.062835938,4.923524948639e-10
1420063421.875,1420.063421875,5.039472876131e-10
1420064007.812,1420.064007812,5.230732708714e-10
1420064593.750,1420.064593750,5.608340180490e-10
1420065179.688,1420.065179687,5.686335491472e-10
1420065765.625,1420.065765625,5.428446310884e-10
1420066351.562,1420.066351562,5.448798075360e-10
1420066937.500,1420.066937500,5.877589295218e-10
1420067523.438,1420.067523438,6.266957958663e-10
1420068109.375,1420.068109375,6.230211862178e-10
1420068695.312,1420.068695313,6.075213195689e-10
1420069281.250,1420.069281250,6.040045697143e-10
1420069867.188,1420.069867187,6.021879950568e-10
1420070453.125,1420.070453125,5.394827065840e-10
1420071039.062,1420.071039062,5.334320888099e-10
