# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-20T19:29:28.318912+00:00"",""target_name"":""galactic_plane"",""scan_index"":19,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,2.862243999936e-10
1418406585.938,1418.406585938,2.829734580132e-10
1418407171.875,1418.407171875,2.799599620181e-10
1418407757.812,1418.407757812,2.843409895417e-10
1418408343.750,1418.408343750,2.835002306119e-10
1418408929.688,1418.408929687,2.858739345954e-10
1418409515.625,1418.409515625,2.911679448198e-10
1418410101.562,1418.410101562,2.865990445058e-10
1418410687.500,1418.410687500,2.855470322839e-10
1418411273.438,1418.411273438,2.814740390674e-10
1418411859.375,1418.411859375,2.829986194081e-10
1418412445.312,1418.412445313,2.867057266378e-10
1418413031.250,1418.413031250,2.799121741212e-10
1418413617.188,1418.413617187,2.848739349883e-10
1418414203.125,1418.414203125,2.882053136830e-10
1418414789.062,1418.414789062,2.861736903603e-10
1418415375.000,1418.415375000,2.872555271125e-10
1418415960.938,1418.415960937,2.817318479421e-10
1418416546.875,1418.416546875,2.746787928078e-10
1418417132.812,1418.417132813,2.798094429856e-10
1418417718.750,1418.417718750,2.778360842208e-10
1418418304.688,1418.418304688,2.796700937252e-10
1418418890.625,1418.418890625,2.811346580873e-10
1418419476.562,1418.419476562,2.770766785005e-10
1418420062.500,1418.420062500,2.773686013157e-10
1418420648.438,1418.420648437,2.760914629580e-10
1418421234.375,1418.421234375,2.800187471540e-10
1418421820.312,1418.421820312,2.798805428546e-10
1418422406.250,1418.422406250,2.784085332153e-10
1418422992.188,1418.422992188,2.796930350287e-10
1418423578.125,1418.423578125,2.807496281490e-10
1418424164.062,1418.424164063,2.758146501127e-10
1418424750.000,1418.424750000,2.722423513700e-10
1418425335.938,1418.425335937,2.745562982420e-10
1418425921.875,1418.425921875,2.733102401324e-10
1418426507.812,1418.426507812,2.747933919818e-10
1418427093.750,1418.427093750,2.789837245694e-10
1418427679.688,1418.427679687,2.684000375464e-10
1418428265.625,1418.428265625,2.700471451093e-10
