# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-20T19:24:46.888431+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,3.058476841780e-10
1418406585.938,1418.406585938,3.000278769965e-10
1418407171.875,1418.407171875,2.900457834710e-10
1418407757.812,1418.407757812,2.954102591691e-10
1418408343.750,1418.408343750,3.012644255945e-10
1418408929.688,1418.408929687,2.994958521873e-10
1418409515.625,1418.409515625,3.032529688500e-10
1418410101.562,1418.410101562,3.076827199774e-10
1418410687.500,1418.410687500,3.034059327077e-10
1418411273.438,1418.411273438,2.997110654942e-10
1418411859.375,1418.411859375,2.967472986190e-10
1418412445.312,1418.412445313,2.919412197911e-10
1418413031.250,1418.413031250,2.911368819059e-10
1418413617.188,1418.413617187,2.950332877378e-10
1418414203.125,1418.414203125,2.995823367837e-10
1418414789.062,1418.414789062,2.973448941478e-10
1418415375.000,1418.415375000,2.855881879714e-10
1418415960.938,1418.415960937,2.896193740026e-10
1418416546.875,1418.416546875,3.012646159436e-10
1418417132.812,1418.417132813,3.044839319771e-10
1418417718.750,1418.417718750,2.938804779205e-10
1418418304.688,1418.418304688,2.872043551628e-10
1418418890.625,1418.418890625,2.920706807913e-10
1418419476.562,1418.419476562,2.954834281687e-10
1418420062.500,1418.420062500,2.961566439481e-10
1418420648.438,1418.420648437,2.975922599902e-10
1418421234.375,1418.421234375,2.906125938391e-10
1418421820.312,1418.421820312,2.872266230260e-10
1418422406.250,1418.422406250,2.895565773176e-10
1418422992.188,1418.422992188,3.010072533655e-10
1418423578.125,1418.423578125,2.948614109492e-10
1418424164.062,1418.424164063,2.956105820326e-10
1418424750.000,1418.424750000,3.005952100518e-10
1418425335.938,1418.425335937,2.980685142817e-10
1418425921.875,1418.425921875,2.913853872095e-10
1418426507.812,1418.426507812,2.894164886534e-10
1418427093.750,1418.427093750,2.933218871698e-10
1418427679.688,1418.427679687,2.900875614375e-10
1418428265.625,1418.428265625,2.898654485625e-10
1418428851.562,1418.428851563,2.920593830633e-10
1418429437.500,1418.429437500,2.842419668376e-10
1418430023.438,1418.430023438,2.874318466538e-10
1418430609.375,1418.430609375,2.953809920273e-10
1418431195.312,1418.431195312,2.944266376955e-10
1418431781.250,1418.431781250,2.841941960500e-10
1418432367.188,1418.432367187,2.898685583522e-10
1418432953.125,1418.432953125,2.937818366188e-10
1418433539.062,1418.433539062,2.972824682713e-10
1418434125.000,1418.434125000,2.930885504860e-10
1418434710.938,1418.434710938,2.866573667719e-10
1418435296.875,1418.435296875,2.881882888317e-10
1418435882.812,1418.435882813,2.866048139652e-10
1418436468.750,1418.436468750,2.848146017270e-10
1418437054.688,1418.437054687,2.835512566976e-10
1418437640.625,1418.437640625,2.825593611843e-10
1418438226.562,1418.438226562,2.803028755446e-10
1418438812.500,1418.438812500,2.878382723386e-10
