# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-20T19:29:07.937680+00:00"",""target_name"":""galactic_plane"",""scan_index"":18,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,2.831276321168e-10
1418406585.938,1418.406585938,2.816579639117e-10
1418407171.875,1418.407171875,2.856866978865e-10
1418407757.812,1418.407757812,2.876617848396e-10
1418408343.750,1418.408343750,2.844715553701e-10
1418408929.688,1418.408929687,2.832693746905e-10
1418409515.625,1418.409515625,2.796689315187e-10
1418410101.562,1418.410101562,2.795098073146e-10
1418410687.500,1418.410687500,2.805858328277e-10
1418411273.438,1418.411273438,2.845381282314e-10
1418411859.375,1418.411859375,2.768592112680e-10
1418412445.312,1418.412445313,2.704456127149e-10
1418413031.250,1418.413031250,2.722346830019e-10
1418413617.188,1418.413617187,2.743814920602e-10
1418414203.125,1418.414203125,2.836948538772e-10
1418414789.062,1418.414789062,2.826102879873e-10
1418415375.000,1418.415375000,2.796684535164e-10
1418415960.938,1418.415960937,2.699586262491e-10
1418416546.875,1418.416546875,2.723684249041e-10
1418417132.812,1418.417132813,2.771533219648e-10
1418417718.750,1418.417718750,2.723029992212e-10
1418418304.688,1418.418304688,2.773232380451e-10
1418418890.625,1418.418890625,2.832567120496e-10
1418419476.562,1418.419476562,2.832262982637e-10
1418420062.500,1418.420062500,2.787668705146e-10
1418420648.438,1418.420648437,2.846632769163e-10
1418421234.375,1418.421234375,2.818667974143e-10
1418421820.312,1418.421820312,2.844554308267e-10
1418422406.250,1418.422406250,2.848902080209e-10
1418422992.188,1418.422992188,2.866370890111e-10
1418423578.125,1418.423578125,2.755749856117e-10
1418424164.062,1418.424164063,2.716581381445e-10
1418424750.000,1418.424750000,2.782139542319e-10
1418425335.938,1418.425335937,2.798413023302e-10
1418425921.875,1418.425921875,2.720624588198e-10
1418426507.812,1418.426507812,2.710373060239e-10
1418427093.750,1418.427093750,2.763743411600e-10
1418427679.688,1418.427679687,2.781723284329e-10
1418428265.625,1418.428265625,2.841592080144e-10
1418428851.562,1418.428851563,2.785875288199e-10
1418429437.500,1418.429437500,2.762660274985e-10
1418430023.438,1418.430023438,2.755399342803e-10
1418430609.375,1418.430609375,2.735265918958e-10
1418431195.312,1418.431195312,2.762087884860e-10
1418431781.250,1418.431781250,2.704459141213e-10
1418432367.188,1418.432367187,2.754503647813e-10
1418432953.125,1418.432953125,2.784258829019e-10
1418433539.062,1418.433539062,2.795810195900e-10
1418434125.000,1418.434125000,2.770562813202e-10
1418434710.938,1418.434710938,2.661079265388e-10
1418435296.875,1418.435296875,2.745327175736e-10
1418435882.812,1418.435882813,2.767124885547e-10
1418436468.750,1418.436468750,2.733305270730e-10
1418437054.688,1418.437054687,2.767615578135e-10
1418437640.625,1418.437640625,2.816850716137e-10
1418438226.562,1418.438226562,2.725375053037e-10
1418438812.500,1418.438812500,2.712097949020e-10
1418439398.438,1418.439398437,2.711489508646e-10
1418439984.375,1418.439984375,2.688364332514e-10
1418440570.312,1418.440570313,2.672506399905e-10
1418441156.250,1418.441156250,2.604384360754e-10
1418441742.188,1418.441742188,2.655983686938e-10
1418442328.125,1418.442328125,2.747578797827e-10
1418442914.062,1418.442914062,2.759513588275e-10
1418443500.000,1418.443500000,2.745198776851e-10
1418444085.938,1418.444085937,2.712943227634e-10
1418444671.875,1418.444671875,2.747992681582e-10
1418445257.812,1418.445257812,2.732227716590e-10
1418445843.750,1418.445843750,2.725206736973e-10
1418446429.688,1418.446429688,2.735023566323e-10
1418447015.625,1418.447015625,2.714067891163e-10
1418447601.562,1418.447601563,2.762564509054e-10
1418448187.500,1418.448187500,2.734461381434e-10
1418448773.438,1418.448773437,2.649507332216e-10
1418449359.375,1418.449359375,2.674654009789e-10
1418449945.312,1418.449945312,2.730807337900e-10
1418450531.250,1418.450531250,2.695960426566e-10
1418451117.188,1418.451117187,2.664835062295e-10
1418451703.125,1418.451703125,2.693799697068e-10
1418452289.062,1418.452289063,2.707313414534e-10
1418452875.000,1418.452875000,2.793729626785e-10
1418453460.938,1418.453460938,2.712420686062e-10
1418454046.875,1418.454046875,2.708814819716e-10
1418454632.812,1418.454632812,2.735652980151e-10
1418455218.750,1418.455218750,2.698717474115e-10
1418455804.688,1418.455804687,2.695207471880e-10
1418456390.625,1418.456390625,2.724741887268e-10
1418456976.562,1418.456976562,2.737805957576e-10
1418457562.500,1418.457562500,2.661946712567e-10
1418458148.438,1418.458148438,2.702508495163e-10
1418458734.375,1418.458734375,2.727745412485e-10
1418459320.312,1418.459320313,2.730375709822e-10
1418459906.250,1418.459906250,2.764897574374e-10
1418460492.188,1418.460492187,2.784256577566e-10
1418461078.125,1418.461078125,2.756659619326e-10
1418461664.062,1418.461664062,2.657063144951e-10
1418462250.000,1418.462250000,2.696337943824e-10
1418462835.938,1418.462835937,2.667291637757e-10
1418463421.875,1418.463421875,2.677573165756e-10
1418464007.812,1418.464007813,2.705332996444e-10
1418464593.750,1418.464593750,2.683887258525e-10
1418465179.688,1418.465179688,2.717988639512e-10
1418465765.625,1418.465765625,2.817387639314e-10
1418466351.562,1418.466351562,2.750210706044e-10
1418466937.500,1418.466937500,2.706555880378e-10
1418467523.438,1418.467523437,2.714310796170e-10
1418468109.375,1418.468109375,2.806713257416e-10
1418468695.312,1418.468695312,2.797898815578e-10
1418469281.250,1418.469281250,2.746087820931e-10
1418469867.188,1418.469867188,2.762703565525e-10
1418470453.125,1418.470453125,2.843477818979e-10
1418471039.062,1418.471039063,2.815151648176e-10
1418471625.000,1418.471625000,2.831263880266e-10
1418472210.938,1418.472210937,2.760194165414e-10
1418472796.875,1418.472796875,2.724915639519e-10
1418473382.812,1418.473382812,2.679644320391e-10
1418473968.750,1418.473968750,2.726041664869e-10
1418474554.688,1418.474554687,2.710235906950e-10
1418475140.625,1418.475140625,2.782230145599e-10
1418475726.562,1418.475726563,2.865054312313e-10
1418476312.500,1418.476312500,2.834313967888e-10
1418476898.438,1418.476898438,2.884511035118e-10
1418477484.375,1418.477484375,2.866685035337e-10
1418478070.312,1418.478070312,2.817561678023e-10
1418478656.250,1418.478656250,2.828620330325e-10
1418479242.188,1418.479242187,2.787020178548e-10
1418479828.125,1418.479828125,2.747528318880e-10
1418480414.062,1418.480414062,2.822437352568e-10
1418481000.000,1418.481000000,2.830168800591e-10
1418481585.938,1418.481585938,2.828953606269e-10
1418482171.875,1418.482171875,2.824695836953e-10
1418482757.812,1418.482757813,2.857036002850e-10
1418483343.750,1418.483343750,2.812768727038e-10
1418483929.688,1418.483929687,2.820001771173e-10
1418484515.625,1418.484515625,2.839531687593e-10
1418485101.562,1418.485101562,2.825264019980e-10
1418485687.500,1418.485687500,2.851735662059e-10
1418486273.438,1418.486273437,2.786986800870e-10
1418486859.375,1418.486859375,2.809650917713e-10
1418487445.312,1418.487445313,2.806835621147e-10
1418488031.250,1418.488031250,2.814807656430e-10
1418488617.188,1418.488617188,2.779413519635e-10
1418489203.125,1418.489203125,2.841488668081e-10
1418489789.062,1418.489789062,2.896813517797e-10
1418490375.000,1418.490375000,2.949468515673e-10
1418490960.938,1418.490960937,2.930468761453e-10
1418491546.875,1418.491546875,2.957539998996e-10
1418492132.812,1418.492132812,2.972997893806e-10
1418492718.750,1418.492718750,3.026586085526e-10
1418493304.688,1418.493304688,2.989741224198e-10
1418493890.625,1418.493890625,2.994044018407e-10
1418494476.562,1418.494476563,3.047283011490e-10
1418495062.500,1418.495062500,3.044231933679e-10
1418495648.438,1418.495648437,3.105211252258e-10
1418496234.375,1418.496234375,3.039588308520e-10
1418496820.312,1418.496820312,3.000488459281e-10
1418497406.250,1418.497406250,2.996387905749e-10
