# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-20T19:25:07.096774+00:00"",""target_name"":""galactic_plane"",""scan_index"":6,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,2.917768032938e-10
1418406585.938,1418.406585938,2.945703473651e-10
1418407171.875,1418.407171875,2.929152659063e-10
1418407757.812,1418.407757812,3.028411038867e-10
1418408343.750,1418.408343750,2.989207026162e-10
1418408929.688,1418.408929687,2.943528296337e-10
1418409515.625,1418.409515625,2.946722398618e-10
1418410101.562,1418.410101562,2.970699021228e-10
1418410687.500,1418.410687500,2.954428279767e-10
1418411273.438,1418.411273438,3.000471628868e-10
1418411859.375,1418.411859375,3.005456055721e-10
1418412445.312,1418.412445313,2.948030054690e-10
1418413031.250,1418.413031250,2.881457348223e-10
1418413617.188,1418.413617187,2.946689626245e-10
1418414203.125,1418.414203125,3.069365863904e-10
1418414789.062,1418.414789062,2.925980012090e-10
1418415375.000,1418.415375000,2.854299667460e-10
1418415960.938,1418.415960937,2.928812297670e-10
1418416546.875,1418.416546875,2.883162353040e-10
1418417132.812,1418.417132813,2.840800141355e-10
1418417718.750,1418.417718750,2.896224536041e-10
1418418304.688,1418.418304688,2.950022798646e-10
1418418890.625,1418.418890625,2.849459215459e-10
1418419476.562,1418.419476562,2.903478920720e-10
1418420062.500,1418.420062500,2.961870580259e-10
1418420648.438,1418.420648437,2.915091948934e-10
1418421234.375,1418.421234375,2.987970499536e-10
1418421820.312,1418.421820312,2.938672023172e-10
1418422406.250,1418.422406250,2.935781613959e-10
1418422992.188,1418.422992188,2.904469342852e-10
1418423578.125,1418.423578125,2.833395915262e-10
1418424164.062,1418.424164063,2.847390868123e-10
1418424750.000,1418.424750000,2.835291005472e-10
1418425335.938,1418.425335937,2.916818008338e-10
1418425921.875,1418.425921875,2.911009449195e-10
1418426507.812,1418.426507812,2.867753283805e-10
1418427093.750,1418.427093750,2.828619809384e-10
1418427679.688,1418.427679687,2.890036996363e-10
1418428265.625,1418.428265625,2.831666941270e-10
1418428851.562,1418.428851563,2.864280838257e-10
1418429437.500,1418.429437500,2.874262435026e-10
1418430023.438,1418.430023438,2.878793832281e-10
1418430609.375,1418.430609375,2.913186678378e-10
1418431195.312,1418.431195312,2.973199597955e-10
1418431781.250,1418.431781250,2.980271206048e-10
1418432367.188,1418.432367187,2.907496726536e-10
1418432953.125,1418.432953125,2.883248172293e-10
1418433539.062,1418.433539062,2.926616799797e-10
1418434125.000,1418.434125000,2.880070782338e-10
1418434710.938,1418.434710938,2.895306188099e-10
1418435296.875,1418.435296875,2.903700018358e-10
1418435882.812,1418.435882813,2.841045942764e-10
1418436468.750,1418.436468750,2.857674844025e-10
1418437054.688,1418.437054687,2.880932584654e-10
1418437640.625,1418.437640625,2.844778792543e-10
1418438226.562,1418.438226562,2.811037544794e-10
1418438812.500,1418.438812500,2.816826116552e-10
1418439398.438,1418.439398437,2.810040391008e-10
1418439984.375,1418.439984375,2.901544412833e-10
1418440570.312,1418.440570313,2.858663994002e-10
1418441156.250,1418.441156250,2.839309690886e-10
1418441742.188,1418.441742188,2.858196653862e-10
1418442328.125,1418.442328125,2.884819248444e-10
1418442914.062,1418.442914062,2.826414067278e-10
1418443500.000,1418.443500000,2.784071351242e-10
1418444085.938,1418.444085937,2.828196156112e-10
1418444671.875,1418.444671875,2.905842126481e-10
1418445257.812,1418.445257812,2.827201602679e-10
1418445843.750,1418.445843750,2.765870366619e-10
1418446429.688,1418.446429688,2.762695009270e-10
1418447015.625,1418.447015625,2.799229903409e-10
1418447601.562,1418.447601563,2.849880753381e-10
1418448187.500,1418.448187500,2.789872460922e-10
