# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T19:38:58.717510+00:00"",""load_label"":""50ohm_termination"",""scan_index"":10,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.264957982254e-10
1419206585.938,1419.206585937,3.317541778568e-10
1419207171.875,1419.207171875,3.234340300420e-10
1419207757.812,1419.207757812,3.169293526780e-10
1419208343.750,1419.208343750,3.207310782507e-10
1419208929.688,1419.208929687,3.175193600315e-10
1419209515.625,1419.209515625,3.249310792523e-10
1419210101.562,1419.210101563,3.284333276529e-10
1419210687.500,1419.210687500,3.235869482874e-10
1419211273.438,1419.211273438,3.292554811710e-10
1419211859.375,1419.211859375,3.301284537904e-10
1419212445.312,1419.212445312,3.263460964578e-10
1419213031.250,1419.213031250,3.263707136939e-10
1419213617.188,1419.213617187,3.243287651945e-10
1419214203.125,1419.214203125,3.188183438290e-10
1419214789.062,1419.214789062,3.080144869075e-10
1419215375.000,1419.215375000,3.110132240759e-10
1419215960.938,1419.215960938,3.219765980836e-10
1419216546.875,1419.216546875,3.284625015043e-10
1419217132.812,1419.217132813,3.253195342204e-10
1419217718.750,1419.217718750,3.271826767448e-10
1419218304.688,1419.218304687,3.215003910118e-10
1419218890.625,1419.218890625,3.148416520893e-10
1419219476.562,1419.219476562,3.196655266997e-10
1419220062.500,1419.220062500,3.129944275028e-10
1419220648.438,1419.220648437,3.022702440167e-10
1419221234.375,1419.221234375,3.102362098384e-10
1419221820.312,1419.221820313,3.155769610504e-10
1419222406.250,1419.222406250,3.218406585517e-10
1419222992.188,1419.222992188,3.131290889828e-10
1419223578.125,1419.223578125,3.120490275005e-10
1419224164.062,1419.224164062,3.141078599578e-10
1419224750.000,1419.224750000,3.088123630267e-10
1419225335.938,1419.225335937,3.095283027407e-10
1419225921.875,1419.225921875,3.170790232291e-10
1419226507.812,1419.226507812,3.166130056894e-10
1419227093.750,1419.227093750,3.227968267270e-10
1419227679.688,1419.227679688,3.141974663670e-10
1419228265.625,1419.228265625,3.102228924221e-10
1419228851.562,1419.228851563,3.125737469536e-10
1419229437.500,1419.229437500,3.071790978672e-10
1419230023.438,1419.230023437,3.079967307084e-10
1419230609.375,1419.230609375,3.031772549711e-10
1419231195.312,1419.231195312,3.075528048509e-10
1419231781.250,1419.231781250,3.081650383951e-10
1419232367.188,1419.232367187,3.163695672132e-10
1419232953.125,1419.232953125,3.226811822534e-10
1419233539.062,1419.233539063,3.173678435751e-10
1419234125.000,1419.234125000,3.167903635281e-10
1419234710.938,1419.234710938,3.159215295186e-10
1419235296.875,1419.235296875,3.191868513076e-10
1419235882.812,1419.235882812,3.094050856049e-10
1419236468.750,1419.236468750,3.102806379966e-10
1419237054.688,1419.237054687,3.066405285428e-10
1419237640.625,1419.237640625,3.128342782621e-10
1419238226.562,1419.238226562,3.129974244061e-10
1419238812.500,1419.238812500,3.071006323952e-10
1419239398.438,1419.239398438,3.077778903797e-10
1419239984.375,1419.239984375,3.057978461626e-10
1419240570.312,1419.240570313,3.029999266029e-10
1419241156.250,1419.241156250,3.069254764025e-10
1419241742.188,1419.241742187,3.180176187313e-10
1419242328.125,1419.242328125,3.168700927373e-10
1419242914.062,1419.242914062,3.117839938499e-10
1419243500.000,1419.243500000,3.116235610486e-10
1419244085.938,1419.244085937,3.153832251466e-10
1419244671.875,1419.244671875,3.203150171531e-10
1419245257.812,1419.245257813,3.139819924036e-10
1419245843.750,1419.245843750,3.080398868369e-10
1419246429.688,1419.246429688,3.021994972382e-10
1419247015.625,1419.247015625,3.078273267634e-10
1419247601.562,1419.247601562,3.154946020635e-10
1419248187.500,1419.248187500,3.099252888091e-10
1419248773.438,1419.248773437,3.181135867359e-10
1419249359.375,1419.249359375,3.159809159062e-10
1419249945.312,1419.249945312,3.124458134669e-10
1419250531.250,1419.250531250,3.096165349131e-10
1419251117.188,1419.251117188,3.149935746295e-10
1419251703.125,1419.251703125,3.113422169365e-10
1419252289.062,1419.252289063,3.107199460185e-10
1419252875.000,1419.252875000,3.108099080473e-10
1419253460.938,1419.253460937,3.080384390880e-10
1419254046.875,1419.254046875,3.116825270461e-10
1419254632.812,1419.254632812,3.121038251088e-10
1419255218.750,1419.255218750,3.083568188838e-10
1419255804.688,1419.255804687,3.086739717939e-10
1419256390.625,1419.256390625,3.149924098646e-10
1419256976.562,1419.256976563,3.097296856008e-10
1419257562.500,1419.257562500,3.124461014895e-10
1419258148.438,1419.258148438,3.026708086168e-10
1419258734.375,1419.258734375,3.035842997829e-10
1419259320.312,1419.259320312,3.043011854042e-10
1419259906.250,1419.259906250,3.115393940132e-10
1419260492.188,1419.260492187,3.176894958362e-10
1419261078.125,1419.261078125,3.137912893163e-10
1419261664.062,1419.261664062,3.160388737816e-10
1419262250.000,1419.262250000,3.176104318448e-10
1419262835.938,1419.262835938,3.147346506196e-10
1419263421.875,1419.263421875,3.125248334324e-10
1419264007.812,1419.264007813,3.181841239045e-10
1419264593.750,1419.264593750,3.190911137207e-10
1419265179.688,1419.265179687,3.191749450019e-10
1419265765.625,1419.265765625,3.199719249546e-10
1419266351.562,1419.266351562,3.187604757407e-10
1419266937.500,1419.266937500,3.148383891710e-10
1419267523.438,1419.267523437,3.170447162326e-10
1419268109.375,1419.268109375,3.081231727283e-10
1419268695.312,1419.268695313,3.127193140101e-10
1419269281.250,1419.269281250,3.188694891187e-10
1419269867.188,1419.269867188,3.201656042474e-10
1419270453.125,1419.270453125,3.095465831866e-10
1419271039.062,1419.271039062,3.096928061026e-10
1419271625.000,1419.271625000,3.106833406268e-10
1419272210.938,1419.272210937,3.200710826965e-10
1419272796.875,1419.272796875,3.144922341220e-10
1419273382.812,1419.273382812,3.090950243491e-10
1419273968.750,1419.273968750,3.120553871525e-10
1419274554.688,1419.274554688,3.254756960465e-10
1419275140.625,1419.275140625,3.216458513343e-10
1419275726.562,1419.275726563,3.187830047186e-10
1419276312.500,1419.276312500,3.180867264347e-10
1419276898.438,1419.276898437,3.219092016704e-10
1419277484.375,1419.277484375,3.219031520140e-10
1419278070.312,1419.278070312,3.145147996909e-10
1419278656.250,1419.278656250,3.273174757836e-10
1419279242.188,1419.279242187,3.324118258514e-10
1419279828.125,1419.279828125,3.299685046921e-10
1419280414.062,1419.280414063,3.221712597021e-10
1419281000.000,1419.281000000,3.176430079991e-10
1419281585.938,1419.281585938,3.271441813091e-10
1419282171.875,1419.282171875,3.239178172950e-10
1419282757.812,1419.282757812,3.181234954422e-10
1419283343.750,1419.283343750,3.280010711486e-10
1419283929.688,1419.283929687,3.278412859333e-10
1419284515.625,1419.284515625,3.332830792384e-10
1419285101.562,1419.285101562,3.377705785818e-10
1419285687.500,1419.285687500,3.290453295432e-10
1419286273.438,1419.286273438,3.262035369815e-10
1419286859.375,1419.286859375,3.252869941567e-10
1419287445.312,1419.287445313,3.194078804496e-10
1419288031.250,1419.288031250,3.261791516583e-10
1419288617.188,1419.288617187,3.345631750103e-10
1419289203.125,1419.289203125,3.322275462653e-10
1419289789.062,1419.289789062,3.313885346216e-10
1419290375.000,1419.290375000,3.328213841663e-10
1419290960.938,1419.290960937,3.283951453488e-10
1419291546.875,1419.291546875,3.255775243876e-10
1419292132.812,1419.292132813,3.371121357642e-10
1419292718.750,1419.292718750,3.305411085705e-10
1419293304.688,1419.293304688,3.362717288079e-10
1419293890.625,1419.293890625,3.388655286272e-10
1419294476.562,1419.294476562,3.353636720470e-10
1419295062.500,1419.295062500,3.423285229943e-10
1419295648.438,1419.295648437,3.388240191189e-10
1419296234.375,1419.296234375,3.323237690460e-10
1419296820.312,1419.296820312,3.376438768857e-10
1419297406.250,1419.297406250,3.345213687170e-10
1419297992.188,1419.297992188,3.459851241173e-10
1419298578.125,1419.298578125,3.472242966944e-10
1419299164.062,1419.299164063,3.416446033140e-10
1419299750.000,1419.299750000,3.481116522347e-10
1419300335.938,1419.300335937,3.524603825154e-10
1419300921.875,1419.300921875,3.518159207421e-10
1419301507.812,1419.301507812,3.464797844572e-10
1419302093.750,1419.302093750,3.400917371537e-10
1419302679.688,1419.302679687,3.404901886822e-10
1419303265.625,1419.303265625,3.480649442608e-10
1419303851.562,1419.303851563,3.594821881776e-10
1419304437.500,1419.304437500,3.625331056038e-10
1419305023.438,1419.305023438,3.565931493326e-10
1419305609.375,1419.305609375,3.543000019139e-10
1419306195.312,1419.306195312,3.543857449029e-10
1419306781.250,1419.306781250,3.646033874700e-10
1419307367.188,1419.307367187,3.517116778607e-10
1419307953.125,1419.307953125,3.463665245183e-10
1419308539.062,1419.308539062,3.550613433470e-10
1419309125.000,1419.309125000,3.653712762220e-10
1419309710.938,1419.309710938,3.671849909670e-10
1419310296.875,1419.310296875,3.685895686136e-10
1419310882.812,1419.310882813,3.673034740640e-10
1419311468.750,1419.311468750,3.590860744673e-10
1419312054.688,1419.312054687,3.510052359576e-10
1419312640.625,1419.312640625,3.548411154105e-10
1419313226.562,1419.313226562,3.526769792237e-10
1419313812.500,1419.313812500,3.615378987494e-10
1419314398.438,1419.314398437,3.668554760391e-10
1419314984.375,1419.314984375,3.539541195479e-10
1419315570.312,1419.315570313,3.556182865350e-10
1419316156.250,1419.316156250,3.698244706307e-10
1419316742.188,1419.316742188,3.716372468633e-10
1419317328.125,1419.317328125,3.665773826586e-10
1419317914.062,1419.317914062,3.716184745651e-10
1419318500.000,1419.318500000,3.679293054009e-10
1419319085.938,1419.319085937,3.780158381661e-10
1419319671.875,1419.319671875,3.834116210446e-10
1419320257.812,1419.320257812,3.694869430342e-10
1419320843.750,1419.320843750,3.702390800138e-10
1419321429.688,1419.321429688,3.777740719928e-10
1419322015.625,1419.322015625,3.761997516764e-10
1419322601.562,1419.322601563,3.731883815667e-10
1419323187.500,1419.323187500,3.861648150673e-10
1419323773.438,1419.323773437,3.938645475666e-10
1419324359.375,1419.324359375,3.791829531441e-10
1419324945.312,1419.324945312,3.884037010611e-10
1419325531.250,1419.325531250,4.058527951610e-10
1419326117.188,1419.326117187,3.971281697256e-10
1419326703.125,1419.326703125,3.937670967900e-10
1419327289.062,1419.327289063,3.871978110540e-10
1419327875.000,1419.327875000,3.811674142640e-10
1419328460.938,1419.328460938,3.839097477004e-10
