# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T19:38:54.690252+00:00"",""load_label"":""50ohm_termination"",""scan_index"":9,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.189708861214e-10
1419206585.938,1419.206585937,3.183282125450e-10
1419207171.875,1419.207171875,3.229435422247e-10
1419207757.812,1419.207757812,3.253325394580e-10
1419208343.750,1419.208343750,3.237233615810e-10
1419208929.688,1419.208929687,3.223487056130e-10
1419209515.625,1419.209515625,3.191362453156e-10
1419210101.562,1419.210101563,3.180658671906e-10
1419210687.500,1419.210687500,3.196646714581e-10
1419211273.438,1419.211273438,3.184547516325e-10
1419211859.375,1419.211859375,3.266000394549e-10
1419212445.312,1419.212445312,3.237364396450e-10
1419213031.250,1419.213031250,3.129466603014e-10
1419213617.188,1419.213617187,3.196664293697e-10
1419214203.125,1419.214203125,3.064523673057e-10
1419214789.062,1419.214789062,3.162895986425e-10
1419215375.000,1419.215375000,3.163222470960e-10
1419215960.938,1419.215960938,3.174976731802e-10
1419216546.875,1419.216546875,3.185550432992e-10
1419217132.812,1419.217132813,3.101324861916e-10
1419217718.750,1419.217718750,3.224118787593e-10
1419218304.688,1419.218304687,3.180101343977e-10
1419218890.625,1419.218890625,3.099964460239e-10
1419219476.562,1419.219476562,3.113779684551e-10
1419220062.500,1419.220062500,3.234468106004e-10
1419220648.438,1419.220648437,3.218656981520e-10
1419221234.375,1419.221234375,3.211007624081e-10
1419221820.312,1419.221820313,3.281277382642e-10
1419222406.250,1419.222406250,3.215112271514e-10
1419222992.188,1419.222992188,3.173998623218e-10
1419223578.125,1419.223578125,3.147343773524e-10
1419224164.062,1419.224164062,3.180694918573e-10
1419224750.000,1419.224750000,3.220764713203e-10
1419225335.938,1419.225335937,3.153775699713e-10
1419225921.875,1419.225921875,3.060792061751e-10
1419226507.812,1419.226507812,3.144515388529e-10
1419227093.750,1419.227093750,3.226259253378e-10
1419227679.688,1419.227679688,3.237430202984e-10
1419228265.625,1419.228265625,3.156713373585e-10
1419228851.562,1419.228851563,3.183830862121e-10
1419229437.500,1419.229437500,3.119613897078e-10
1419230023.438,1419.230023437,3.096199906991e-10
1419230609.375,1419.230609375,3.133805511475e-10
1419231195.312,1419.231195312,3.158226569343e-10
1419231781.250,1419.231781250,3.119484831154e-10
1419232367.188,1419.232367187,3.041069256975e-10
1419232953.125,1419.232953125,3.104962765188e-10
1419233539.062,1419.233539063,3.137426170771e-10
1419234125.000,1419.234125000,3.166095661110e-10
1419234710.938,1419.234710938,3.161466692314e-10
1419235296.875,1419.235296875,3.094374868092e-10
1419235882.812,1419.235882812,3.171474577959e-10
1419236468.750,1419.236468750,3.242137503525e-10
1419237054.688,1419.237054687,3.201696896447e-10
1419237640.625,1419.237640625,3.161343641023e-10
1419238226.562,1419.238226562,3.191710890234e-10
1419238812.500,1419.238812500,3.157393072545e-10
1419239398.438,1419.239398438,3.149145808445e-10
1419239984.375,1419.239984375,3.067678435701e-10
1419240570.312,1419.240570313,2.952098211292e-10
1419241156.250,1419.241156250,2.934247411197e-10
1419241742.188,1419.241742187,3.047353773321e-10
1419242328.125,1419.242328125,3.214926392678e-10
1419242914.062,1419.242914062,3.150121011336e-10
1419243500.000,1419.243500000,3.042103817332e-10
1419244085.938,1419.244085937,3.100437760412e-10
1419244671.875,1419.244671875,3.135378919348e-10
1419245257.812,1419.245257813,3.099471423436e-10
1419245843.750,1419.245843750,3.124996027008e-10
1419246429.688,1419.246429688,3.131945115438e-10
1419247015.625,1419.247015625,3.122524980466e-10
1419247601.562,1419.247601562,3.093894105097e-10
1419248187.500,1419.248187500,3.162217117007e-10
1419248773.438,1419.248773437,3.184388497144e-10
1419249359.375,1419.249359375,3.115876115561e-10
1419249945.312,1419.249945312,3.091772195732e-10
1419250531.250,1419.250531250,3.135742755383e-10
1419251117.188,1419.251117188,3.189753668186e-10
1419251703.125,1419.251703125,3.140924921890e-10
1419252289.062,1419.252289063,3.142647751133e-10
1419252875.000,1419.252875000,3.142049710605e-10
1419253460.938,1419.253460937,3.045737067306e-10
1419254046.875,1419.254046875,3.140570047325e-10
1419254632.812,1419.254632812,3.077637505209e-10
1419255218.750,1419.255218750,3.041326309165e-10
1419255804.688,1419.255804687,3.037347810569e-10
1419256390.625,1419.256390625,3.152962275618e-10
1419256976.562,1419.256976563,3.123350028680e-10
1419257562.500,1419.257562500,3.213362013394e-10
1419258148.438,1419.258148438,3.196940241110e-10
1419258734.375,1419.258734375,3.042518606480e-10
1419259320.312,1419.259320312,3.048348651082e-10
1419259906.250,1419.259906250,3.142580055829e-10
1419260492.188,1419.260492187,3.163357661312e-10
1419261078.125,1419.261078125,3.169411305998e-10
1419261664.062,1419.261664062,3.183758264590e-10
1419262250.000,1419.262250000,3.156662497378e-10
1419262835.938,1419.262835938,3.176244037109e-10
1419263421.875,1419.263421875,3.190725543084e-10
1419264007.812,1419.264007813,3.193636996592e-10
1419264593.750,1419.264593750,3.157364878458e-10
1419265179.688,1419.265179687,3.181849447537e-10
1419265765.625,1419.265765625,3.263993605012e-10
1419266351.562,1419.266351562,3.225102188537e-10
1419266937.500,1419.266937500,3.178973436662e-10
1419267523.438,1419.267523437,3.198466124063e-10
1419268109.375,1419.268109375,3.151614892636e-10
1419268695.312,1419.268695313,3.083186989756e-10
1419269281.250,1419.269281250,3.077001523222e-10
1419269867.188,1419.269867188,3.124924953579e-10
1419270453.125,1419.270453125,3.168763283415e-10
1419271039.062,1419.271039062,3.219392610332e-10
1419271625.000,1419.271625000,3.214777414936e-10
1419272210.938,1419.272210937,3.269078686732e-10
1419272796.875,1419.272796875,3.222371374717e-10
1419273382.812,1419.273382812,3.200920011404e-10
1419273968.750,1419.273968750,3.138260159593e-10
1419274554.688,1419.274554688,3.117957696393e-10
1419275140.625,1419.275140625,3.239340409950e-10
1419275726.562,1419.275726563,3.276569933794e-10
1419276312.500,1419.276312500,3.204815777188e-10
1419276898.438,1419.276898437,3.262167057111e-10
1419277484.375,1419.277484375,3.261473465495e-10
1419278070.312,1419.278070312,3.185181952701e-10
1419278656.250,1419.278656250,3.191264112663e-10
1419279242.188,1419.279242187,3.290342394689e-10
1419279828.125,1419.279828125,3.235289643780e-10
1419280414.062,1419.280414063,3.303664647026e-10
1419281000.000,1419.281000000,3.353368494016e-10
1419281585.938,1419.281585938,3.374051872508e-10
1419282171.875,1419.282171875,3.390210069941e-10
1419282757.812,1419.282757812,3.338176778130e-10
1419283343.750,1419.283343750,3.326859983670e-10
1419283929.688,1419.283929687,3.337520183698e-10
1419284515.625,1419.284515625,3.392588816240e-10
1419285101.562,1419.285101562,3.300391311224e-10
1419285687.500,1419.285687500,3.248371282260e-10
1419286273.438,1419.286273438,3.308093971805e-10
1419286859.375,1419.286859375,3.343238676614e-10
1419287445.312,1419.287445313,3.423373882155e-10
1419288031.250,1419.288031250,3.404143107912e-10
1419288617.188,1419.288617187,3.378138730669e-10
1419289203.125,1419.289203125,3.546630930050e-10
1419289789.062,1419.289789062,3.481098819611e-10
1419290375.000,1419.290375000,3.413369644268e-10
1419290960.938,1419.290960937,3.352399143845e-10
1419291546.875,1419.291546875,3.351535740538e-10
1419292132.812,1419.292132813,3.408905488955e-10
1419292718.750,1419.292718750,3.369516568707e-10
1419293304.688,1419.293304688,3.356805599276e-10
1419293890.625,1419.293890625,3.376059074057e-10
1419294476.562,1419.294476562,3.366820296671e-10
1419295062.500,1419.295062500,3.360864870581e-10
1419295648.438,1419.295648437,3.321309320964e-10
1419296234.375,1419.296234375,3.408468182966e-10
1419296820.312,1419.296820312,3.403887237334e-10
1419297406.250,1419.297406250,3.513889970395e-10
1419297992.188,1419.297992188,3.488774408478e-10
1419298578.125,1419.298578125,3.322995695834e-10
1419299164.062,1419.299164063,3.434096860291e-10
1419299750.000,1419.299750000,3.482450456274e-10
1419300335.938,1419.300335937,3.441544430496e-10
1419300921.875,1419.300921875,3.357179202927e-10
1419301507.812,1419.301507812,3.346171969183e-10
1419302093.750,1419.302093750,3.461012209906e-10
1419302679.688,1419.302679687,3.498033320895e-10
1419303265.625,1419.303265625,3.503000694446e-10
1419303851.562,1419.303851563,3.535913195104e-10
1419304437.500,1419.304437500,3.466172550760e-10
1419305023.438,1419.305023438,3.624197743686e-10
1419305609.375,1419.305609375,3.596358987107e-10
1419306195.312,1419.306195312,3.517691470792e-10
1419306781.250,1419.306781250,3.558075117041e-10
1419307367.188,1419.307367187,3.579498767612e-10
1419307953.125,1419.307953125,3.556752627709e-10
1419308539.062,1419.308539062,3.607251536039e-10
1419309125.000,1419.309125000,3.665010581228e-10
1419309710.938,1419.309710938,3.581764702763e-10
1419310296.875,1419.310296875,3.684576452150e-10
1419310882.812,1419.310882813,3.672833725986e-10
1419311468.750,1419.311468750,3.627860562018e-10
1419312054.688,1419.312054687,3.675804783134e-10
1419312640.625,1419.312640625,3.673117508651e-10
1419313226.562,1419.313226562,3.718732543279e-10
1419313812.500,1419.313812500,3.641892355136e-10
1419314398.438,1419.314398437,3.612327861677e-10
1419314984.375,1419.314984375,3.662250309760e-10
1419315570.312,1419.315570313,3.738012013024e-10
1419316156.250,1419.316156250,3.739478719008e-10
1419316742.188,1419.316742188,3.719985607003e-10
1419317328.125,1419.317328125,3.800807909903e-10
1419317914.062,1419.317914062,3.806051427232e-10
1419318500.000,1419.318500000,3.763123803020e-10
1419319085.938,1419.319085937,3.719348966955e-10
1419319671.875,1419.319671875,3.748393729148e-10
1419320257.812,1419.320257812,3.858950345096e-10
1419320843.750,1419.320843750,3.928168844746e-10
1419321429.688,1419.321429688,3.866553804017e-10
1419322015.625,1419.322015625,3.854849355935e-10
1419322601.562,1419.322601563,3.787141508123e-10
1419323187.500,1419.323187500,3.820195058496e-10
1419323773.438,1419.323773437,3.913183846051e-10
1419324359.375,1419.324359375,3.878967284108e-10
1419324945.312,1419.324945312,3.902021067126e-10
1419325531.250,1419.325531250,3.953492208937e-10
1419326117.188,1419.326117187,3.850739062627e-10
1419326703.125,1419.326703125,3.947546435216e-10
1419327289.062,1419.327289063,3.964731721987e-10
1419327875.000,1419.327875000,3.899368603331e-10
1419328460.938,1419.328460938,3.930234996704e-10
1419329046.875,1419.329046875,3.974053147141e-10
1419329632.812,1419.329632812,4.007693114794e-10
1419330218.750,1419.330218750,4.034702846343e-10
1419330804.688,1419.330804687,3.933401110723e-10
1419331390.625,1419.331390625,3.930026857702e-10
1419331976.562,1419.331976562,3.936776293459e-10
1419332562.500,1419.332562500,3.867960567985e-10
1419333148.438,1419.333148438,3.980572910182e-10
1419333734.375,1419.333734375,4.157835075574e-10
1419334320.312,1419.334320313,4.098470697532e-10
1419334906.250,1419.334906250,4.011140901757e-10
1419335492.188,1419.335492187,4.047363417834e-10
1419336078.125,1419.336078125,4.069293359344e-10
1419336664.062,1419.336664062,4.096445429118e-10
1419337250.000,1419.337250000,4.115622577052e-10
1419337835.938,1419.337835937,4.091574593867e-10
1419338421.875,1419.338421875,4.004275116164e-10
1419339007.812,1419.339007813,4.153035770979e-10
1419339593.750,1419.339593750,4.158842564350e-10
1419340179.688,1419.340179688,4.064247876190e-10
1419340765.625,1419.340765625,4.096576280384e-10
1419341351.562,1419.341351562,4.055038367658e-10
1419341937.500,1419.341937500,4.024475832008e-10
1419342523.438,1419.342523437,4.082388740999e-10
1419343109.375,1419.343109375,4.131714492968e-10
1419343695.312,1419.343695312,4.179514757875e-10
1419344281.250,1419.344281250,4.269406918479e-10
1419344867.188,1419.344867188,4.305631150986e-10
1419345453.125,1419.345453125,4.279617060422e-10
1419346039.062,1419.346039063,4.172288671014e-10
1419346625.000,1419.346625000,4.186479048023e-10
1419347210.938,1419.347210937,4.316207683207e-10
1419347796.875,1419.347796875,4.425895036222e-10
1419348382.812,1419.348382812,4.402601555976e-10
1419348968.750,1419.348968750,4.386892619805e-10
1419349554.688,1419.349554687,4.315901872691e-10
1419350140.625,1419.350140625,4.400815141728e-10
1419350726.562,1419.350726563,4.457464528787e-10
1419351312.500,1419.351312500,4.459300414287e-10
1419351898.438,1419.351898438,4.460717661777e-10
1419352484.375,1419.352484375,4.521270418628e-10
1419353070.312,1419.353070312,4.460884415688e-10
1419353656.250,1419.353656250,4.356215076714e-10
1419354242.188,1419.354242187,4.485467293211e-10
1419354828.125,1419.354828125,4.502421092521e-10
1419355414.062,1419.355414062,4.536021255197e-10
1419356000.000,1419.356000000,4.567381910401e-10
1419356585.938,1419.356585938,4.603091258972e-10
1419357171.875,1419.357171875,4.447704171022e-10
1419357757.812,1419.357757813,4.421785954337e-10
1419358343.750,1419.358343750,4.478950193507e-10
1419358929.688,1419.358929687,4.658846098255e-10
1419359515.625,1419.359515625,4.770243885663e-10
1419360101.562,1419.360101562,4.587991950771e-10
1419360687.500,1419.360687500,4.612793899314e-10
1419361273.438,1419.361273437,4.695189596352e-10
1419361859.375,1419.361859375,4.828268362828e-10
1419362445.312,1419.362445313,4.796956206166e-10
1419363031.250,1419.363031250,4.768958919339e-10
1419363617.188,1419.363617188,4.752969363649e-10
1419364203.125,1419.364203125,4.674035277442e-10
1419364789.062,1419.364789062,4.781136781430e-10
1419365375.000,1419.365375000,4.805829187255e-10
1419365960.938,1419.365960937,4.866151741773e-10
1419366546.875,1419.366546875,4.853259602412e-10
1419367132.812,1419.367132812,4.830645051323e-10
1419367718.750,1419.367718750,4.786818205907e-10
1419368304.688,1419.368304688,4.830568346632e-10
1419368890.625,1419.368890625,4.848412555642e-10
1419369476.562,1419.369476563,4.835190243881e-10
1419370062.500,1419.370062500,4.870491421067e-10
1419370648.438,1419.370648437,4.719603945989e-10
1419371234.375,1419.371234375,4.872084388850e-10
1419371820.312,1419.371820312,4.858934458271e-10
1419372406.250,1419.372406250,4.731991049349e-10
1419372992.188,1419.372992187,4.711186532849e-10
1419373578.125,1419.373578125,4.873605806180e-10
1419374164.062,1419.374164063,4.908455436719e-10
1419374750.000,1419.374750000,4.781546506169e-10
1419375335.938,1419.375335938,4.990856823600e-10
1419375921.875,1419.375921875,4.889996507016e-10
1419376507.812,1419.376507812,4.973154044117e-10
1419377093.750,1419.377093750,5.152758531981e-10
1419377679.688,1419.377679687,5.024660261249e-10
1419378265.625,1419.378265625,5.078961446374e-10
1419378851.562,1419.378851562,5.033039186083e-10
1419379437.500,1419.379437500,5.059503015031e-10
1419380023.438,1419.380023438,5.064644764855e-10
1419380609.375,1419.380609375,5.011390184368e-10
1419381195.312,1419.381195313,5.144743792727e-10
1419381781.250,1419.381781250,5.167952097297e-10
1419382367.188,1419.382367187,5.298429323442e-10
1419382953.125,1419.382953125,5.227606823678e-10
1419383539.062,1419.383539062,5.253750245257e-10
1419384125.000,1419.384125000,5.195197469310e-10
1419384710.938,1419.384710937,5.098932052506e-10
1419385296.875,1419.385296875,5.225236181596e-10
1419385882.812,1419.385882813,5.170007181828e-10
1419386468.750,1419.386468750,5.226439868243e-10
1419387054.688,1419.387054688,5.410519344397e-10
1419387640.625,1419.387640625,5.302383812835e-10
1419388226.562,1419.388226562,5.131222388073e-10
1419388812.500,1419.388812500,5.375079128889e-10
1419389398.438,1419.389398437,5.491093605989e-10
1419389984.375,1419.389984375,5.328602154713e-10
1419390570.312,1419.390570312,5.315149984118e-10
1419391156.250,1419.391156250,5.362702623253e-10
1419391742.188,1419.391742188,5.358218387312e-10
1419392328.125,1419.392328125,5.386498222696e-10
1419392914.062,1419.392914063,5.425625482977e-10
1419393500.000,1419.393500000,5.403923115371e-10
1419394085.938,1419.394085937,5.373218522526e-10
1419394671.875,1419.394671875,5.507218241187e-10
1419395257.812,1419.395257812,5.500950248772e-10
1419395843.750,1419.395843750,5.535338042724e-10
1419396429.688,1419.396429687,5.549371661095e-10
1419397015.625,1419.397015625,5.558756288872e-10
1419397601.562,1419.397601563,5.583888185625e-10
1419398187.500,1419.398187500,5.491794334479e-10
1419398773.438,1419.398773438,5.579337754078e-10
1419399359.375,1419.399359375,5.516427110314e-10
1419399945.312,1419.399945312,5.632577136805e-10
1419400531.250,1419.400531250,5.588744084331e-10
1419401117.188,1419.401117187,5.597892940516e-10
1419401703.125,1419.401703125,5.654388266012e-10
1419402289.062,1419.402289062,5.601510965198e-10
1419402875.000,1419.402875000,5.532500045908e-10
1419403460.938,1419.403460938,5.582757138608e-10
1419404046.875,1419.404046875,5.834319192401e-10
1419404632.812,1419.404632813,5.634324911788e-10
1419405218.750,1419.405218750,5.521069770418e-10
1419405804.688,1419.405804687,5.727620393062e-10
1419406390.625,1419.406390625,5.687667995285e-10
1419406976.562,1419.406976562,5.748137375982e-10
1419407562.500,1419.407562500,5.840281193720e-10
1419408148.438,1419.408148437,5.802611801422e-10
1419408734.375,1419.408734375,5.910774661733e-10
1419409320.312,1419.409320313,5.938251159601e-10
1419409906.250,1419.409906250,5.863368038090e-10
1419410492.188,1419.410492188,5.923119361922e-10
1419411078.125,1419.411078125,6.046814786620e-10
1419411664.062,1419.411664062,6.091821257733e-10
1419412250.000,1419.412250000,5.857375698228e-10
1419412835.938,1419.412835937,5.918212053536e-10
1419413421.875,1419.413421875,6.063110660397e-10
1419414007.812,1419.414007812,6.137984458501e-10
1419414593.750,1419.414593750,5.974248384066e-10
1419415179.688,1419.415179688,6.083659775743e-10
1419415765.625,1419.415765625,6.136217387296e-10
1419416351.562,1419.416351563,6.055530877162e-10
1419416937.500,1419.416937500,6.068796869482e-10
1419417523.438,1419.417523437,6.238621044907e-10
1419418109.375,1419.418109375,6.174523026949e-10
1419418695.312,1419.418695312,6.024550990166e-10
1419419281.250,1419.419281250,6.035775589726e-10
1419419867.188,1419.419867187,6.058671471159e-10
1419420453.125,1419.420453125,6.204849339235e-10
1419421039.062,1419.421039063,6.103356310355e-10
1419421625.000,1419.421625000,6.203137252518e-10
1419422210.938,1419.422210938,6.120942300346e-10
1419422796.875,1419.422796875,6.033491318101e-10
1419423382.812,1419.423382812,5.983422000721e-10
1419423968.750,1419.423968750,5.973709208848e-10
1419424554.688,1419.424554687,6.061138498938e-10
1419425140.625,1419.425140625,6.048914983521e-10
1419425726.562,1419.425726562,6.327262408284e-10
1419426312.500,1419.426312500,6.348323751007e-10
1419426898.438,1419.426898438,6.250881188676e-10
1419427484.375,1419.427484375,6.239449674280e-10
1419428070.312,1419.428070313,6.559027187652e-10
1419428656.250,1419.428656250,6.289665697806e-10
1419429242.188,1419.429242187,6.312007755899e-10
1419429828.125,1419.429828125,6.333728109247e-10
1419430414.062,1419.430414062,6.286035583860e-10
1419431000.000,1419.431000000,6.297312691504e-10
1419431585.938,1419.431585937,6.383641819207e-10
1419432171.875,1419.432171875,6.455124525959e-10
1419432757.812,1419.432757813,6.443589270213e-10
1419433343.750,1419.433343750,6.374047256080e-10
1419433929.688,1419.433929688,6.440105212480e-10
1419434515.625,1419.434515625,6.481933733654e-10
1419435101.562,1419.435101562,6.456729379687e-10
1419435687.500,1419.435687500,6.638902984624e-10
1419436273.438,1419.436273437,6.690649048777e-10
1419436859.375,1419.436859375,6.678620213081e-10
1419437445.312,1419.437445312,6.678797084346e-10
1419438031.250,1419.438031250,6.605513687156e-10
1419438617.188,1419.438617188,6.602485947686e-10
1419439203.125,1419.439203125,6.624732244919e-10
1419439789.062,1419.439789063,6.703839433657e-10
1419440375.000,1419.440375000,6.759239076062e-10
1419440960.938,1419.440960937,6.765620656177e-10
1419441546.875,1419.441546875,6.789589072125e-10
1419442132.812,1419.442132812,6.830936586632e-10
1419442718.750,1419.442718750,6.716599931343e-10
1419443304.688,1419.443304687,6.717747710404e-10
1419443890.625,1419.443890625,6.729892431014e-10
1419444476.562,1419.444476563,6.829145185701e-10
1419445062.500,1419.445062500,7.046088757322e-10
1419445648.438,1419.445648438,6.940851413258e-10
1419446234.375,1419.446234375,6.765916984952e-10
1419446820.312,1419.446820312,6.809983599185e-10
1419447406.250,1419.447406250,6.865888445279e-10
1419447992.188,1419.447992187,6.881954332393e-10
1419448578.125,1419.448578125,6.759144448451e-10
1419449164.062,1419.449164062,6.917111163874e-10
1419449750.000,1419.449750000,6.962184535531e-10
1419450335.938,1419.450335938,6.890518625193e-10
1419450921.875,1419.450921875,7.202047903458e-10
1419451507.812,1419.451507813,7.315964675052e-10
1419452093.750,1419.452093750,6.966598838167e-10
1419452679.688,1419.452679687,6.812825676180e-10
1419453265.625,1419.453265625,6.867499577204e-10
1419453851.562,1419.453851562,6.879579847008e-10
1419454437.500,1419.454437500,6.993975540512e-10
1419455023.438,1419.455023437,6.994000544983e-10
1419455609.375,1419.455609375,7.002498551523e-10
1419456195.312,1419.456195313,7.038516343462e-10
1419456781.250,1419.456781250,7.098060865344e-10
1419457367.188,1419.457367188,7.148892178478e-10
1419457953.125,1419.457953125,7.140283786779e-10
1419458539.062,1419.458539062,7.224391805454e-10
1419459125.000,1419.459125000,7.154631422308e-10
1419459710.938,1419.459710937,7.081264462216e-10
1419460296.875,1419.460296875,7.043096498866e-10
1419460882.812,1419.460882812,7.064609004466e-10
1419461468.750,1419.461468750,7.228750040727e-10
1419462054.688,1419.462054688,7.282753232446e-10
1419462640.625,1419.462640625,7.184880255372e-10
