# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T19:39:27.157411+00:00"",""load_label"":""50ohm_termination"",""scan_index"":17,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.169097711929e-10
1419206585.938,1419.206585937,3.133954795369e-10
1419207171.875,1419.207171875,3.151066917907e-10
1419207757.812,1419.207757812,3.235708778893e-10
1419208343.750,1419.208343750,3.230802121553e-10
1419208929.688,1419.208929687,3.156307311564e-10
1419209515.625,1419.209515625,3.133565559649e-10
1419210101.562,1419.210101563,3.194515343303e-10
1419210687.500,1419.210687500,3.296107916755e-10
1419211273.438,1419.211273438,3.206352971371e-10
1419211859.375,1419.211859375,3.129840311676e-10
1419212445.312,1419.212445312,3.062341334783e-10
1419213031.250,1419.213031250,3.011093049218e-10
1419213617.188,1419.213617187,3.094431209675e-10
1419214203.125,1419.214203125,3.200202744012e-10
1419214789.062,1419.214789062,3.174659227390e-10
1419215375.000,1419.215375000,3.162601643352e-10
1419215960.938,1419.215960938,3.139923741598e-10
1419216546.875,1419.216546875,3.141123890892e-10
1419217132.812,1419.217132813,3.148808235561e-10
1419217718.750,1419.217718750,3.154215555687e-10
1419218304.688,1419.218304687,3.111384504432e-10
1419218890.625,1419.218890625,3.209029806240e-10
1419219476.562,1419.219476562,3.165939797019e-10
1419220062.500,1419.220062500,3.131836736834e-10
1419220648.438,1419.220648437,3.062791389190e-10
1419221234.375,1419.221234375,3.122967583844e-10
1419221820.312,1419.221820313,3.095474843223e-10
1419222406.250,1419.222406250,3.101722043088e-10
1419222992.188,1419.222992188,3.064639665296e-10
1419223578.125,1419.223578125,3.121364803995e-10
1419224164.062,1419.224164062,3.094676913909e-10
1419224750.000,1419.224750000,3.125696732929e-10
1419225335.938,1419.225335937,3.159709775534e-10
1419225921.875,1419.225921875,3.163484710857e-10
1419226507.812,1419.226507812,3.139294209388e-10
1419227093.750,1419.227093750,3.101572352189e-10
1419227679.688,1419.227679688,3.072722222139e-10
1419228265.625,1419.228265625,3.169999766699e-10
1419228851.562,1419.228851563,3.166524314008e-10
1419229437.500,1419.229437500,3.078741182264e-10
1419230023.438,1419.230023437,3.148431349994e-10
1419230609.375,1419.230609375,3.220588841157e-10
1419231195.312,1419.231195312,3.203987093165e-10
1419231781.250,1419.231781250,3.134324772204e-10
1419232367.188,1419.232367187,3.101804061510e-10
1419232953.125,1419.232953125,2.984760279853e-10
1419233539.062,1419.233539063,2.980145603781e-10
1419234125.000,1419.234125000,3.109751064519e-10
1419234710.938,1419.234710938,3.161175189050e-10
1419235296.875,1419.235296875,3.169478600539e-10
1419235882.812,1419.235882812,3.111708885460e-10
1419236468.750,1419.236468750,3.086291580525e-10
1419237054.688,1419.237054687,3.001787652476e-10
1419237640.625,1419.237640625,3.059132342744e-10
1419238226.562,1419.238226562,3.068298790477e-10
