# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T19:39:14.991403+00:00"",""load_label"":""50ohm_termination"",""scan_index"":14,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.222632514668e-10
1419206585.938,1419.206585937,3.248298287132e-10
1419207171.875,1419.207171875,3.249610316190e-10
1419207757.812,1419.207757812,3.176118882357e-10
1419208343.750,1419.208343750,3.158213458801e-10
1419208929.688,1419.208929687,3.195704745963e-10
1419209515.625,1419.209515625,3.205303510283e-10
1419210101.562,1419.210101563,3.183882869027e-10
1419210687.500,1419.210687500,3.210624624411e-10
1419211273.438,1419.211273438,3.227192972089e-10
1419211859.375,1419.211859375,3.210457159048e-10
1419212445.312,1419.212445312,3.248282307840e-10
1419213031.250,1419.213031250,3.216039096437e-10
1419213617.188,1419.213617187,3.129761741201e-10
1419214203.125,1419.214203125,3.273901403906e-10
1419214789.062,1419.214789062,3.315491999643e-10
1419215375.000,1419.215375000,3.149020441680e-10
1419215960.938,1419.215960938,3.080277344664e-10
1419216546.875,1419.216546875,3.194764068170e-10
1419217132.812,1419.217132813,3.141061468611e-10
1419217718.750,1419.217718750,3.198967227171e-10
1419218304.688,1419.218304687,3.220243024127e-10
1419218890.625,1419.218890625,3.176794576930e-10
1419219476.562,1419.219476562,3.169673510316e-10
1419220062.500,1419.220062500,3.153404618978e-10
1419220648.438,1419.220648437,3.203367826579e-10
1419221234.375,1419.221234375,3.201242797170e-10
1419221820.312,1419.221820313,3.237962329117e-10
1419222406.250,1419.222406250,3.209766719623e-10
1419222992.188,1419.222992188,3.212950446064e-10
1419223578.125,1419.223578125,3.218506762442e-10
1419224164.062,1419.224164062,3.173290736208e-10
1419224750.000,1419.224750000,3.163233602659e-10
1419225335.938,1419.225335937,3.232585881961e-10
1419225921.875,1419.225921875,3.173600793632e-10
1419226507.812,1419.226507812,3.196978913892e-10
1419227093.750,1419.227093750,3.184296657657e-10
1419227679.688,1419.227679688,3.066569978914e-10
1419228265.625,1419.228265625,3.090927874732e-10
1419228851.562,1419.228851563,3.063549489801e-10
1419229437.500,1419.229437500,3.110581610088e-10
1419230023.438,1419.230023437,3.194860341696e-10
1419230609.375,1419.230609375,3.161560035878e-10
1419231195.312,1419.231195312,3.112947739177e-10
1419231781.250,1419.231781250,3.109893088480e-10
1419232367.188,1419.232367187,3.136262398909e-10
