# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T19:38:34.609739+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.326300791026e-10
1419206585.938,1419.206585937,3.231748147001e-10
1419207171.875,1419.207171875,3.193811978106e-10
1419207757.812,1419.207757812,3.208937925297e-10
1419208343.750,1419.208343750,3.268112234849e-10
1419208929.688,1419.208929687,3.332583194357e-10
1419209515.625,1419.209515625,3.283330547872e-10
1419210101.562,1419.210101563,3.191731889244e-10
1419210687.500,1419.210687500,3.222712255231e-10
1419211273.438,1419.211273438,3.161774699595e-10
1419211859.375,1419.211859375,3.289430484712e-10
1419212445.312,1419.212445312,3.292395451749e-10
1419213031.250,1419.213031250,3.175308942253e-10
1419213617.188,1419.213617187,3.168290030805e-10
1419214203.125,1419.214203125,3.217493547594e-10
1419214789.062,1419.214789062,3.229929252555e-10
1419215375.000,1419.215375000,3.220664074721e-10
1419215960.938,1419.215960938,3.209260419883e-10
1419216546.875,1419.216546875,3.199906865429e-10
1419217132.812,1419.217132813,3.228848505944e-10
1419217718.750,1419.217718750,3.241731334268e-10
1419218304.688,1419.218304687,3.199729058493e-10
1419218890.625,1419.218890625,3.290854437475e-10
1419219476.562,1419.219476562,3.322063509279e-10
1419220062.500,1419.220062500,3.291151346065e-10
1419220648.438,1419.220648437,3.180448635427e-10
1419221234.375,1419.221234375,3.189010069824e-10
1419221820.312,1419.221820313,3.210222311227e-10
1419222406.250,1419.222406250,3.246239901502e-10
1419222992.188,1419.222992188,3.259585738464e-10
1419223578.125,1419.223578125,3.182171490070e-10
1419224164.062,1419.224164062,3.209513440232e-10
1419224750.000,1419.224750000,3.257329612274e-10
1419225335.938,1419.225335937,3.239835611449e-10
1419225921.875,1419.225921875,3.210310901137e-10
1419226507.812,1419.226507812,3.166898913190e-10
1419227093.750,1419.227093750,3.203918402196e-10
1419227679.688,1419.227679688,3.196602751913e-10
1419228265.625,1419.228265625,3.175452639031e-10
1419228851.562,1419.228851563,3.247056896360e-10
1419229437.500,1419.229437500,3.237882340817e-10
1419230023.438,1419.230023437,3.209294506358e-10
1419230609.375,1419.230609375,3.173596111883e-10
1419231195.312,1419.231195312,3.255704346945e-10
1419231781.250,1419.231781250,3.174080918383e-10
1419232367.188,1419.232367187,3.176189075060e-10
1419232953.125,1419.232953125,3.217513804417e-10
1419233539.062,1419.233539063,3.181386286298e-10
1419234125.000,1419.234125000,3.180925723442e-10
1419234710.938,1419.234710938,3.189587402938e-10
1419235296.875,1419.235296875,3.183603692154e-10
1419235882.812,1419.235882812,3.226917574659e-10
1419236468.750,1419.236468750,3.245373763581e-10
1419237054.688,1419.237054687,3.217440873189e-10
1419237640.625,1419.237640625,3.257974033621e-10
1419238226.562,1419.238226562,3.167134544012e-10
1419238812.500,1419.238812500,3.142273235973e-10
1419239398.438,1419.239398438,3.151253881920e-10
1419239984.375,1419.239984375,3.110034500685e-10
1419240570.312,1419.240570313,3.158159776830e-10
1419241156.250,1419.241156250,3.229580192151e-10
1419241742.188,1419.241742187,3.238554443238e-10
1419242328.125,1419.242328125,3.196654925061e-10
1419242914.062,1419.242914062,3.205774730495e-10
1419243500.000,1419.243500000,3.236377041377e-10
1419244085.938,1419.244085937,3.204562101459e-10
1419244671.875,1419.244671875,3.178954788971e-10
1419245257.812,1419.245257813,3.195074135901e-10
1419245843.750,1419.245843750,3.176528327019e-10
1419246429.688,1419.246429688,3.191477080778e-10
1419247015.625,1419.247015625,3.229713289057e-10
1419247601.562,1419.247601562,3.225306669020e-10
1419248187.500,1419.248187500,3.165492901001e-10
1419248773.438,1419.248773437,3.182276894095e-10
1419249359.375,1419.249359375,3.141280378783e-10
1419249945.312,1419.249945312,3.171352913260e-10
1419250531.250,1419.250531250,3.232397833819e-10
1419251117.188,1419.251117188,3.166948612460e-10
1419251703.125,1419.251703125,3.185384216297e-10
1419252289.062,1419.252289063,3.171062793086e-10
1419252875.000,1419.252875000,3.150645342900e-10
1419253460.938,1419.253460937,3.149309834486e-10
1419254046.875,1419.254046875,3.223378226090e-10
1419254632.812,1419.254632812,3.342036787717e-10
1419255218.750,1419.255218750,3.224506316222e-10
1419255804.688,1419.255804687,3.228722857183e-10
1419256390.625,1419.256390625,3.222024996102e-10
1419256976.562,1419.256976563,3.255509731098e-10
1419257562.500,1419.257562500,3.213777411557e-10
1419258148.438,1419.258148438,3.262740579779e-10
1419258734.375,1419.258734375,3.258496823630e-10
1419259320.312,1419.259320312,3.286178825629e-10
1419259906.250,1419.259906250,3.338261916745e-10
1419260492.188,1419.260492187,3.275105429225e-10
1419261078.125,1419.261078125,3.238780965997e-10
1419261664.062,1419.261664062,3.208472862388e-10
1419262250.000,1419.262250000,3.210941260976e-10
1419262835.938,1419.262835938,3.276849639331e-10
1419263421.875,1419.263421875,3.271679881376e-10
1419264007.812,1419.264007813,3.194387935228e-10
1419264593.750,1419.264593750,3.174667758406e-10
1419265179.688,1419.265179687,3.249642519706e-10
1419265765.625,1419.265765625,3.173957307802e-10
1419266351.562,1419.266351562,3.142907143093e-10
1419266937.500,1419.266937500,3.230801264073e-10
1419267523.438,1419.267523437,3.260632618723e-10
1419268109.375,1419.268109375,3.218858578868e-10
1419268695.312,1419.268695313,3.244096149203e-10
1419269281.250,1419.269281250,3.222816711099e-10
1419269867.188,1419.269867188,3.273492097287e-10
1419270453.125,1419.270453125,3.317998602698e-10
1419271039.062,1419.271039062,3.288552238205e-10
1419271625.000,1419.271625000,3.335582058264e-10
1419272210.938,1419.272210937,3.402434448709e-10
1419272796.875,1419.272796875,3.340347199882e-10
1419273382.812,1419.273382812,3.223862714051e-10
1419273968.750,1419.273968750,3.209871640930e-10
1419274554.688,1419.274554688,3.335497209960e-10
1419275140.625,1419.275140625,3.257154556332e-10
1419275726.562,1419.275726563,3.318346917880e-10
1419276312.500,1419.276312500,3.297187914748e-10
1419276898.438,1419.276898437,3.213332058237e-10
1419277484.375,1419.277484375,3.194341205375e-10
1419278070.312,1419.278070312,3.294996665287e-10
1419278656.250,1419.278656250,3.328181486172e-10
1419279242.188,1419.279242187,3.340410750879e-10
1419279828.125,1419.279828125,3.291374365606e-10
1419280414.062,1419.280414063,3.330366235817e-10
1419281000.000,1419.281000000,3.371409702173e-10
1419281585.938,1419.281585938,3.339690567123e-10
1419282171.875,1419.282171875,3.364941740895e-10
1419282757.812,1419.282757812,3.351571921079e-10
1419283343.750,1419.283343750,3.329645558638e-10
1419283929.688,1419.283929687,3.428426143823e-10
1419284515.625,1419.284515625,3.437010977781e-10
1419285101.562,1419.285101562,3.319232003562e-10
1419285687.500,1419.285687500,3.358555482132e-10
1419286273.438,1419.286273438,3.348896006015e-10
1419286859.375,1419.286859375,3.323165300140e-10
1419287445.312,1419.287445313,3.366197133489e-10
1419288031.250,1419.288031250,3.449517073174e-10
1419288617.188,1419.288617187,3.448564670907e-10
1419289203.125,1419.289203125,3.443013576854e-10
1419289789.062,1419.289789062,3.480292399841e-10
1419290375.000,1419.290375000,3.447202546901e-10
1419290960.938,1419.290960937,3.471803219504e-10
1419291546.875,1419.291546875,3.454631231751e-10
1419292132.812,1419.292132813,3.463984823494e-10
1419292718.750,1419.292718750,3.424797505600e-10
1419293304.688,1419.293304688,3.352991295820e-10
1419293890.625,1419.293890625,3.486088438424e-10
1419294476.562,1419.294476562,3.437072159304e-10
1419295062.500,1419.295062500,3.356179083739e-10
1419295648.438,1419.295648437,3.428034898887e-10
1419296234.375,1419.296234375,3.499368665118e-10
1419296820.312,1419.296820312,3.528308768211e-10
1419297406.250,1419.297406250,3.640643153826e-10
1419297992.188,1419.297992188,3.552132712255e-10
1419298578.125,1419.298578125,3.581981002312e-10
1419299164.062,1419.299164063,3.631238747324e-10
1419299750.000,1419.299750000,3.560058730723e-10
1419300335.938,1419.300335937,3.467461547518e-10
1419300921.875,1419.300921875,3.509434209409e-10
1419301507.812,1419.301507812,3.628248066805e-10
1419302093.750,1419.302093750,3.581744761331e-10
1419302679.688,1419.302679687,3.541772486412e-10
1419303265.625,1419.303265625,3.552820785076e-10
1419303851.562,1419.303851563,3.651893513703e-10
1419304437.500,1419.304437500,3.642753670368e-10
1419305023.438,1419.305023438,3.569745749976e-10
1419305609.375,1419.305609375,3.554660303450e-10
1419306195.312,1419.306195312,3.552507879916e-10
1419306781.250,1419.306781250,3.593896345552e-10
1419307367.188,1419.307367187,3.693321960612e-10
1419307953.125,1419.307953125,3.683265701333e-10
1419308539.062,1419.308539062,3.690820054062e-10
1419309125.000,1419.309125000,3.633177929718e-10
1419309710.938,1419.309710938,3.708751527699e-10
1419310296.875,1419.310296875,3.697804378055e-10
1419310882.812,1419.310882813,3.649649269868e-10
1419311468.750,1419.311468750,3.639537423203e-10
1419312054.688,1419.312054687,3.711438264589e-10
1419312640.625,1419.312640625,3.743679394867e-10
1419313226.562,1419.313226562,3.686963785581e-10
1419313812.500,1419.313812500,3.722219599589e-10
1419314398.438,1419.314398437,3.746725134546e-10
1419314984.375,1419.314984375,3.820103264038e-10
1419315570.312,1419.315570313,3.870521972100e-10
1419316156.250,1419.316156250,3.712599784599e-10
1419316742.188,1419.316742188,3.784068079369e-10
1419317328.125,1419.317328125,3.784784864673e-10
1419317914.062,1419.317914062,3.846534294555e-10
1419318500.000,1419.318500000,3.815055442469e-10
1419319085.938,1419.319085937,3.769391994898e-10
1419319671.875,1419.319671875,3.817964470380e-10
1419320257.812,1419.320257812,3.818729304367e-10
1419320843.750,1419.320843750,3.863297570141e-10
1419321429.688,1419.321429688,3.869444314592e-10
1419322015.625,1419.322015625,3.861969882629e-10
1419322601.562,1419.322601563,3.887109099339e-10
1419323187.500,1419.323187500,3.976959450413e-10
1419323773.438,1419.323773437,3.953430398452e-10
1419324359.375,1419.324359375,3.962401780848e-10
1419324945.312,1419.324945312,3.927446434750e-10
1419325531.250,1419.325531250,4.061216254112e-10
1419326117.188,1419.326117187,4.016457080224e-10
1419326703.125,1419.326703125,4.048149463159e-10
1419327289.062,1419.327289063,3.986266241598e-10
1419327875.000,1419.327875000,3.929880024130e-10
1419328460.938,1419.328460938,3.961785311376e-10
1419329046.875,1419.329046875,3.919959656721e-10
1419329632.812,1419.329632812,3.963766217180e-10
1419330218.750,1419.330218750,3.998181835356e-10
1419330804.688,1419.330804687,3.891103240242e-10
1419331390.625,1419.331390625,4.078935273261e-10
1419331976.562,1419.331976562,4.075965622124e-10
1419332562.500,1419.332562500,4.070211923031e-10
1419333148.438,1419.333148438,4.100823445999e-10
1419333734.375,1419.333734375,4.065665480760e-10
1419334320.312,1419.334320313,4.061599505040e-10
1419334906.250,1419.334906250,4.152965080878e-10
1419335492.188,1419.335492187,4.091814897561e-10
1419336078.125,1419.336078125,4.035577053700e-10
1419336664.062,1419.336664062,4.172124671827e-10
1419337250.000,1419.337250000,4.220520289966e-10
1419337835.938,1419.337835937,4.168783324182e-10
1419338421.875,1419.338421875,4.354619210724e-10
1419339007.812,1419.339007813,4.309251329270e-10
1419339593.750,1419.339593750,4.208831360115e-10
1419340179.688,1419.340179688,4.254342283504e-10
1419340765.625,1419.340765625,4.257860717027e-10
1419341351.562,1419.341351562,4.233554300745e-10
1419341937.500,1419.341937500,4.247722616065e-10
1419342523.438,1419.342523437,4.337694099517e-10
1419343109.375,1419.343109375,4.324699635206e-10
1419343695.312,1419.343695312,4.345753864470e-10
1419344281.250,1419.344281250,4.300801602351e-10
1419344867.188,1419.344867188,4.252699690869e-10
1419345453.125,1419.345453125,4.351734178486e-10
1419346039.062,1419.346039063,4.462311281005e-10
1419346625.000,1419.346625000,4.371943391533e-10
1419347210.938,1419.347210937,4.334452903606e-10
1419347796.875,1419.347796875,4.428439080882e-10
1419348382.812,1419.348382812,4.430157881566e-10
1419348968.750,1419.348968750,4.394257938485e-10
1419349554.688,1419.349554687,4.496881394131e-10
1419350140.625,1419.350140625,4.514318710973e-10
1419350726.562,1419.350726563,4.493396649996e-10
1419351312.500,1419.351312500,4.578287896815e-10
1419351898.438,1419.351898438,4.540679881293e-10
1419352484.375,1419.352484375,4.533174346592e-10
1419353070.312,1419.353070312,4.612471569441e-10
1419353656.250,1419.353656250,4.541344544967e-10
1419354242.188,1419.354242187,4.543127807421e-10
1419354828.125,1419.354828125,4.612010589972e-10
1419355414.062,1419.355414062,4.543193089789e-10
1419356000.000,1419.356000000,4.618440372675e-10
1419356585.938,1419.356585938,4.627916274537e-10
