# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T19:39:31.131396+00:00"",""load_label"":""50ohm_termination"",""scan_index"":18,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.188602690408e-10
1419206585.938,1419.206585937,3.205894583477e-10
1419207171.875,1419.207171875,3.168480735459e-10
1419207757.812,1419.207757812,3.119292134718e-10
1419208343.750,1419.208343750,3.150522509295e-10
1419208929.688,1419.208929687,3.181670994268e-10
1419209515.625,1419.209515625,3.152538651893e-10
1419210101.562,1419.210101563,3.183857522284e-10
1419210687.500,1419.210687500,3.225157618560e-10
1419211273.438,1419.211273438,3.143617877490e-10
1419211859.375,1419.211859375,3.101459700957e-10
1419212445.312,1419.212445312,3.148034140486e-10
1419213031.250,1419.213031250,3.156667255092e-10
1419213617.188,1419.213617187,3.152163342431e-10
1419214203.125,1419.214203125,3.201990253664e-10
1419214789.062,1419.214789062,3.191102949852e-10
1419215375.000,1419.215375000,3.180140792919e-10
1419215960.938,1419.215960938,3.131944851167e-10
1419216546.875,1419.216546875,3.138427369781e-10
1419217132.812,1419.217132813,3.173384519902e-10
1419217718.750,1419.217718750,3.132577508439e-10
1419218304.688,1419.218304687,3.205336050201e-10
1419218890.625,1419.218890625,3.163406609017e-10
1419219476.562,1419.219476562,3.047200523755e-10
1419220062.500,1419.220062500,2.991831769216e-10
1419220648.438,1419.220648437,3.109647906204e-10
1419221234.375,1419.221234375,3.086316787720e-10
1419221820.312,1419.221820313,3.007631716438e-10
1419222406.250,1419.222406250,2.983913722513e-10
1419222992.188,1419.222992188,3.030334444655e-10
1419223578.125,1419.223578125,3.053208266754e-10
1419224164.062,1419.224164062,3.071554869606e-10
1419224750.000,1419.224750000,3.103770735933e-10
1419225335.938,1419.225335937,3.107443150236e-10
1419225921.875,1419.225921875,3.132786253160e-10
1419226507.812,1419.226507812,3.165904864085e-10
1419227093.750,1419.227093750,3.121756221072e-10
1419227679.688,1419.227679688,3.066962715935e-10
1419228265.625,1419.228265625,3.051047041033e-10
1419228851.562,1419.228851563,3.118796108092e-10
1419229437.500,1419.229437500,3.087462187410e-10
1419230023.438,1419.230023437,2.995020129978e-10
1419230609.375,1419.230609375,2.992117564548e-10
1419231195.312,1419.231195312,3.062893785296e-10
1419231781.250,1419.231781250,3.122403967910e-10
1419232367.188,1419.232367187,3.130720628396e-10
1419232953.125,1419.232953125,3.100238488855e-10
1419233539.062,1419.233539063,3.145164410448e-10
1419234125.000,1419.234125000,3.074135692174e-10
1419234710.938,1419.234710938,3.088818993805e-10
1419235296.875,1419.235296875,3.091388575289e-10
1419235882.812,1419.235882812,3.088739501111e-10
1419236468.750,1419.236468750,3.129181580337e-10
1419237054.688,1419.237054687,3.080326034808e-10
1419237640.625,1419.237640625,3.106111872384e-10
1419238226.562,1419.238226562,3.168307890333e-10
1419238812.500,1419.238812500,3.112280877063e-10
1419239398.438,1419.239398438,3.073336148507e-10
1419239984.375,1419.239984375,3.036351330699e-10
1419240570.312,1419.240570313,3.094994011346e-10
1419241156.250,1419.241156250,3.125908196314e-10
1419241742.188,1419.241742187,3.096086052262e-10
1419242328.125,1419.242328125,3.071944337001e-10
1419242914.062,1419.242914062,3.162453747565e-10
1419243500.000,1419.243500000,3.120629519615e-10
1419244085.938,1419.244085937,3.101663788334e-10
1419244671.875,1419.244671875,3.106335816913e-10
1419245257.812,1419.245257813,3.105807845286e-10
1419245843.750,1419.245843750,3.055914785478e-10
1419246429.688,1419.246429688,3.089693647057e-10
1419247015.625,1419.247015625,3.083527127283e-10
1419247601.562,1419.247601562,3.090962944784e-10
1419248187.500,1419.248187500,3.123360007732e-10
1419248773.438,1419.248773437,3.158043272598e-10
1419249359.375,1419.249359375,3.083138301250e-10
1419249945.312,1419.249945312,3.080933017640e-10
1419250531.250,1419.250531250,3.076164957693e-10
1419251117.188,1419.251117188,3.081691255640e-10
1419251703.125,1419.251703125,3.102833625696e-10
1419252289.062,1419.252289063,3.117984797001e-10
1419252875.000,1419.252875000,3.070081658411e-10
1419253460.938,1419.253460937,3.164521395777e-10
1419254046.875,1419.254046875,3.155135297332e-10
1419254632.812,1419.254632812,3.110605432363e-10
1419255218.750,1419.255218750,3.142375294932e-10
1419255804.688,1419.255804687,3.034724366929e-10
1419256390.625,1419.256390625,3.064529621069e-10
1419256976.562,1419.256976563,3.094977908212e-10
1419257562.500,1419.257562500,3.113855416629e-10
1419258148.438,1419.258148438,3.158249556283e-10
1419258734.375,1419.258734375,3.072217646439e-10
1419259320.312,1419.259320312,3.119194870598e-10
1419259906.250,1419.259906250,3.107124557821e-10
1419260492.188,1419.260492187,3.113906642745e-10
1419261078.125,1419.261078125,3.125120583198e-10
1419261664.062,1419.261664062,3.153626615142e-10
1419262250.000,1419.262250000,3.264039913257e-10
1419262835.938,1419.262835938,3.168942853565e-10
1419263421.875,1419.263421875,3.066315316852e-10
1419264007.812,1419.264007813,3.153120308956e-10
1419264593.750,1419.264593750,3.072642274974e-10
1419265179.688,1419.265179687,3.117711444057e-10
1419265765.625,1419.265765625,3.089559867500e-10
1419266351.562,1419.266351562,3.104417697337e-10
1419266937.500,1419.266937500,3.115343466723e-10
1419267523.438,1419.267523437,3.091643477056e-10
1419268109.375,1419.268109375,3.176684853731e-10
1419268695.312,1419.268695313,3.122898814686e-10
1419269281.250,1419.269281250,3.134577532978e-10
1419269867.188,1419.269867188,3.160153907301e-10
1419270453.125,1419.270453125,3.132359803214e-10
1419271039.062,1419.271039062,3.086070386898e-10
1419271625.000,1419.271625000,3.110062901500e-10
1419272210.938,1419.272210937,3.146053346859e-10
1419272796.875,1419.272796875,3.215018689056e-10
1419273382.812,1419.273382812,3.216489531008e-10
1419273968.750,1419.273968750,3.150442019920e-10
1419274554.688,1419.274554688,3.135188888421e-10
1419275140.625,1419.275140625,3.230132664164e-10
1419275726.562,1419.275726563,3.287049606917e-10
1419276312.500,1419.276312500,3.260938793422e-10
1419276898.438,1419.276898437,3.261267951489e-10
1419277484.375,1419.277484375,3.210194097335e-10
1419278070.312,1419.278070312,3.102237371960e-10
1419278656.250,1419.278656250,3.135026171667e-10
1419279242.188,1419.279242187,3.128566223905e-10
1419279828.125,1419.279828125,3.198752123133e-10
1419280414.062,1419.280414063,3.154014279392e-10
1419281000.000,1419.281000000,3.208796232504e-10
1419281585.938,1419.281585938,3.186164819620e-10
1419282171.875,1419.282171875,3.137031281374e-10
1419282757.812,1419.282757812,3.146015951047e-10
1419283343.750,1419.283343750,3.207834675663e-10
1419283929.688,1419.283929687,3.217830026195e-10
1419284515.625,1419.284515625,3.238774986133e-10
1419285101.562,1419.285101562,3.220896849807e-10
1419285687.500,1419.285687500,3.181794141379e-10
1419286273.438,1419.286273438,3.211439704057e-10
1419286859.375,1419.286859375,3.343875541994e-10
1419287445.312,1419.287445313,3.390610809897e-10
1419288031.250,1419.288031250,3.283167126627e-10
1419288617.188,1419.288617187,3.208608288230e-10
1419289203.125,1419.289203125,3.253986263782e-10
1419289789.062,1419.289789062,3.330407771785e-10
1419290375.000,1419.290375000,3.422465779321e-10
1419290960.938,1419.290960937,3.309230499997e-10
1419291546.875,1419.291546875,3.261027732154e-10
1419292132.812,1419.292132813,3.260415309692e-10
1419292718.750,1419.292718750,3.248422752883e-10
1419293304.688,1419.293304688,3.239748500864e-10
1419293890.625,1419.293890625,3.224566419728e-10
1419294476.562,1419.294476562,3.325435502692e-10
1419295062.500,1419.295062500,3.356985389036e-10
1419295648.438,1419.295648437,3.345663765033e-10
1419296234.375,1419.296234375,3.331652508919e-10
1419296820.312,1419.296820312,3.386612133288e-10
1419297406.250,1419.297406250,3.440384391533e-10
1419297992.188,1419.297992188,3.348777720272e-10
1419298578.125,1419.298578125,3.307181839120e-10
1419299164.062,1419.299164063,3.430266432539e-10
1419299750.000,1419.299750000,3.456649614724e-10
1419300335.938,1419.300335937,3.411469398925e-10
1419300921.875,1419.300921875,3.411841987389e-10
1419301507.812,1419.301507812,3.464951239975e-10
1419302093.750,1419.302093750,3.376567328214e-10
1419302679.688,1419.302679687,3.353326658031e-10
1419303265.625,1419.303265625,3.429709435648e-10
1419303851.562,1419.303851563,3.502123830286e-10
1419304437.500,1419.304437500,3.578869786612e-10
1419305023.438,1419.305023438,3.462490519425e-10
1419305609.375,1419.305609375,3.477856145985e-10
1419306195.312,1419.306195312,3.468092118850e-10
1419306781.250,1419.306781250,3.537595554563e-10
1419307367.188,1419.307367187,3.466362771026e-10
1419307953.125,1419.307953125,3.457979130187e-10
1419308539.062,1419.308539062,3.592014430653e-10
1419309125.000,1419.309125000,3.547110981950e-10
1419309710.938,1419.309710938,3.649412765323e-10
1419310296.875,1419.310296875,3.764043400402e-10
1419310882.812,1419.310882813,3.636694376464e-10
1419311468.750,1419.311468750,3.566913845433e-10
1419312054.688,1419.312054687,3.549769139166e-10
1419312640.625,1419.312640625,3.481142422971e-10
1419313226.562,1419.313226562,3.444683421937e-10
1419313812.500,1419.313812500,3.535271450992e-10
1419314398.438,1419.314398437,3.632823164331e-10
1419314984.375,1419.314984375,3.670118624139e-10
1419315570.312,1419.315570313,3.625870992962e-10
1419316156.250,1419.316156250,3.639799894236e-10
1419316742.188,1419.316742188,3.753154406567e-10
1419317328.125,1419.317328125,3.729032122400e-10
