# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T19:39:02.687732+00:00"",""load_label"":""50ohm_termination"",""scan_index"":11,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.239394935263e-10
1419206585.938,1419.206585937,3.321654343194e-10
1419207171.875,1419.207171875,3.258924238493e-10
1419207757.812,1419.207757812,3.221564693300e-10
1419208343.750,1419.208343750,3.271645544308e-10
1419208929.688,1419.208929687,3.199719701804e-10
1419209515.625,1419.209515625,3.175834687725e-10
1419210101.562,1419.210101563,3.212313495825e-10
1419210687.500,1419.210687500,3.138103763351e-10
1419211273.438,1419.211273438,3.161651197581e-10
1419211859.375,1419.211859375,3.155895580629e-10
1419212445.312,1419.212445312,3.156659673762e-10
1419213031.250,1419.213031250,3.131285841153e-10
1419213617.188,1419.213617187,3.141511234614e-10
1419214203.125,1419.214203125,3.180089101139e-10
1419214789.062,1419.214789062,3.199099421109e-10
1419215375.000,1419.215375000,3.230083029616e-10
1419215960.938,1419.215960938,3.117716320474e-10
1419216546.875,1419.216546875,3.101768005772e-10
1419217132.812,1419.217132813,3.087426796646e-10
1419217718.750,1419.217718750,3.058773901697e-10
1419218304.688,1419.218304687,3.138845987805e-10
1419218890.625,1419.218890625,3.141909988863e-10
1419219476.562,1419.219476562,3.233835058462e-10
1419220062.500,1419.220062500,3.181365095247e-10
1419220648.438,1419.220648437,3.210473718248e-10
1419221234.375,1419.221234375,3.175307896415e-10
1419221820.312,1419.221820313,3.086663367866e-10
1419222406.250,1419.222406250,3.106785853855e-10
1419222992.188,1419.222992188,3.165885670612e-10
1419223578.125,1419.223578125,3.178867660240e-10
1419224164.062,1419.224164062,3.067479369863e-10
1419224750.000,1419.224750000,3.128898483202e-10
1419225335.938,1419.225335937,3.220066086295e-10
1419225921.875,1419.225921875,3.184234007751e-10
1419226507.812,1419.226507812,3.065153949858e-10
1419227093.750,1419.227093750,3.038065608620e-10
1419227679.688,1419.227679688,2.961040969486e-10
1419228265.625,1419.228265625,3.194558190967e-10
1419228851.562,1419.228851563,3.275012530099e-10
1419229437.500,1419.229437500,3.226874153565e-10
1419230023.438,1419.230023437,3.179860994823e-10
1419230609.375,1419.230609375,3.115206889032e-10
1419231195.312,1419.231195312,3.099707939049e-10
1419231781.250,1419.231781250,3.121032659115e-10
1419232367.188,1419.232367187,3.274348476647e-10
1419232953.125,1419.232953125,3.225778949026e-10
1419233539.062,1419.233539063,3.060891820354e-10
1419234125.000,1419.234125000,3.070542766062e-10
1419234710.938,1419.234710938,3.129743581009e-10
1419235296.875,1419.235296875,3.218328234177e-10
1419235882.812,1419.235882812,3.208862241745e-10
1419236468.750,1419.236468750,3.092505771259e-10
1419237054.688,1419.237054687,3.092343258487e-10
1419237640.625,1419.237640625,3.117224190867e-10
1419238226.562,1419.238226562,3.164190234641e-10
1419238812.500,1419.238812500,3.107091587349e-10
1419239398.438,1419.239398438,3.096075557500e-10
1419239984.375,1419.239984375,3.086852443878e-10
1419240570.312,1419.240570313,3.106927305026e-10
1419241156.250,1419.241156250,3.131509516102e-10
1419241742.188,1419.241742187,3.079614212067e-10
1419242328.125,1419.242328125,3.063378214949e-10
1419242914.062,1419.242914062,3.077676833720e-10
1419243500.000,1419.243500000,3.082653760073e-10
1419244085.938,1419.244085937,3.128685782813e-10
1419244671.875,1419.244671875,3.153584597066e-10
1419245257.812,1419.245257813,3.160263883753e-10
1419245843.750,1419.245843750,3.107141546132e-10
1419246429.688,1419.246429688,3.147415502745e-10
1419247015.625,1419.247015625,3.169784368716e-10
1419247601.562,1419.247601562,3.160018884712e-10
1419248187.500,1419.248187500,3.066254368596e-10
1419248773.438,1419.248773437,2.987229983606e-10
1419249359.375,1419.249359375,3.101950513840e-10
1419249945.312,1419.249945312,3.161458858955e-10
1419250531.250,1419.250531250,3.128084649850e-10
1419251117.188,1419.251117188,3.163780392727e-10
1419251703.125,1419.251703125,3.141878249488e-10
1419252289.062,1419.252289063,3.127718926653e-10
1419252875.000,1419.252875000,3.036324577122e-10
1419253460.938,1419.253460937,3.020777845101e-10
1419254046.875,1419.254046875,3.146865266540e-10
1419254632.812,1419.254632812,3.145601422740e-10
1419255218.750,1419.255218750,3.140635050602e-10
1419255804.688,1419.255804687,3.116367217720e-10
1419256390.625,1419.256390625,3.104921859545e-10
1419256976.562,1419.256976563,3.084082140144e-10
1419257562.500,1419.257562500,3.091762444772e-10
1419258148.438,1419.258148438,3.091103769054e-10
1419258734.375,1419.258734375,3.069385552159e-10
1419259320.312,1419.259320312,3.102984379884e-10
1419259906.250,1419.259906250,3.162695234526e-10
1419260492.188,1419.260492187,3.234268396454e-10
1419261078.125,1419.261078125,3.208619650412e-10
1419261664.062,1419.261664062,3.137220462229e-10
1419262250.000,1419.262250000,3.173397241667e-10
1419262835.938,1419.262835938,3.149528116478e-10
1419263421.875,1419.263421875,3.135244169437e-10
1419264007.812,1419.264007813,3.165919845404e-10
1419264593.750,1419.264593750,3.119956342489e-10
1419265179.688,1419.265179687,3.180029150501e-10
1419265765.625,1419.265765625,3.189228511525e-10
1419266351.562,1419.266351562,3.186436362885e-10
1419266937.500,1419.266937500,3.205297320453e-10
1419267523.438,1419.267523437,3.156850345101e-10
1419268109.375,1419.268109375,3.125512731594e-10
1419268695.312,1419.268695313,3.140614320735e-10
1419269281.250,1419.269281250,3.075525042723e-10
1419269867.188,1419.269867188,3.135602596324e-10
1419270453.125,1419.270453125,3.180872442147e-10
1419271039.062,1419.271039062,3.136374258590e-10
1419271625.000,1419.271625000,3.169268836553e-10
1419272210.938,1419.272210937,3.188417241620e-10
1419272796.875,1419.272796875,3.185349098064e-10
1419273382.812,1419.273382812,3.223008448350e-10
1419273968.750,1419.273968750,3.176826118403e-10
1419274554.688,1419.274554688,3.171724116943e-10
1419275140.625,1419.275140625,3.202130339588e-10
1419275726.562,1419.275726563,3.170190706384e-10
1419276312.500,1419.276312500,3.178246991654e-10
1419276898.438,1419.276898437,3.277680609744e-10
1419277484.375,1419.277484375,3.294351686904e-10
1419278070.312,1419.278070312,3.281715890216e-10
1419278656.250,1419.278656250,3.239902657451e-10
1419279242.188,1419.279242187,3.204001551409e-10
1419279828.125,1419.279828125,3.233497842660e-10
1419280414.062,1419.280414063,3.254450048253e-10
1419281000.000,1419.281000000,3.166752153809e-10
1419281585.938,1419.281585938,3.228121030695e-10
1419282171.875,1419.282171875,3.256666229759e-10
1419282757.812,1419.282757812,3.251658765767e-10
